date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-07-12 07:00:00+00:00,,2482.2557870346277,721.3435443232311,4243.168029746023
2026-07-12 08:00:00+00:00,,2204.282700618704,443.37045790730826,3965.1949433300997
2026-07-12 09:00:00+00:00,,2508.563423494258,747.6511807828629,4269.475666205653
2026-07-12 10:00:00+00:00,,2874.381126810573,1113.4688840991766,4635.293369521969
2026-07-12 11:00:00+00:00,,2816.31461545083,1055.4023727394342,4577.226858162226
2026-07-12 12:00:00+00:00,,2558.885002559979,797.9727598485833,4319.797245271375
2026-07-12 13:00:00+00:00,,2973.110986490267,1212.1987437788712,4734.023229201663
2026-07-12 14:00:00+00:00,,2552.374685337346,791.4624426259506,4313.286928048742
2026-07-12 15:00:00+00:00,,2438.155730228516,677.2434875171202,4199.067972939912
2026-07-12 16:00:00+00:00,,2459.6747342144,698.7624915030037,4220.586976925795
2026-07-12 17:00:00+00:00,,2304.2637765091586,543.3515337977633,4065.1760192205543
2026-07-12 18:00:00+00:00,,2101.102056706735,340.18981399533914,3862.0142994181306
2026-07-12 19:00:00+00:00,,1667.0676307991557,-93.84461191223909,3427.9798735105514
2026-07-12 20:00:00+00:00,,1548.955268070224,-211.95697464117256,3309.86751078162
2026-07-12 21:00:00+00:00,,1298.2524009382842,-462.659841773112,3059.16464364968
2026-07-12 22:00:00+00:00,,719.0853774201378,-1041.8268652912575,2479.997620131534
2026-07-12 23:00:00+00:00,,745.3122308496695,-1015.6000118617258,2506.2244735610657
2026-07-13 00:00:00+00:00,,375.96763061326146,-1384.9446120981347,2136.8798733246567
2026-07-13 01:00:00+00:00,,319.6207797739953,-1441.2914629374009,2080.5330224853906
2026-07-13 02:00:00+00:00,,267.6288901857415,-1493.2833525256547,2028.5411328971372
2026-07-13 03:00:00+00:00,,689.3893702071928,-1071.5228725042034,2450.301612918588
2026-07-13 04:00:00+00:00,,686.2888196291688,-1074.6234230822265,2447.2010623405645
2026-07-13 05:00:00+00:00,,872.1142239761202,-888.798018735276,2633.026466687516
2026-07-13 06:00:00+00:00,,528.6087671661317,-1232.3034755452636,2289.5210098775274
2026-07-13 07:00:00+00:00,,876.9416590591554,-883.9705836522407,2637.8539017705507
2026-07-13 08:00:00+00:00,,1572.0147400735855,-188.89750263781025,3332.926982784981
2026-07-13 09:00:00+00:00,,1683.3397155212424,-77.57252719015287,3444.251958232638
2026-07-13 10:00:00+00:00,,1492.496268550059,-268.41597416133664,3253.408511261455
2026-07-13 11:00:00+00:00,,2245.997500933055,485.0852582216594,4006.909743644451
2026-07-13 12:00:00+00:00,,2406.897148637289,645.9849059258922,4167.809391348685
2026-07-13 13:00:00+00:00,,2683.102202312983,922.1899596015874,4444.014445024379
2026-07-13 14:00:00+00:00,,3183.689806593081,1422.7775638816852,4944.602049304477
2026-07-13 15:00:00+00:00,,3709.3536519082563,1948.4414091968606,5470.2658946196525
2026-07-13 16:00:00+00:00,,4649.971833068415,2889.0595903570193,6410.884075779811
2026-07-13 17:00:00+00:00,,6263.772210466395,4502.859967754999,8024.6844531777915
2026-07-13 18:00:00+00:00,,7311.797289660362,5550.885046948966,9072.709532371759
2026-07-13 19:00:00+00:00,,6339.911444884947,4578.999202173552,8100.823687596343
2026-07-13 20:00:00+00:00,,6925.677852473686,5164.76560976229,8686.590095185082
2026-07-13 21:00:00+00:00,,6704.910032917759,4943.997790206363,8465.822275629154
2026-07-13 22:00:00+00:00,,5936.831895733184,4175.919653021788,7697.744138444579
2026-07-13 23:00:00+00:00,,5508.24007059494,3747.327827883544,7269.152313306336
2026-07-14 00:00:00+00:00,,5709.53624320381,3948.624000492415,7470.448485915205
2026-07-14 01:00:00+00:00,,4737.361230422406,2976.44898771101,6498.273473133801
2026-07-14 02:00:00+00:00,,4433.124507371576,2672.2122646601806,6194.0367500829725
2026-07-14 03:00:00+00:00,,4009.4676204745583,2248.5553777631626,5770.379863185954
2026-07-14 04:00:00+00:00,,4226.737722655873,2465.8254799444767,5987.649965367268
2026-07-14 05:00:00+00:00,,4589.121958834726,2828.2097161233296,6350.034201546121
2026-07-14 06:00:00+00:00,,4322.29234935557,2561.3801066441747,6083.204592066966
2026-07-14 07:00:00+00:00,,3848.434494630451,2087.522251919055,5609.346737341847
2026-07-14 08:00:00+00:00,,3387.73800307114,1626.825760359745,5148.650245782536
2026-07-14 09:00:00+00:00,,3558.3742498053734,1797.4620070939782,5319.28649251677
2026-07-14 10:00:00+00:00,,4452.2780393476305,2691.3657966362343,6213.190282059026
2026-07-14 11:00:00+00:00,,4056.5964977977187,2295.684255086323,5817.508740509114
2026-07-14 12:00:00+00:00,,4052.0842718202484,2291.1720291088527,5812.996514531645
2026-07-14 13:00:00+00:00,,4386.883681200778,2625.971438489382,6147.795923912173
2026-07-14 14:00:00+00:00,,4802.692933974967,3041.780691263571,6563.605176686362
2026-07-14 15:00:00+00:00,,4440.81590668979,2679.9036639783944,6201.728149401186
2026-07-14 16:00:00+00:00,,4924.7042470103115,3163.792004298916,6685.616489721708
2026-07-14 17:00:00+00:00,,6429.847042647387,4668.934799935991,8190.759285358783
2026-07-14 18:00:00+00:00,,6492.610724140227,4731.698481428831,8253.522966851622
2026-07-14 19:00:00+00:00,,5591.397749914925,3830.485507203529,7352.30999262632
2026-07-14 20:00:00+00:00,,6183.573026383658,4422.6607836722615,7944.485269095054
2026-07-14 21:00:00+00:00,,6300.227161756777,4539.314919045381,8061.139404468173
2026-07-14 22:00:00+00:00,,6113.468123712851,4352.555881001455,7874.380366424246
2026-07-14 23:00:00+00:00,,6235.6769735055495,4474.764730794154,7996.589216216946
2026-07-15 00:00:00+00:00,,6541.348983124295,4780.436740412899,8302.26122583569
2026-07-15 01:00:00+00:00,,6360.80831044605,4599.896067734655,8121.7205531574455
2026-07-15 02:00:00+00:00,,6235.234226759703,4474.321984048307,7996.1464694710985
2026-07-15 03:00:00+00:00,,6235.234226759703,4474.321984048307,7996.1464694710985
2026-07-15 04:00:00+00:00,,6486.676720589146,4725.76447787775,8247.58896330054
2026-07-15 05:00:00+00:00,,5448.605250955991,3687.6930082445956,7209.517493667387
2026-07-15 06:00:00+00:00,,4494.17407475717,2733.2618320457746,6255.086317468566
2026-07-15 07:00:00+00:00,,3963.5063796627223,2202.594136951327,5724.418622374118
2026-07-15 08:00:00+00:00,,2873.496971879344,1112.5847291679484,4634.40921459074
2026-07-15 09:00:00+00:00,,2419.53298768574,658.6207449743442,4180.445230397136
2026-07-15 10:00:00+00:00,,1909.7954950648873,148.88325235349112,3670.7077377762826
2026-07-15 11:00:00+00:00,,1763.48353255324,2.5712898418451005,3524.3957752646356
2026-07-15 12:00:00+00:00,,2460.0910117990916,699.1787690876963,4221.003254510488
2026-07-15 13:00:00+00:00,,3677.865800030598,1916.9535573192024,5438.778042741994
2026-07-15 14:00:00+00:00,,4103.615375470764,2342.7031327593686,5864.52761818216
2026-07-15 15:00:00+00:00,,4714.450151243195,2953.5379085317995,6475.3623939545905
2026-07-15 16:00:00+00:00,,5486.705749588989,3725.7935068775937,7247.617992300386
2026-07-15 17:00:00+00:00,,6526.21335391807,4765.301111206674,8287.125596629467
2026-07-15 18:00:00+00:00,,7100.727151134539,5339.814908423143,8861.639393845935
2026-07-15 19:00:00+00:00,,7062.989159640393,5302.076916928998,8823.901402351788
2026-07-15 20:00:00+00:00,,6491.556084449372,4730.643841737977,8252.468327160768
2026-07-15 21:00:00+00:00,,6710.084713005468,4949.172470294073,8470.996955716864
2026-07-15 22:00:00+00:00,,7189.679845718512,5428.767603007117,8950.592088429908
2026-07-15 23:00:00+00:00,,6409.0699209149825,4648.157678203587,8169.982163626379
2026-07-16 00:00:00+00:00,,6282.481712801526,4521.5694700901295,8043.393955512922
2026-07-16 01:00:00+00:00,,6424.036713689031,4663.124470977636,8184.948956400427
2026-07-16 02:00:00+00:00,,6317.077564424934,4556.165321713538,8077.98980713633
2026-07-16 03:00:00+00:00,,6605.608252322716,4844.696009611321,8366.520495034112
2026-07-16 04:00:00+00:00,,6404.468149784597,4643.5559070732015,8165.380392495992
2026-07-16 05:00:00+00:00,,6089.563500579695,4328.651257868299,7850.47574329109
2026-07-16 06:00:00+00:00,,6881.046898514702,5120.1346558033065,8641.959141226098
2026-07-16 07:00:00+00:00,,6268.390639548663,4507.478396837268,8029.302882260059
2026-07-16 08:00:00+00:00,,4397.416863507826,2636.50462079643,6158.329106219222
2026-07-16 09:00:00+00:00,,3412.4406274010857,1651.52838468969,5173.3528701124815
2026-07-16 10:00:00+00:00,,3495.5125479926437,1734.6003052812484,5256.42479070404
2026-07-16 11:00:00+00:00,,4208.603444713224,2447.6912020018285,5969.5156874246195
2026-07-16 12:00:00+00:00,,5429.4445372702585,3668.532294558863,7190.356779981655
2026-07-16 13:00:00+00:00,,6120.992040128988,4360.079797417593,7881.9042828403835
2026-07-16 14:00:00+00:00,,6070.823744499062,4309.911501787666,7831.735987210457
2026-07-16 15:00:00+00:00,,6942.641711817121,5181.729469105726,8703.553954528517
2026-07-16 16:00:00+00:00,,6578.63680561291,4817.724562901514,8339.549048324307
2026-07-16 17:00:00+00:00,,6511.055670439263,4750.143427727868,8271.967913150658
2026-07-16 18:00:00+00:00,,6790.690570346485,5029.778327635089,8551.602813057882
2026-07-16 19:00:00+00:00,,7577.0609954433585,5816.148752731963,9337.973238154755
2026-07-16 20:00:00+00:00,,8752.897597809615,6991.98535509822,10513.809840521011
2026-07-16 21:00:00+00:00,,10103.659200905513,8342.746958194119,11864.571443616911
2026-07-16 22:00:00+00:00,,10615.85700257562,8854.944759864222,12376.769245287014
2026-07-16 23:00:00+00:00,,9982.523208551745,8221.61096584035,11743.43545126314
2026-07-17 00:00:00+00:00,,9715.669003030704,7954.756760319307,11476.581245742098
2026-07-17 01:00:00+00:00,,9088.831318233197,7327.9190755218015,10849.743560944593
2026-07-17 02:00:00+00:00,,8661.802544072978,6900.890301361582,10422.714786784374
2026-07-17 03:00:00+00:00,,8583.268350001206,6822.35610728981,10344.1805927126
2026-07-17 04:00:00+00:00,,8460.40907202635,6699.496829314955,10221.321314737746
2026-07-17 05:00:00+00:00,,7799.417079940002,6038.5048372286055,9560.329322651396
2026-07-17 06:00:00+00:00,,6997.681768523624,5236.7695258122285,8758.59401123502
2026-07-17 07:00:00+00:00,,4101.366802130227,2340.454559418831,5862.279044841623
2026-07-17 08:00:00+00:00,,3151.1503588683127,1390.238116156917,4912.062601579708
2026-07-17 09:00:00+00:00,,1876.9930849711122,116.08084225971652,3637.905327682508
2026-07-17 10:00:00+00:00,,1859.4258600502885,98.51361733889371,3620.3381027616842
2026-07-17 11:00:00+00:00,,2034.4482938116744,273.5360511002782,3795.36053652307
2026-07-17 12:00:00+00:00,,2028.4390114996713,267.52676878827606,3789.351254211067
2026-07-17 13:00:00+00:00,,2094.0815817223634,333.16933901096763,3854.993824433759
2026-07-17 14:00:00+00:00,,2313.8663135045986,552.9540707932038,4074.7785562159943
2026-07-17 15:00:00+00:00,,3566.89428775338,1805.9820450419847,5327.806530464776
2026-07-17 16:00:00+00:00,,3559.999596769686,1799.0873540582902,5320.911839481081
2026-07-17 17:00:00+00:00,,2814.8234498149623,1053.911207103567,4575.735692526358
2026-07-17 18:00:00+00:00,,2807.8186966296944,1046.9064539182982,4568.730939341091
2026-07-17 19:00:00+00:00,,1619.2362723527535,-141.6759703586422,3380.1485150641493
2026-07-17 20:00:00+00:00,,881.709309451383,-879.2029332600132,2642.6215521627787
2026-07-17 21:00:00+00:00,,568.2185810344754,-1192.6936616769208,2329.1308237458707
2026-07-17 22:00:00+00:00,,587.3990932472507,-1173.5131494641455,2348.311335958646
2026-07-17 23:00:00+00:00,,616.9805540708567,-1143.9316886405386,2377.8927967822524
