date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-02-19 21:00:00+00:00,4836.89,7549.5083,6723.0513,8375.966
2026-02-19 22:00:00+00:00,4673.83,8164.416,7337.9585,8990.873
2026-02-19 23:00:00+00:00,4161.52,6482.1426,5655.685,7308.5996
2026-02-20 00:00:00+00:00,3517.24,5517.6133,4691.156,6344.071
2026-02-20 01:00:00+00:00,3096.8,4868.0605,4041.6033,5694.518
2026-02-20 02:00:00+00:00,2823.34,5228.457,4401.9995,6054.9146
2026-02-20 03:00:00+00:00,2844.77,4798.6865,3972.2292,5625.144
2026-02-20 04:00:00+00:00,3022.67,4624.9956,3798.5383,5451.453
2026-02-20 05:00:00+00:00,2815.41,4447.751,3621.2935,5274.2085
2026-02-20 06:00:00+00:00,2347.85,2621.7183,1795.2607,3448.1755
2026-02-20 07:00:00+00:00,2058.31,2325.6045,1499.147,3152.0618
2026-02-20 08:00:00+00:00,2007.18,2731.687,1905.2296,3558.1443
2026-02-20 09:00:00+00:00,1726.43,3723.3462,2896.8887,4549.8037
2026-02-20 10:00:00+00:00,1717.37,2903.023,2076.5654,3729.4802
2026-02-20 11:00:00+00:00,1854.07,2937.75,2111.2927,3764.2075
2026-02-20 12:00:00+00:00,2153.76,2855.0,2028.5425,3681.4573
2026-02-20 13:00:00+00:00,2390.46,2675.7205,1849.2631,3502.178
2026-02-20 14:00:00+00:00,2685.47,2504.9988,1678.5415,3331.4563
2026-02-20 15:00:00+00:00,2829.25,2373.5955,1547.1381,3200.0527
2026-02-20 16:00:00+00:00,3409.57,3107.6555,2281.1982,3934.113
2026-02-20 17:00:00+00:00,4380.57,4623.2817,3796.8242,5449.7393
2026-02-20 18:00:00+00:00,5650.77,4731.7754,3905.318,5558.233
2026-02-20 19:00:00+00:00,6926.82,5911.927,5085.469,6738.3843
2026-02-20 20:00:00+00:00,8144.47,6225.7607,5399.3037,7052.2183
2026-02-20 21:00:00+00:00,8636.64,7052.235,6225.7773,7878.6924
2026-02-20 22:00:00+00:00,9100.79,7465.3584,6638.901,8291.815
2026-02-20 23:00:00+00:00,9329.249,7353.1187,6526.661,8179.576
2026-02-21 00:00:00+00:00,9236.92,7372.7,6546.2427,8199.157
2026-02-21 01:00:00+00:00,9058.52,7441.914,6615.457,8268.371
2026-02-21 02:00:00+00:00,9067.42,7737.196,6910.739,8563.653
2026-02-21 03:00:00+00:00,8650.27,7398.2886,6571.831,8224.746
2026-02-21 04:00:00+00:00,7922.35,7569.043,6742.5854,8395.5
2026-02-21 05:00:00+00:00,7486.2,7109.0605,6282.603,7935.518
2026-02-21 06:00:00+00:00,7037.36,5767.573,4941.1157,6594.0303
2026-02-21 07:00:00+00:00,6655.61,7060.117,6233.6597,7886.5747
2026-02-21 08:00:00+00:00,6409.22,7117.0625,6290.605,7943.52
2026-02-21 09:00:00+00:00,5841.21,5561.9663,4735.509,6388.424
2026-02-21 10:00:00+00:00,5056.35,7730.729,6904.2715,8557.186
2026-02-21 11:00:00+00:00,5096.88,7370.051,6543.5933,8196.508
2026-02-21 12:00:00+00:00,5243.08,5072.04,4245.5825,5898.4976
2026-02-21 13:00:00+00:00,5659.0,4489.167,3662.7095,5315.624
2026-02-21 14:00:00+00:00,5801.24,4887.236,4060.7786,5713.6934
2026-02-21 15:00:00+00:00,5831.77,4476.0547,3649.5974,5302.512
2026-02-21 16:00:00+00:00,5984.16,4390.634,3564.1765,5217.0913
2026-02-21 17:00:00+00:00,6298.58,3911.7896,3085.332,4738.247
2026-02-21 18:00:00+00:00,6533.77,5144.062,4317.6045,5970.5195
2026-02-21 19:00:00+00:00,6745.94,5887.945,5061.4873,6714.4023
2026-02-21 20:00:00+00:00,7057.13,5240.023,4413.566,6066.4805
2026-02-21 21:00:00+00:00,6896.26,3837.0115,3010.5542,4663.4688
2026-02-21 22:00:00+00:00,7036.36,4211.545,3385.0876,5038.0024
2026-02-21 23:00:00+00:00,7296.28,5032.1396,4205.682,5858.597
2026-02-22 00:00:00+00:00,7731.19,6535.007,5694.1235,7375.8906
2026-02-22 01:00:00+00:00,8228.33,8302.488,7461.605,9143.371
2026-02-22 02:00:00+00:00,8316.43,8511.1875,7670.3047,9352.071
2026-02-22 03:00:00+00:00,8469.74,7719.8115,6878.928,8560.694
2026-02-22 04:00:00+00:00,8330.5,8162.7827,7321.8994,9003.665
2026-02-22 05:00:00+00:00,8994.08,8020.2065,7179.323,8861.09
2026-02-22 06:00:00+00:00,9087.52,7259.305,6418.422,8100.1885
2026-02-22 07:00:00+00:00,9124.45,7278.5,6437.6167,8119.3833
2026-02-22 08:00:00+00:00,9134.98,7038.4185,6197.535,7879.302
2026-02-22 09:00:00+00:00,9283.3,8271.416,7430.5337,9112.3
2026-02-22 10:00:00+00:00,9284.264,7724.1636,6883.2803,8565.047
2026-02-22 11:00:00+00:00,9285.227,8411.533,7570.65,9252.416
2026-02-22 12:00:00+00:00,9286.189,8969.248,8128.3657,9810.132
2026-02-22 13:00:00+00:00,9287.153,8783.064,7942.181,9623.947
2026-02-22 14:00:00+00:00,9288.117,8947.445,8106.5625,9788.328
2026-02-22 15:00:00+00:00,9289.08,8755.945,7915.063,9596.829
2026-02-22 16:00:00+00:00,9120.01,8933.265,8092.382,9774.148
2026-02-22 17:00:00+00:00,8964.05,8118.948,7278.065,8959.831
2026-02-22 18:00:00+00:00,8386.89,7221.581,6380.698,8062.4644
2026-02-22 19:00:00+00:00,7965.42,5507.6953,4666.812,6348.5786
2026-02-22 20:00:00+00:00,7377.04,6821.7627,5980.8794,7662.646
2026-02-22 21:00:00+00:00,7406.72,6540.448,5699.565,7381.3315
2026-02-22 22:00:00+00:00,8083.47,7801.961,6961.0776,8642.844
2026-02-22 23:00:00+00:00,8209.28,7466.701,6625.8184,8307.584
2026-02-23 00:00:00+00:00,8330.53,7647.545,6806.6616,8488.428
2026-02-23 01:00:00+00:00,8192.46,7889.309,7048.4263,8730.192
2026-02-23 02:00:00+00:00,7906.62,6865.5063,6024.6226,7706.3896
2026-02-23 03:00:00+00:00,7637.92,7405.0376,6564.1543,8245.921
2026-02-23 04:00:00+00:00,7443.4,7495.0977,6654.2144,8335.98
2026-02-23 05:00:00+00:00,7915.81,8548.878,7707.995,9389.762
2026-02-23 06:00:00+00:00,8136.75,8276.722,7435.8394,9117.605
2026-02-23 07:00:00+00:00,8431.55,7923.346,7082.463,8764.229
2026-02-23 08:00:00+00:00,8746.65,9223.013,8382.13,10063.8955
2026-02-23 09:00:00+00:00,9025.48,7963.4897,7122.607,8804.373
2026-02-23 10:00:00+00:00,8954.372,9068.877,8227.993,9909.76
2026-02-23 11:00:00+00:00,8883.264,9593.685,8752.802,10434.568
2026-02-23 12:00:00+00:00,8812.155,7989.625,7148.7417,8830.508
2026-02-23 13:00:00+00:00,8741.047,8997.757,8156.8735,9838.64
2026-02-23 14:00:00+00:00,8669.938,7354.2734,6513.39,8195.156
2026-02-23 15:00:00+00:00,8598.83,8528.783,7687.9004,9369.667
2026-02-23 16:00:00+00:00,7887.61,8900.355,8059.473,9741.239
2026-02-23 17:00:00+00:00,7752.62,7367.4937,6526.6104,8208.377
2026-02-23 18:00:00+00:00,7982.12,7634.807,6793.9243,8475.69
2026-02-23 19:00:00+00:00,7870.96,7029.2256,6188.3423,7870.109
2026-02-23 20:00:00+00:00,7573.65,6572.3184,5731.435,7413.2017
2026-02-23 21:00:00+00:00,6906.64,5780.5254,4939.642,6621.409
2026-02-23 22:00:00+00:00,6038.42,5473.765,4632.882,6314.6484
2026-02-23 23:00:00+00:00,4835.23,6477.0347,5636.1514,7317.918
2026-02-24 00:00:00+00:00,3821.43,4073.0383,3232.155,4913.922
2026-02-24 01:00:00+00:00,3093.95,3540.7197,2699.8364,4381.603
2026-02-24 02:00:00+00:00,2664.66,2614.8987,1774.0154,3455.782
2026-02-24 03:00:00+00:00,2442.51,3144.2654,2303.382,3985.1487
2026-02-24 04:00:00+00:00,2244.55,2152.707,1311.8236,2993.5903
2026-02-24 05:00:00+00:00,1570.03,1530.8112,689.92786,2371.6946
2026-02-24 06:00:00+00:00,960.7998,1435.319,594.43567,2276.2024
2026-02-24 07:00:00+00:00,691.36,2238.451,1397.5675,3079.3342
2026-02-24 08:00:00+00:00,528.73,777.18604,-63.697384,1618.0693
2026-02-24 09:00:00+00:00,408.91003,478.6084,-362.27478,1319.4917
2026-02-24 10:00:00+00:00,346.4801,688.3026,-152.58069,1529.1859
2026-02-24 11:00:00+00:00,303.7599,470.33337,-370.54993,1311.2167
2026-02-24 12:00:00+00:00,242.49011,234.45105,-606.43225,1075.3344
2026-02-24 13:00:00+00:00,190.06995,421.109,-419.7743,1261.9923
2026-02-24 14:00:00+00:00,115.799934,511.56055,-329.32263,1352.4438
2026-02-24 15:00:00+00:00,89.90003,558.1179,-282.7655,1399.0012
2026-02-24 16:00:00+00:00,153.7699,578.8889,-261.99426,1419.7722
2026-02-24 17:00:00+00:00,300.7301,759.77295,-81.11022,1600.6562
2026-02-24 18:00:00+00:00,479.83997,681.52344,-159.35999,1522.4067
2026-02-24 19:00:00+00:00,678.06995,730.70374,-110.17956,1571.587
2026-02-24 20:00:00+00:00,793.0199,582.56067,-258.32263,1423.444
2026-02-24 21:00:00+00:00,795.67993,659.7372,-181.14612,1500.6205
2026-02-24 22:00:00+00:00,714.57996,1030.1571,189.2738,1871.0404
2026-02-24 23:00:00+00:00,766.08997,765.0044,-75.87902,1605.8877
2026-02-25 00:00:00+00:00,795.7999,768.7594,-72.12389,1609.6427
2026-02-25 01:00:00+00:00,869.38,976.65625,135.77307,1817.5396
2026-02-25 02:00:00+00:00,928.31995,975.54517,134.66199,1816.4285
2026-02-25 03:00:00+00:00,1015.56995,1175.9457,335.06238,2016.829
2026-02-25 04:00:00+00:00,1194.45,1368.4316,527.54834,2209.315
2026-02-25 05:00:00+00:00,1217.38,1427.1161,586.2328,2267.9993
2026-02-25 06:00:00+00:00,1349.68,1394.9247,554.0414,2235.808
2026-02-25 07:00:00+00:00,1445.27,1802.2362,961.3529,2643.1196
2026-02-25 08:00:00+00:00,1226.02,1822.9934,982.11,2663.8767
2026-02-25 09:00:00+00:00,953.48,1350.8994,510.0161,2191.7827
2026-02-25 10:00:00+00:00,844.70996,1453.0497,612.16626,2293.9329
2026-02-25 11:00:00+00:00,800.98,1468.0376,627.1543,2308.921
2026-02-25 12:00:00+00:00,700.53,950.6,109.71644,1791.4833
2026-02-25 13:00:00+00:00,735.22,1201.0592,360.1759,2041.9425
2026-02-25 14:00:00+00:00,798.36,1243.0404,402.1571,2083.9238
2026-02-25 15:00:00+00:00,832.77,1483.3752,642.49194,2324.2585
2026-02-25 16:00:00+00:00,1291.48,1951.8142,1110.9309,2792.6975
2026-02-25 17:00:00+00:00,2371.16,2884.9424,2044.059,3725.8257
2026-02-25 18:00:00+00:00,3100.85,3836.065,2995.1816,4676.948
2026-02-25 19:00:00+00:00,3463.01,4611.416,3770.5327,5452.2993
2026-02-25 20:00:00+00:00,3605.36,4486.903,3646.0195,5327.786
2026-02-25 21:00:00+00:00,3535.29,4861.57,4020.6865,5702.4526
2026-02-25 22:00:00+00:00,3488.23,5013.045,4172.1616,5853.928
2026-02-25 23:00:00+00:00,3471.14,5112.588,4271.7046,5953.471
2026-02-26 00:00:00+00:00,3591.73,4836.787,3995.9036,5677.67
2026-02-26 01:00:00+00:00,3822.4,4828.673,3987.7896,5669.556
2026-02-26 02:00:00+00:00,3899.91,4912.1597,4071.2761,5753.0425
2026-02-26 03:00:00+00:00,3863.3,4644.853,3803.9697,5485.7363
2026-02-26 04:00:00+00:00,3947.18,4980.56,4139.677,5821.4434
2026-02-26 05:00:00+00:00,4136.48,4603.0107,3762.1272,5443.894
2026-02-26 06:00:00+00:00,4035.59,4177.7437,3336.86,5018.6265
2026-02-26 07:00:00+00:00,3540.97,4476.708,3635.825,5317.5913
2026-02-26 08:00:00+00:00,2831.4,3783.7075,2942.8242,4624.591
2026-02-26 09:00:00+00:00,2040.6,2949.5137,2108.6304,3790.397
2026-02-26 10:00:00+00:00,1532.08,2197.317,1356.4336,3038.2002
2026-02-26 11:00:00+00:00,1378.17,2051.2542,1210.371,2892.1375
2026-02-26 12:00:00+00:00,1351.61,2695.718,1854.8347,3536.6013
2026-02-26 13:00:00+00:00,1626.23,2143.9548,1303.0714,2984.8381
2026-02-26 14:00:00+00:00,2349.41,1909.865,1068.9817,2750.7483
2026-02-26 15:00:00+00:00,2460.68,2194.3894,1353.5061,3035.2727
2026-02-26 16:00:00+00:00,2819.35,2855.8713,2014.988,3696.7546
2026-02-26 17:00:00+00:00,4181.93,3465.8013,2624.918,4306.6846
2026-02-26 18:00:00+00:00,5585.71,3859.5566,3018.6733,4700.44
2026-02-26 19:00:00+00:00,6569.22,6130.2295,5289.346,6971.1133
2026-02-26 20:00:00+00:00,6767.49,6498.917,5658.0337,7339.8003
2026-02-26 21:00:00+00:00,6233.56,5783.314,4942.4307,6624.1978
2026-02-26 22:00:00+00:00,5588.41,5709.58,4868.697,6550.464
2026-02-26 23:00:00+00:00,4915.36,5872.644,5031.7607,6713.528
2026-02-27 00:00:00+00:00,5264.74,4679.113,3838.2297,5519.996
2026-02-27 01:00:00+00:00,5620.94,5274.8594,4433.976,6115.7427
2026-02-27 02:00:00+00:00,5783.77,5378.5894,4537.7065,6219.4727
2026-02-27 03:00:00+00:00,5439.23,5505.8926,4665.0093,6346.776
2026-02-27 04:00:00+00:00,5222.92,5496.985,4656.1016,6337.868
2026-02-27 05:00:00+00:00,5293.71,4820.613,3979.7292,5661.4956
2026-02-27 06:00:00+00:00,5300.89,4603.9014,3763.0183,5444.7847
2026-02-27 07:00:00+00:00,4844.58,5278.752,4437.8687,6119.6353
2026-02-27 08:00:00+00:00,4179.25,4665.0444,3824.1614,5505.9277
2026-02-27 09:00:00+00:00,3171.0,3624.9563,2784.073,4465.84
2026-02-27 10:00:00+00:00,2717.5,3122.402,2281.5188,3963.2854
2026-02-27 11:00:00+00:00,2727.75,3383.3147,2542.4314,4224.198
2026-02-27 12:00:00+00:00,3085.0,3593.107,2752.2234,4433.99
2026-02-27 13:00:00+00:00,3849.0,3627.6592,2786.776,4468.5425
2026-02-27 14:00:00+00:00,4520.75,2721.087,1880.2037,3561.9705
2026-02-27 15:00:00+00:00,4316.0,2687.5786,1846.6954,3528.462
2026-02-27 16:00:00+00:00,3730.0,3310.9353,2470.052,4151.8184
2026-02-27 17:00:00+00:00,3978.25,2488.8923,1648.009,3329.7756
2026-02-27 18:00:00+00:00,4429.5,2218.6172,1377.7338,3059.5005
2026-02-27 19:00:00+00:00,3993.25,1838.0358,997.15247,2678.919
2026-02-27 20:00:00+00:00,3815.5,1945.2568,1104.3734,2786.1401
2026-02-27 21:00:00+00:00,3811.5,2755.7666,1914.8834,3596.6501
2026-02-27 22:00:00+00:00,3468.0,4779.6636,3938.7803,5620.547
2026-02-27 23:00:00+00:00,3844.5,4709.449,3868.566,5550.3325
2026-02-28 00:00:00+00:00,3834.75,3462.655,2621.7717,4303.5386
2026-02-28 01:00:00+00:00,4175.25,3962.474,3121.5908,4803.3574
2026-02-28 02:00:00+00:00,4828.75,6017.3657,5176.483,6858.249
2026-02-28 03:00:00+00:00,5038.75,5610.2793,4769.396,6451.162
2026-02-28 04:00:00+00:00,5600.5,5559.9956,4719.1123,6400.879
2026-02-28 05:00:00+00:00,6383.75,4905.214,4064.3306,5746.097
2026-02-28 06:00:00+00:00,6423.0,5050.0957,4209.2124,5890.9795
2026-02-28 07:00:00+00:00,6180.5,4956.9146,4116.0317,5797.798
2026-02-28 08:00:00+00:00,5483.0,4602.98,3762.0964,5443.8633
2026-02-28 09:00:00+00:00,5316.0,3489.7573,2648.874,4330.6406
2026-02-28 10:00:00+00:00,5515.25,6078.576,5237.693,6919.4595
2026-02-28 11:00:00+00:00,5688.0,5950.8784,5109.995,6791.762
2026-02-28 12:00:00+00:00,5994.25,7549.3594,6708.4766,8390.242
2026-02-28 13:00:00+00:00,7169.75,7658.404,6817.521,8499.287
2026-02-28 14:00:00+00:00,8457.5,8226.297,7385.4146,9067.181
2026-02-28 15:00:00+00:00,9343.75,8385.306,7544.4224,9226.188
2026-02-28 16:00:00+00:00,8778.5,8963.583,8122.6997,9804.466
2026-02-28 17:00:00+00:00,8177.0,9101.42,8260.536,9942.303
2026-02-28 18:00:00+00:00,7425.2495,8510.063,7669.181,9350.947
2026-02-28 19:00:00+00:00,6750.25,8426.937,7586.0537,9267.82
2026-02-28 20:00:00+00:00,5789.25,7807.998,6967.1147,8648.881
2026-02-28 21:00:00+00:00,4455.75,5803.1343,4962.251,6644.018
2026-02-28 22:00:00+00:00,3390.5,5250.498,4409.6147,6091.3813
2026-02-28 23:00:00+00:00,2883.25,3829.0322,2988.149,4669.9155
2026-03-01 00:00:00+00:00,2417.25,2155.9854,1300.1047,3011.8657
2026-03-01 01:00:00+00:00,2247.0,3053.8872,2198.0068,3909.7678
2026-03-01 02:00:00+00:00,2375.0,2765.0908,1909.2102,3620.9714
2026-03-01 03:00:00+00:00,2449.75,2435.9355,1580.055,3291.8162
2026-03-01 04:00:00+00:00,2532.0,1415.8341,559.9536,2271.7146
2026-03-01 05:00:00+00:00,2779.5,1582.1738,726.29333,2438.0544
2026-03-01 06:00:00+00:00,2899.25,1248.5663,392.6859,2104.4468
2026-03-01 07:00:00+00:00,2730.0,1503.2615,647.38086,2359.142
2026-03-01 08:00:00+00:00,2175.5,2487.6582,1631.7777,3343.5388
2026-03-01 09:00:00+00:00,1659.5,2484.6365,1628.756,3340.517
2026-03-01 10:00:00+00:00,2212.25,2048.456,1192.5756,2904.3367
2026-03-01 11:00:00+00:00,2835.75,1958.0259,1102.1453,2813.9065
2026-03-01 12:00:00+00:00,3190.0,2315.3613,1459.4807,3171.2417
2026-03-01 13:00:00+00:00,3575.0,2147.9548,1292.0743,3003.8354
2026-03-01 14:00:00+00:00,3567.0,4645.6006,3789.72,5501.481
2026-03-01 15:00:00+00:00,3136.5,4451.487,3595.6064,5307.367
2026-03-01 16:00:00+00:00,2504.5,3125.1401,2269.2598,3981.0208
2026-03-01 17:00:00+00:00,2582.0,2596.9692,1741.0887,3452.8499
2026-03-01 18:00:00+00:00,3097.25,2653.5588,1797.6783,3509.4395
2026-03-01 19:00:00+00:00,3437.25,2896.8765,2040.9958,3752.757
2026-03-01 20:00:00+00:00,3485.5,3302.4712,2446.5906,4158.352
2026-03-01 21:00:00+00:00,3315.0,3279.8281,2423.9478,4135.709
