date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-04-29 11:00:00+00:00,16243.304,14194.559,13952.322,14436.794
2026-04-29 12:00:00+00:00,16155.57,13910.593,13668.356,14152.828
2026-04-29 13:00:00+00:00,14623.62,12966.021,12723.786,13208.258
2026-04-29 14:00:00+00:00,12646.85,11032.464,10790.229,11274.699
2026-04-29 15:00:00+00:00,9840.4,8425.785,8183.5493,8668.021
2026-04-29 16:00:00+00:00,5280.65,4699.112,4456.876,4941.3477
2026-04-29 17:00:00+00:00,1611.5101,1539.3206,1297.0847,1781.5564
2026-04-29 18:00:00+00:00,130.62018,175.54132,-66.69453,417.77692
2026-04-29 19:00:00+00:00,0.70000833,53.865536,-188.3703,296.10138
2026-04-29 20:00:00+00:00,5.713173e-05,15.378963,-226.85687,257.6148
2026-04-29 21:00:00+00:00,5.713173e-05,9.227108,-233.00873,251.46295
2026-04-29 22:00:00+00:00,5.713173e-05,9.227108,-233.00873,251.46295
2026-04-29 23:00:00+00:00,5.713173e-05,9.227108,-233.00873,251.46295
2026-04-30 00:00:00+00:00,5.713173e-05,11.215389,-231.02045,253.45123
2026-04-30 01:00:00+00:00,5.713173e-05,2.938778,-239.29706,245.17438
2026-04-30 02:00:00+00:00,5.713173e-05,3.0266685,-239.20917,245.26251
2026-04-30 03:00:00+00:00,3.8899498,6.359188,-235.87665,248.59503
2026-04-30 04:00:00+00:00,719.8499,515.7398,273.50397,757.97565
2026-04-30 05:00:00+00:00,3511.45,2979.8503,2737.6145,3222.0862
2026-04-30 06:00:00+00:00,8164.86,7791.339,7549.103,8033.5747
2026-04-30 07:00:00+00:00,13170.01,12541.566,12299.33,12783.802
2026-04-30 08:00:00+00:00,16184.4,15393.128,15150.892,15635.363
2026-04-30 09:00:00+00:00,16103.92,15917.587,15675.352,16159.823
2026-04-30 10:00:00+00:00,16023.44,15898.546,15656.31,16140.781
2026-04-30 11:00:00+00:00,15942.96,15650.614,15408.379,15892.851
2026-04-30 12:00:00+00:00,15862.48,15414.274,15172.038,15656.51
2026-04-30 13:00:00+00:00,15782.0,15239.891,14997.655,15482.127
2026-04-30 14:00:00+00:00,13420.11,13470.635,13228.399,13712.871
2026-04-30 15:00:00+00:00,10076.88,10107.041,9864.806,10349.277
2026-04-30 16:00:00+00:00,5362.22,5375.3604,5133.1245,5617.596
2026-04-30 17:00:00+00:00,1619.36,1459.2795,1217.0437,1701.5154
2026-04-30 18:00:00+00:00,147.40997,121.32989,-120.90595,363.56573
2026-04-30 19:00:00+00:00,0.75005716,47.742245,-194.49335,289.9781
2026-04-30 20:00:00+00:00,5.713173e-05,21.910458,-220.32538,264.1463
2026-04-30 21:00:00+00:00,5.713173e-05,9.170956,-233.06464,251.4068
2026-04-30 22:00:00+00:00,5.713173e-05,6.50494,-235.7309,248.74078
2026-04-30 23:00:00+00:00,5.713173e-05,-4.3344154,-246.57025,237.90143
2026-05-01 00:00:00+00:00,5.713173e-05,4.973446,-237.26239,247.20905
2026-05-01 01:00:00+00:00,5.713173e-05,9.780575,-232.45526,252.01642
2026-05-01 02:00:00+00:00,5.713173e-05,17.166073,-225.06952,259.40192
2026-05-01 03:00:00+00:00,5.4500084,20.498592,-221.73724,262.73444
2026-05-01 04:00:00+00:00,780.14996,553.2725,311.03668,795.50836
2026-05-01 05:00:00+00:00,3686.51,3629.7498,3387.5142,3871.9856
2026-05-01 06:00:00+00:00,8626.011,8692.641,8450.405,8934.876
2026-05-01 07:00:00+00:00,12940.24,12955.871,12713.635,13198.106
2026-05-01 08:00:00+00:00,15380.46,15299.1045,15056.869,15541.341
2026-05-01 09:00:00+00:00,16018.94,15728.572,15486.336,15970.808
2026-05-01 10:00:00+00:00,15783.77,16026.664,15784.429,16268.9
2026-05-01 11:00:00+00:00,15865.07,16112.899,15870.663,16355.135
2026-05-01 12:00:00+00:00,15028.81,15475.686,15233.449,15717.921
2026-05-01 13:00:00+00:00,14143.2,15143.739,14901.503,15385.975
2026-05-01 14:00:00+00:00,12528.55,13450.015,13207.779,13692.251
2026-05-01 15:00:00+00:00,9956.58,10550.673,10308.437,10792.908
2026-05-01 16:00:00+00:00,5532.36,6081.8315,5839.5957,6324.0674
2026-05-01 17:00:00+00:00,1748.8501,1942.1643,1699.9285,2184.4001
2026-05-01 18:00:00+00:00,174.8399,181.79816,-60.437687,424.034
2026-05-01 19:00:00+00:00,5.713173e-05,35.55035,-206.68549,277.7862
2026-05-01 20:00:00+00:00,5.713173e-05,23.085018,-219.15082,265.32086
2026-05-01 21:00:00+00:00,5.713173e-05,18.25787,-223.97797,260.4937
2026-05-01 22:00:00+00:00,5.713173e-05,15.591854,-226.64398,257.8277
2026-05-01 23:00:00+00:00,5.713173e-05,17.453426,-224.78241,259.68927
2026-05-02 00:00:00+00:00,5.713173e-05,21.45538,-220.78046,263.69122
2026-05-02 01:00:00+00:00,5.713173e-05,24.121395,-218.11444,266.35724
2026-05-02 02:00:00+00:00,5.713173e-05,13.411434,-228.82416,255.64728
2026-05-02 03:00:00+00:00,8.000301,13.274715,-228.96112,255.51056
2026-05-02 04:00:00+00:00,771.0999,552.2635,310.02765,794.4991
2026-05-02 05:00:00+00:00,3768.09,3351.3206,3109.085,3593.5564
2026-05-02 06:00:00+00:00,8746.72,7915.846,7673.6104,8158.082
2026-05-02 07:00:00+00:00,13307.61,12558.774,12316.539,12801.011
2026-05-02 08:00:00+00:00,15788.05,15080.228,14837.991,15322.463
2026-05-02 09:00:00+00:00,15863.5625,15604.813,15362.578,15847.05
2026-05-02 10:00:00+00:00,15939.074,16041.908,15799.672,16284.144
2026-05-02 11:00:00+00:00,16014.587,15831.905,15589.669,16074.141
2026-05-02 12:00:00+00:00,16090.1,15579.183,15336.947,15821.419
2026-05-02 13:00:00+00:00,14541.36,14901.735,14659.5,15143.972
2026-05-02 14:00:00+00:00,12375.13,12666.877,12424.641,12909.112
2026-05-02 15:00:00+00:00,8785.79,9888.373,9646.138,10130.609
2026-05-02 16:00:00+00:00,4466.6,5503.67,5261.434,5745.906
2026-05-02 17:00:00+00:00,1494.43,1642.2461,1400.0103,1884.4819
2026-05-02 18:00:00+00:00,155.39996,41.04913,-201.1867,283.28497
2026-05-02 19:00:00+00:00,5.713173e-05,17.884823,-224.35101,260.12067
2026-05-02 20:00:00+00:00,5.713173e-05,6.6138268,-235.62201,248.84967
2026-05-02 21:00:00+00:00,5.713173e-05,7.8665123,-234.36932,250.10236
2026-05-02 22:00:00+00:00,5.713173e-05,6.756649,-235.47919,248.9925
2026-05-02 23:00:00+00:00,5.713173e-05,9.979061,-232.25677,252.2149
2026-05-03 00:00:00+00:00,5.713173e-05,13.624325,-228.61151,255.86017
2026-05-03 01:00:00+00:00,5.713173e-05,17.027157,-225.20868,259.263
2026-05-03 02:00:00+00:00,5.713173e-05,17.269833,-224.966,259.50568
2026-05-03 03:00:00+00:00,8.61993,6.4277916,-235.8078,248.66364
2026-05-03 04:00:00+00:00,748.21,351.76227,109.52642,593.9981
2026-05-03 05:00:00+00:00,3244.66,1847.6843,1605.4484,2089.9202
2026-05-03 06:00:00+00:00,6745.1,3720.0068,3477.771,3962.2427
2026-05-03 07:00:00+00:00,10120.9,5659.9805,5417.7446,5902.2163
2026-05-03 08:00:00+00:00,13042.66,6863.597,6621.3613,7105.8325
2026-05-03 09:00:00+00:00,14335.85,7901.7783,7659.5425,8144.014
2026-05-03 10:00:00+00:00,14831.04,8763.392,8521.155,9005.627
2026-05-03 11:00:00+00:00,15035.03,9320.133,9077.896,9562.368
2026-05-03 12:00:00+00:00,14157.54,8884.201,8641.965,9126.437
2026-05-03 13:00:00+00:00,12173.03,8265.972,8023.7354,8508.207
2026-05-03 14:00:00+00:00,9389.84,6910.647,6668.411,7152.883
2026-05-03 15:00:00+00:00,5902.03,5026.987,4784.751,5269.2227
2026-05-03 16:00:00+00:00,2766.8,2834.4666,2592.2307,3076.7024
2026-05-03 17:00:00+00:00,899.2601,1114.446,872.21027,1356.6818
2026-05-03 18:00:00+00:00,65.659966,144.08087,-98.154976,386.3167
2026-05-03 19:00:00+00:00,0.62994,55.337704,-186.89813,297.57355
2026-05-03 20:00:00+00:00,5.713173e-05,23.679012,-218.55658,265.91486
2026-05-03 21:00:00+00:00,5.713173e-05,12.99078,-229.24506,255.22662
2026-05-03 22:00:00+00:00,5.713173e-05,7.704647,-234.53119,249.94025
2026-05-03 23:00:00+00:00,5.713173e-05,2.2764244,-239.95941,244.51227
2026-05-04 00:00:00+00:00,5.713173e-05,0.40410987,-241.83173,242.63995
2026-05-04 01:00:00+00:00,5.713173e-05,4.504696,-237.73114,246.74054
2026-05-04 02:00:00+00:00,5.713173e-05,4.5230064,-237.71283,246.75885
2026-05-04 03:00:00+00:00,4.060116,8.448055,-233.78778,250.68365
2026-05-04 04:00:00+00:00,512.36993,331.37994,89.1441,573.6158
2026-05-04 05:00:00+00:00,2470.6,1904.6256,1662.3898,2146.8613
2026-05-04 06:00:00+00:00,5737.01,4510.844,4268.6084,4753.08
2026-05-04 07:00:00+00:00,9741.07,7285.002,7042.766,7527.238
2026-05-04 08:00:00+00:00,12712.91,9028.355,8786.12,9270.592
2026-05-04 09:00:00+00:00,14735.08,9610.063,9367.828,9852.3
2026-05-04 10:00:00+00:00,15547.02,10306.223,10063.986,10548.458
2026-05-04 11:00:00+00:00,14999.69,10973.294,10731.059,11215.529
2026-05-04 12:00:00+00:00,13665.55,10674.505,10432.269,10916.74
2026-05-04 13:00:00+00:00,11305.65,9630.433,9388.197,9872.669
2026-05-04 14:00:00+00:00,8073.23,8274.403,8032.167,8516.639
2026-05-04 15:00:00+00:00,5360.33,5826.448,5584.2124,6068.684
2026-05-04 16:00:00+00:00,2835.38,3412.5452,3170.3093,3654.781
2026-05-04 17:00:00+00:00,939.56,1359.1475,1116.9116,1601.3833
2026-05-04 18:00:00+00:00,116.200005,198.05743,-44.17841,440.29327
2026-05-04 19:00:00+00:00,1.2200278,23.44244,-218.7934,265.67804
2026-05-04 20:00:00+00:00,0.010066898,12.607235,-229.6286,254.84308
2026-05-04 21:00:00+00:00,0.010066898,11.3738365,-230.862,253.60968
2026-05-04 22:00:00+00:00,5.713173e-05,11.117245,-231.11859,253.35309
2026-05-04 23:00:00+00:00,5.713173e-05,11.708553,-230.52728,253.9444
2026-05-05 00:00:00+00:00,5.713173e-05,2.2366295,-239.9992,244.47247
2026-05-05 01:00:00+00:00,5.713173e-05,2.8831139,-239.35272,245.11896
2026-05-05 02:00:00+00:00,5.713173e-05,6.161434,-236.0744,248.39728
2026-05-05 03:00:00+00:00,7.0200768,2.4241295,-239.8117,244.65997
2026-05-05 04:00:00+00:00,632.50006,588.2662,346.03033,830.502
2026-05-05 05:00:00+00:00,2496.32,2804.2153,2561.9795,3046.4512
2026-05-05 06:00:00+00:00,5363.3,6412.435,6170.199,6654.671
2026-05-05 07:00:00+00:00,8498.81,9966.532,9724.296,10208.768
2026-05-05 08:00:00+00:00,11046.13,12105.161,11862.926,12347.397
2026-05-05 09:00:00+00:00,13207.05,13193.488,12951.252,13435.724
2026-05-05 10:00:00+00:00,13553.92,13579.853,13337.617,13822.089
2026-05-05 11:00:00+00:00,12204.22,13038.402,12796.167,13280.639
2026-05-05 12:00:00+00:00,9721.7,12145.882,11903.6455,12388.117
2026-05-05 13:00:00+00:00,6926.47,10293.15,10050.915,10535.387
2026-05-05 14:00:00+00:00,4362.29,9042.228,8799.992,9284.464
2026-05-05 15:00:00+00:00,2618.33,6432.16,6189.9243,6674.3955
2026-05-05 16:00:00+00:00,1494.89,3671.2395,3429.0037,3913.4753
2026-05-05 17:00:00+00:00,678.3599,1610.6538,1368.4181,1852.8896
2026-05-05 18:00:00+00:00,97.31988,184.31622,-57.91962,426.55206
2026-05-05 19:00:00+00:00,1.2400473,0.46172705,-241.77411,242.69757
2026-05-05 20:00:00+00:00,5.713173e-05,6.9602623,-235.27557,249.1961
2026-05-05 21:00:00+00:00,5.713173e-05,3.2708092,-238.96503,245.50665
2026-05-05 22:00:00+00:00,5.713173e-05,2.4863853,-239.74945,244.72223
2026-05-05 23:00:00+00:00,5.713173e-05,4.192684,-238.04315,246.42853
2026-05-06 00:00:00+00:00,5.713173e-05,6.5513268,-235.68451,248.78717
2026-05-06 01:00:00+00:00,5.713173e-05,2.1379967,-240.09784,244.37384
2026-05-06 02:00:00+00:00,5.713173e-05,-75.706245,-317.94183,166.5296
2026-05-06 03:00:00+00:00,12.699764,11.627499,-230.60834,253.86334
2026-05-06 04:00:00+00:00,628.09015,555.56866,313.33282,797.8045
2026-05-06 05:00:00+00:00,2370.75,2826.4585,2584.2227,3068.6943
2026-05-06 06:00:00+00:00,5040.21,5860.5176,5618.282,6102.7534
2026-05-06 07:00:00+00:00,7642.12,8397.455,8155.219,8639.691
2026-05-06 08:00:00+00:00,9482.76,10541.608,10299.372,10783.844
2026-05-06 09:00:00+00:00,10417.43,11801.867,11559.632,12044.104
2026-05-06 10:00:00+00:00,10701.12,12138.724,11896.488,12380.959
2026-05-06 11:00:00+00:00,10551.35,11966.507,11724.2705,12208.742
2026-05-06 12:00:00+00:00,9725.94,11297.137,11054.901,11539.373
2026-05-06 13:00:00+00:00,8377.84,9840.887,9598.65,10083.122
2026-05-06 14:00:00+00:00,5354.6904,8868.788,8626.553,9111.024
2026-05-06 15:00:00+00:00,3049.82,5971.4395,5729.2036,6213.675
2026-05-06 16:00:00+00:00,1766.12,3068.6877,2826.452,3310.9236
2026-05-06 17:00:00+00:00,742.87994,1210.9326,968.69684,1453.1683
2026-05-06 18:00:00+00:00,116.389946,134.43805,-107.7978,376.6739
2026-05-06 19:00:00+00:00,1.7300376,16.759335,-225.4765,258.99518
2026-05-06 20:00:00+00:00,5.713173e-05,8.0630455,-234.17279,250.29889
2026-05-06 21:00:00+00:00,5.713173e-05,8.3286705,-233.90717,250.56451
2026-05-06 22:00:00+00:00,5.713173e-05,4.851864,-237.38397,247.0877
2026-05-06 23:00:00+00:00,5.713173e-05,9.075008,-233.16083,251.31085
2026-05-07 00:00:00+00:00,5.713173e-05,19.117733,-223.1181,261.35358
2026-05-07 01:00:00+00:00,5.713173e-05,20.13116,-222.10468,262.36676
2026-05-07 02:00:00+00:00,5.713173e-05,16.61163,-225.6242,258.84747
2026-05-07 03:00:00+00:00,9.599911,21.43536,-220.80048,263.6712
2026-05-07 04:00:00+00:00,514.0201,611.5516,369.31573,853.78754
2026-05-07 05:00:00+00:00,1851.29,2691.8174,2449.5818,2934.0532
2026-05-07 06:00:00+00:00,3521.97,5728.71,5486.474,5970.946
2026-05-07 07:00:00+00:00,5122.74,9228.987,8986.751,9471.223
2026-05-07 08:00:00+00:00,6772.46,11696.346,11454.109,11938.581
2026-05-07 09:00:00+00:00,7774.75,13039.489,12797.253,13281.725
2026-05-07 10:00:00+00:00,8519.6,13398.716,13156.4795,13640.951
2026-05-07 11:00:00+00:00,8778.07,13586.007,13343.7705,13828.242
2026-05-07 12:00:00+00:00,8670.1,12730.7295,12488.493,12972.965
2026-05-07 13:00:00+00:00,8284.97,11478.73,11236.495,11720.967
2026-05-07 14:00:00+00:00,7219.25,9802.685,9560.449,10044.921
2026-05-07 15:00:00+00:00,5214.41,7454.8438,7212.608,7697.0796
2026-05-07 16:00:00+00:00,2952.18,4309.575,4067.339,4551.811
2026-05-07 17:00:00+00:00,1177.41,1621.0468,1378.8109,1863.2826
2026-05-07 18:00:00+00:00,159.10992,239.63214,-2.6037025,481.86798
2026-05-07 19:00:00+00:00,1.5400962,6.273739,-235.9621,248.50958
2026-05-07 20:00:00+00:00,5.713173e-05,6.8665123,-235.36932,249.10236
2026-05-07 21:00:00+00:00,5.713173e-05,6.775448,-235.46039,249.01129
2026-05-07 22:00:00+00:00,5.713173e-05,6.9898033,-235.24603,249.22565
2026-05-07 23:00:00+00:00,5.713173e-05,7.8774986,-234.35834,250.11334
2026-05-08 00:00:00+00:00,5.713173e-05,8.27496,-233.96088,250.5108
2026-05-08 01:00:00+00:00,5.713173e-05,8.728817,-233.50702,250.96466
2026-05-08 02:00:00+00:00,5.713173e-05,7.3530846,-234.88275,249.58893
2026-05-08 03:00:00+00:00,21.439999,11.829403,-230.40643,254.06525
2026-05-08 04:00:00+00:00,812.0701,892.99445,650.75885,1135.2302
2026-05-08 05:00:00+00:00,3043.61,3738.3662,3496.1304,3980.602
2026-05-08 06:00:00+00:00,6338.91,7996.13,7753.8945,8238.366
2026-05-08 07:00:00+00:00,10121.5,12173.003,11930.767,12415.238
2026-05-08 08:00:00+00:00,13303.07,14630.945,14388.709,14873.181
2026-05-08 09:00:00+00:00,15174.16,14740.53,14498.294,14982.766
2026-05-08 10:00:00+00:00,15521.24,15045.384,14803.147,15287.619
2026-05-08 11:00:00+00:00,15297.98,14910.721,14668.484,15152.956
2026-05-08 12:00:00+00:00,14546.47,14074.089,13831.853,14316.324
2026-05-08 13:00:00+00:00,13102.53,13167.295,12925.06,13409.531
2026-05-08 14:00:00+00:00,11037.83,11477.449,11235.214,11719.686
2026-05-08 15:00:00+00:00,8108.02,8778.271,8536.035,9020.507
2026-05-08 16:00:00+00:00,4884.48,5005.0527,4762.817,5247.2886
2026-05-08 17:00:00+00:00,1851.14,1732.1066,1489.8708,1974.3424
2026-05-08 18:00:00+00:00,252.88995,244.62506,2.3892174,486.8609
2026-05-08 19:00:00+00:00,2.0798912,24.880428,-217.35541,267.11627
2026-05-08 20:00:00+00:00,5.713173e-05,8.275448,-233.96039,250.51129
2026-05-08 21:00:00+00:00,5.713173e-05,7.4107018,-234.82513,249.64655
2026-05-08 22:00:00+00:00,5.713173e-05,6.676815,-235.55878,248.91266
2026-05-08 23:00:00+00:00,5.713173e-05,5.8804283,-236.35541,248.11627
2026-05-09 00:00:00+00:00,5.713173e-05,7.7144127,-234.52142,249.95026
2026-05-09 01:00:00+00:00,5.713173e-05,9.908749,-232.32709,252.14459
2026-05-09 02:00:00+00:00,5.713173e-05,12.802792,-229.43304,255.03864
2026-05-09 03:00:00+00:00,31.060116,19.313046,-222.92279,261.5489
2026-05-09 04:00:00+00:00,1004.93,871.1042,628.86847,1113.34
2026-05-09 05:00:00+00:00,3183.33,3621.8215,3379.5857,3864.0574
2026-05-09 06:00:00+00:00,6571.3,7735.46,7493.2246,7977.696
2026-05-09 07:00:00+00:00,10445.06,12095.35,11853.113,12337.585
2026-05-09 08:00:00+00:00,13681.92,14266.001,14023.765,14508.236
2026-05-09 09:00:00+00:00,14919.03,14953.3545,14711.119,15195.591
2026-05-09 10:00:00+00:00,15369.32,15108.296,14866.061,15350.532
2026-05-09 11:00:00+00:00,14725.84,15071.38,14829.145,15313.616
2026-05-09 12:00:00+00:00,14617.13,14921.666,14679.43,15163.901
2026-05-09 13:00:00+00:00,13374.79,13622.117,13379.882,13864.354
2026-05-09 14:00:00+00:00,11489.06,12156.96,11914.724,12399.195
2026-05-09 15:00:00+00:00,8567.46,10026.6,9784.363,10268.835
2026-05-09 16:00:00+00:00,4779.34,5882.292,5640.056,6124.528
2026-05-09 17:00:00+00:00,1671.67,2000.3251,1758.0892,2242.5608
2026-05-09 18:00:00+00:00,217.81012,226.82892,-15.406925,469.06476
2026-05-09 19:00:00+00:00,1.6399497,-0.7916909,-243.02753,241.44415
2026-05-09 20:00:00+00:00,5.713173e-05,0.42876807,-241.80682,242.66461
2026-05-09 21:00:00+00:00,5.713173e-05,3.5278893,-238.70795,245.76373
2026-05-09 22:00:00+00:00,5.713173e-05,4.617977,-237.61786,246.85382
2026-05-09 23:00:00+00:00,5.713173e-05,4.4463463,-237.78949,246.68219
2026-05-10 00:00:00+00:00,5.713173e-05,7.1795006,-235.05634,249.4151
2026-05-10 01:00:00+00:00,5.713173e-05,6.47369,-235.76215,248.70953
2026-05-10 02:00:00+00:00,5.713173e-05,5.687557,-236.54828,247.9234
2026-05-10 03:00:00+00:00,29.59991,-7.9721107,-250.20795,234.26373
2026-05-10 04:00:00+00:00,1012.9401,498.84332,256.60748,741.07916
2026-05-10 05:00:00+00:00,3580.16,1990.7102,1748.4742,2232.946
2026-05-10 06:00:00+00:00,7499.8,4260.327,4018.0913,4502.563
2026-05-10 07:00:00+00:00,11300.65,6420.58,6178.344,6662.816
2026-05-10 08:00:00+00:00,13392.14,8151.7085,7909.4727,8393.944
2026-05-10 09:00:00+00:00,14049.0,9542.166,9299.93,9784.401
2026-05-10 10:00:00+00:00,14245.01,9959.817,9717.582,10202.054
2026-05-10 11:00:00+00:00,13580.81,10435.217,10192.981,10677.453
2026-05-10 12:00:00+00:00,12992.3,10367.41,10125.174,10609.6455
2026-05-10 13:00:00+00:00,11661.199,9139.947,8897.712,9382.184
2026-05-10 14:00:00+00:00,9573.77,8191.4297,7949.1943,8433.666
2026-05-10 15:00:00+00:00,6979.91,6480.83,6238.594,6723.066
2026-05-10 16:00:00+00:00,4009.35,4438.005,4195.769,4680.2407
2026-05-10 17:00:00+00:00,1520.63,1885.1161,1642.8802,2127.3518
2026-05-10 18:00:00+00:00,223.12994,256.27032,14.034725,498.50616
2026-05-10 19:00:00+00:00,3.0300865,6.4419518,-235.79388,248.6778
2026-05-10 20:00:00+00:00,5.713173e-05,42.083553,-200.15228,284.3194
2026-05-10 21:00:00+00:00,5.713173e-05,11.301083,-230.93475,253.53693
2026-05-10 22:00:00+00:00,5.713173e-05,10.287411,-231.94818,252.52325
2026-05-10 23:00:00+00:00,5.713173e-05,13.511288,-228.72455,255.74713
2026-05-11 00:00:00+00:00,5.713173e-05,14.078915,-228.15692,256.31476
2026-05-11 01:00:00+00:00,5.713173e-05,11.575741,-230.6601,253.81134
2026-05-11 02:00:00+00:00,5.713173e-05,8.890438,-233.3454,251.12628
2026-05-11 03:00:00+00:00,15.000057,48.89166,-193.34418,291.1275
2026-05-11 04:00:00+00:00,641.11993,900.1237,657.88776,1142.3595
2026-05-11 05:00:00+00:00,2105.4,3185.2253,2942.9895,3427.461
2026-05-11 06:00:00+00:00,3853.79,6970.411,6728.176,7212.647
2026-05-11 07:00:00+00:00,5574.74,10245.325,10003.089,10487.561
2026-05-11 08:00:00+00:00,7560.5005,11898.792,11656.556,12141.027
2026-05-11 09:00:00+00:00,8822.84,12702.449,12460.213,12944.685
2026-05-11 10:00:00+00:00,9084.73,12512.332,12270.097,12754.568
2026-05-11 11:00:00+00:00,8392.8,12029.135,11786.899,12271.371
2026-05-11 12:00:00+00:00,6699.13,11289.302,11047.066,11531.538
2026-05-11 13:00:00+00:00,5233.84,9698.527,9456.292,9940.764
2026-05-11 14:00:00+00:00,4474.83,8496.756,8254.52,8738.991
2026-05-11 15:00:00+00:00,3389.26,6016.583,5774.347,6258.819
2026-05-11 16:00:00+00:00,2055.12,3612.4155,3370.18,3854.6514
2026-05-11 17:00:00+00:00,935.82,1468.9873,1226.7515,1711.2231
2026-05-11 18:00:00+00:00,193.81012,250.54962,8.313778,492.78546
2026-05-11 19:00:00+00:00,3.1799889,17.330868,-224.90497,259.5667
2026-05-11 20:00:00+00:00,5.713173e-05,11.537167,-230.69867,253.77277
2026-05-11 21:00:00+00:00,5.713173e-05,9.458065,-232.77777,251.69391
2026-05-11 22:00:00+00:00,5.713173e-05,3.94244,-238.2934,246.17804
2026-05-11 23:00:00+00:00,5.713173e-05,4.081112,-238.15472,246.31696
2026-05-12 00:00:00+00:00,5.713173e-05,-0.030460447,-242.26605,242.20538
2026-05-12 01:00:00+00:00,5.713173e-05,1.6655844,-240.57025,243.90143
2026-05-12 02:00:00+00:00,5.713173e-05,-1.8336831,-244.06952,240.40216
2026-05-12 03:00:00+00:00,23.339901,19.06036,-223.17548,261.2962
2026-05-12 04:00:00+00:00,588.91,574.76715,332.5313,817.003
2026-05-12 05:00:00+00:00,2049.02,2112.1313,1869.8954,2354.367
2026-05-12 06:00:00+00:00,3995.22,4841.576,4599.3403,5083.812
2026-05-12 07:00:00+00:00,6547.84,7553.595,7311.3594,7795.831
2026-05-12 08:00:00+00:00,8369.5,9322.64,9080.403,9564.875
2026-05-12 09:00:00+00:00,8871.0,9980.797,9738.562,10223.033
2026-05-12 10:00:00+00:00,8564.47,10319.071,10076.835,10561.307
2026-05-12 11:00:00+00:00,8215.39,10547.683,10305.446,10789.918
2026-05-12 12:00:00+00:00,8240.64,10348.939,10106.704,10591.176
2026-05-12 13:00:00+00:00,8131.34,9726.751,9484.516,9968.987
2026-05-12 14:00:00+00:00,6976.63,8709.059,8466.823,8951.294
2026-05-12 15:00:00+00:00,5333.38,6720.243,6478.0073,6962.4785
2026-05-12 16:00:00+00:00,3139.03,4234.234,3991.9978,4476.4697
2026-05-12 17:00:00+00:00,1320.7,1613.2876,1371.0519,1855.5234
2026-05-12 18:00:00+00:00,205.3399,289.63336,47.39752,531.8692
2026-05-12 19:00:00+00:00,4.5698814,15.167782,-227.06805,257.40363
2026-05-12 20:00:00+00:00,5.713173e-05,7.489071,-234.74677,249.72491
2026-05-12 21:00:00+00:00,5.713173e-05,6.034481,-236.20135,248.27032
2026-05-12 22:00:00+00:00,5.713173e-05,5.2380943,-236.99774,247.4737
2026-05-12 23:00:00+00:00,5.713173e-05,7.310604,-234.92523,249.54645
2026-05-13 00:00:00+00:00,5.713173e-05,8.086971,-234.14886,250.32281
2026-05-13 01:00:00+00:00,5.713173e-05,5.174862,-237.06097,247.4107
2026-05-13 02:00:00+00:00,5.713173e-05,1.3579673,-240.87787,243.59381
2026-05-13 03:00:00+00:00,30.800106,20.403622,-221.83221,262.63922
2026-05-13 04:00:00+00:00,691.5201,721.6114,479.37555,963.8472
2026-05-13 05:00:00+00:00,2428.4,2454.962,2212.726,2697.1978
2026-05-13 06:00:00+00:00,5614.48,5422.4756,5180.24,5664.7114
2026-05-13 07:00:00+00:00,9240.13,8592.774,8350.538,8835.01
2026-05-13 08:00:00+00:00,11088.8,10582.394,10340.157,10824.629
2026-05-13 09:00:00+00:00,11829.81,11804.453,11562.217,12046.688
2026-05-13 10:00:00+00:00,11578.3,11878.362,11636.126,12120.598
2026-05-13 11:00:00+00:00,10686.37,11621.931,11379.694,11864.166
2026-05-13 12:00:00+00:00,10343.82,11054.817,10812.581,11297.053
2026-05-13 13:00:00+00:00,9393.76,9478.329,9236.093,9720.564
2026-05-13 14:00:00+00:00,7242.27,8392.984,8150.7485,8635.221
2026-05-13 15:00:00+00:00,5356.0405,6600.8833,6358.6475,6843.119
2026-05-13 16:00:00+00:00,3298.09,4183.3286,3941.093,4425.5645
2026-05-13 17:00:00+00:00,1289.94,1553.7574,1311.5216,1795.9933
2026-05-13 18:00:00+00:00,227.95001,250.40778,8.171932,492.64337
2026-05-13 19:00:00+00:00,5.6499596,11.35284,-230.883,253.58868
2026-05-13 20:00:00+00:00,5.713173e-05,10.006649,-232.22919,252.2425
2026-05-13 21:00:00+00:00,5.713173e-05,11.619442,-230.6164,253.85529
2026-05-13 22:00:00+00:00,5.713173e-05,10.752499,-231.48334,252.98834
2026-05-13 23:00:00+00:00,5.713173e-05,12.717098,-229.51874,254.95294
2026-05-14 00:00:00+00:00,5.713173e-05,12.078426,-230.15741,254.31427
2026-05-14 01:00:00+00:00,5.713173e-05,15.015438,-227.2204,257.25128
2026-05-14 02:00:00+00:00,5.713173e-05,27.498592,-214.73724,269.73444
2026-05-14 03:00:00+00:00,32.59991,34.98077,-207.25507,277.2166
2026-05-14 04:00:00+00:00,722.50006,993.7836,751.5479,1236.0194
2026-05-14 05:00:00+00:00,2424.04,3833.7266,3591.4907,4075.9624
2026-05-14 06:00:00+00:00,4761.7,7832.7397,7590.504,8074.9756
2026-05-14 07:00:00+00:00,6898.82,11131.529,10889.294,11373.766
2026-05-14 08:00:00+00:00,9181.79,12585.922,12343.686,12828.157
