date,wind_onshore_50hz_actual,wind_onshore_50hz_fitted,wind_onshore_50hz_lower,wind_onshore_50hz_upper
2026-02-17 23:00:00+00:00,3592.53,1071.3534,773.8849,1368.8219
2026-02-18 00:00:00+00:00,3487.98,916.28577,618.8175,1213.754
2026-02-18 01:00:00+00:00,3268.41,594.98596,297.51773,892.4542
2026-02-18 02:00:00+00:00,2874.68,675.1288,377.6603,972.5973
2026-02-18 03:00:00+00:00,2499.58,914.77527,617.307,1212.2438
2026-02-18 04:00:00+00:00,2057.98,443.7919,146.3234,741.26013
2026-02-18 05:00:00+00:00,1704.88,412.944,115.47574,710.41223
2026-02-18 06:00:00+00:00,1536.0099,833.44666,535.9784,1130.9149
2026-02-18 07:00:00+00:00,1410.86,1365.3141,1067.8456,1662.7823
2026-02-18 08:00:00+00:00,1061.16,1166.1405,868.67224,1463.609
2026-02-18 09:00:00+00:00,818.6,998.4442,700.9757,1295.9127
2026-02-18 10:00:00+00:00,789.7799,1123.4918,826.0233,1420.9603
2026-02-18 11:00:00+00:00,803.15,1177.8773,880.4088,1475.3458
2026-02-18 12:00:00+00:00,790.97986,800.9728,503.50455,1098.441
2026-02-18 13:00:00+00:00,769.15,1083.827,786.35876,1381.2955
2026-02-18 14:00:00+00:00,729.2001,969.8292,672.36096,1267.2977
2026-02-18 15:00:00+00:00,671.11,1214.8043,917.3358,1512.2728
2026-02-18 16:00:00+00:00,631.65,1009.5294,712.0609,1306.9979
2026-02-18 17:00:00+00:00,677.92004,783.4999,486.0314,1080.9684
2026-02-18 18:00:00+00:00,611.7999,620.65125,323.183,918.11975
2026-02-18 19:00:00+00:00,716.06995,781.6085,484.14005,1079.077
2026-02-18 20:00:00+00:00,913.66003,797.8368,500.36832,1095.3055
2026-02-18 21:00:00+00:00,1118.0599,1939.0881,1641.6198,2236.5566
2026-02-18 22:00:00+00:00,1462.18,1683.5221,1386.0536,1980.9907
2026-02-18 23:00:00+00:00,1810.34,1751.3835,1453.9149,2048.852
2026-02-19 00:00:00+00:00,2213.37,1697.1469,1399.6786,1994.6154
2026-02-19 01:00:00+00:00,2875.73,1742.8302,1445.3617,2040.2988
2026-02-19 02:00:00+00:00,3447.1,1638.1654,1340.6971,1935.6338
2026-02-19 03:00:00+00:00,3960.54,2528.816,2231.3477,2826.2844
2026-02-19 04:00:00+00:00,4430.52,2691.2966,2393.8281,2988.765
2026-02-19 05:00:00+00:00,4931.94,3032.4585,2734.99,3329.927
2026-02-19 06:00:00+00:00,5198.96,2330.507,2033.0385,2627.9756
2026-02-19 07:00:00+00:00,4707.7,3102.352,2804.8838,3399.8206
2026-02-19 08:00:00+00:00,3789.93,2600.1985,2302.73,2897.6667
2026-02-19 09:00:00+00:00,2834.71,1683.9711,1386.5028,1981.4395
2026-02-19 10:00:00+00:00,2568.99,1684.2882,1386.8197,1981.7565
2026-02-19 11:00:00+00:00,2759.51,2358.9854,2061.5168,2656.4536
2026-02-19 12:00:00+00:00,3287.14,2054.0425,1756.5742,2351.511
2026-02-19 13:00:00+00:00,3973.99,2172.8772,1875.4086,2470.3455
2026-02-19 14:00:00+00:00,4570.31,2794.7104,2497.242,3092.1787
2026-02-19 15:00:00+00:00,5230.4,3011.1375,2713.6692,3308.606
2026-02-19 16:00:00+00:00,5911.96,4157.635,3860.1663,4455.103
2026-02-19 17:00:00+00:00,6342.51,4881.3696,4583.9014,5178.838
2026-02-19 18:00:00+00:00,6838.09,5073.0405,4775.572,5370.509
2026-02-19 19:00:00+00:00,6640.39,4601.6904,4304.2217,4899.1587
2026-02-19 20:00:00+00:00,6239.92,3960.447,3662.9785,4257.9155
2026-02-19 21:00:00+00:00,5544.93,4038.018,3740.5496,4335.4863
2026-02-19 22:00:00+00:00,5007.23,4234.3506,3936.8823,4531.8193
2026-02-19 23:00:00+00:00,5009.66,4023.8164,3726.3481,4321.285
2026-02-20 00:00:00+00:00,4885.36,3312.5288,3015.0605,3609.9973
2026-02-20 01:00:00+00:00,4724.34,3519.4187,3221.9504,3816.8872
2026-02-20 02:00:00+00:00,4600.0,3154.797,2857.3289,3452.2656
2026-02-20 03:00:00+00:00,4613.14,2825.3623,2527.8938,3122.8308
2026-02-20 04:00:00+00:00,4754.32,2915.778,2618.3096,3213.2463
2026-02-20 05:00:00+00:00,5201.02,3753.1772,3455.709,4050.6458
2026-02-20 06:00:00+00:00,5128.18,3317.0317,3019.5632,3614.5
2026-02-20 07:00:00+00:00,4638.82,3761.5757,3464.1072,4059.0442
2026-02-20 08:00:00+00:00,3606.98,2965.9211,2668.4526,3263.3896
2026-02-20 09:00:00+00:00,2823.56,2420.309,2122.8406,2717.7776
2026-02-20 10:00:00+00:00,2763.26,3027.2974,2729.829,3324.7659
2026-02-20 11:00:00+00:00,3488.33,3215.8242,2918.356,3513.2927
2026-02-20 12:00:00+00:00,4507.65,3581.063,3283.5945,3878.5315
2026-02-20 13:00:00+00:00,5167.39,4031.1697,3733.7012,4328.638
2026-02-20 14:00:00+00:00,5850.67,5019.8677,4722.3994,5317.336
2026-02-20 15:00:00+00:00,6369.03,6296.137,5998.669,6593.606
2026-02-20 16:00:00+00:00,7227.19,7124.69,6827.2217,7422.1587
2026-02-20 17:00:00+00:00,8637.33,6858.26,6560.791,7155.728
2026-02-20 18:00:00+00:00,9454.69,8978.82,8681.353,9276.289
2026-02-20 19:00:00+00:00,9808.68,7656.9473,7359.479,7954.4155
2026-02-20 20:00:00+00:00,9947.19,8523.782,8226.313,8821.251
2026-02-20 21:00:00+00:00,9578.51,8500.374,8202.906,8797.843
2026-02-20 22:00:00+00:00,9502.43,8361.867,8064.3994,8659.336
2026-02-20 23:00:00+00:00,9481.77,7372.8774,7075.409,7670.3457
2026-02-21 00:00:00+00:00,9665.03,7041.0005,6743.532,7338.4688
2026-02-21 01:00:00+00:00,10187.08,7728.1323,7430.664,8025.6006
2026-02-21 02:00:00+00:00,10620.73,9284.354,8986.885,9581.821
