date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-02-27 20:00:00+00:00,3246.17,2471.92354563291,784.5567108761488,4156.188587296849
2026-02-27 21:00:00+00:00,3305.43,2852.638155263207,1162.8700949594559,4534.473825023117
2026-02-27 22:00:00+00:00,3647.07,3081.1986058732973,1389.7369798317227,4766.201743054942
2026-02-27 23:00:00+00:00,3749.2,3166.1475566221225,1476.1860646350815,4849.986742547082
2026-02-28 00:00:00+00:00,3573.51,2604.0796530612956,911.8489579106674,4292.474372541696
2026-02-28 01:00:00+00:00,2897.99,2706.269498166546,1015.3859859349968,4395.7722403082535
2026-02-28 02:00:00+00:00,2613.82,2823.4981273940634,1132.0486026641197,4517.527703456539
2026-02-28 03:00:00+00:00,3166.92,3020.871768301345,1335.3343680609223,4708.678280531125
2026-02-28 04:00:00+00:00,3237.56,2981.251967184663,1286.0915572992724,4666.162220865831
2026-02-28 05:00:00+00:00,3212.14,2888.8291776555975,1196.5449402426455,4570.582110913329
2026-02-28 06:00:00+00:00,3711.21,3072.442693852217,1383.6167235161993,4757.26082031477
2026-02-28 07:00:00+00:00,4072.78,3041.2746088920076,1354.9318641704185,4724.043511767858
2026-02-28 08:00:00+00:00,4303.82,3003.1830596778905,1320.5484072426111,4688.728809735167
2026-02-28 09:00:00+00:00,4027.08,3098.9079803490063,1412.8507661129938,4787.083716352901
2026-02-28 10:00:00+00:00,4174.49,3120.5806266760965,1437.6192012176407,4805.287908208846
2026-02-28 11:00:00+00:00,4225.17,3187.0954240877722,1500.3947658281459,4871.695361270832
2026-02-28 12:00:00+00:00,4133.32,3191.332440168924,1507.9608361479077,4885.559074770044
2026-02-28 13:00:00+00:00,4216.26,3337.2372944047042,1651.7959232701587,5024.699380078853
2026-02-28 14:00:00+00:00,4410.78,3333.391366897885,1647.9157210655549,5020.1981976597435
2026-02-28 15:00:00+00:00,5283.39,3078.119366890432,1385.7204627357019,4773.943702744629
2026-02-28 16:00:00+00:00,5754.97,3694.2667801619195,1988.4670382798704,5395.0807632276
2026-02-28 17:00:00+00:00,5896.15,3527.058135655494,1836.1411589394866,5220.539689771169
2026-02-28 18:00:00+00:00,5877.06,4078.773511307781,2373.659825155239,5769.220027914011
2026-02-28 19:00:00+00:00,5881.09,3753.257014804609,2068.137808798228,5453.559962227995
2026-02-28 20:00:00+00:00,5916.69,4220.658274170761,2532.251238471178,5913.608031272783
2026-02-28 21:00:00+00:00,5800.08,4347.03233983561,2656.312298638606,6054.099503081161
2026-02-28 22:00:00+00:00,5686.39,4065.869696439969,2375.552649506214,5755.65025414845
2026-02-28 23:00:00+00:00,5668.8,3939.3216219264546,2252.5690390983964,5636.050392289634
2026-03-01 00:00:00+00:00,5053.82,4081.048195809899,2375.4791434600543,5784.305378902684
2026-03-01 01:00:00+00:00,4009.68,3862.731719933527,2165.802133625915,5569.3668436229445
2026-03-01 02:00:00+00:00,3203.8,3268.5157934013864,1567.553429962502,4968.78398856939
2026-03-01 03:00:00+00:00,3354.59,3161.8766852794533,1468.3757979363245,4870.106401486329
2026-03-01 04:00:00+00:00,4167.74,3250.1274926213787,1549.355377717833,4953.573385347502
2026-03-01 05:00:00+00:00,4030.92,2902.477347497353,1201.1393683000858,4607.486001366742
2026-03-01 06:00:00+00:00,3915.99,3027.634882292315,1328.4431161884497,4726.163601885197
2026-03-01 07:00:00+00:00,3823.46,3283.875339916507,1582.195215189301,4989.74051976165
2026-03-01 08:00:00+00:00,3331.15,3129.3896896475007,1429.2160382813922,4837.327361771408
2026-03-01 09:00:00+00:00,3787.33,3322.9562488881725,1628.075099919928,5032.020819027577
2026-03-01 10:00:00+00:00,3720.54,3556.7311618942404,1860.4985287753702,5258.543143987202
