date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-06-24 17:00:00+00:00,,16775.757091238385,16315.942767313292,17235.57141516348
2026-06-24 18:00:00+00:00,,16038.032535375849,15578.218211450756,16497.846859300942
2026-06-24 19:00:00+00:00,,15827.653498887563,15367.83917496247,16287.467822812654
2026-06-24 20:00:00+00:00,,15292.521123265646,14832.706799340553,15752.335447190739
2026-06-24 21:00:00+00:00,,14642.437602625376,14182.623278700283,15102.251926550469
2026-06-24 22:00:00+00:00,,13787.814224241163,13327.99990031607,14247.628548166256
2026-06-24 23:00:00+00:00,,12695.620480953088,12235.806157027995,13155.434804878181
2026-06-25 00:00:00+00:00,,12589.239888801021,12129.425564875928,13049.054212726114
2026-06-25 01:00:00+00:00,,12666.065435457233,12206.25111153214,13125.879759382326
2026-06-25 02:00:00+00:00,,13108.193545229642,12648.379221304549,13568.007869154733
2026-06-25 03:00:00+00:00,,13839.414143260246,13379.599819335155,14299.22846718534
2026-06-25 04:00:00+00:00,,15203.529669620724,14743.715345695633,15663.343993545817
2026-06-25 05:00:00+00:00,,16471.497556075963,16011.683232150872,16931.311880001056
2026-06-25 06:00:00+00:00,,17375.97071501973,16916.156391094635,17835.785038944818
2026-06-25 07:00:00+00:00,,17221.188531023447,16761.374207098357,17681.00285494854
2026-06-25 08:00:00+00:00,,17445.62207443571,16985.807750510616,17905.436398360802
2026-06-25 09:00:00+00:00,,17470.079904664344,17010.26558073925,17929.894228589437
2026-06-25 10:00:00+00:00,,16822.791996344233,16362.97767241914,17282.606320269326
2026-06-25 11:00:00+00:00,,16227.70901327042,15767.894689345327,16687.52333719551
2026-06-25 12:00:00+00:00,,15981.32433975574,15521.510015830647,16441.13866368083
2026-06-25 13:00:00+00:00,,15817.798169529302,15357.98384560421,16277.612493454395
2026-06-25 14:00:00+00:00,,15981.504710757887,15521.690386832794,16441.31903468298
2026-06-25 15:00:00+00:00,,16160.176575687643,15700.36225176255,16619.990899612734
2026-06-25 16:00:00+00:00,,16080.329017915457,15620.514693990364,16540.14334184055
2026-06-25 17:00:00+00:00,,16056.219031189728,15596.404707264635,16516.03335511482
2026-06-25 18:00:00+00:00,,16049.323240757127,15589.508916832034,16509.13756468222
2026-06-25 19:00:00+00:00,,15761.068892480083,15301.25456855499,16220.883216405175
2026-06-25 20:00:00+00:00,,15119.25652005816,14659.442196133066,15579.07084398325
2026-06-25 21:00:00+00:00,,14320.087906920282,13860.27358299519,14779.902230845375
2026-06-25 22:00:00+00:00,,13476.626839809309,13016.812515884218,13936.441163734402
2026-06-25 23:00:00+00:00,,12919.0924726711,12459.278148746007,13378.906796596193
2026-06-26 00:00:00+00:00,,12715.41865301866,12255.604329093567,13175.232976943753
2026-06-26 01:00:00+00:00,,12622.845680603961,12163.031356678868,13082.660004529054
2026-06-26 02:00:00+00:00,,12926.467974800536,12466.653650875443,13386.28229872563
2026-06-26 03:00:00+00:00,,13670.906186710645,13211.091862785552,14130.720510635736
2026-06-26 04:00:00+00:00,,15126.714833566082,14666.90050964099,15586.529157491173
2026-06-26 05:00:00+00:00,,16295.312940370135,15835.498616445042,16755.127264295228
2026-06-26 06:00:00+00:00,,17299.739386920613,16839.92506299552,17759.553710845707
2026-06-26 07:00:00+00:00,,17373.92755643957,16914.113232514475,17833.74188036466
2026-06-26 08:00:00+00:00,,17455.338284909907,16995.523960984814,17915.152608834996
2026-06-26 09:00:00+00:00,,17107.542712194678,16647.728388269585,17567.357036119767
2026-06-26 10:00:00+00:00,,16327.639229310258,15867.824905385165,16787.45355323535
2026-06-26 11:00:00+00:00,,16112.171265374613,15652.356941449521,16571.985589299704
2026-06-26 12:00:00+00:00,,15805.4767700454,15345.662446120306,16265.291093970493
2026-06-26 13:00:00+00:00,,15446.974682022337,14987.160358097244,15906.789005947428
2026-06-26 14:00:00+00:00,,15669.499229178107,15209.684905253016,16129.3135531032
2026-06-26 15:00:00+00:00,,15894.659504490312,15434.84518056522,16354.473828415405
2026-06-26 16:00:00+00:00,,16066.213175588748,15606.398851663655,16526.02749951384
2026-06-26 17:00:00+00:00,,16207.497736903731,15747.683412978638,16667.312060828823
2026-06-26 18:00:00+00:00,,16267.079414127718,15807.265090202625,16726.89373805281
2026-06-26 19:00:00+00:00,,15727.8000252324,15267.985701307307,16187.614349157491
2026-06-26 20:00:00+00:00,,15233.83179134296,14774.017467417867,15693.646115268053
2026-06-26 21:00:00+00:00,,14162.224978160133,13702.41065423504,14622.039302085224
2026-06-26 22:00:00+00:00,,13467.578086168784,13007.76376224369,13927.392410093877
2026-06-26 23:00:00+00:00,,12842.88165214021,12383.067328215118,13302.695976065303
2026-06-27 00:00:00+00:00,,12535.062986828432,12075.24866290334,12994.877310753523
2026-06-27 01:00:00+00:00,,12579.341781946077,12119.527458020984,13039.15610587117
2026-06-27 02:00:00+00:00,,12536.680864852557,12076.866540927464,12996.49518877765
2026-06-27 03:00:00+00:00,,13309.428746706682,12849.61442278159,13769.243070631775
2026-06-27 04:00:00+00:00,,14166.318321481283,13706.503997556192,14626.132645406376
2026-06-27 05:00:00+00:00,,14567.450888291469,14107.636564366376,15027.26521221656
2026-06-27 06:00:00+00:00,,15245.633612563139,14785.819288638046,15705.447936488232
2026-06-27 07:00:00+00:00,,15499.97286133558,15040.158537410487,15959.787185260671
2026-06-27 08:00:00+00:00,,15739.114990829376,15279.300666904284,16198.929314754469
2026-06-27 09:00:00+00:00,,15901.327265129139,15441.512941204046,16361.14158905423
2026-06-27 10:00:00+00:00,,15673.011438610565,15213.197114685474,16132.825762535658
2026-06-27 11:00:00+00:00,,15413.163818769965,14953.349494844872,15872.978142695056
2026-06-27 12:00:00+00:00,,14689.392492586778,14229.578168661685,15149.20681651187
2026-06-27 13:00:00+00:00,,14600.781873530015,14140.967549604924,15060.596197455108
2026-06-27 14:00:00+00:00,,14782.795876420683,14322.98155249559,15242.610200345775
2026-06-27 15:00:00+00:00,,15097.98899648817,14638.174672563076,15557.803320413263
2026-06-27 16:00:00+00:00,,15485.043365838083,15025.22904191299,15944.857689763176
2026-06-27 17:00:00+00:00,,15527.313855204355,15067.499531279262,15987.128179129448
2026-06-27 18:00:00+00:00,,15255.352670648368,14795.538346723275,15715.16699457346
2026-06-27 19:00:00+00:00,,14733.82861017457,14274.014286249478,15193.642934099664
2026-06-27 20:00:00+00:00,,14147.635805599146,13687.821481674053,14607.450129524237
