date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-04-23 09:00:00+00:00,16313.36,16919.251539986242,16459.43721606115,17379.06586391133
2026-04-23 10:00:00+00:00,15749.8,15955.71759317259,15495.903269247498,16415.531917097684
2026-04-23 11:00:00+00:00,15067.55,15717.521094144931,15257.706770219838,16177.335418070024
2026-04-23 12:00:00+00:00,14959.2,14906.589099352463,14446.774775427371,15366.403423277556
2026-04-23 13:00:00+00:00,14541.25,14734.847405374947,14275.033081449854,15194.661729300038
2026-04-23 14:00:00+00:00,14532.26,14604.827821183317,14145.013497258225,15064.64214510841
2026-04-23 15:00:00+00:00,14891.11,15279.706302978768,14819.891979053675,15739.520626903859
2026-04-23 16:00:00+00:00,16234.11,15972.834526553408,15513.020202628315,16432.6488504785
2026-04-23 17:00:00+00:00,17036.01,16244.83349631132,15785.019172386226,16704.647820236412
2026-04-23 18:00:00+00:00,16768.33,16175.496762743052,15715.682438817961,16635.311086668145
2026-04-23 19:00:00+00:00,16664.41,15941.519484306813,15481.70516038172,16401.333808231906
2026-04-23 20:00:00+00:00,15598.36,15113.439463451286,14653.625139526193,15573.25378737638
2026-04-23 21:00:00+00:00,14451.38,14203.34831441256,13743.533990487467,14663.162638337653
2026-04-23 22:00:00+00:00,13846.31,13480.748933935176,13020.934610010083,13940.563257860267
2026-04-23 23:00:00+00:00,13482.89,13033.919353573405,12574.105029648312,13493.733677498498
2026-04-24 00:00:00+00:00,13191.28,12438.715775147779,11978.901451222686,12898.530099072872
2026-04-24 01:00:00+00:00,13045.02,12308.343602951034,11848.529279025941,12768.157926876127
2026-04-24 02:00:00+00:00,13420.63,12365.295367540879,11905.481043615786,12825.109691465972
2026-04-24 03:00:00+00:00,14447.63,13213.599753755272,12753.785429830179,13673.414077680363
2026-04-24 04:00:00+00:00,16102.02,14847.292392687019,14387.478068761926,15307.106716612112
2026-04-24 05:00:00+00:00,17262.68,16790.191427174246,16330.377103249153,17250.005751099336
2026-04-24 06:00:00+00:00,17784.57,17619.118920159468,17159.304596234375,18078.93324408456
2026-04-24 07:00:00+00:00,18031.89,18011.68371203543,17551.869388110335,18471.49803596052
2026-04-24 08:00:00+00:00,17716.19,17642.69171009997,17182.877386174878,18102.506034025064
2026-04-24 09:00:00+00:00,17265.03,17248.037686816002,16788.223362890913,17707.852010741095
2026-04-24 10:00:00+00:00,16527.79,16616.464331310628,16156.650007385537,17076.27865523572
2026-04-24 11:00:00+00:00,15662.63,15632.678992979942,15172.86466905485,16092.493316905035
2026-04-24 12:00:00+00:00,14947.37,15000.993788232672,14541.17946430758,15460.808112157763
2026-04-24 13:00:00+00:00,14147.77,14879.033804662735,14419.219480737642,15338.848128587828
2026-04-24 14:00:00+00:00,14479.68,14997.774438572213,14537.96011464712,15457.588762497306
2026-04-24 15:00:00+00:00,14675.28,15549.360782494528,15089.546458569435,16009.17510641962
2026-04-24 16:00:00+00:00,15534.78,16005.940007138004,15546.125683212911,16465.754331063097
2026-04-24 17:00:00+00:00,16158.7,15955.123072930395,15495.308749005304,16414.937396855486
2026-04-24 18:00:00+00:00,15837.43,15910.72132479083,15450.907000865736,16370.53564871592
2026-04-24 19:00:00+00:00,15282.26,15180.374289026673,14720.559965101582,15640.188612951766
2026-04-24 20:00:00+00:00,14565.44,14449.20953446721,13989.395210542118,14909.023858392302
2026-04-24 21:00:00+00:00,13600.62,13375.702805310822,12915.88848138573,13835.517129235915
2026-04-24 22:00:00+00:00,12974.07,12386.218657744039,11926.404333818948,12846.032981669132
2026-04-24 23:00:00+00:00,12044.73,11965.418293620769,11505.603969695676,12425.232617545862
2026-04-25 00:00:00+00:00,11858.73,11286.141787734525,10826.327463809434,11745.956111659618
2026-04-25 01:00:00+00:00,11643.17,11155.436604522278,10695.622280597187,11615.25092844737
2026-04-25 02:00:00+00:00,11698.13,11155.223610235364,10695.40928631027,11615.037934160457
2026-04-25 03:00:00+00:00,12199.16,11228.123721537439,10768.309397612347,11687.938045462532
2026-04-25 04:00:00+00:00,12933.83,11871.931368228514,11412.11704430342,12331.745692153607
2026-04-25 05:00:00+00:00,13675.74,12672.771253382049,12212.956929456956,13132.585577307142
2026-04-25 06:00:00+00:00,14272.84,13641.531501206593,13181.7171772815,14101.345825131684
2026-04-25 07:00:00+00:00,14621.6,14304.9352984443,13845.120974519206,14764.74962236939
2026-04-25 08:00:00+00:00,14560.57,14372.980336761353,13913.16601283626,14832.794660686444
2026-04-25 09:00:00+00:00,13204.31,14169.075403880477,13709.261079955384,14628.889727805568
2026-04-25 10:00:00+00:00,13096.8,13774.800228966982,13314.985905041889,14234.614552892073
2026-04-25 11:00:00+00:00,12117.45,13401.749794836307,12941.935470911216,13861.5641187614
2026-04-25 12:00:00+00:00,11593.07,12581.70826221003,12121.893938284937,13041.522586135121
2026-04-25 13:00:00+00:00,11146.84,12314.058330514248,11854.244006589157,12773.872654439341
2026-04-25 14:00:00+00:00,10907.36,12380.327305895018,11920.512981969925,12840.141629820111
2026-04-25 15:00:00+00:00,12102.43,13122.297128764698,12662.482804839607,13582.11145268979
2026-04-25 16:00:00+00:00,13816.02,13605.597869791658,13145.783545866567,14065.412193716751
2026-04-25 17:00:00+00:00,14743.4,13811.126668691999,13351.312344766906,14270.940992617092
2026-04-25 18:00:00+00:00,14518.47,13955.361915764895,13495.547591839802,14415.176239689989
2026-04-25 19:00:00+00:00,14269.11,13368.060404828218,12908.246080903125,13827.874728753312
2026-04-25 20:00:00+00:00,13682.09,12924.362308588585,12464.547984663492,13384.176632513678
2026-04-25 21:00:00+00:00,12581.86,12393.797480890571,11933.98315696548,12853.611804815664
2026-04-25 22:00:00+00:00,11520.2,11523.078043412164,11063.263719487071,11982.892367337257
2026-04-25 23:00:00+00:00,10799.26,11063.874656626343,10604.06033270125,11523.688980551437
2026-04-26 00:00:00+00:00,10589.04,10384.007636309494,9924.193312384403,10843.821960234585
2026-04-26 01:00:00+00:00,10322.27,10381.387744805592,9921.5734208805,10841.202068730685
2026-04-26 02:00:00+00:00,10307.28,10379.377650307357,9919.563326382267,10839.19197423245
2026-04-26 03:00:00+00:00,10545.04,10562.022057558723,10102.20773363363,11021.836381483816
2026-04-26 04:00:00+00:00,10632.19,10654.759628217358,10194.945304292267,11114.573952142451
2026-04-26 05:00:00+00:00,11092.48,11317.139294696924,10857.324970771831,11776.953618622018
2026-04-26 06:00:00+00:00,11827.73,12416.60396263699,11956.789638711896,12876.418286562082
2026-04-26 07:00:00+00:00,12597.63,12934.740851254723,12474.92652732963,13394.555175179814
2026-04-26 08:00:00+00:00,12496.6,12960.111716652265,12500.297392727174,13419.926040577358
2026-04-26 09:00:00+00:00,12507.81,12693.627345888463,12233.813021963371,13153.441669813556
2026-04-26 10:00:00+00:00,12055.03,12345.613648593537,11885.799324668445,12805.42797251863
2026-04-26 11:00:00+00:00,11665.03,12160.484990851004,11700.670666925911,12620.299314776095
2026-04-26 12:00:00+00:00,11021.59,11871.426352502927,11411.612028577834,12331.24067642802
2026-04-26 13:00:00+00:00,10595.04,11733.965503347792,11274.1511794227,12193.779827272885
2026-04-26 14:00:00+00:00,10449.34,11917.614142464936,11457.799818539845,12377.428466390029
2026-04-26 15:00:00+00:00,10805.03,12179.343397895873,11719.529073970782,12639.157721820966
2026-04-26 16:00:00+00:00,12290.68,12823.336887434216,12363.522563509125,13283.151211359309
2026-04-26 17:00:00+00:00,13230.04,13116.860173302737,12657.045849377644,13576.674497227828
2026-04-26 18:00:00+00:00,13218.54,13506.01468556344,13046.200361638346,13965.82900948853
2026-04-26 19:00:00+00:00,13436.81,13459.600186831603,12999.78586290651,13919.414510756695
2026-04-26 20:00:00+00:00,13047.08,12767.537220036198,12307.722896111107,13227.351543961291
2026-04-26 21:00:00+00:00,12398.9,12253.558871492944,11793.74454756785,12713.373195418037
2026-04-26 22:00:00+00:00,12133.61,11444.19870763932,10984.384383714227,11904.013031564413
2026-04-26 23:00:00+00:00,11876.75,11091.824083613086,10632.009759687993,11551.63840753818
2026-04-27 00:00:00+00:00,11865.09,11139.91448270806,10680.100158782969,11599.728806633153
2026-04-27 01:00:00+00:00,11843.72,11411.440703283988,10951.626379358895,11871.255027209081
2026-04-27 02:00:00+00:00,12214.14,11764.630752558875,11304.816428633781,12224.445076483968
2026-04-27 03:00:00+00:00,13258.65,12459.609089207368,11999.794765282277,12919.423413132461
2026-04-27 04:00:00+00:00,15444.29,14633.459201211766,14173.644877286675,15093.27352513686
2026-04-27 05:00:00+00:00,16680.27,15712.24402853924,15252.429704614147,16172.058352464333
2026-04-27 06:00:00+00:00,17131.66,16845.362216985992,16385.5478930609,17305.176540911085
2026-04-27 07:00:00+00:00,16720.84,17645.124672250873,17185.31034832578,18104.938996175966
2026-04-27 08:00:00+00:00,16500.33,17425.078571385016,16965.264247459923,17884.89289531011
2026-04-27 09:00:00+00:00,16435.16,16805.30538424301,16345.491060317916,17265.119708168102
2026-04-27 10:00:00+00:00,16907.16,16468.357524945663,16008.543201020571,16928.171848870756
2026-04-27 11:00:00+00:00,16505.37,15728.722523512617,15268.908199587526,16188.53684743771
2026-04-27 12:00:00+00:00,15289.33,14986.508550783927,14526.694226858835,15446.32287470902
2026-04-27 13:00:00+00:00,14794.86,14672.888603015628,14213.074279090537,15132.702926940721
2026-04-27 14:00:00+00:00,14480.38,14911.975084754707,14452.160760829614,15371.789408679799
2026-04-27 15:00:00+00:00,14793.45,15115.082410072817,14655.268086147724,15574.896733997908
2026-04-27 16:00:00+00:00,15787.59,15692.031988792536,15232.217664867443,16151.846312717627
2026-04-27 17:00:00+00:00,16556.88,15807.128432699243,15347.314108774151,16266.942756624336
2026-04-27 18:00:00+00:00,16384.64,15412.596996620514,14952.78267269542,15872.411320545607
2026-04-27 19:00:00+00:00,15938.73,15148.72705914206,14688.912735216967,15608.541383067151
2026-04-27 20:00:00+00:00,15239.33,14225.736170083595,13765.921846158502,14685.550494008687
2026-04-27 21:00:00+00:00,14219.24,13707.36621907254,13247.551895147448,14167.180542997634
2026-04-27 22:00:00+00:00,13353.19,13071.505132767938,12611.690808842844,13531.31945669303
2026-04-27 23:00:00+00:00,12805.06,12488.579507988514,12028.76518406342,12948.393831913607
2026-04-28 00:00:00+00:00,12723.8,12043.972432486655,11584.158108561562,12503.786756411748
2026-04-28 01:00:00+00:00,12791.3,12235.693062436087,11775.878738510994,12695.50738636118
2026-04-28 02:00:00+00:00,13166.52,12222.71478160276,11762.900457677668,12682.529105527852
2026-04-28 03:00:00+00:00,14477.01,13097.006744927094,12637.192421002,13556.821068852187
2026-04-28 04:00:00+00:00,16243.82,14948.775225693269,14488.960901768176,15408.589549618362
2026-04-28 05:00:00+00:00,16795.81,16709.525164787476,16249.710840862383,17169.339488712565
2026-04-28 06:00:00+00:00,16772.64,17592.173355613497,17132.359031688407,18051.98767953859
2026-04-28 07:00:00+00:00,16327.53,17449.374644441923,16989.560320516834,17909.188968367016
2026-04-28 08:00:00+00:00,16272.58,17044.374176714155,16584.55985278906,17504.188500639248
2026-04-28 09:00:00+00:00,16116.42,16687.363941660868,16227.549617735775,17147.178265585957
2026-04-28 10:00:00+00:00,15569.26,16238.471170979605,15778.656847054513,16698.285494904696
2026-04-28 11:00:00+00:00,15035.5,15874.385775048804,15414.571451123711,16334.200098973897
2026-04-28 12:00:00+00:00,14661.74,15625.548734198686,15165.734410273595,16085.36305812378
2026-04-28 13:00:00+00:00,14427.12,15402.502299733578,14942.687975808485,15862.31662365867
2026-04-28 14:00:00+00:00,14348.93,15498.62324493807,15038.808921012976,15958.43756886316
2026-04-28 15:00:00+00:00,14672.11,15758.220103924774,15298.40577999968,16218.034427849865
2026-04-28 16:00:00+00:00,15875.83,16208.55675851493,15748.742434589838,16668.371082440022
2026-04-28 17:00:00+00:00,16657.77,16285.463490516402,15825.64916659131,16745.277814441495
2026-04-28 18:00:00+00:00,16435.02,16194.18864780293,15734.374323877839,16654.002971728023
2026-04-28 19:00:00+00:00,16104.2,16037.10159664436,15577.287272719266,16496.915920569452
2026-04-28 20:00:00+00:00,15249.73,15131.160757500444,14671.34643357535,15590.975081425535
2026-04-28 21:00:00+00:00,14228.03,14335.02370051655,13875.209376591458,14794.838024441642
2026-04-28 22:00:00+00:00,13308.93,13476.064312589544,13016.249988664451,13935.878636514637
2026-04-28 23:00:00+00:00,12734.73,12898.709788060649,12438.895464135556,13358.52411198574
2026-04-29 00:00:00+00:00,12424.8,12423.807826609456,11963.993502684363,12883.62215053455
2026-04-29 01:00:00+00:00,12485.94,12327.54514265663,11867.730818731538,12787.359466581722
2026-04-29 02:00:00+00:00,12761.05,12498.683422582788,12038.869098657695,12958.49774650788
2026-04-29 03:00:00+00:00,13684.04,13276.728833791076,12816.914509865985,13736.543157716169
2026-04-29 04:00:00+00:00,15391.95,15102.327212241016,14642.512888315923,15562.141536166107
2026-04-29 05:00:00+00:00,16116.95,16355.599415092784,15895.78509116769,16815.413739017877
2026-04-29 06:00:00+00:00,16274.04,17537.309227091595,17077.494903166506,17997.123551016688
2026-04-29 07:00:00+00:00,16416.8,17605.81907831006,17146.004754384972,18065.633402235155
2026-04-29 08:00:00+00:00,16337.36,17068.154198385742,16608.33987446065,17527.968522310835
2026-04-29 09:00:00+00:00,15874.02,16644.731250585482,16184.91692666039,17104.545574510576
2026-04-29 10:00:00+00:00,15274.12,16113.997101478022,15654.18277755293,16573.811425403113
