date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-08-22 03:00:00+00:00,,356.3087575611282,119.60008454316755,593.0174305790888
2026-08-22 04:00:00+00:00,,405.8195457698587,169.1108727518981,642.5282187878194
2026-08-22 05:00:00+00:00,,346.09891898737374,109.39024596941312,582.8075920053344
2026-08-22 06:00:00+00:00,,355.29493871791914,118.58626569995852,592.0036117358798
2026-08-22 07:00:00+00:00,,383.11205158556345,146.40337856760277,619.820724603524
2026-08-22 08:00:00+00:00,,340.82849995810756,104.11982694014694,577.5371729760682
2026-08-22 09:00:00+00:00,,426.0775410955965,189.36886807763585,662.7862141135571
2026-08-22 10:00:00+00:00,,441.08536895714803,204.37669593918747,677.7940419751087
2026-08-22 11:00:00+00:00,,496.4744798785373,259.7658068605767,733.183152896498
2026-08-22 12:00:00+00:00,,614.2932029711211,377.58452995316054,851.0018759890818
2026-08-22 13:00:00+00:00,,563.3603838964726,326.65171087851206,800.0690569144333
2026-08-22 14:00:00+00:00,,665.8515940174294,429.14292099946886,902.5602670353901
2026-08-22 15:00:00+00:00,,776.5114866848073,539.8028136668468,1013.2201597027679
2026-08-22 16:00:00+00:00,,1026.3011562621728,789.5924832442122,1263.0098292801335
2026-08-22 17:00:00+00:00,,1146.2613947353425,909.5527217173819,1382.9700677533033
2026-08-22 18:00:00+00:00,,1390.8884355403907,1154.17976252243,1627.5971085583515
2026-08-22 19:00:00+00:00,,1396.171372708127,1159.4626996901661,1632.8800457260875
2026-08-22 20:00:00+00:00,,1300.7164530137654,1064.0077799958049,1537.425126031726
2026-08-22 21:00:00+00:00,,1132.090879041505,895.3822060235443,1368.7995520594654
2026-08-22 22:00:00+00:00,,1171.3372574245377,934.6285844065771,1408.0459304424985
2026-08-22 23:00:00+00:00,,1188.0040268625066,951.2953538445461,1424.7126998804674
2026-08-23 00:00:00+00:00,,1158.9946347171312,922.2859616991707,1395.703307735092
2026-08-23 01:00:00+00:00,,1080.404593690179,843.6959206722183,1317.1132667081397
2026-08-23 02:00:00+00:00,,983.4293667801077,746.720693762147,1220.1380397980683
2026-08-23 03:00:00+00:00,,929.8023156793745,693.0936426614139,1166.510988697335
2026-08-23 04:00:00+00:00,,899.5254470247039,662.8167740067433,1136.2341200426645
2026-08-23 05:00:00+00:00,,824.6285233039362,587.9198502859755,1061.3371963218967
2026-08-23 06:00:00+00:00,,857.9755461875006,621.2668731695401,1094.6842192054612
2026-08-23 07:00:00+00:00,,602.4612691977981,365.7525961798374,839.1699422157586
2026-08-23 08:00:00+00:00,,492.4933490077059,255.78467598974527,729.2020220256666
2026-08-23 09:00:00+00:00,,431.9264750581953,195.21780204023463,668.6351480761559
2026-08-23 10:00:00+00:00,,391.28620337017804,154.57753035221742,627.9948763881387
2026-08-23 11:00:00+00:00,,420.63791542106924,183.92924240310862,657.3465884390298
2026-08-23 12:00:00+00:00,,447.6089637000999,210.90029068213926,684.3176367180605
2026-08-23 13:00:00+00:00,,416.52903217570815,179.82035915774753,653.2377051936688
2026-08-23 14:00:00+00:00,,481.0846097207805,244.3759367028199,717.7932827387411
2026-08-23 15:00:00+00:00,,499.23482915485124,262.5261561368907,735.9435021728119
2026-08-23 16:00:00+00:00,,540.8910157729119,304.1823427549513,777.5996887908725
2026-08-23 17:00:00+00:00,,509.67316878809504,272.9644957701344,746.3818418060557
2026-08-23 18:00:00+00:00,,475.63087391467707,238.92220089671645,712.3395469326376
2026-08-23 19:00:00+00:00,,484.1476983373608,247.43902531940017,720.8563713553214
2026-08-23 20:00:00+00:00,,393.70479617792626,156.99612315996563,630.4134691958869
2026-08-23 21:00:00+00:00,,324.92621854411294,88.21754552615232,561.6348915620736
2026-08-23 22:00:00+00:00,,245.6695023737404,8.960829355779765,482.378175391701
2026-08-23 23:00:00+00:00,,144.52608940049106,-92.18258361746962,381.2347624184517
2026-08-24 00:00:00+00:00,,56.53607971225097,-180.1725933057096,293.2447527302116
2026-08-24 01:00:00+00:00,,26.959737092705836,-209.74893592525484,263.66841011066646
2026-08-24 02:00:00+00:00,,21.337550214187104,-215.37112280377357,258.04622323214767
2026-08-24 03:00:00+00:00,,36.89907850902739,-199.80959450893317,273.607751526988
2026-08-24 04:00:00+00:00,,32.748390470904155,-203.9602825470564,269.4570634888648
2026-08-24 05:00:00+00:00,,21.553366983844285,-215.15530603411628,258.2620400018049
2026-08-24 06:00:00+00:00,,14.734010265560414,-221.97466275240026,251.44268328352098
2026-08-24 07:00:00+00:00,,21.11340999551419,-215.59526302244637,257.8220830134748
2026-08-24 08:00:00+00:00,,23.354425155782792,-213.35424786217777,260.0630981737434
2026-08-24 09:00:00+00:00,,22.865042221332942,-213.84363079662774,259.57371523929356
2026-08-24 10:00:00+00:00,,40.455891171797134,-196.25278184616343,277.1645641897578
2026-08-24 11:00:00+00:00,,26.815802077444346,-209.89287094051622,263.52447509540497
2026-08-24 12:00:00+00:00,,35.135665432119254,-201.5730075858413,271.84433845007993
2026-08-24 13:00:00+00:00,,77.7253113544898,-158.98336166347076,314.4339843724504
2026-08-24 14:00:00+00:00,,172.41117947573008,-64.29749354223054,409.1198524936907
2026-08-24 15:00:00+00:00,,349.29081718348084,112.58214416552022,585.9994902014415
2026-08-24 16:00:00+00:00,,586.9456460151051,350.23697299714445,823.6543190330657
2026-08-24 17:00:00+00:00,,767.6911143584517,530.9824413404912,1004.3997873764124
2026-08-24 18:00:00+00:00,,963.1390393957176,726.4303663777571,1199.8477124136784
2026-08-24 19:00:00+00:00,,955.7787947600823,719.0701217421216,1192.487467778043
2026-08-24 20:00:00+00:00,,1215.0868244562726,978.3781514383119,1451.7954974742331
2026-08-24 21:00:00+00:00,,1219.2341284600807,982.52545544212,1455.9428014780412
2026-08-24 22:00:00+00:00,,1303.3327504569916,1066.6240774390308,1540.041423474952
2026-08-24 23:00:00+00:00,,1381.5708328216847,1144.862159803724,1618.2795058396453
2026-08-25 00:00:00+00:00,,1515.1126852934613,1278.404012275501,1751.821358311422
2026-08-25 01:00:00+00:00,,1550.3971795725608,1313.6885065546003,1787.1058525905214
2026-08-25 02:00:00+00:00,,1537.7918518640952,1301.0831788461346,1774.500524882056
2026-08-25 03:00:00+00:00,,1481.3833606329358,1244.6746876149753,1718.0920336508966
2026-08-25 04:00:00+00:00,,1501.8374754665329,1265.128802448572,1738.5461484844934
2026-08-25 05:00:00+00:00,,1598.2389354753288,1361.5302624573683,1834.9476084932894
2026-08-25 06:00:00+00:00,,1464.9604957970555,1228.2518227790947,1701.6691688150158
2026-08-25 07:00:00+00:00,,1206.0675176445018,969.3588446265412,1442.7761906624623
2026-08-25 08:00:00+00:00,,1218.2810326677904,981.5723596498297,1454.989705685751
2026-08-25 09:00:00+00:00,,1147.0869283925745,910.3782553746137,1383.795601410535
2026-08-25 10:00:00+00:00,,1189.4795540181194,952.7708810001589,1426.1882270360802
2026-08-25 11:00:00+00:00,,1067.1598133015623,830.4511402836016,1303.8684863195228
2026-08-25 12:00:00+00:00,,1083.3772817968515,846.668608778891,1320.0859548148123
2026-08-25 13:00:00+00:00,,939.4386086446086,702.729935626648,1176.1472816625692
2026-08-25 14:00:00+00:00,,988.6859035637041,751.9772305457434,1225.3945765816648
2026-08-25 15:00:00+00:00,,985.1153943095953,748.4067212916348,1221.824067327556
2026-08-25 16:00:00+00:00,,1040.0411091721426,803.332436154182,1276.7497821901034
2026-08-25 17:00:00+00:00,,952.534903996162,715.8262309782014,1189.2435770141226
2026-08-25 18:00:00+00:00,,1115.676692286795,878.9680192688343,1352.3853653047556
2026-08-25 19:00:00+00:00,,964.2715277151922,727.5628546972316,1200.9802007331527
2026-08-25 20:00:00+00:00,,971.0744633925237,734.3657903745632,1207.7831364104845
2026-08-25 21:00:00+00:00,,970.7014010478651,733.9927280299046,1207.410074065826
2026-08-25 22:00:00+00:00,,1091.5550071052048,854.8463340872441,1328.2636801231654
2026-08-25 23:00:00+00:00,,1083.035564583736,846.3268915657753,1319.7442376016966
