date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-02-26 09:00:00+00:00,1580.74,1638.2601310943407,1400.391423693613,1876.1288384950687
2026-02-26 10:00:00+00:00,1530.4,1597.7651414152067,1359.896434014479,1835.6338488159345
2026-02-26 11:00:00+00:00,1463.65,1488.5013803244092,1250.6326729236812,1726.370087725137
2026-02-26 12:00:00+00:00,1430.48,1143.8152009281976,905.9464935274698,1381.6839083289256
2026-02-26 13:00:00+00:00,1197.48,1514.5321611020331,1276.6634537013051,1752.4008685027607
2026-02-26 14:00:00+00:00,951.14,990.4977418179532,752.6290344172254,1228.366449218681
2026-02-26 15:00:00+00:00,916.88,954.8873007038512,717.0185933031233,1192.756008104579
2026-02-26 16:00:00+00:00,943.14,952.611839580202,714.7431321794742,1190.4805469809298
2026-02-26 17:00:00+00:00,1096.09,948.0307150497995,710.1620076490716,1185.8994224505273
2026-02-26 18:00:00+00:00,1118.5,864.1943509140613,626.3256435133335,1102.063058314789
2026-02-26 19:00:00+00:00,1046.09,977.6080511334765,739.7393437327486,1215.4767585342042
2026-02-26 20:00:00+00:00,1104.69,984.3886709113648,746.5199635106369,1222.2573783120924
2026-02-26 21:00:00+00:00,1186.69,1097.996162955188,860.1274555544603,1335.864870355916
2026-02-26 22:00:00+00:00,1185.38,1075.5011738272303,837.6324664265024,1313.369881227958
2026-02-26 23:00:00+00:00,962.86,1008.831254831221,770.9625474304931,1246.6999622319488
2026-02-27 00:00:00+00:00,986.81,953.8880673431984,716.0193599424705,1191.7567747439261
2026-02-27 01:00:00+00:00,1392.2,1153.8349773700147,915.9662699692867,1391.7036847707423
2026-02-27 02:00:00+00:00,1577.98,1185.1720713287286,947.3033639280009,1423.0407787294566
2026-02-27 03:00:00+00:00,1581.64,1470.8978393211667,1233.0291319204389,1708.7665467218947
2026-02-27 04:00:00+00:00,1509.61,1499.9051883457419,1262.0364809450143,1737.7738957464699
2026-02-27 05:00:00+00:00,1556.62,1472.6038797821227,1234.735172381395,1710.4725871828505
2026-02-27 06:00:00+00:00,1593.08,1474.8258415681937,1236.957134167466,1712.6945489689215
2026-02-27 07:00:00+00:00,1563.73,1397.9471135333295,1160.0784061326017,1635.8158209340572
2026-02-27 08:00:00+00:00,1499.04,1155.2648714203633,917.3961640196354,1393.133578821091
2026-02-27 09:00:00+00:00,1494.24,1265.478552839606,1027.609845438878,1503.3472602403335
2026-02-27 10:00:00+00:00,1356.99,1429.908888486685,1192.0401810859573,1667.777595887413
2026-02-27 11:00:00+00:00,1143.21,1384.8009259531104,1146.9322185523824,1622.6696333538382
2026-02-27 12:00:00+00:00,989.81,977.5122082716173,739.6435008708895,1215.380915672345
2026-02-27 13:00:00+00:00,849.1,588.9045217982041,351.03581439747626,826.773229198932
2026-02-27 14:00:00+00:00,684.55,304.44714546119275,66.57843806046492,542.3158528619206
2026-02-27 15:00:00+00:00,258.22,246.60685888395886,8.738151483231036,484.4755662846867
2026-02-27 16:00:00+00:00,66.14999,106.24351892324631,-131.62518847748152,344.11222632397414
2026-02-27 17:00:00+00:00,22.880028,47.88342685700661,-189.98528054372127,285.7521342577344
2026-02-27 18:00:00+00:00,0.6399766,85.32458406290391,-152.54412333782398,323.1932914636318
2026-02-27 19:00:00+00:00,5.8999863,79.73625881144278,-158.1324485892851,317.6049662121706
2026-02-27 20:00:00+00:00,77.73,142.4366522584533,-95.43205514227452,380.30535965918114
2026-02-27 21:00:00+00:00,175.33002,54.55278614499127,-183.3159212557365,292.42149354571916
2026-02-27 22:00:00+00:00,195.57,91.80773240574274,-146.06097499498514,329.67643980647057
2026-02-27 23:00:00+00:00,154.51001,112.22956568194911,-125.63914171877877,350.09827308267694
2026-02-28 00:00:00+00:00,85.659996,79.43111480485413,-158.43759259587364,317.29982220558196
2026-02-28 01:00:00+00:00,122.55001,73.77289197317907,-164.0958154275487,311.6415993739069
2026-02-28 02:00:00+00:00,174.92001,56.073183140959145,-181.79552425976863,293.94189054168703
2026-02-28 03:00:00+00:00,187.1,98.99525161841706,-138.87345578231077,336.8639590191449
2026-02-28 04:00:00+00:00,206.08002,88.00282250084365,-149.86588489988424,325.8715299015714
2026-02-28 05:00:00+00:00,284.81,324.93264161177956,87.06393421105179,562.8013490125074
2026-02-28 06:00:00+00:00,329.62997,339.1964875599801,101.32778015925226,577.0651949607079
2026-02-28 07:00:00+00:00,384.56,351.8094915884871,113.94078418775928,589.6781989892149
2026-02-28 08:00:00+00:00,816.93,365.37164505605887,127.50293765533104,603.2403524567867
2026-02-28 09:00:00+00:00,886.17,669.7305852743048,431.8618778735769,907.5992926750325
2026-02-28 10:00:00+00:00,876.55,360.5307013670268,122.66199396629895,598.3994087677546
2026-02-28 11:00:00+00:00,785.6,421.854093432005,183.98538603127713,659.7228008327328
2026-02-28 12:00:00+00:00,632.06,700.9391025380688,463.070395137341,938.8078099387967
2026-02-28 13:00:00+00:00,827.76,519.5718708163317,281.70316341560385,757.4405782170595
2026-02-28 14:00:00+00:00,1099.54,416.45809641620065,178.58938901547276,654.3268038169284
2026-02-28 15:00:00+00:00,1087.2,451.2033199675142,213.33461256678635,689.0720273682421
2026-02-28 16:00:00+00:00,829.52,498.6632328636235,260.79452546289565,736.5319402643513
2026-02-28 17:00:00+00:00,744.92,354.5218785292937,116.65317112856587,592.3905859300215
2026-02-28 18:00:00+00:00,441.26,351.2262676728892,113.35756027216144,589.0949750736171
2026-02-28 19:00:00+00:00,305.4,271.54493802665525,33.67623062592736,509.413645427383
2026-02-28 20:00:00+00:00,569.88,216.48447369242615,-21.384233708301622,454.353181093154
2026-02-28 21:00:00+00:00,880.08,316.2707857909454,78.40207839021764,554.1394931916732
2026-02-28 22:00:00+00:00,906.32,618.3072836423274,380.43857624159955,856.1759910430552
2026-02-28 23:00:00+00:00,1383.94,1046.8701923396648,809.0014849389369,1284.7388997403925
2026-03-01 00:00:00+00:00,1557.54,1497.1850799696704,1259.3163725689428,1735.0537873703984
2026-03-01 01:00:00+00:00,1558.8,1519.9382858293284,1282.0695784286004,1757.8069932300562
2026-03-01 02:00:00+00:00,1552.89,1577.0891020576587,1339.220394656931,1814.9578094583867
2026-03-01 03:00:00+00:00,1548.79,1591.8644312628212,1353.9957238620932,1829.7331386635487
2026-03-01 04:00:00+00:00,1553.61,1626.7318258514283,1388.8631184507003,1864.600533252156
2026-03-01 05:00:00+00:00,1567.9,1646.3451595418808,1408.476452141153,1884.2138669426085
2026-03-01 06:00:00+00:00,1574.04,1654.7556440914723,1416.8869366907445,1892.6243514922003
2026-03-01 07:00:00+00:00,1559.56,1718.1712494493831,1480.3025420486551,1956.039956850111
2026-03-01 08:00:00+00:00,1582.07,1739.2741417757393,1501.4054343750113,1977.142849176467
2026-03-01 09:00:00+00:00,1540.73,1699.3705792685034,1461.5018718677757,1937.2392866692312
2026-03-01 10:00:00+00:00,1494.13,1603.3485735760205,1365.4798661752927,1841.2172809767483
2026-03-01 11:00:00+00:00,1435.78,1541.7050535389305,1303.8363461382028,1779.5737609396583
2026-03-01 12:00:00+00:00,1313.89,1350.703149810351,1112.8344424096233,1588.571857211079
2026-03-01 13:00:00+00:00,1143.11,926.4458845818806,688.5771771811528,1164.3145919826084
2026-03-01 14:00:00+00:00,707.67,531.5865528580097,293.7178454572818,769.4552602587374
2026-03-01 15:00:00+00:00,724.85,181.4185115528132,-56.45019584791464,419.287218953541
2026-03-01 16:00:00+00:00,869.81,329.4972095542167,91.62850215348885,567.3659169549445
2026-03-01 17:00:00+00:00,748.34,921.8935769919409,684.0248695912131,1159.7622843926688
2026-03-01 18:00:00+00:00,506.34,612.1889125885663,374.3202051878385,850.0576199892942
2026-03-01 19:00:00+00:00,275.61,422.171767235536,184.3030598348081,660.0404746362638
2026-03-01 20:00:00+00:00,220.26004,258.5011653499543,20.632457949226477,496.36987275068213
2026-03-01 21:00:00+00:00,386.54,413.78757422000785,175.91886681927997,651.6562816207356
2026-03-01 22:00:00+00:00,677.49,510.59477122258744,272.7260638218596,748.4634786233153
2026-03-01 23:00:00+00:00,812.91,544.9969193287922,307.12821192806433,782.86562672952
2026-03-02 00:00:00+00:00,980.47,383.27659099502614,145.40788359429837,621.145298395754
2026-03-02 01:00:00+00:00,1140.24,777.6315432249753,539.7628358242475,1015.5002506257031
2026-03-02 02:00:00+00:00,1257.6,889.0258957122383,651.1571883115104,1126.894603112966
2026-03-02 03:00:00+00:00,1041.71,909.0990506778785,671.2303432771506,1146.9677580786063
2026-03-02 04:00:00+00:00,836.67,757.3367359894999,519.4680285887721,995.2054433902276
2026-03-02 05:00:00+00:00,593.92,484.41023876043886,246.54153135971103,722.2789461611667
2026-03-02 06:00:00+00:00,513.42,320.466564978052,82.59785757732425,558.3352723787799
2026-03-02 07:00:00+00:00,437.03,318.9698074433967,81.1011000426688,556.8385148441245
2026-03-02 08:00:00+00:00,319.14,302.47646322985923,64.6077558291314,540.3451706305871
2026-03-02 09:00:00+00:00,344.68,297.0833006227175,59.21459322198973,534.9520080234454
2026-03-02 10:00:00+00:00,299.44998,294.9438565609068,57.07514916017897,532.8125639616346
2026-03-02 11:00:00+00:00,230.9,289.46982400350134,51.60111660277346,527.3385314042292
2026-03-02 12:00:00+00:00,162.4,132.98698772854033,-104.8817196721875,370.85569512926816
2026-03-02 13:00:00+00:00,59.31002,48.41197326562656,-189.45673413510133,286.2806806663544
2026-03-02 14:00:00+00:00,16.31997,6.864826422651959,-231.00388097807593,244.7335338233798
2026-03-02 15:00:00+00:00,2.3899767,-4.851522184886335,-242.72022958561422,233.0171852158415
2026-03-02 16:00:00+00:00,0.03994001,28.3596400312,-209.50906736952777,266.2283474319279
