date,hard_coal_50hz_actual,lignite_50hz_actual,gas_50hz_actual,biomass_50hz_actual,pumped_storage_50hz_actual,hydro_50hz_actual,other_conv_50hz_actual,hard_coal_50hz_fitted,lignite_50hz_fitted,gas_50hz_fitted,biomass_50hz_fitted,pumped_storage_50hz_fitted,hydro_50hz_fitted,other_conv_50hz_fitted,hard_coal_50hz_lower,lignite_50hz_lower,gas_50hz_lower,biomass_50hz_lower,pumped_storage_50hz_lower,hydro_50hz_lower,other_conv_50hz_lower,hard_coal_50hz_upper,lignite_50hz_upper,gas_50hz_upper,biomass_50hz_upper,pumped_storage_50hz_upper,hydro_50hz_upper,other_conv_50hz_upper
2026-02-10 16:00:00+00:00,993.6501,7128.54,4132.3,1036.38,1082.91,133.68,952.88,571.4710923394807,5050.197162920695,2195.5588626773415,988.822642118743,475.2385212037987,116.93416429568956,724.1170496866555,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-10 17:00:00+00:00,994.85,7110.78,4158.24,1047.58,943.02,135.28,953.23,574.3984050855473,4987.540493188473,2215.648221116051,988.822642118743,490.46593915866924,116.93416429568956,725.2035868511533,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-10 18:00:00+00:00,993.85,7119.51,4132.34,1039.22,386.12,121.66,955.47,573.467604594708,4949.875617703865,2213.7880499512135,988.822642118743,505.69335711353983,116.93416429568956,725.2899046300051,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-10 19:00:00+00:00,995.86,7154.42,4066.37,1037.03,52.61999,121.4,946.26,570.6074135854453,4872.894523480678,2202.362518359698,988.822642118743,520.9207750684104,116.93416429568956,725.5062108429329,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-10 20:00:00+00:00,975.42,7156.06,3955.36,1036.26,64.88,121.31,950.77,568.5828359093516,4783.431170659477,2194.9043415126866,988.822642118743,536.148193023281,116.93416429568956,725.8142231408408,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-10 21:00:00+00:00,962.76,7118.75,3857.2,1041.83,42.559994,121.96,945.55,564.8726198606438,4707.935022208055,2177.647448646738,988.822642118743,551.3756109781515,116.93416429568956,725.708963697331,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-10 22:00:00+00:00,956.48,6889.86,3729.46,1038.11,39.490017,121.53,939.51,562.6714579050367,4632.089527697127,2168.6264292286164,988.822642118743,566.6030289330221,116.93416429568956,725.8969539654705,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-10 23:00:00+00:00,905.23,6711.07,3687.44,1035.69,0.36001045,121.24,930.52,562.4926642121213,4592.177457077041,2168.2819335113486,988.822642118743,581.8304468878927,116.93416429568956,726.1642608486121,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 00:00:00+00:00,902.73,6591.37,3652.13,1027.31,-5.431801e-06,120.26,935.85,559.4024660752198,4575.219411828592,2089.2339432924614,988.822642118743,231.59983392586966,116.93416429568956,725.980536464967,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 01:00:00+00:00,900.44,6425.9,3610.85,1036.93,-5.431801e-06,121.39,941.51,559.8203059895094,4576.246066977579,2091.5274596882973,988.822642118743,246.82725188074022,116.93416429568956,726.0100622818668,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 02:00:00+00:00,900.61005,6426.7,3621.98,1031.47,-5.431801e-06,120.75,934.71,561.831239690437,4582.253930537432,2104.683343477898,988.822642118743,262.05466983561075,116.93416429568956,726.5939412541919,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 03:00:00+00:00,902.1,6445.31,3678.84,1029.06,-5.431801e-06,120.47,941.2,562.5128199723399,4589.85018774771,2113.266402657299,988.822642118743,277.28208779048134,116.93416429568956,727.0024068593796,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 04:00:00+00:00,902.94,6455.85,3803.3003,1033.48,-5.431801e-06,120.98,940.79,565.59576739108,4684.848154751146,2131.400020107589,988.822642118743,292.50950574535193,116.93416429568956,726.8768176139274,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 05:00:00+00:00,902.69,6656.3,3920.53,1051.56,100.01,123.1,937.35,574.0346062595282,4882.9919172348,2174.937802567951,988.822642118743,307.7369237002225,116.93416429568956,727.3986992540175,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 06:00:00+00:00,902.36,6872.44,4000.35,1070.92,501.95,131.39,942.76,576.0208976923203,5025.150277307709,2187.530933880038,988.822642118743,322.96434165509305,116.93416429568956,726.5256094582163,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 07:00:00+00:00,900.07,6866.5,4058.4902,1079.92,691.41,144.71,950.7,577.0386118929206,5032.756789067212,2194.626708011754,988.822642118743,338.19175960996364,116.93416429568956,726.5043597012495,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 08:00:00+00:00,902.69,6858.89,4055.19,1081.7,580.63,126.63,949.79,570.5135615832718,4970.462917113411,2164.9299023548497,988.822642118743,353.4191775648342,116.93416429568956,725.0119679018686,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 09:00:00+00:00,907.55,6852.36,3997.08,1087.53,135.5,127.31,948.1,562.729222436521,4924.636387993354,2128.07093518143,988.822642118743,368.64659551970476,116.93416429568956,723.1296299510175,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 10:00:00+00:00,908.63,6778.39,3900.72,1082.53,124.23998,126.73,948.18,556.7976891643793,4935.0810062142755,2100.691461075456,988.822642118743,383.87401347457535,116.93416429568956,721.5076437939398,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 11:00:00+00:00,910.48,6803.61,3863.59,1064.48,123.200005,124.62,955.09,546.116294311652,4916.775905115763,2053.4036002313715,988.822642118743,399.1014314294459,116.93416429568956,719.4867062344447,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 12:00:00+00:00,907.76,6746.02,3754.65,1057.1,134.49002,123.75,954.27,541.4840239083975,4909.543029613187,2038.197591052923,988.822642118743,414.32884938431647,116.93416429568956,719.6380444312039,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 13:00:00+00:00,907.16,6749.2,3755.71,1051.99,165.28998,123.15,948.65,538.9548790549696,4950.68369225929,2027.496925229365,988.822642118743,429.556267339187,116.93416429568956,719.0050452503667,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 14:00:00+00:00,907.69,6823.56,3848.29,1053.44,124.11999,123.32,941.86,542.9940061597433,4985.24893790546,2048.6224471122887,988.822642118743,444.7836852940576,116.93416429568956,720.0549222803985,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 15:00:00+00:00,907.25,6798.91,3948.6,1087.09,140.43,127.26,937.49,549.1660868506003,5018.660858641569,2082.846344744791,988.822642118743,460.0111032489282,116.93416429568956,721.2613418049802,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 16:00:00+00:00,908.3401,6822.96,4022.64,1083.77,392.74,145.15,939.78,554.7019934485971,5066.723917673492,2114.238111617493,988.822642118743,475.2385212037987,116.93416429568956,722.2186172195175,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 17:00:00+00:00,900.14,6821.98,4015.61,1069.57,507.83,134.47,943.14,561.5593240574532,5071.062804402964,2150.2255138741457,988.822642118743,490.46593915866924,116.93416429568956,723.467949344431,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 18:00:00+00:00,891.26,6824.47,3955.92,1053.73,151.30002,123.35,939.16,559.0011599053917,4998.798519869489,2140.4126136994505,988.822642118743,505.69335711353983,116.93416429568956,722.7474156900173,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 19:00:00+00:00,893.49005,6854.34,3872.69,1023.0,108.61001,119.76,931.27,556.8292391581044,4877.228592285469,2133.4053786934574,988.822642118743,520.9207750684104,116.93416429568956,723.0851044386383,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 20:00:00+00:00,907.03,6837.96,3822.31,1011.59,25.36999,118.42,935.47,555.2639626850946,4762.085444155481,2128.6659903890727,988.822642118743,536.148193023281,116.93416429568956,723.41065274324,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 21:00:00+00:00,907.1,6592.84,3680.38,1008.1,-5.431801e-06,118.01,935.25,554.2434460503403,4673.92406144861,2126.5567168857174,988.822642118743,551.3756109781515,116.93416429568956,723.7471819777589,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 22:00:00+00:00,902.34,6150.76,3562.89,1010.25,-5.431801e-06,118.26,935.85,552.8520350592117,4564.076331849306,2123.4120445125836,988.822642118743,566.6030289330221,116.93416429568956,724.4138751695289,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-11 23:00:00+00:00,901.73,6127.84,3511.01,1001.8,0.010004334,117.28,938.28,549.0331351170424,4469.469830027935,2108.501922343331,988.822642118743,581.8304468878927,116.93416429568956,724.3297222649014,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 00:00:00+00:00,899.52,6249.07,3495.96,1017.81,-5.431801e-06,119.15,949.14,540.5752933223476,4407.950606742561,2006.1314676053273,988.822642118743,231.59983392586966,116.93416429568956,722.4833152537574,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 01:00:00+00:00,738.71,6399.69,3496.47,1023.09,-5.431801e-06,119.77,940.53,540.6466749873074,4384.428894673168,2006.7069825908407,988.822642118743,246.82725188074022,116.93416429568956,722.8120963727572,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 02:00:00+00:00,627.21,6393.86,3465.09,994.15,-5.431801e-06,116.38,939.1,545.2128982855581,4386.241888183271,2028.8912548952967,988.822642118743,262.05466983561075,116.93416429568956,723.9047683270915,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 03:00:00+00:00,678.65,6393.23,3486.18,990.68,-5.431801e-06,115.98,939.87,549.1223665352584,4446.833646238702,2049.8966496720955,988.822642118743,277.28208779048134,116.93416429568956,724.6112134625054,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 04:00:00+00:00,867.98,6428.74,3571.94,990.73,-5.431801e-06,115.98,943.36,554.3506987818905,4517.78578772925,2077.9219221285,988.822642118743,292.50950574535193,116.93416429568956,724.9636550569244,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 05:00:00+00:00,904.81006,6728.45,3678.29,997.95,94.53002,116.83,937.42,564.3262871591124,4693.486617273177,2128.486868410927,988.822642118743,307.7369237002225,116.93416429568956,725.3931412230586,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 06:00:00+00:00,906.31006,6811.59,3866.22,1027.46,422.09,120.28,941.68,561.953688550958,4834.69435749501,2120.0465344471154,988.822642118743,322.96434165509305,116.93416429568956,723.3146254932532,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 07:00:00+00:00,906.69,6808.35,3873.05,1030.38,756.91,120.62,949.63,564.9967296417299,4861.947465412373,2135.1087995689886,988.822642118743,338.19175960996364,116.93416429568956,723.4546937182888,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 08:00:00+00:00,905.08,6828.26,3806.66,1021.94,568.04,119.64,944.4,560.609998265186,4810.529429794392,2113.8143108586787,988.822642118743,353.4191775648342,116.93416429568956,722.5326729714914,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 09:00:00+00:00,907.0,6573.58,3659.42,1023.78,144.46002,119.85,947.01,553.8795027172246,4732.411535993129,2085.6802300397258,988.822642118743,368.64659551970476,116.93416429568956,721.7490304136297,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 10:00:00+00:00,893.03,6450.51,3573.41,1011.21,73.07,118.38,946.9,548.8404897234097,4693.002841384357,2067.7161259413538,988.822642118743,383.87401347457535,116.93416429568956,721.1877551785115,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 11:00:00+00:00,834.13,6428.93,3513.03,1005.81,38.41,117.74,947.25,540.2202474843549,4652.291558529181,2033.4124755197263,988.822642118743,399.1014314294459,116.93416429568956,719.9513633348992,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 12:00:00+00:00,859.4,6367.73,3499.15,990.21,95.98998,115.92,936.31,532.944773639839,4660.1591335695675,2001.020096755902,988.822642118743,414.32884938431647,116.93416429568956,718.2866770039452,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 13:00:00+00:00,711.75,6425.72,3519.59,999.31,81.940025,116.98,930.13,528.1257276594316,4665.504420759479,1979.8249214266657,988.822642118743,429.556267339187,116.93416429568956,717.2412325794156,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 14:00:00+00:00,657.69,6437.85,3533.4,1003.95,114.409996,117.53,914.12,532.554168150364,4727.637449578584,1998.3090348528037,988.822642118743,444.7836852940576,116.93416429568956,717.5610869419671,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 15:00:00+00:00,871.9,6539.72,3614.53,1033.97,144.4,121.04,915.69,536.8900413764361,4750.143034964927,2021.2999502665332,988.822642118743,460.0111032489282,116.93416429568956,717.9079903852922,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 16:00:00+00:00,901.68,6811.63,3738.28,1035.61,388.67,121.24,929.32,545.1152486478676,4794.727990655817,2063.9806285644736,988.822642118743,475.2385212037987,116.93416429568956,718.9779500654304,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 17:00:00+00:00,905.02,6817.11,3834.64,1034.77,545.42,121.14,941.01,551.6431385264482,4764.365656442662,2097.830150001605,988.822642118743,490.46593915866924,116.93416429568956,720.1161625611252,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 18:00:00+00:00,903.22,6846.95,3851.88,1027.98,228.51,120.34,944.65,555.1792190267319,4663.235443297914,2119.2855461206364,988.822642118743,505.69335711353983,116.93416429568956,721.8528287882324,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 19:00:00+00:00,906.71,6776.27,3766.15,1025.41,0.67998725,120.04,947.48,553.2192775854983,4556.540469275489,2114.010008507083,988.822642118743,520.9207750684104,116.93416429568956,722.5279851544504,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 20:00:00+00:00,905.6,6502.83,3694.34,1011.14,0.010004334,118.37,950.74,550.1187005965795,4443.635329533922,2103.43141122681,988.822642118743,536.148193023281,116.93416429568956,723.0743420032717,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 21:00:00+00:00,904.86,6377.16,3598.07,993.43,0.059992127,116.3,950.99,549.8964194193949,4379.962124482531,2105.4182306874345,988.822642118743,551.3756109781515,116.93416429568956,723.829958365346,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 22:00:00+00:00,837.17,6312.49,3467.43,988.7,-5.431801e-06,115.74,950.51,552.0494359122272,4314.7928292409415,2120.0285444117317,988.822642118743,566.6030289330221,116.93416429568956,724.8157400862707,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-12 23:00:00+00:00,665.66,6317.11,3492.52,989.71,-5.431801e-06,115.86,947.98,550.0862587869146,4267.913437620666,2114.3368857132814,988.822642118743,581.8304468878927,116.93416429568956,725.3002712015109,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-13 00:00:00+00:00,663.43,6305.44,3457.91,992.87,-5.431801e-06,116.24,945.18,548.0582346271782,4229.460684166179,2043.5310430835407,988.822642118743,231.59983392586966,116.93416429568956,725.6637815681647,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-13 01:00:00+00:00,684.09,6218.21,3426.64,1006.48,-5.431801e-06,117.83,948.98,547.1684712230131,4207.958972189938,2042.9526561197004,988.822642118743,246.82725188074022,116.93416429568956,726.3435527982724,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-13 02:00:00+00:00,688.88,6196.82,3401.16,1005.52,-5.431801e-06,117.72,945.54,548.2968881385651,4219.1913635097,2052.314347279367,988.822642118743,262.05466983561075,116.93416429568956,726.7815929689707,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-13 03:00:00+00:00,687.14,6267.28,3480.56,1012.83,-5.431801e-06,118.57,955.9,551.7788277261176,4266.366987286492,2072.109179942877,988.822642118743,277.28208779048134,116.93416429568956,727.1264297609157,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-13 04:00:00+00:00,846.68,6445.83,3566.77,1003.29,-5.431801e-06,117.46,953.69,558.8203453965779,4415.8851797716725,2106.095593176396,988.822642118743,292.50950574535193,116.93416429568956,727.5393508319587,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
2026-02-13 05:00:00+00:00,926.71,6715.58,3595.85,1002.02,82.86999,117.31,943.2,569.4901473599145,4662.022321181009,2159.0041959637324,988.822642118743,307.7369237002225,116.93416429568956,727.9639064151779,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188,485.40961665471394,4427.640215661185,1769.5389932032995,988.6486797514416,408.8096869510114,116.93271488280523,711.2412697147188
