date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-12 14:00:00+00:00,20309.37,18988.256,18768.498,19208.016
2026-02-12 15:00:00+00:00,20580.11,19190.998,18971.238,19410.758
2026-02-12 16:00:00+00:00,21136.24,19806.852,19587.094,20026.611
2026-02-12 17:00:00+00:00,21317.77,19715.973,19496.213,19935.73
2026-02-12 18:00:00+00:00,20846.19,19225.47,19005.71,19445.229
2026-02-12 19:00:00+00:00,19890.08,18250.773,18031.014,18470.531
2026-02-12 20:00:00+00:00,18808.81,17250.209,17030.451,17469.969
2026-02-12 21:00:00+00:00,17725.52,16198.799,15979.04,16418.559
2026-02-12 22:00:00+00:00,16487.02,15238.694,15018.936,15458.453
2026-02-12 23:00:00+00:00,15114.18,14497.129,14277.37,14716.888
2026-02-13 00:00:00+00:00,14500.93,14478.001,14260.045,14695.957
2026-02-13 01:00:00+00:00,14212.54,14250.88,14032.924,14468.836
2026-02-13 02:00:00+00:00,14226.84,14544.677,14326.72,14762.633
2026-02-13 03:00:00+00:00,14544.67,15007.134,14789.178,15225.09
2026-02-13 04:00:00+00:00,15901.25,16163.994,15946.037,16381.95
2026-02-13 05:00:00+00:00,18852.56,18579.168,18361.21,18797.123
2026-02-13 06:00:00+00:00,20451.92,20591.027,20373.072,20808.984
2026-02-13 07:00:00+00:00,21044.63,20897.188,20679.23,21115.143
2026-02-13 08:00:00+00:00,21250.37,20834.607,20616.65,21052.562
2026-02-13 09:00:00+00:00,21662.26,20849.975,20632.02,21067.932
2026-02-13 10:00:00+00:00,21568.53,20908.271,20690.316,21126.229
2026-02-13 11:00:00+00:00,20965.77,20567.719,20349.762,20785.674
2026-02-13 12:00:00+00:00,20280.95,20243.287,20025.332,20461.244
2026-02-13 13:00:00+00:00,19609.45,19682.941,19464.984,19900.898
2026-02-13 14:00:00+00:00,19525.51,19372.031,19154.076,19589.988
2026-02-13 15:00:00+00:00,19676.47,19962.293,19744.336,20180.248
2026-02-13 16:00:00+00:00,20461.07,20531.19,20313.232,20749.146
2026-02-13 17:00:00+00:00,20719.48,20871.402,20653.447,21089.36
2026-02-13 18:00:00+00:00,20014.0,20180.816,19962.86,20398.771
2026-02-13 19:00:00+00:00,18956.23,19016.65,18798.695,19234.607
2026-02-13 20:00:00+00:00,18056.58,17832.04,17614.082,18049.994
2026-02-13 21:00:00+00:00,17275.79,16993.803,16775.846,17211.758
2026-02-13 22:00:00+00:00,16283.75,16001.161,15783.205,16219.117
2026-02-13 23:00:00+00:00,15213.01,14980.105,14762.149,15198.062
2026-02-14 00:00:00+00:00,14521.11,14348.644,14130.6875,14566.6
2026-02-14 01:00:00+00:00,14181.73,13934.591,13716.635,14152.547
2026-02-14 02:00:00+00:00,13963.39,13728.652,13510.696,13946.608
2026-02-14 03:00:00+00:00,13962.73,13969.652,13751.696,14187.608
2026-02-14 04:00:00+00:00,14405.47,14315.747,14097.791,14533.704
2026-02-14 05:00:00+00:00,15159.55,14963.201,14745.244,15181.157
2026-02-14 06:00:00+00:00,15942.72,15965.209,15747.253,16183.165
2026-02-14 07:00:00+00:00,16831.9,16881.418,16663.46,17099.373
2026-02-14 08:00:00+00:00,17294.47,17603.422,17385.465,17821.379
2026-02-14 09:00:00+00:00,17810.45,17891.395,17673.438,18109.35
2026-02-14 10:00:00+00:00,18234.7,17769.459,17551.504,17987.416
2026-02-14 11:00:00+00:00,17969.52,17595.555,17377.6,17813.512
2026-02-14 12:00:00+00:00,17661.57,17194.092,16976.137,17412.049
2026-02-14 13:00:00+00:00,17223.73,16823.74,16605.783,17041.695
2026-02-14 14:00:00+00:00,17093.22,16800.098,16582.14,17018.053
2026-02-14 15:00:00+00:00,17497.76,17369.28,17151.322,17587.234
2026-02-14 16:00:00+00:00,18282.29,18017.037,17799.08,18234.994
2026-02-14 17:00:00+00:00,18579.98,18005.04,17787.082,18222.994
2026-02-14 18:00:00+00:00,17886.17,17156.404,16938.447,17374.361
2026-02-14 19:00:00+00:00,16902.28,16176.486,15958.53,16394.443
2026-02-14 20:00:00+00:00,16241.4,15543.691,15325.735,15761.647
2026-02-14 21:00:00+00:00,16020.58,15126.951,14908.995,15344.907
2026-02-14 22:00:00+00:00,15107.04,14468.076,14250.12,14686.032
2026-02-14 23:00:00+00:00,14003.74,13730.519,13512.5625,13948.476
2026-02-15 00:00:00+00:00,13553.5,13108.219,12890.263,13326.175
2026-02-15 01:00:00+00:00,13039.24,12796.543,12578.587,13014.499
2026-02-15 02:00:00+00:00,12785.34,12464.769,12246.812,12682.725
2026-02-15 03:00:00+00:00,12670.56,12439.854,12221.896,12657.81
2026-02-15 04:00:00+00:00,12928.84,12633.825,12415.869,12851.781
2026-02-15 05:00:00+00:00,13066.31,13095.022,12877.066,13312.979
2026-02-15 06:00:00+00:00,13849.46,13882.365,13664.409,14100.322
2026-02-15 07:00:00+00:00,14816.16,14915.597,14697.64,15133.553
2026-02-15 08:00:00+00:00,15294.05,15809.392,15591.436,16027.348
2026-02-15 09:00:00+00:00,15599.08,16250.513,16032.557,16468.469
2026-02-15 10:00:00+00:00,15832.29,16802.264,16584.307,17020.219
2026-02-15 11:00:00+00:00,15619.34,16550.398,16332.442,16768.355
2026-02-15 12:00:00+00:00,15117.56,16089.18,15871.224,16307.136
2026-02-15 13:00:00+00:00,14329.02,15687.441,15469.485,15905.398
2026-02-15 14:00:00+00:00,14354.96,15635.542,15417.586,15853.498
2026-02-15 15:00:00+00:00,15169.12,16452.5,16234.545,16670.457
2026-02-15 16:00:00+00:00,16445.67,17537.67,17319.713,17755.625
2026-02-15 17:00:00+00:00,17682.73,17947.383,17729.428,18165.34
2026-02-15 18:00:00+00:00,17551.75,17493.135,17275.18,17711.092
2026-02-15 19:00:00+00:00,17338.74,16605.727,16387.771,16823.684
2026-02-15 20:00:00+00:00,16723.43,16255.842,16037.886,16473.799
2026-02-15 21:00:00+00:00,16128.31,15934.291,15716.334,16152.247
2026-02-15 22:00:00+00:00,15509.73,15278.139,15060.183,15496.095
2026-02-15 23:00:00+00:00,14942.87,14916.122,14698.166,15134.078
2026-02-16 00:00:00+00:00,14303.96,14301.827,14083.87,14519.783
2026-02-16 01:00:00+00:00,13900.26,13923.861,13705.905,14141.817
2026-02-16 02:00:00+00:00,13725.55,13699.086,13481.13,13917.042
2026-02-16 03:00:00+00:00,14141.12,13841.299,13623.343,14059.255
2026-02-16 04:00:00+00:00,15311.8,14852.039,14634.083,15069.995
2026-02-16 05:00:00+00:00,17734.69,16425.574,16207.618,16643.531
2026-02-16 06:00:00+00:00,19679.74,18523.4,18305.445,18741.357
2026-02-16 07:00:00+00:00,20857.21,19522.066,19304.111,19740.023
2026-02-16 08:00:00+00:00,20970.97,20288.658,20070.703,20506.615
2026-02-16 09:00:00+00:00,21170.41,20580.803,20362.846,20798.758
2026-02-16 10:00:00+00:00,21283.43,20526.213,20308.256,20744.168
2026-02-16 11:00:00+00:00,20775.62,20345.508,20127.55,20563.465
2026-02-16 12:00:00+00:00,20530.76,20083.254,19865.297,20301.209
2026-02-16 13:00:00+00:00,19645.53,19671.404,19453.45,19889.361
2026-02-16 14:00:00+00:00,19717.93,19407.064,19189.107,19625.02
2026-02-16 15:00:00+00:00,19834.92,19754.234,19536.28,19972.191
2026-02-16 16:00:00+00:00,20541.24,20192.648,19974.693,20410.605
2026-02-16 17:00:00+00:00,21087.29,20321.91,20103.953,20539.865
2026-02-16 18:00:00+00:00,20363.71,19825.47,19607.514,20043.428
2026-02-16 19:00:00+00:00,19211.86,18712.79,18494.832,18930.744
2026-02-16 20:00:00+00:00,18134.97,17552.22,17334.266,17770.178
2026-02-16 21:00:00+00:00,17299.07,16821.412,16603.457,17039.37
2026-02-16 22:00:00+00:00,16408.42,15844.782,15626.826,16062.738
2026-02-16 23:00:00+00:00,15493.61,15041.2,14823.244,15259.156
2026-02-17 00:00:00+00:00,14851.01,14497.446,14279.49,14715.402
2026-02-17 01:00:00+00:00,14520.12,14082.782,13864.826,14300.738
2026-02-17 02:00:00+00:00,14672.02,13827.699,13609.743,14045.656
2026-02-17 03:00:00+00:00,15109.1,13993.724,13775.768,14211.68
2026-02-17 04:00:00+00:00,16180.37,14762.993,14545.037,14980.949
2026-02-17 05:00:00+00:00,18412.98,16454.453,16236.497,16672.41
2026-02-17 06:00:00+00:00,20151.78,18425.342,18207.385,18643.297
2026-02-17 07:00:00+00:00,20970.88,18926.545,18708.588,19144.5
2026-02-17 08:00:00+00:00,21115.66,19411.973,19194.016,19629.928
2026-02-17 09:00:00+00:00,21139.01,19884.008,19666.053,20101.965
2026-02-17 10:00:00+00:00,20924.42,19863.479,19645.523,20081.436
2026-02-17 11:00:00+00:00,20926.03,19559.324,19341.367,19777.28
2026-02-17 12:00:00+00:00,20575.74,19148.93,18930.975,19366.887
2026-02-17 13:00:00+00:00,20103.36,18725.793,18507.836,18943.748
2026-02-17 14:00:00+00:00,19786.2,18669.332,18451.377,18887.29
2026-02-17 15:00:00+00:00,20161.71,19067.49,18849.535,19285.447
2026-02-17 16:00:00+00:00,20896.11,19784.541,19566.586,20002.498
2026-02-17 17:00:00+00:00,21332.69,20172.617,19954.66,20390.572
2026-02-17 18:00:00+00:00,20638.7,19599.135,19381.18,19817.092
2026-02-17 19:00:00+00:00,19527.16,18297.496,18079.54,18515.451
2026-02-17 20:00:00+00:00,18648.2,17201.986,16984.031,17419.943
2026-02-17 21:00:00+00:00,17829.19,16154.763,15936.807,16372.719
2026-02-17 22:00:00+00:00,16782.09,15040.667,14822.711,15258.624
2026-02-17 23:00:00+00:00,16170.26,14306.767,14088.811,14524.723
2026-02-18 00:00:00+00:00,15431.28,13624.108,13406.152,13842.064
2026-02-18 01:00:00+00:00,15093.39,13117.773,12899.816,13335.7295
2026-02-18 02:00:00+00:00,14949.37,12846.832,12628.875,13064.788
2026-02-18 03:00:00+00:00,15368.02,13110.362,12892.405,13328.318
2026-02-18 04:00:00+00:00,16348.95,13495.353,13277.396,13713.309
2026-02-18 05:00:00+00:00,18524.0,15016.054,14798.098,15234.01
2026-02-18 06:00:00+00:00,19865.57,16768.602,16550.645,16986.557
2026-02-18 07:00:00+00:00,20641.47,17651.082,17433.125,17869.037
2026-02-18 08:00:00+00:00,21020.65,18101.746,17883.79,18319.703
2026-02-18 09:00:00+00:00,21582.54,18391.584,18173.627,18609.541
2026-02-18 10:00:00+00:00,21661.82,18332.479,18114.521,18550.436
2026-02-18 11:00:00+00:00,20972.59,18050.234,17832.277,18268.19
2026-02-18 12:00:00+00:00,20441.18,17549.223,17331.266,17767.18
2026-02-18 13:00:00+00:00,19814.34,17339.492,17121.535,17557.447
2026-02-18 14:00:00+00:00,19523.02,17049.9,16831.945,17267.857
2026-02-18 15:00:00+00:00,19837.55,17277.797,17059.84,17495.752
2026-02-18 16:00:00+00:00,20808.4,17843.057,17625.102,18061.014
2026-02-18 17:00:00+00:00,21772.31,18271.002,18053.045,18488.957
2026-02-18 18:00:00+00:00,21785.83,17794.191,17576.234,18012.148
2026-02-18 19:00:00+00:00,20547.48,16879.898,16661.941,17097.854
2026-02-18 20:00:00+00:00,19375.01,16182.474,15964.518,16400.43
2026-02-18 21:00:00+00:00,18687.6,15603.233,15385.276,15821.189
2026-02-18 22:00:00+00:00,17750.73,14819.575,14601.619,15037.531
2026-02-18 23:00:00+00:00,16271.48,14144.356,13926.4,14362.3125
2026-02-19 00:00:00+00:00,15715.86,13562.95,13344.994,13780.906
2026-02-19 01:00:00+00:00,15132.92,13222.743,13004.787,13440.699
2026-02-19 02:00:00+00:00,15060.08,13067.177,12849.221,13285.133
2026-02-19 03:00:00+00:00,15580.42,13456.273,13238.317,13674.23
2026-02-19 04:00:00+00:00,16562.61,14476.887,14258.931,14694.843
2026-02-19 05:00:00+00:00,18999.56,16386.389,16168.433,16604.346
2026-02-19 06:00:00+00:00,20659.68,18174.105,17956.148,18392.062
2026-02-19 07:00:00+00:00,21333.0,18702.34,18484.385,18920.297
2026-02-19 08:00:00+00:00,21204.64,18882.725,18664.77,19100.682
2026-02-19 09:00:00+00:00,21530.64,19162.121,18944.166,19380.078
2026-02-19 10:00:00+00:00,21706.24,19218.998,19001.041,19436.953
2026-02-19 11:00:00+00:00,21190.55,19157.72,18939.766,19375.678
2026-02-19 12:00:00+00:00,21163.0,18791.346,18573.389,19009.3
2026-02-19 13:00:00+00:00,20350.31,18752.62,18534.664,18970.576
2026-02-19 14:00:00+00:00,20219.11,18929.979,18712.023,19147.936
2026-02-19 15:00:00+00:00,20640.55,19012.094,18794.137,19230.05
2026-02-19 16:00:00+00:00,21608.59,19483.814,19265.857,19701.77
2026-02-19 17:00:00+00:00,22013.12,20253.107,20035.15,20471.062
2026-02-19 18:00:00+00:00,21433.79,19841.621,19623.666,20059.578
2026-02-19 19:00:00+00:00,20041.58,18659.936,18441.98,18877.893
2026-02-19 20:00:00+00:00,18918.7,17585.512,17367.555,17803.469
2026-02-19 21:00:00+00:00,18253.04,16953.84,16735.883,17171.797
2026-02-19 22:00:00+00:00,17275.66,16084.464,15866.508,16302.42
2026-02-19 23:00:00+00:00,16387.23,15486.664,15268.708,15704.62
2026-02-20 00:00:00+00:00,15303.22,15941.017,15722.217,16159.816
2026-02-20 01:00:00+00:00,14825.66,15668.593,15449.793,15887.393
2026-02-20 02:00:00+00:00,14759.73,15725.289,15506.489,15944.089
2026-02-20 03:00:00+00:00,15045.35,16126.74,15907.94,16345.54
2026-02-20 04:00:00+00:00,16216.62,17141.582,16922.781,17360.38
2026-02-20 05:00:00+00:00,18472.11,19301.11,19082.31,19519.91
2026-02-20 06:00:00+00:00,19849.51,20914.371,20695.57,21133.17
2026-02-20 07:00:00+00:00,20542.78,21359.121,21140.32,21577.92
2026-02-20 08:00:00+00:00,20643.39,21281.133,21062.332,21499.932
2026-02-20 09:00:00+00:00,19956.83,21312.666,21093.867,21531.467
2026-02-20 10:00:00+00:00,19143.62,21144.89,20926.092,21363.691
2026-02-20 11:00:00+00:00,18243.11,20549.625,20330.826,20768.426
2026-02-20 12:00:00+00:00,18032.94,19924.74,19705.94,20143.54
2026-02-20 13:00:00+00:00,17899.03,19592.18,19373.379,19810.979
2026-02-20 14:00:00+00:00,18557.23,19641.518,19422.719,19860.318
2026-02-20 15:00:00+00:00,19039.82,20182.543,19963.744,20401.344
2026-02-20 16:00:00+00:00,20003.22,21119.508,20900.709,21338.309
2026-02-20 17:00:00+00:00,20226.08,21237.934,21019.133,21456.732
2026-02-20 18:00:00+00:00,19581.45,20572.566,20353.768,20791.367
2026-02-20 19:00:00+00:00,18085.29,19369.637,19150.838,19588.438
2026-02-20 20:00:00+00:00,17450.39,18324.264,18105.465,18543.062
2026-02-20 21:00:00+00:00,16939.6,17508.29,17289.49,17727.09
2026-02-20 22:00:00+00:00,16411.12,16437.785,16218.985,16656.584
2026-02-20 23:00:00+00:00,15361.97,15523.129,15304.329,15741.929
2026-02-21 00:00:00+00:00,14943.12,14711.213,14492.413,14930.013
2026-02-21 01:00:00+00:00,14538.03,14247.176,14028.376,14465.976
2026-02-21 02:00:00+00:00,14587.46,14126.153,13907.354,14344.953
2026-02-21 03:00:00+00:00,14647.73,14214.799,13995.999,14433.599
2026-02-21 04:00:00+00:00,14986.03,14643.085,14424.285,14861.885
2026-02-21 05:00:00+00:00,15009.69,15108.611,14889.812,15327.411
2026-02-21 06:00:00+00:00,15581.23,16056.591,15837.792,16275.391
2026-02-21 07:00:00+00:00,16230.52,16855.393,16636.594,17074.191
2026-02-21 08:00:00+00:00,16771.51,17474.465,17255.666,17693.266
2026-02-21 09:00:00+00:00,16830.13,17923.512,17704.713,18142.312
2026-02-21 10:00:00+00:00,16978.16,17917.926,17699.127,18136.727
2026-02-21 11:00:00+00:00,16766.42,17608.545,17389.744,17827.344
2026-02-21 12:00:00+00:00,16328.82,17264.771,17045.973,17483.572
2026-02-21 13:00:00+00:00,16159.3,16855.352,16636.553,17074.152
2026-02-21 14:00:00+00:00,15437.84,16878.615,16659.816,17097.414
2026-02-21 15:00:00+00:00,15507.13,17358.238,17139.44,17577.04
