date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-06 17:00:00+00:00,-12860.941,-11393.896,-14369.683,-8418.11
2026-02-06 18:00:00+00:00,-13219.875,-11444.368,-14420.154,-8468.582
2026-02-06 19:00:00+00:00,-10902.469,-9714.186,-12689.972,-6738.4
2026-02-06 20:00:00+00:00,-7294.7617,-9382.204,-12357.99,-6406.418
2026-02-06 21:00:00+00:00,-6645.1445,-5342.174,-8317.96,-2366.3875
2026-02-06 22:00:00+00:00,-5279.3164,-5160.4277,-8136.214,-2184.6416
2026-02-06 23:00:00+00:00,-2811.168,-3991.0742,-6966.8604,-1015.28815
2026-02-07 00:00:00+00:00,-1491.9883,-3920.6223,-6896.4087,-944.83624
2026-02-07 01:00:00+00:00,-759.211,-5019.7324,-7995.5186,-2043.9463
2026-02-07 02:00:00+00:00,-859.67975,-4608.84,-7584.626,-1633.054
2026-02-07 03:00:00+00:00,-1231.7852,-4826.8545,-7802.6406,-1851.0685
2026-02-07 04:00:00+00:00,-1868.086,-4792.782,-7768.5684,-1816.9962
2026-02-07 05:00:00+00:00,-3103.2578,-4812.2017,-7787.988,-1836.4155
2026-02-07 06:00:00+00:00,-5181.914,-5765.398,-8741.184,-2789.6116
2026-02-07 07:00:00+00:00,-6782.617,-7631.0894,-10606.875,-4655.303
2026-02-07 08:00:00+00:00,-6892.7188,-7656.654,-10632.439,-4680.8677
2026-02-07 09:00:00+00:00,-5722.7695,-5695.85,-8671.637,-2720.064
2026-02-07 10:00:00+00:00,-4379.7383,-6449.3984,-9425.185,-3473.6123
2026-02-07 11:00:00+00:00,-2894.0195,-8327.797,-11303.583,-5352.0107
2026-02-07 12:00:00+00:00,-1881.578,-8386.148,-11361.935,-5410.363
2026-02-07 13:00:00+00:00,-2688.746,-7645.4487,-10621.235,-4669.6626
2026-02-07 14:00:00+00:00,-6116.7656,-10233.024,-13208.811,-7257.2383
2026-02-07 15:00:00+00:00,-9414.66,-11950.416,-14926.202,-8974.63
2026-02-07 16:00:00+00:00,-10839.142,-8802.3,-11778.086,-5826.514
2026-02-07 17:00:00+00:00,-10959.457,-7167.005,-10142.791,-4191.2188
2026-02-07 18:00:00+00:00,-9421.684,-6488.984,-9464.77,-3513.1978
2026-02-07 19:00:00+00:00,-7872.6875,-5605.622,-8581.408,-2629.8362
2026-02-07 20:00:00+00:00,-5751.3984,-7592.7676,-10568.554,-4616.9814
2026-02-07 21:00:00+00:00,-5589.4414,-7502.1772,-10477.964,-4526.391
2026-02-07 22:00:00+00:00,-4510.633,-5338.967,-8314.753,-2363.1807
2026-02-07 23:00:00+00:00,-3374.1992,-3843.0264,-6818.8125,-867.24054
2026-02-08 00:00:00+00:00,-2313.7031,-4609.507,-7585.293,-1633.7207
2026-02-08 01:00:00+00:00,-1390.0312,-4278.3267,-7254.113,-1302.5405
2026-02-08 02:00:00+00:00,-1092.2188,-3824.0593,-6799.8457,-848.2735
2026-02-08 03:00:00+00:00,-1414.8984,-3016.582,-5992.368,-40.796196
2026-02-08 04:00:00+00:00,-1121.2461,-2199.5093,-5175.2954,776.2768
2026-02-08 05:00:00+00:00,-1194.3164,-5163.207,-8138.9927,-2187.421
2026-02-08 06:00:00+00:00,-2462.875,-5488.649,-8464.436,-2512.863
2026-02-08 07:00:00+00:00,-2893.164,-7114.42,-10090.206,-4138.634
2026-02-08 08:00:00+00:00,-2823.3398,-6098.9756,-9074.762,-3123.1897
2026-02-08 09:00:00+00:00,-1810.5897,-7090.72,-10066.506,-4114.934
2026-02-08 10:00:00+00:00,-1658.9805,-5967.0376,-8942.823,-2991.2515
2026-02-08 11:00:00+00:00,-340.086,-5514.3555,-8490.143,-2538.5696
2026-02-08 12:00:00+00:00,1315.3242,-8481.225,-11457.01,-5505.438
2026-02-08 13:00:00+00:00,1620.5195,-6968.0723,-9943.858,-3992.286
2026-02-08 14:00:00+00:00,58.57807,-8230.345,-11206.131,-5254.5586
2026-02-08 15:00:00+00:00,-2634.914,-7854.1226,-10829.909,-4878.3364
2026-02-08 16:00:00+00:00,-5850.9297,-6447.4355,-9423.222,-3471.6494
2026-02-08 17:00:00+00:00,-6185.574,-7573.2305,-10549.017,-4597.4443
2026-02-08 18:00:00+00:00,-4474.4062,-5167.0146,-8142.801,-2191.2288
2026-02-08 19:00:00+00:00,-3474.5586,-3643.5334,-6619.3193,-667.7474
2026-02-08 20:00:00+00:00,-2859.7734,-713.5323,-3689.3184,2262.254
2026-02-08 21:00:00+00:00,-2465.121,-2711.8003,-5687.5864,263.98578
2026-02-08 22:00:00+00:00,-1235.1484,-3165.3647,-6141.151,-189.57892
2026-02-08 23:00:00+00:00,-168.98444,-1972.059,-4947.845,1003.727
2026-02-09 00:00:00+00:00,436.17963,-2035.7112,-5011.4976,940.07465
2026-02-09 01:00:00+00:00,396.08197,-1452.2156,-4428.0015,1523.5703
2026-02-09 02:00:00+00:00,-56.08233,-2402.2805,-5378.0664,573.5053
2026-02-09 03:00:00+00:00,-1268.1094,-3596.7917,-6572.5776,-621.0057
2026-02-09 04:00:00+00:00,-4521.5703,-6248.8076,-9224.594,-3273.0212
2026-02-09 05:00:00+00:00,-9145.699,-9672.04,-12647.825,-6696.2534
2026-02-09 06:00:00+00:00,-11504.586,-10516.904,-13492.689,-7541.1177
2026-02-09 07:00:00+00:00,-10453.918,-9527.375,-12503.161,-6551.589
2026-02-09 08:00:00+00:00,-11241.789,-10221.307,-13197.093,-7245.5205
2026-02-09 09:00:00+00:00,-10703.902,-10835.473,-13811.258,-7859.686
2026-02-09 10:00:00+00:00,-9659.512,-7916.7266,-10892.513,-4940.941
2026-02-09 11:00:00+00:00,-8574.242,-8932.016,-11907.801,-5956.2295
2026-02-09 12:00:00+00:00,-7929.582,-9634.704,-12610.49,-6658.918
2026-02-09 13:00:00+00:00,-9011.137,-9154.583,-12130.368,-6178.7964
2026-02-09 14:00:00+00:00,-10920.859,-10263.932,-13239.718,-7288.146
2026-02-09 15:00:00+00:00,-10126.215,-12708.231,-15684.018,-9732.446
2026-02-09 16:00:00+00:00,-10655.23,-9870.875,-12846.661,-6895.089
2026-02-09 17:00:00+00:00,-10470.367,-6776.376,-9752.162,-3800.5896
2026-02-09 18:00:00+00:00,-10081.121,-5732.897,-8708.684,-2757.1108
2026-02-09 19:00:00+00:00,-9079.676,-5656.6455,-8632.432,-2680.8594
2026-02-09 20:00:00+00:00,-8373.105,-3677.5254,-6653.3115,-701.7393
2026-02-09 21:00:00+00:00,-7312.1836,-749.868,-3725.654,2225.918
2026-02-09 22:00:00+00:00,-4981.785,588.5341,-2387.2517,3564.3203
2026-02-09 23:00:00+00:00,-2215.75,329.84296,-2645.943,3305.629
2026-02-10 00:00:00+00:00,-868.0704,1492.8477,-1482.9382,4468.634
2026-02-10 01:00:00+00:00,-211.36334,323.25092,-2652.5352,3299.037
2026-02-10 02:00:00+00:00,-221.62115,2836.5713,-139.21466,5812.3574
2026-02-10 03:00:00+00:00,-595.6524,4365.179,1389.3931,7340.965
2026-02-10 04:00:00+00:00,-2449.8945,-340.21686,-3316.003,2635.5688
2026-02-10 05:00:00+00:00,-6990.9414,-3603.483,-6579.269,-627.6966
2026-02-10 06:00:00+00:00,-8467.223,-6282.2407,-9258.026,-3306.4546
2026-02-10 07:00:00+00:00,-6762.2773,-5817.8887,-8793.675,-2842.1023
2026-02-10 08:00:00+00:00,-5383.961,-7084.6675,-10060.453,-4108.8813
2026-02-10 09:00:00+00:00,-3156.1797,-6126.72,-9102.507,-3150.9343
2026-02-10 10:00:00+00:00,-1561.5312,-5206.2827,-8182.0684,-2230.4966
2026-02-10 11:00:00+00:00,-667.836,-5706.135,-8681.921,-2730.3486
2026-02-10 12:00:00+00:00,-587.99225,-4774.769,-7750.555,-1798.983
2026-02-10 13:00:00+00:00,-2523.8047,-4376.283,-7352.0693,-1400.4971
2026-02-10 14:00:00+00:00,-4995.297,-5965.0244,-8940.811,-2989.238
2026-02-10 15:00:00+00:00,-4527.1523,-7915.942,-10891.729,-4940.156
2026-02-10 16:00:00+00:00,-4606.578,-7523.5054,-10499.291,-4547.719
2026-02-10 17:00:00+00:00,-3615.5938,-6488.098,-9463.884,-3512.3118
2026-02-10 18:00:00+00:00,-3666.9688,-4613.315,-7589.101,-1637.5288
2026-02-10 19:00:00+00:00,-1894.8986,-2691.4646,-5667.2505,284.32147
2026-02-10 20:00:00+00:00,-111.10943,-3840.3967,-6816.183,-864.6109
2026-02-10 21:00:00+00:00,1360.3359,-1861.6205,-4837.4067,1114.1655
2026-02-10 22:00:00+00:00,2176.9844,-672.243,-3648.029,2303.5435
2026-02-10 23:00:00+00:00,2940.3281,-390.39532,-3366.1812,2585.3906
2026-02-11 00:00:00+00:00,4050.9336,3317.707,376.24872,6259.166
2026-02-11 01:00:00+00:00,4342.2812,1640.1826,-1301.2756,4581.6416
2026-02-11 02:00:00+00:00,3881.6802,956.41156,-1985.0468,3897.8706
2026-02-11 03:00:00+00:00,3746.7817,409.59613,-2531.862,3351.0547
2026-02-11 04:00:00+00:00,673.82416,-3516.4185,-6457.877,-574.96027
2026-02-11 05:00:00+00:00,-3886.4102,-8055.5015,-10996.96,-5114.043
2026-02-11 06:00:00+00:00,-6795.8203,-7418.8926,-10360.352,-4477.434
2026-02-11 07:00:00+00:00,-6132.324,-7398.2876,-10339.746,-4456.829
2026-02-11 08:00:00+00:00,-4993.6484,-7525.2554,-10466.714,-4583.797
2026-02-11 09:00:00+00:00,-4502.6797,-6068.7036,-9010.162,-3127.245
2026-02-11 10:00:00+00:00,-3991.9688,-7284.16,-10225.619,-4342.7017
2026-02-11 11:00:00+00:00,-3676.7188,-5369.5537,-8311.013,-2428.0955
2026-02-11 12:00:00+00:00,-4833.3203,-5034.8257,-7976.284,-2093.3674
2026-02-11 13:00:00+00:00,-5494.5547,-6482.941,-9424.399,-3541.4827
2026-02-11 14:00:00+00:00,-6037.3125,-8658.681,-11600.139,-5717.2217
2026-02-11 15:00:00+00:00,-6419.1953,-8015.824,-10957.283,-5074.366
2026-02-11 16:00:00+00:00,-6514.5156,-5995.712,-8937.171,-3054.2534
2026-02-11 17:00:00+00:00,-6869.6484,-5468.571,-8410.029,-2527.1123
2026-02-11 18:00:00+00:00,-4753.6797,-4318.8213,-7260.28,-1377.363
2026-02-11 19:00:00+00:00,-1322.9375,-5743.4355,-8684.894,-2801.977
2026-02-11 20:00:00+00:00,1590.7773,-648.6612,-3590.1196,2292.7974
2026-02-11 21:00:00+00:00,2468.3906,-1333.1519,-4274.6104,1608.3066
2026-02-11 22:00:00+00:00,3399.789,783.92914,-2157.529,3725.3877
2026-02-11 23:00:00+00:00,5505.082,905.10736,-2036.351,3846.5664
2026-02-12 00:00:00+00:00,7230.1523,2555.1777,-386.28058,5496.6357
2026-02-12 01:00:00+00:00,8081.621,3346.8867,405.42816,6288.3447
2026-02-12 02:00:00+00:00,8197.309,2721.9482,-219.51031,5663.4062
2026-02-12 03:00:00+00:00,6856.426,915.66986,-2025.7886,3857.1284
2026-02-12 04:00:00+00:00,5212.543,-1917.0613,-4858.52,1024.397
2026-02-12 05:00:00+00:00,2066.8047,-4109.502,-7050.9604,-1168.0435
2026-02-12 06:00:00+00:00,-1201.3047,-5117.781,-8059.239,-2176.3223
2026-02-12 07:00:00+00:00,-857.54694,-3723.4285,-6664.8867,-781.97003
2026-02-12 08:00:00+00:00,305.8437,-3862.591,-6804.0493,-921.1326
2026-02-12 09:00:00+00:00,362.00775,-6060.3643,-9001.822,-3118.9055
2026-02-12 10:00:00+00:00,16.914007,-4349.3755,-7290.834,-1407.917
2026-02-12 11:00:00+00:00,-8.414361,-446.8902,-3388.3484,2494.5684
2026-02-12 12:00:00+00:00,-621.2032,-7.856256,-2949.3145,2933.602
2026-02-12 13:00:00+00:00,-92.05474,-1715.965,-4657.4233,1225.4932
2026-02-12 14:00:00+00:00,-1322.1016,-3724.7607,-6666.219,-783.30255
2026-02-12 15:00:00+00:00,-1041.6328,-2409.7188,-5351.1772,531.7397
2026-02-12 16:00:00+00:00,-1719.3984,-2210.4443,-5151.903,731.0136
2026-02-12 17:00:00+00:00,-1593.2266,-4556.2554,-7497.714,-1614.7969
2026-02-12 18:00:00+00:00,402.7968,-2138.8245,-5080.2827,802.6342
2026-02-12 19:00:00+00:00,2521.836,-3010.6567,-5952.115,-69.198296
