date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-02-15 00:00:00+00:00,1.1899998,4.403075116104283,-28.04614771792,36.85229795012856
2026-02-15 01:00:00+00:00,1.0700009,3.399707007880984,-29.0495158261433,35.84892984190526
2026-02-15 02:00:00+00:00,0.23999521,5.432290312229874,-27.016932521794395,37.88151314625415
2026-02-15 03:00:00+00:00,1.5999997,5.304837207919839,-27.14438562610443,37.754060041944115
2026-02-15 04:00:00+00:00,4.4699984,5.826177126829826,-26.623045707194457,38.2753999608541
2026-02-15 05:00:00+00:00,10.039998,11.885471717606826,-20.563751116417457,44.3346945516311
2026-02-15 06:00:00+00:00,23.79,18.9658900584205,-13.483332775603778,51.415112892444775
2026-02-15 07:00:00+00:00,38.02,32.87525118066981,0.4260283466455306,65.32447401469409
2026-02-15 08:00:00+00:00,41.77,39.24675411380449,6.797531279780216,71.69597694782877
2026-02-15 09:00:00+00:00,52.27,59.707624223529955,27.25840138950568,92.15684705755423
2026-02-15 10:00:00+00:00,74.72,73.01692740108228,40.56770456705801,105.46615023510657
2026-02-15 11:00:00+00:00,111.22,85.78008381584118,53.33086098181691,118.22930664986546
2026-02-15 12:00:00+00:00,129.23,84.78900889941477,52.3397860653905,117.23823173343905
2026-02-15 13:00:00+00:00,138.47,117.37088278467903,84.92165995065476,149.8201056187033
2026-02-15 14:00:00+00:00,138.42,118.53992772012498,86.09070488610071,150.98915055414923
2026-02-15 15:00:00+00:00,151.53998,130.2953796773376,97.84615684331332,162.74460251136188
2026-02-15 16:00:00+00:00,162.4,120.19004125311278,87.7408184190885,152.63926408713704
2026-02-15 17:00:00+00:00,159.56999,140.01956017151537,107.57033733749108,172.46878300553965
2026-02-15 18:00:00+00:00,152.62999,137.64634774888117,105.19712491485691,170.09557058290545
2026-02-15 19:00:00+00:00,121.75,141.5098875538826,109.06066471985835,173.9591103879069
2026-02-15 20:00:00+00:00,70.51,128.00301172883198,95.5537888948077,160.45223456285626
2026-02-15 21:00:00+00:00,59.97,92.89883048099409,60.44960764696981,125.34805331501835
2026-02-15 22:00:00+00:00,96.46,68.5779459079163,36.12872307389203,101.02716874194059
2026-02-15 23:00:00+00:00,119.18,126.16177984710038,93.71255701307611,158.61100268112463
2026-02-16 00:00:00+00:00,130.86,129.36744080612067,96.91821797209639,161.81666364014492
2026-02-16 01:00:00+00:00,145.31,129.38861764686652,96.93939481284224,161.8378404808908
2026-02-16 02:00:00+00:00,159.5,140.3885769342558,107.93935410023153,172.83779976828006
2026-02-16 03:00:00+00:00,184.22,142.9703196944101,110.52109686038582,175.4195425284344
2026-02-16 04:00:00+00:00,185.98,160.67831945034752,128.22909661632323,193.1275422843718
2026-02-16 05:00:00+00:00,170.93,140.69415364633133,108.24493081230708,173.1433764803556
2026-02-16 06:00:00+00:00,148.38,136.11901269990668,103.66978986588242,168.56823553393096
2026-02-16 07:00:00+00:00,127.79,126.21394207178807,93.76471923776379,158.66316490581232
2026-02-16 08:00:00+00:00,114.78,102.82060556668469,70.37138273266042,135.26982840070897
2026-02-16 09:00:00+00:00,110.240005,93.39707952476542,60.94785669074115,125.8463023587897
2026-02-16 10:00:00+00:00,96.09,101.20520682949879,68.75598399547451,133.65442966352308
2026-02-16 11:00:00+00:00,81.28,116.53222874101215,84.08300590698788,148.98145157503643
2026-02-16 12:00:00+00:00,145.27,64.32920093872701,31.879978104702744,96.7784237727513
2026-02-16 13:00:00+00:00,141.19,104.49796836591634,72.04874553189207,136.94719119994062
2026-02-16 14:00:00+00:00,148.14,144.32749595714776,111.87827312312348,176.77671879117204
2026-02-16 15:00:00+00:00,155.90999,121.95679753909732,89.50757470507305,154.4060203731216
2026-02-16 16:00:00+00:00,142.5,130.08100036540827,97.63177753138402,162.53022319943256
2026-02-16 17:00:00+00:00,141.45,120.4169193746516,87.96769654062734,152.86614220867588
2026-02-16 18:00:00+00:00,163.06,110.90498044380013,78.45575760977586,143.3542032778244
2026-02-16 19:00:00+00:00,183.32,118.8671243243268,86.41790149030254,151.3163471583511
2026-02-16 20:00:00+00:00,185.05,176.06699158133006,143.61776874730577,208.51621441535434
2026-02-16 21:00:00+00:00,194.05,144.865231239403,112.41600840537873,177.31445407342727
2026-02-16 22:00:00+00:00,167.15,133.08173898774066,100.63251615371641,165.53096182176495
2026-02-16 23:00:00+00:00,159.0,132.4662765662082,100.01705373218391,164.91549940023245
2026-02-17 00:00:00+00:00,151.09,125.61977828534734,93.17055545132307,158.06900111937162
2026-02-17 01:00:00+00:00,133.75,131.77614311808014,99.32692028405589,164.22536595210445
2026-02-17 02:00:00+00:00,125.9,122.7844822228239,90.33525938879961,155.23370505684815
2026-02-17 03:00:00+00:00,124.66,124.44307613297997,91.99385329895571,156.89229896700425
2026-02-17 04:00:00+00:00,125.04,117.99212062939662,85.54289779537235,150.4413434634209
2026-02-17 05:00:00+00:00,124.65,102.90487117541052,70.45564834138625,135.3540940094348
2026-02-17 06:00:00+00:00,161.27,93.14603916510728,60.696816331083006,125.59526199913157
2026-02-17 07:00:00+00:00,136.9,111.6001576190404,79.15093478501613,144.04938045306469
2026-02-17 08:00:00+00:00,121.51,101.64048670665188,69.1912638726276,134.08970954067615
2026-02-17 09:00:00+00:00,115.100006,100.3172923660353,67.86806953201103,132.7665152000596
2026-02-17 10:00:00+00:00,125.69,123.17527144357626,90.72604860955198,155.62449427760055
2026-02-17 11:00:00+00:00,150.19,116.08312021677338,83.6338973827491,148.53234305079764
2026-02-17 12:00:00+00:00,148.51,138.4804759584678,106.03125312444351,170.92969879249205
2026-02-17 13:00:00+00:00,160.91,140.19216351026662,107.74294067624236,172.6413863442909
2026-02-17 14:00:00+00:00,151.59,126.82590876485577,94.3766859308315,159.27513159888005
2026-02-17 15:00:00+00:00,144.58,133.6063784946373,101.15715566061306,166.0556013286616
2026-02-17 16:00:00+00:00,140.1,126.48394743776208,94.03472460373783,158.93317027178637
2026-02-17 17:00:00+00:00,134.5,125.85500765359015,93.40578481956587,158.30423048761443
2026-02-17 18:00:00+00:00,131.54,115.43875461549743,82.98953178147318,147.8879774495217
2026-02-17 19:00:00+00:00,108.14,90.75038497654589,58.30116214252162,123.19960781057017
2026-02-17 20:00:00+00:00,104.22,69.35265125376696,36.90342841974269,101.80187408779125
2026-02-17 21:00:00+00:00,84.49,68.57788517708649,36.12866234306221,101.02710801111076
2026-02-17 22:00:00+00:00,67.85,57.343435272073876,24.8942124380496,89.79265810609814
2026-02-17 23:00:00+00:00,57.55,52.46716925802995,20.01794642400567,84.91639209205422
2026-02-18 00:00:00+00:00,47.23,53.38995823517393,20.940735401149652,85.8391810691982
2026-02-18 01:00:00+00:00,31.09,51.656181050841724,19.206958216817448,84.105403884866
2026-02-18 02:00:00+00:00,19.160002,42.81097472741818,10.361751893393901,75.26019756144245
2026-02-18 03:00:00+00:00,8.020001,28.840801360977487,-3.608421473046782,61.29002419500176
2026-02-18 04:00:00+00:00,1.489999,14.08120876920384,-18.368014064820436,46.53043160322811
2026-02-18 05:00:00+00:00,0.27000543,5.508542186478891,-26.940680647545385,37.95776502050317
2026-02-18 06:00:00+00:00,2.3299992,9.59564324909855,-22.85357958492572,42.04486608312283
2026-02-18 07:00:00+00:00,14.160001,0.7630458148319406,-31.686177019192336,33.21226864885622
2026-02-18 08:00:00+00:00,37.88,10.18183122990036,-22.267391604123908,42.63105406392464
2026-02-18 09:00:00+00:00,53.6,14.41128803859442,-18.037934795429855,46.86051087261869
2026-02-18 10:00:00+00:00,48.16,23.5701214958496,-8.87910133817467,56.019344329873874
2026-02-18 11:00:00+00:00,59.47,34.24270684082799,1.7934840068037161,66.69192967485226
2026-02-18 12:00:00+00:00,79.56,34.91032972339005,2.46110688936578,67.35955255741433
2026-02-18 13:00:00+00:00,94.53,73.50441257383036,41.055189739806096,105.95363540785465
2026-02-18 14:00:00+00:00,110.4,96.35983971392704,63.91061687990277,128.80906254795133
2026-02-18 15:00:00+00:00,127.49,107.56004531365704,75.11082247963277,140.00926814768133
2026-02-18 16:00:00+00:00,142.14,125.15516014532835,92.70593731130407,157.6043829793526
2026-02-18 17:00:00+00:00,163.06999,137.82014221176527,105.37091937774099,170.26936504578953
2026-02-18 18:00:00+00:00,167.38,160.03940460138514,127.59018176736089,192.48862743540943
2026-02-18 19:00:00+00:00,159.71,159.24906229076117,126.79983945673689,191.69828512478546
2026-02-18 20:00:00+00:00,164.39,140.08752846682867,107.6383056328044,172.53675130085296
2026-02-18 21:00:00+00:00,148.57,122.53319533010605,90.08397249608177,154.9824181641303
2026-02-18 22:00:00+00:00,139.6,132.69501430991255,100.2457914758883,165.14423714393683
2026-02-18 23:00:00+00:00,122.36,132.5185788269012,100.06935599287692,164.96780166092546
2026-02-19 00:00:00+00:00,101.07,116.08182829608813,83.63260546206386,148.53105113011242
2026-02-19 01:00:00+00:00,82.86,119.52050408776589,87.07128125374162,151.96972692179017
2026-02-19 02:00:00+00:00,61.66,109.56070454570451,77.11148171168024,142.0099273797288
