date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-01-24 22:00:00+00:00,15547.22,16908.689920587367,16568.107322316486,17249.27251885825
2026-01-24 23:00:00+00:00,15111.12,16048.714164018642,15708.131565747757,16389.296762289523
2026-01-25 00:00:00+00:00,14343.65,15573.304383093258,15232.721784822375,15913.886981364143
2026-01-25 01:00:00+00:00,13686.71,15257.000423930664,14916.41782565978,15597.583022201547
2026-01-25 02:00:00+00:00,13368.06,15056.869753886556,14716.287155615673,15397.45235215744
2026-01-25 03:00:00+00:00,13375.22,15221.866050591754,14881.28345232087,15562.448648862637
2026-01-25 04:00:00+00:00,13465.34,15970.206001010016,15629.623402739133,16310.788599280899
2026-01-25 05:00:00+00:00,13851.75,17908.490145971886,17567.907547701,18249.072744242767
2026-01-25 06:00:00+00:00,14710.35,19850.246602986896,19509.66400471601,20190.829201257777
2026-01-25 07:00:00+00:00,15732.57,21046.65653094126,20706.073932670377,21387.239129212143
2026-01-25 08:00:00+00:00,16744.1,21292.824028281713,20952.24143001083,21633.406626552598
2026-01-25 09:00:00+00:00,17292.77,21396.01478238966,21055.432184118778,21736.597380660543
2026-01-25 10:00:00+00:00,17690.6,21544.665322423785,21204.0827241529,21885.247920694666
2026-01-25 11:00:00+00:00,17477.35,21413.918656140748,21073.336057869863,21754.50125441163
2026-01-25 12:00:00+00:00,17320.21,21127.07923818587,20786.49663991499,21467.661836456755
2026-01-25 13:00:00+00:00,16967.76,20975.09995161671,20634.51735334583,21315.68254988759
2026-01-25 14:00:00+00:00,17037.85,20973.789682986884,20633.207084716003,21314.37228125777
2026-01-25 15:00:00+00:00,17468.12,21365.38877237558,21024.806174104695,21705.97137064646
2026-01-25 16:00:00+00:00,18826.36,22010.353808827513,21669.77121055663,22350.936407098397
2026-01-25 17:00:00+00:00,19005.12,21977.572182760458,21636.989584489576,22318.154781031342
2026-01-25 18:00:00+00:00,18394.96,21585.627903862507,21245.045305591622,21926.21050213339
2026-01-25 19:00:00+00:00,17617.69,20670.96181135276,20330.379213081877,21011.544409623642
2026-01-25 20:00:00+00:00,17006.44,19497.41553434643,19156.83293607555,19837.998132617315
2026-01-25 21:00:00+00:00,16815.75,18477.55940839974,18136.976810128857,18818.142006670623
2026-01-25 22:00:00+00:00,16171.49,17439.789998148597,17099.207399877712,17780.37259641948
2026-01-25 23:00:00+00:00,15721.84,16594.087876572048,16253.505278301167,16934.670474842933
2026-01-26 00:00:00+00:00,14985.85,16209.833617099463,15869.25101882858,16550.416215370344
2026-01-26 01:00:00+00:00,14963.54,15720.622773800016,15380.040175529133,16061.2053720709
2026-01-26 02:00:00+00:00,15237.45,15618.548500979909,15277.965902709026,15959.131099250792
2026-01-26 03:00:00+00:00,15533.36,15954.057521627828,15613.474923356946,16294.640119898711
2026-01-26 04:00:00+00:00,16948.88,17012.47382521417,16671.891226943288,17353.056423485054
2026-01-26 05:00:00+00:00,19275.07,19033.972752394933,18693.390154124052,19374.555350665818
2026-01-26 06:00:00+00:00,21498.79,21002.963605370333,20662.38100709945,21343.546203641214
2026-01-26 07:00:00+00:00,22620.61,21921.33463182235,21580.752033551464,22261.917230093233
2026-01-26 08:00:00+00:00,23112.84,22238.944263145564,21898.361664874683,22579.52686141645
2026-01-26 09:00:00+00:00,23676.85,22398.34435770555,22057.761759434667,22738.926955976436
2026-01-26 10:00:00+00:00,23727.67,22333.742832042855,21993.160233771974,22674.32543031374
2026-01-26 11:00:00+00:00,23447.62,22118.64191932005,21778.059321049164,22459.22451759093
2026-01-26 12:00:00+00:00,22884.63,22010.41674271564,21669.834144444758,22350.999340986524
2026-01-26 13:00:00+00:00,22412.55,21799.104655139236,21458.522056868354,22139.68725341012
2026-01-26 14:00:00+00:00,22125.86,21691.2312683211,21350.648670050214,22031.813866591983
2026-01-26 15:00:00+00:00,22197.02,21914.489900836586,21573.9073025657,22255.07249910747
2026-01-26 16:00:00+00:00,22517.77,22395.549216461986,22054.9666181911,22736.131814732867
2026-01-26 17:00:00+00:00,22515.71,22144.72711278554,21804.144514514654,22485.30971105642
2026-01-26 18:00:00+00:00,21647.29,21709.481574207617,21368.898975936732,22050.0641724785
2026-01-26 19:00:00+00:00,20290.64,20797.140461293504,20456.55786302262,21137.723059564385
2026-01-26 20:00:00+00:00,19078.04,19468.62640335332,19128.043805082434,19809.2090016242
2026-01-26 21:00:00+00:00,18341.43,18373.643262993915,18033.060664723034,18714.2258612648
2026-01-26 22:00:00+00:00,17203.88,17337.621060353184,16997.0384620823,17678.203658624065
2026-01-26 23:00:00+00:00,16425.9,16473.276361308886,16132.693763038002,16813.858959579768
2026-01-27 00:00:00+00:00,15742.39,16011.875912356072,15671.293314085187,16352.458510626955
2026-01-27 01:00:00+00:00,15028.88,15678.473448318566,15337.890850047683,16019.056046589449
2026-01-27 02:00:00+00:00,15282.05,15592.777693705202,15252.19509543432,15933.360291976085
2026-01-27 03:00:00+00:00,15858.32,15935.236079421205,15594.653481150322,16275.818677692088
2026-01-27 04:00:00+00:00,17248.56,16978.216938918024,16637.63434064714,17318.799537188905
2026-01-27 05:00:00+00:00,19592.81,18978.023393072584,18637.4407948017,19318.605991343466
2026-01-27 06:00:00+00:00,21209.32,21019.10103255179,20678.518434280904,21359.68363082267
2026-01-27 07:00:00+00:00,22040.7,21659.722531360254,21319.13993308937,22000.30512963114
2026-01-27 08:00:00+00:00,22309.34,21702.05908489789,21361.476486627005,22042.641683168775
2026-01-27 09:00:00+00:00,22502.6,21740.327898838997,21399.745300568113,22080.91049710988
2026-01-27 10:00:00+00:00,22766.57,21759.3410193209,21418.758421050017,22099.923617591783
2026-01-27 11:00:00+00:00,22536.35,21419.43793517347,21078.85533690259,21760.020533444356
2026-01-27 12:00:00+00:00,22008.0,21029.565183582556,20688.982585311674,21370.14778185344
2026-01-27 13:00:00+00:00,21490.77,20720.277945907543,20379.69534763666,21060.860544178424
2026-01-27 14:00:00+00:00,21428.36,20560.073825115986,20219.491226845104,20900.65642338687
2026-01-27 15:00:00+00:00,21823.5,21067.73544428576,20727.152846014877,21408.318042556642
2026-01-27 16:00:00+00:00,22717.27,21995.095694932515,21654.51309666163,22335.678293203397
2026-01-27 17:00:00+00:00,22560.75,22099.315120902495,21758.73252263161,22439.89771917338
2026-01-27 18:00:00+00:00,22150.94,21656.554607029542,21315.972008758657,21997.137205300423
2026-01-27 19:00:00+00:00,21008.12,20655.6181720437,20315.035573772817,20996.200770314583
2026-01-27 20:00:00+00:00,19930.92,19455.936652732318,19115.354054461433,19796.5192510032
2026-01-27 21:00:00+00:00,18854.33,18438.700211176318,18098.117612905437,18779.282809447202
2026-01-27 22:00:00+00:00,17649.33,17385.22003222602,17044.637433955137,17725.802630496903
2026-01-27 23:00:00+00:00,16918.09,16545.19340200525,16204.610803734366,16885.77600027613
2026-01-28 00:00:00+00:00,16221.04,16160.500231771284,15819.917633500401,16501.082830042167
2026-01-28 01:00:00+00:00,15730.02,15719.094647808113,15378.51204953723,16059.677246078996
2026-01-28 02:00:00+00:00,15648.34,15610.16652142107,15269.583923150187,15950.749119691955
2026-01-28 03:00:00+00:00,16255.86,16011.752309086522,15671.169710815639,16352.334907357405
2026-01-28 04:00:00+00:00,17406.1,17087.970752496418,16747.388154225537,17428.553350767303
2026-01-28 05:00:00+00:00,19517.55,19210.707886604825,18870.12528833394,19551.29048487571
2026-01-28 06:00:00+00:00,21252.77,21085.80242598045,20745.219827709567,21426.385024251336
2026-01-28 07:00:00+00:00,22106.47,21761.7570052888,21421.17440701792,22102.339603559685
2026-01-28 08:00:00+00:00,22347.57,21869.631349529987,21529.048751259106,22210.213947800872
2026-01-28 09:00:00+00:00,22756.88,22028.41191298254,21687.829314711656,22368.994511253426
2026-01-28 10:00:00+00:00,22831.86,21961.135649927528,21620.553051656647,22301.718248198413
2026-01-28 11:00:00+00:00,22433.17,21820.66632463387,21480.083726362984,22161.24892290475
2026-01-28 12:00:00+00:00,21779.99,21478.656090475648,21138.073492204767,21819.238688746533
2026-01-28 13:00:00+00:00,21275.91,21288.098788158557,20947.516189887672,21628.681386429438
2026-01-28 14:00:00+00:00,21184.83,21201.179067744684,20860.596469473803,21541.76166601557
2026-01-28 15:00:00+00:00,21635.12,21586.761144289896,21246.178546019015,21927.343742560777
2026-01-28 16:00:00+00:00,22682.21,22392.70112351045,22052.118525239566,22733.283721781336
2026-01-28 17:00:00+00:00,22671.93,22346.57187330183,22005.989275030945,22687.154471572714
2026-01-28 18:00:00+00:00,21819.13,21860.22797330237,21519.645375031487,22200.810571573253
2026-01-28 19:00:00+00:00,20733.54,20771.822132018013,20431.239533747128,21112.404730288894
2026-01-28 20:00:00+00:00,19617.78,19558.796118588718,19218.213520317837,19899.378716859603
2026-01-28 21:00:00+00:00,18655.81,18524.724973454373,18184.142375183492,18865.307571725258
2026-01-28 22:00:00+00:00,17511.53,17521.918983982006,17181.336385711125,17862.50158225289
2026-01-28 23:00:00+00:00,16348.54,16602.842122331567,16262.259524060684,16943.424720602452
2026-01-29 00:00:00+00:00,15812.23,16220.151848951264,15879.56925068038,16560.73444722215
2026-01-29 01:00:00+00:00,15447.58,15750.811675830224,15410.229077559341,16091.394274101107
2026-01-29 02:00:00+00:00,15257.63,15699.731642048993,15359.14904377811,16040.314240319878
2026-01-29 03:00:00+00:00,15587.09,16000.028990338837,15659.446392067954,16340.611588609721
2026-01-29 04:00:00+00:00,16925.51,17075.677915328524,16735.09531705764,17416.26051359941
2026-01-29 05:00:00+00:00,19390.54,19225.523701364156,18884.941103093275,19566.106299635037
2026-01-29 06:00:00+00:00,21269.56,21089.789173962643,20749.206575691762,21430.371772233528
2026-01-29 07:00:00+00:00,22125.71,21886.363651972275,21545.781053701394,22226.94625024316
2026-01-29 08:00:00+00:00,22284.74,22274.973817169244,21934.39121889836,22615.55641544013
2026-01-29 09:00:00+00:00,22840.66,22474.820468735677,22134.237870464793,22815.403067006562
2026-01-29 10:00:00+00:00,23044.86,22441.5529703595,22100.970372088614,22782.13556863038
2026-01-29 11:00:00+00:00,22865.65,22237.429824586892,21896.84722631601,22578.012422857777
2026-01-29 12:00:00+00:00,22557.95,22145.433207608196,21804.85060933731,22486.015805879077
2026-01-29 13:00:00+00:00,22364.37,22161.363581372098,21820.780983101213,22501.946179642982
2026-01-29 14:00:00+00:00,22127.19,22287.071090400626,21946.48849212974,22627.65368867151
2026-01-29 15:00:00+00:00,22209.87,22437.24611591466,22096.663517643774,22777.82871418554
2026-01-29 16:00:00+00:00,23011.7,22656.2251290734,22315.642530802514,22996.807727344283
2026-01-29 17:00:00+00:00,22999.77,22359.852776876392,22019.27017860551,22700.435375147277
2026-01-29 18:00:00+00:00,22330.46,21961.070940870453,21620.48834259957,22301.653539141334
2026-01-29 19:00:00+00:00,20700.99,21144.921938667227,20804.339340396342,21485.50453693811
2026-01-29 20:00:00+00:00,19397.54,20109.560095244142,19768.97749697326,20450.142693515027
2026-01-29 21:00:00+00:00,18357.08,18923.306638704606,18582.724040433724,19263.88923697549
2026-01-29 22:00:00+00:00,17237.4,17883.976030305796,17543.39343203491,18224.558628576677
2026-01-29 23:00:00+00:00,16477.66,17016.274594517403,16675.691996246518,17356.857192788284
2026-01-30 00:00:00+00:00,15695.82,16886.119704069835,16545.53710579895,17226.70230234072
2026-01-30 01:00:00+00:00,15222.77,16746.30892818313,16405.72632991225,17086.891526454016
2026-01-30 02:00:00+00:00,15260.52,16896.80114062014,16556.218542349256,17237.383738891025
2026-01-30 03:00:00+00:00,15545.53,16991.38981917977,16650.80722090889,17331.972417450655
2026-01-30 04:00:00+00:00,16850.32,18134.84432503218,17794.261726761295,18475.426923303065
2026-01-30 05:00:00+00:00,19320.74,20091.778969391926,19751.19637112104,20432.36156766281
2026-01-30 06:00:00+00:00,21208.33,21206.6963505515,20866.113752280617,21547.278948822386
2026-01-30 07:00:00+00:00,21994.15,21790.60051145777,21450.017913186886,22131.183109728652
2026-01-30 08:00:00+00:00,21873.79,21878.238066637357,21537.655468366476,22218.820664908242
2026-01-30 09:00:00+00:00,22241.12,22008.515559273583,21667.9329610027,22349.098157544468
2026-01-30 10:00:00+00:00,22558.74,22021.143615414352,21680.561017143467,22361.726213685233
2026-01-30 11:00:00+00:00,22166.8,21676.8076405623,21336.22504229142,22017.390238833184
2026-01-30 12:00:00+00:00,21705.65,21266.536920013044,20925.95432174216,21607.11951828393
2026-01-30 13:00:00+00:00,21050.11,20965.002121034886,20624.419522764,21305.584719305767
2026-01-30 14:00:00+00:00,20742.44,20868.373255332153,20527.790657061272,21208.955853603038
2026-01-30 15:00:00+00:00,21221.35,21175.525232722386,20834.9426344515,21516.107830993267
2026-01-30 16:00:00+00:00,21956.36,21958.088970187502,21617.50637191662,22298.671568458387
2026-01-30 17:00:00+00:00,21891.24,22045.65484367354,21705.072245402655,22386.237441944424
2026-01-30 18:00:00+00:00,21276.75,21561.434941561227,21220.852343290342,21902.017539832108
2026-01-30 19:00:00+00:00,19969.03,20691.95752511839,20351.374926847508,21032.540123389274
2026-01-30 20:00:00+00:00,18688.76,19556.31564439504,19215.733046124158,19896.898242665924
2026-01-30 21:00:00+00:00,17852.79,18547.55678089816,18206.974182627277,18888.139379169043
2026-01-30 22:00:00+00:00,16635.69,17711.14574042876,17370.563142157876,18051.728338699642
2026-01-30 23:00:00+00:00,15854.95,16859.62542596927,16519.042827698384,17200.20802424015
2026-01-31 00:00:00+00:00,15372.47,15288.559280417392,14946.55343524698,15630.565125587804
2026-01-31 01:00:00+00:00,14900.18,14935.737744532602,14593.73189936219,15277.743589703014
2026-01-31 02:00:00+00:00,14625.07,14692.089372155831,14350.08352698542,15034.095217326243
2026-01-31 03:00:00+00:00,14563.9,14757.930827417547,14415.924982247136,15099.936672587959
2026-01-31 04:00:00+00:00,14988.36,15143.631411993434,14801.625566823022,15485.637257163846
2026-01-31 05:00:00+00:00,15499.66,15913.817958583175,15571.812113412763,16255.823803753587
2026-01-31 06:00:00+00:00,16347.62,17180.898348953695,16838.89250378328,17522.904194124105
2026-01-31 07:00:00+00:00,17471.58,18407.897049531533,18065.89120436112,18749.902894701943
2026-01-31 08:00:00+00:00,18386.26,18973.743358888776,18631.737513718363,19315.749204059186
2026-01-31 09:00:00+00:00,18851.08,19497.029263875116,19155.023418704703,19839.035109045526
2026-01-31 10:00:00+00:00,18897.09,19415.436320214885,19073.43047504447,19757.442165385295
2026-01-31 11:00:00+00:00,18576.39,19234.701137257296,18892.695292086883,19576.706982427706
2026-01-31 12:00:00+00:00,18079.64,18586.19295394331,18244.1871087729,18928.198799113725
2026-01-31 13:00:00+00:00,17680.14,18215.25221859229,17873.246373421876,18557.258063762703
2026-01-31 14:00:00+00:00,17598.03,18073.63700502472,17731.631159854307,18415.64285019513
2026-01-31 15:00:00+00:00,18128.94,18648.87942897131,18306.873583800898,18990.88527414172
2026-01-31 16:00:00+00:00,19071.18,19548.853379228283,19206.84753405787,19890.859224398693
2026-01-31 17:00:00+00:00,18972.51,19540.08933104277,19198.08348587236,19882.095176213184
2026-01-31 18:00:00+00:00,18274.6,18804.508061213026,18462.502216042612,19146.513906383436
2026-01-31 19:00:00+00:00,17332.7,17823.939578821013,17481.933733650603,18165.945423991427
2026-01-31 20:00:00+00:00,16481.59,16879.825079122733,16537.819233952323,17221.830924293146
2026-01-31 21:00:00+00:00,15995.49,16327.479993113067,15985.474147942656,16669.48583828348
2026-01-31 22:00:00+00:00,15371.78,15536.257496307586,15194.251651137174,15878.263341477998
2026-01-31 23:00:00+00:00,14306.8,14830.927259988968,14488.921414818557,15172.93310515938
2026-02-01 00:00:00+00:00,13542.83,14468.692551364482,14126.68670619407,14810.698396534894
2026-02-01 01:00:00+00:00,13109.88,14140.875899708395,13798.870054537983,14482.881744878807
2026-02-01 02:00:00+00:00,12870.03,13978.610854288228,13636.605009117815,14320.616699458638
2026-02-01 03:00:00+00:00,12876.05,13932.903125366363,13590.897280195952,14274.908970536775
2026-02-01 04:00:00+00:00,13173.46,14383.487578245336,14041.481733074925,14725.493423415748
2026-02-01 05:00:00+00:00,13569.74,14898.85824378348,14556.852398613068,15240.864088953891
2026-02-01 06:00:00+00:00,14292.27,15980.927682767311,15638.9218375969,16322.933527937723
2026-02-01 07:00:00+00:00,15207.47,17473.962535991293,17131.95669082088,17815.968381161703
2026-02-01 08:00:00+00:00,16131.77,18229.143643678508,17887.137798508098,18571.14948884892
2026-02-01 09:00:00+00:00,16791.46,18752.077527386282,18410.07168221587,19094.08337255669
2026-02-01 10:00:00+00:00,17206.55,18793.541980454702,18451.53613528429,19135.54782562511
2026-02-01 11:00:00+00:00,17241.39,18551.134595822754,18209.128750652344,18893.140440993167
2026-02-01 12:00:00+00:00,16681.86,18132.462862786615,17790.457017616205,18474.46870795703
2026-02-01 13:00:00+00:00,16259.14,17702.855511490452,17360.84966632004,18044.861356660862
2026-02-01 14:00:00+00:00,16329.87,17571.86065776811,17229.854812597696,17913.86650293852
2026-02-01 15:00:00+00:00,17086.55,18265.521978724482,17923.516133554072,18607.527823894896
2026-02-01 16:00:00+00:00,18068.16,19261.936798674193,18919.93095350378,19603.942643844603
2026-02-01 17:00:00+00:00,18464.23,19366.341496231827,19024.335651061418,19708.34734140224
2026-02-01 18:00:00+00:00,18110.24,18689.97843992475,18347.97259475434,19031.984285095165
2026-02-01 19:00:00+00:00,17367.74,17758.41476435852,17416.40891918811,18100.420609528934
2026-02-01 20:00:00+00:00,16850.55,16936.0246185051,16594.018773334687,17278.03046367551
2026-02-01 21:00:00+00:00,16528.18,16498.73779896667,16156.731953796258,16840.74364413708
2026-02-01 22:00:00+00:00,15949.67,15725.042862083787,15383.037016913375,16067.048707254198
2026-02-01 23:00:00+00:00,15267.27,15296.938802447847,14954.932957277435,15638.944647618258
2026-02-02 00:00:00+00:00,14667.87,14846.763502446962,14504.75765727655,15188.769347617374
2026-02-02 01:00:00+00:00,14333.57,14647.808160796092,14305.80231562568,14989.814005966504
2026-02-02 02:00:00+00:00,14546.12,14591.805594345371,14249.79974917496,14933.811439515783
2026-02-02 03:00:00+00:00,15015.7,15011.70658275177,14669.70073758136,15353.712427922183
2026-02-02 04:00:00+00:00,16216.03,16324.544540318575,15982.538695148163,16666.550385488987
2026-02-02 05:00:00+00:00,18577.9,18775.114759011733,18433.108913841323,19117.120604182146
2026-02-02 06:00:00+00:00,20429.1,20997.04981432699,20655.04396915658,21339.055659497404
2026-02-02 07:00:00+00:00,21486.46,21952.146948761227,21610.141103590813,22294.152793931637
2026-02-02 08:00:00+00:00,21561.87,22131.387604335556,21789.381759165142,22473.393449505966
2026-02-02 09:00:00+00:00,21447.72,22272.27484555711,21930.2690003867,22614.280690727523
2026-02-02 10:00:00+00:00,21691.43,22248.26829696447,21906.262451794057,22590.274142134884
2026-02-02 11:00:00+00:00,21444.64,22006.65626953191,21664.650424361498,22348.662114702325
2026-02-02 12:00:00+00:00,21033.77,21848.727705421617,21506.721860251208,22190.73355059203
2026-02-02 13:00:00+00:00,20604.07,21585.32245533746,21243.31661016705,21927.328300507874
2026-02-02 14:00:00+00:00,20775.68,21550.862083474203,21208.856238303793,21892.867928644617
2026-02-02 15:00:00+00:00,21080.6,21825.454175587296,21483.448330416883,22167.46002075771
2026-02-02 16:00:00+00:00,22187.74,22721.08557533501,22379.079730164598,23063.09142050542
2026-02-02 17:00:00+00:00,22532.81,22580.841535881274,22238.83569071086,22922.847381051688
2026-02-02 18:00:00+00:00,21764.96,22068.903762120215,21726.897916949805,22410.90960729063
2026-02-02 19:00:00+00:00,20598.0,20960.252617850525,20618.246772680115,21302.25846302094
2026-02-02 20:00:00+00:00,19357.54,19758.51965167858,19416.513806508166,20100.52549684899
2026-02-02 21:00:00+00:00,18538.18,18759.73569194795,18417.729846777536,19101.74153711836
2026-02-02 22:00:00+00:00,17742.82,17734.350675822676,17392.344830652262,18076.35652099309
2026-02-02 23:00:00+00:00,17000.09,16775.821499097885,16433.815653927475,17117.8273442683
2026-02-03 00:00:00+00:00,16353.37,16453.762885987042,16111.75704081663,16795.768731157455
2026-02-03 01:00:00+00:00,15937.55,16123.191261828602,15781.18541665819,16465.197106999014
2026-02-03 02:00:00+00:00,15999.78,15948.71761065482,15606.711765484408,16290.723455825231
2026-02-03 03:00:00+00:00,16566.81,16049.406324009073,15707.400478838661,16391.412169179486
2026-02-03 04:00:00+00:00,17855.81,17147.563258111953,16805.55741294154,17489.569103282363
2026-02-03 05:00:00+00:00,20045.26,19199.996764464606,18857.990919294192,19542.002609635016
2026-02-03 06:00:00+00:00,21604.97,21068.060112616076,20726.054267445666,21410.065957786486
2026-02-03 07:00:00+00:00,22316.18,21904.60679143255,21562.600946262137,22246.61263660296
2026-02-03 08:00:00+00:00,22076.05,22109.248966938303,21767.24312176789,22451.254812108713
2026-02-03 09:00:00+00:00,22359.07,22194.44765999812,21852.44181482771,22536.45350516853
2026-02-03 10:00:00+00:00,22786.91,22126.257900703244,21784.25205553283,22468.263745873654
2026-02-03 11:00:00+00:00,22808.19,21915.029115379417,21573.023270209007,22257.034960549827
2026-02-03 12:00:00+00:00,22194.21,21745.21357165884,21403.20772648843,22087.219416829248
2026-02-03 13:00:00+00:00,22075.97,21413.596872023834,21071.59102685342,21755.602717194248
2026-02-03 14:00:00+00:00,22128.72,21248.47375674801,20906.4679115776,21590.479601918425
2026-02-03 15:00:00+00:00,22441.7,21473.230736815807,21131.224891645394,21815.236581986217
2026-02-03 16:00:00+00:00,23406.73,22423.594320807424,22081.58847563701,22765.600165977834
2026-02-03 17:00:00+00:00,23334.05,22601.87460870944,22259.868763539027,22943.88045387985
2026-02-03 18:00:00+00:00,22610.43,22106.771840658275,21764.76599548786,22448.777685828685
2026-02-03 19:00:00+00:00,21355.5,20881.704007704804,20539.69816253439,21223.709852875218
2026-02-03 20:00:00+00:00,20084.69,19773.92168749096,19431.915842320548,20115.92753266137
2026-02-03 21:00:00+00:00,18868.31,18687.47386470863,18345.468019538217,19029.479709879044
2026-02-03 22:00:00+00:00,17834.27,17655.483775774686,17313.477930604276,17997.4896209451
2026-02-03 23:00:00+00:00,17288.1,16853.572494658092,16511.566649487682,17195.578339828506
2026-02-04 00:00:00+00:00,16351.83,16534.588134305566,16192.582289135153,16876.593979475976
2026-02-04 01:00:00+00:00,15855.84,16363.51491287881,16021.509067708399,16705.520758049224
2026-02-04 02:00:00+00:00,15590.82,16319.662427182302,15977.65658201189,16661.668272352716
2026-02-04 03:00:00+00:00,15964.24,16456.22816896731,16114.2223237969,16798.234014137724
2026-02-04 04:00:00+00:00,17039.58,17368.011797341587,17026.005952171174,17710.017642511997
2026-02-04 05:00:00+00:00,19164.08,19535.949558102075,19193.94371293166,19877.95540327249
2026-02-04 06:00:00+00:00,21049.23,21230.729983804587,20888.724138634174,21572.735828974997
2026-02-04 07:00:00+00:00,22061.04,21968.422949801068,21626.41710463066,22310.42879497148
2026-02-04 08:00:00+00:00,22245.72,22140.960281756546,21798.954436586137,22482.96612692696
2026-02-04 09:00:00+00:00,22222.36,22247.512183641953,21905.50633847154,22589.518028812363
2026-02-04 10:00:00+00:00,22301.64,22156.724898930028,21814.719053759618,22498.73074410044
2026-02-04 11:00:00+00:00,21740.02,21858.221285231157,21516.215440060743,22200.227130401567
2026-02-04 12:00:00+00:00,21455.29,21564.95396874586,21222.948123575447,21906.95981391627
2026-02-04 13:00:00+00:00,20895.67,21232.020246558277,20890.014401387863,21574.026091728687
2026-02-04 14:00:00+00:00,20832.75,21289.408358985373,20947.40251381496,21631.414204155782
2026-02-04 15:00:00+00:00,21344.92,21689.11493866305,21347.10909349264,22031.120783833463
2026-02-04 16:00:00+00:00,22195.98,22491.07476325483,22149.06891808442,22833.080608425244
2026-02-04 17:00:00+00:00,22455.71,22584.857851257555,22242.85200608714,22926.863696427965
2026-02-04 18:00:00+00:00,21844.16,22104.36905718682,21762.363212016407,22446.37490235723
2026-02-04 19:00:00+00:00,20607.16,20943.711102947887,20601.705257777478,21285.7169481183
2026-02-04 20:00:00+00:00,19222.71,19795.22593640901,19453.2200912386,20137.231781579423
2026-02-04 21:00:00+00:00,18607.28,18713.182171063574,18371.17632589316,19055.188016233988
2026-02-04 22:00:00+00:00,17333.79,17747.01206915857,17405.006223988155,18089.01791432898
2026-02-04 23:00:00+00:00,16429.78,16815.21119837655,16473.205353206136,17157.21704354696
2026-02-05 00:00:00+00:00,15799.43,16493.288452686065,16151.282607515655,16835.29429785648
2026-02-05 01:00:00+00:00,15520.88,16146.288967661918,15804.283122491506,16488.29481283233
2026-02-05 02:00:00+00:00,15357.92,15988.416115590795,15646.410270420383,16330.421960761207
2026-02-05 03:00:00+00:00,15718.33,16104.29216233021,15762.286317159798,16446.29800750062
2026-02-05 04:00:00+00:00,16868.56,17141.567107918272,16799.561262747862,17483.572953088686
2026-02-05 05:00:00+00:00,19277.86,19199.9796729901,18857.97382781969,19541.985518160513
2026-02-05 06:00:00+00:00,21395.11,21095.120221773133,20753.114376602723,21437.126066943547
2026-02-05 07:00:00+00:00,22433.33,21993.695623278483,21651.68977810807,22335.701468448897
2026-02-05 08:00:00+00:00,22804.68,22348.053881902346,22006.048036731932,22690.05972707276
2026-02-05 09:00:00+00:00,22998.87,22722.942787990156,22380.936942819746,23064.94863316057
2026-02-05 10:00:00+00:00,23155.31,22609.64319347523,22267.637348304816,22951.649038645643
2026-02-05 11:00:00+00:00,22703.85,22264.3745759613,21922.368730790888,22606.38042113171
2026-02-05 12:00:00+00:00,22181.48,21666.381473237034,21324.375628066624,22008.387318407447
2026-02-05 13:00:00+00:00,21715.95,21206.23320005904,20864.22735488863,21548.239045229453
