target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
solar_ampr,forecast,XGBoost,2026-07-17T00:00:00+00:00,1322227.375,1149.8814697265625,680.8370971679688,19604059.268762037,152.03123474121094,-575.90625,990559.3125,995.2684326171875,0.9120134711265564,0.4583333333333333,300.60076904296875
solar_ampr,forecast,XGBoost,2026-07-24T00:00:00+00:00,1458743.5,1207.7845458984375,763.7613525390625,61386757.15968536,166.55470275878906,-460.0113525390625,1247133.125,1116.7510986328125,0.9149301052093506,0.4523809523809524,300.6007995605469
solar_ampr,forecast,XGBoost,2026-07-31T00:00:00+00:00,2367308.0,1538.6058349609375,896.1558837890625,44884811.47019602,177.36386108398438,-868.1389770507812,1613642.625,1270.2923583984375,0.8760035037994385,0.4880952380952381,300.60076904296875
solar_ampr,forecast,XGBoost,2026-08-07T00:00:00+00:00,1208165.375,1099.165771484375,716.39794921875,99358068.46296787,177.19541931152344,-668.721923828125,760976.5,872.3396606445312,0.9428761005401611,0.4642857142857143,300.6007995605469
solar_ampr,forecast,LightGBM,2026-07-10T00:00:00+00:00,931904.3419918278,965.3519264971857,610.8071172875952,33138116.73028475,145.3053627648154,-570.0214373074313,606979.9030017979,779.0891495854617,0.9552037272819429,0.6726190476190477,1385.3569929385014
solar_ampr,forecast,LightGBM,2026-07-17T00:00:00+00:00,995186.6869352857,997.5904404791005,586.2128845148707,18671198.874163456,149.97784247614032,-548.7710516486368,694037.0198077349,833.0888426859016,0.9337761387903261,0.7142857142857143,1385.3569929385014
solar_ampr,forecast,LightGBM,2026-07-24T00:00:00+00:00,1052148.675902324,1025.7429872547625,642.0952007666532,29834838.597525354,163.78281936082263,-480.0981196215173,821654.4714382073,906.4515825118335,0.9386416165492517,0.6607142857142857,1385.3569929385017
solar_ampr,forecast,LightGBM,2026-07-31T00:00:00+00:00,1366380.7859068129,1168.9229170081373,706.7771590918258,38787647.86480745,168.704841036022,-683.5002371478347,899208.2117256668,948.2658971647493,0.9284307471435949,0.6488095238095238,1385.3569929385014
solar_ampr,forecast,LightGBM,2026-08-07T00:00:00+00:00,1023050.7579020987,1011.459716401053,638.5583527484848,53314777.40406489,172.23021797243422,-591.4730063738164,673210.440633218,820.494022301941,0.951628603832515,0.6547619047619048,1385.3569929385017
solar_ampr,forecast,ElasticNet,2026-07-10T00:00:00+00:00,2121069.687006728,1456.3892635579018,1156.3354413385302,387481037.7611716,196.17206810833156,-306.67584018700285,2027019.616052324,1423.7343909775882,0.8980410191532776,0.6964285714285714,3346.3083001993286
solar_ampr,forecast,ElasticNet,2026-07-17T00:00:00+00:00,2014219.7869303043,1419.2321117175668,993.2450394655347,205168357.7169965,189.05225181165483,-617.6100365641216,1632777.629665569,1277.8018741829928,0.8659654367182816,0.7619047619047619,3347.7023618785133
solar_ampr,forecast,ElasticNet,2026-07-24T00:00:00+00:00,1828376.5181294347,1352.1747365371957,985.8438646512233,342913152.3280006,193.83477380913203,32.52771556955581,1827318.4658492608,1351.7834389610123,0.8933741673204654,0.8154761904761905,3346.7304056868998
solar_ampr,forecast,ElasticNet,2026-07-31T00:00:00+00:00,1935105.9100085741,1391.0808423699084,1054.1577654947205,330743692.4239946,199.31405383058694,-294.9964667279799,1848082.9946265824,1359.4421630310655,0.8986416632437575,0.7976190476190477,3346.571986363653
solar_ampr,forecast,ElasticNet,2026-08-07T00:00:00+00:00,2703149.0833291467,1644.12562881586,1268.6518047515679,729119867.1121033,209.76173568637168,295.6162473511661,2615760.1176311607,1617.3311712915079,0.8721909991077275,0.7380952380952381,3350.367322039128
solar_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-10T00:00:00+00:00,1252912.0,1119.3355712890625,692.2957763671875,55.276347219297506,138.3797607421875,-587.17626953125,908136.0,952.961669921875,0.9391006827354431,0.47023809523809523,430.80229228335634
solar_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-17T00:00:00+00:00,1073226.125,1035.96630859375,622.8985595703125,59.19015330382964,153.82791137695312,-524.9493408203125,797654.25,893.1149291992188,0.9277858138084412,0.5178571428571429,430.8022922833564
solar_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-24T00:00:00+00:00,1193549.5,1092.4969482421875,689.6475830078125,77.14017332569844,136.8232421875,-382.654296875,1047125.125,1023.2913208007812,0.9296184778213501,0.5059523809523809,430.8022922833565
solar_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-31T00:00:00+00:00,1488926.25,1220.2156982421875,724.8248901367188,66.142031575588,148.81134033203125,-652.2132568359375,1063544.25,1031.2828369140625,0.9211413860321045,0.5238095238095238,430.8022922833564
solar_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-08-07T00:00:00+00:00,1185272.25,1088.7021484375,709.4515380859375,90.085961652993,138.37210083007812,-479.028076171875,955804.1875,977.6524047851562,0.9433329105377197,0.49404761904761907,430.8022922833564
solar_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-10T00:00:00+00:00,1087472.4365053363,1042.8194649628172,678.1958967576027,53432166.85280063,153.3133900209914,-558.1028378377823,775993.6589027504,880.9050226345348,0.947725630578197,0.5654761904761905,977.587357629163
solar_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-17T00:00:00+00:00,1275135.892360167,1129.2191516088305,647.5480179437902,21483928.25018462,157.9634221244942,-585.8315802989285,931937.2518846274,965.3689718882762,0.915147154330226,0.625,977.5873576291631
solar_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-24T00:00:00+00:00,1086144.1451124062,1042.182395318788,658.0469133522818,52637032.64220905,163.61685199949997,-421.7582884701039,908264.0912191749,953.0289036640887,0.9366590953684011,0.5535714285714286,977.587357629163
solar_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-31T00:00:00+00:00,1220015.2824553458,1104.5430197395417,675.3548413571293,66519193.17127683,169.97167682565376,-616.8286531554891,839537.6951017312,916.2628962812645,0.9360971823233175,0.6011904761904762,977.5873576291631
solar_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-08-07T00:00:00+00:00,1093830.3637054581,1045.8634536618335,693.250289355659,163688776.59218243,178.2263392330412,-509.8818968103901,833850.8150104969,913.1543215746706,0.9482820363954179,0.5952380952380952,977.587357629163
