date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-02-09 02:00:00+00:00,11211.05,11205.8125,11021.318,11390.308
2026-02-09 03:00:00+00:00,11515.75,12051.243,11866.748,12235.737
2026-02-09 04:00:00+00:00,12263.38,12185.905,12001.411,12370.4
2026-02-09 05:00:00+00:00,13624.22,13379.953,13195.458,13564.448
2026-02-09 06:00:00+00:00,14572.3,13644.907,13460.412,13829.402
2026-02-09 07:00:00+00:00,15140.1,14202.888,14018.393,14387.382
2026-02-09 08:00:00+00:00,15385.2,14427.332,14242.837,14611.827
2026-02-09 09:00:00+00:00,15604.77,14652.837,14468.342,14837.331
2026-02-09 10:00:00+00:00,15763.75,14581.251,14396.756,14765.746
2026-02-09 11:00:00+00:00,15656.93,13924.845,13740.351,14109.34
2026-02-09 12:00:00+00:00,15268.8,13609.322,13424.827,13793.817
2026-02-09 13:00:00+00:00,15082.88,13244.244,13059.749,13428.738
2026-02-09 14:00:00+00:00,14887.93,13362.936,13178.44,13547.43
2026-02-09 15:00:00+00:00,14667.55,13202.213,13017.719,13386.708
2026-02-09 16:00:00+00:00,15156.22,13286.593,13102.099,13471.088
2026-02-09 17:00:00+00:00,15359.28,14143.724,13959.229,14328.218
2026-02-09 18:00:00+00:00,15082.25,14468.325,14283.83,14652.82
2026-02-09 19:00:00+00:00,14446.9,13699.604,13515.108,13884.098
2026-02-09 20:00:00+00:00,13680.08,13231.088,13046.593,13415.583
2026-02-09 21:00:00+00:00,13053.47,12298.674,12114.179,12483.168
2026-02-09 22:00:00+00:00,12441.55,11843.086,11658.591,12027.58
2026-02-09 23:00:00+00:00,11649.5,11081.373,10896.878,11265.868
2026-02-10 00:00:00+00:00,11217.05,10930.288,10745.794,11114.783
2026-02-10 01:00:00+00:00,11191.05,10995.925,10811.43,11180.42
2026-02-10 02:00:00+00:00,11275.6,11152.244,10967.75,11336.739
2026-02-10 03:00:00+00:00,11514.15,11226.809,11042.313,11411.304
2026-02-10 04:00:00+00:00,12155.72,12408.437,12223.941,12592.932
2026-02-10 05:00:00+00:00,13433.5,13267.762,13083.267,13452.256
2026-02-10 06:00:00+00:00,14455.23,13810.422,13625.928,13994.917
2026-02-10 07:00:00+00:00,14965.68,14363.293,14178.798,14547.788
2026-02-10 08:00:00+00:00,15092.33,13702.516,13518.021,13887.011
2026-02-10 09:00:00+00:00,15376.9,13598.743,13414.249,13783.238
2026-02-10 10:00:00+00:00,15561.53,13817.95,13633.455,14002.445
2026-02-10 11:00:00+00:00,15183.28,13369.973,13185.478,13554.467
2026-02-10 12:00:00+00:00,14664.75,13457.94,13273.446,13642.436
2026-02-10 13:00:00+00:00,14409.95,13299.465,13114.97,13483.959
2026-02-10 14:00:00+00:00,14463.2,13064.477,12879.981,13248.971
2026-02-10 15:00:00+00:00,14215.2,13200.013,13015.518,13384.507
2026-02-10 16:00:00+00:00,14855.73,13791.476,13606.98,13975.97
2026-02-10 17:00:00+00:00,15128.47,14609.837,14425.342,14794.332
2026-02-10 18:00:00+00:00,14918.73,14082.246,13897.751,14266.741
2026-02-10 19:00:00+00:00,14301.45,13737.93,13553.436,13922.425
2026-02-10 20:00:00+00:00,13299.75,12640.172,12455.677,12824.666
2026-02-10 21:00:00+00:00,12609.13,11865.271,11680.776,12049.767
2026-02-10 22:00:00+00:00,11933.08,11518.778,11334.284,11703.273
2026-02-10 23:00:00+00:00,11375.83,10811.891,10627.3955,10996.386
2026-02-11 00:00:00+00:00,10998.33,9957.583,9773.088,10142.078
2026-02-11 01:00:00+00:00,10740.0,9827.54,9643.046,10012.035
2026-02-11 02:00:00+00:00,10956.7,10086.196,9901.701,10270.691
2026-02-11 03:00:00+00:00,11221.78,10724.114,10539.62,10908.609
2026-02-11 04:00:00+00:00,11878.75,12454.003,12269.509,12638.498
2026-02-11 05:00:00+00:00,13123.88,13064.803,12880.309,13249.298
2026-02-11 06:00:00+00:00,14244.65,13813.078,13628.584,13997.573
2026-02-11 07:00:00+00:00,14475.18,14226.132,14041.637,14410.627
2026-02-11 08:00:00+00:00,14635.05,14075.034,13890.539,14259.529
2026-02-11 09:00:00+00:00,15021.85,14080.741,13896.247,14265.236
2026-02-11 10:00:00+00:00,15243.2,14023.282,13838.787,14207.777
2026-02-11 11:00:00+00:00,15033.95,13968.768,13784.273,14153.263
2026-02-11 12:00:00+00:00,14850.45,14086.185,13901.689,14270.68
2026-02-11 13:00:00+00:00,14690.05,13895.3955,13710.9,14079.891
2026-02-11 14:00:00+00:00,14552.83,14040.361,13855.866,14224.856
2026-02-11 15:00:00+00:00,14577.58,14005.61,13821.115,14190.1045
2026-02-11 16:00:00+00:00,15098.0,14347.5625,14163.067,14532.057
2026-02-11 17:00:00+00:00,15319.73,15650.3955,15465.9,15834.89
2026-02-11 18:00:00+00:00,15006.7,15727.514,15543.02,15912.009
2026-02-11 19:00:00+00:00,14265.83,14279.25,14094.756,14463.745
2026-02-11 20:00:00+00:00,13458.07,13288.879,13104.384,13473.374
2026-02-11 21:00:00+00:00,12793.18,12057.094,11872.6,12241.589
2026-02-11 22:00:00+00:00,12023.95,11992.695,11808.2,12177.189
2026-02-11 23:00:00+00:00,11361.2,11635.179,11450.684,11819.673
2026-02-12 00:00:00+00:00,10944.25,10954.55,10770.055,11139.044
2026-02-12 01:00:00+00:00,10500.03,10481.621,10297.126,10666.115
2026-02-12 02:00:00+00:00,10199.77,10910.212,10725.718,11094.707
2026-02-12 03:00:00+00:00,11416.47,11690.762,11506.268,11875.257
2026-02-12 04:00:00+00:00,11988.75,12192.6,12008.105,12377.095
2026-02-12 05:00:00+00:00,13269.72,13727.2,13542.706,13911.695
2026-02-12 06:00:00+00:00,14342.95,15384.003,15199.509,15568.498
2026-02-12 07:00:00+00:00,14725.2,15729.911,15545.416,15914.405
2026-02-12 08:00:00+00:00,14836.85,16048.503,15864.009,16232.998
2026-02-12 09:00:00+00:00,15053.28,16123.953,15939.458,16308.447
2026-02-12 10:00:00+00:00,15221.0,16042.665,15858.171,16227.16
2026-02-12 11:00:00+00:00,15163.93,15758.509,15574.015,15943.004
2026-02-12 12:00:00+00:00,14955.27,15619.47,15434.976,15803.965
2026-02-12 13:00:00+00:00,14854.25,15343.369,15158.874,15527.863
2026-02-12 14:00:00+00:00,14730.15,15394.111,15209.616,15578.606
2026-02-12 15:00:00+00:00,14587.4,15483.612,15299.118,15668.107
2026-02-12 16:00:00+00:00,14906.13,15781.457,15596.963,15965.952
2026-02-12 17:00:00+00:00,15019.78,15383.698,15199.203,15568.193
2026-02-12 18:00:00+00:00,14661.0,15024.092,14839.597,15208.586
2026-02-12 19:00:00+00:00,13934.78,14822.3125,14637.817,15006.808
2026-02-12 20:00:00+00:00,13144.18,14229.328,14044.833,14413.822
2026-02-12 21:00:00+00:00,12461.72,12983.49,12798.995,13167.984
2026-02-12 22:00:00+00:00,11836.13,12660.421,12475.926,12844.916
2026-02-12 23:00:00+00:00,11381.32,11662.944,11478.449,11847.438
2026-02-13 00:00:00+00:00,11045.53,10825.625,10645.693,11005.558
2026-02-13 01:00:00+00:00,10954.35,10795.603,10615.671,10975.535
2026-02-13 02:00:00+00:00,10998.47,11242.724,11062.792,11422.656
2026-02-13 03:00:00+00:00,11294.75,11438.884,11258.952,11618.816
2026-02-13 04:00:00+00:00,11923.22,11883.092,11703.16,12063.024
2026-02-13 05:00:00+00:00,13162.08,13101.46,12921.527,13281.393
2026-02-13 06:00:00+00:00,14247.18,14682.658,14502.727,14862.591
2026-02-13 07:00:00+00:00,14748.95,14976.535,14796.603,15156.468
2026-02-13 08:00:00+00:00,15202.83,14825.315,14645.384,15005.248
2026-02-13 09:00:00+00:00,15549.48,15267.113,15087.182,15447.046
2026-02-13 10:00:00+00:00,15684.3,15337.227,15157.294,15517.159
2026-02-13 11:00:00+00:00,15578.3,15382.5,15202.567,15562.432
2026-02-13 12:00:00+00:00,15119.15,15331.488,15151.556,15511.421
2026-02-13 13:00:00+00:00,14855.25,15091.379,14911.447,15271.312
2026-02-13 14:00:00+00:00,14616.57,15198.276,15018.344,15378.208
2026-02-13 15:00:00+00:00,14611.13,14893.016,14713.083,15072.948
2026-02-13 16:00:00+00:00,15056.9,15508.383,15328.45,15688.315
2026-02-13 17:00:00+00:00,15158.88,15275.456,15095.524,15455.389
2026-02-13 18:00:00+00:00,14701.35,15092.051,14912.118,15271.982
2026-02-13 19:00:00+00:00,13968.15,14428.1875,14248.255,14608.119
2026-02-13 20:00:00+00:00,13139.47,13343.046,13163.114,13522.979
2026-02-13 21:00:00+00:00,12571.53,12887.271,12707.34,13067.204
2026-02-13 22:00:00+00:00,11907.63,12276.013,12096.08,12455.945
2026-02-13 23:00:00+00:00,11476.88,12371.924,12191.991,12551.856
2026-02-14 00:00:00+00:00,11101.65,11561.339,11381.406,11741.2705
2026-02-14 01:00:00+00:00,10823.0,11298.002,11118.069,11477.935
2026-02-14 02:00:00+00:00,10814.5,11374.567,11194.635,11554.5
2026-02-14 03:00:00+00:00,10798.78,10999.152,10819.22,11179.084
2026-02-14 04:00:00+00:00,10771.15,11098.242,10918.31,11278.174
2026-02-14 05:00:00+00:00,10821.43,11064.693,10884.761,11244.625
2026-02-14 06:00:00+00:00,11417.65,11058.003,10878.07,11237.936
2026-02-14 07:00:00+00:00,12296.5,11191.351,11011.418,11371.282
2026-02-14 08:00:00+00:00,13175.9,12113.424,11933.491,12293.356
2026-02-14 09:00:00+00:00,13728.1,12814.358,12634.427,12994.291
2026-02-14 10:00:00+00:00,14039.9,13226.452,13046.5205,13406.385
2026-02-14 11:00:00+00:00,13696.78,13264.681,13084.749,13444.613
2026-02-14 12:00:00+00:00,13254.6,12887.561,12707.629,13067.493
