date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-08-30 16:00:00+00:00,13750.09,13727.456,13506.942,13947.97
2026-08-30 17:00:00+00:00,13995.54,13706.487,13485.974,13927.001
2026-08-30 18:00:00+00:00,13682.38,13466.93,13246.416,13687.443
2026-08-30 19:00:00+00:00,13487.86,12930.75,12710.236,13151.264
2026-08-30 20:00:00+00:00,12950.54,12568.78,12348.267,12789.294
2026-08-30 21:00:00+00:00,12575.67,11855.406,11634.893,12075.92
2026-08-30 22:00:00+00:00,12360.45,11316.038,11095.523,11536.552
2026-08-30 23:00:00+00:00,12001.0,10765.366,10544.853,10985.88
2026-08-31 00:00:00+00:00,11975.55,10581.1,10360.586,10801.613
2026-08-31 01:00:00+00:00,12073.55,10694.091,10473.576,10914.6045
2026-08-31 02:00:00+00:00,12675.22,11167.536,10947.022,11388.05
2026-08-31 03:00:00+00:00,13870.03,12117.768,11897.253,12338.281
2026-08-31 04:00:00+00:00,15482.59,13701.159,13480.6455,13921.674
2026-08-31 05:00:00+00:00,16973.05,15344.476,15123.962,15564.989
2026-08-31 06:00:00+00:00,18070.83,16525.998,16305.485,16746.514
2026-08-31 07:00:00+00:00,18253.51,17230.943,17010.43,17451.457
2026-08-31 08:00:00+00:00,18239.77,17201.363,16980.85,17421.879
2026-08-31 09:00:00+00:00,18699.04,16976.607,16756.094,17197.123
2026-08-31 10:00:00+00:00,18918.62,16588.078,16367.564,16808.592
2026-08-31 11:00:00+00:00,18950.83,16274.091,16053.577,16494.605
2026-08-31 12:00:00+00:00,18340.98,16059.323,15838.81,16279.837
2026-08-31 13:00:00+00:00,17420.44,15836.03,15615.517,16056.544
2026-08-31 14:00:00+00:00,17469.31,15704.391,15483.876,15924.904
2026-08-31 15:00:00+00:00,16723.72,16005.046,15784.531,16225.56
2026-08-31 16:00:00+00:00,16853.6,16320.283,16099.769,16540.797
2026-08-31 17:00:00+00:00,16357.8,16513.371,16292.857,16733.885
2026-08-31 18:00:00+00:00,15961.15,16264.9795,16044.465,16485.492
2026-08-31 19:00:00+00:00,14717.53,15606.396,15385.883,15826.91
2026-08-31 20:00:00+00:00,14025.02,14619.403,14398.889,14839.917
2026-08-31 21:00:00+00:00,13495.58,13525.088,13304.574,13745.602
2026-08-31 22:00:00+00:00,12939.92,12736.863,12516.35,12957.377
2026-08-31 23:00:00+00:00,12617.41,12375.965,12155.45,12596.479
2026-09-01 00:00:00+00:00,12668.51,12274.55,12054.036,12495.064
2026-09-01 01:00:00+00:00,12760.15,12261.044,12040.529,12481.558
2026-09-01 02:00:00+00:00,13129.13,12352.545,12132.031,12573.059
2026-09-01 03:00:00+00:00,14140.48,13055.958,12835.444,13276.472
2026-09-01 04:00:00+00:00,15471.04,14796.73,14576.216,15017.244
2026-09-01 05:00:00+00:00,16242.9,16369.608,16149.094,16590.121
2026-09-01 06:00:00+00:00,17931.67,17333.188,17112.674,17553.701
2026-09-01 07:00:00+00:00,18873.05,17697.75,17477.234,17918.264
2026-09-01 08:00:00+00:00,18709.21,17858.63,17638.115,18079.145
2026-09-01 09:00:00+00:00,18383.61,17897.338,17676.824,18117.852
2026-09-01 10:00:00+00:00,18212.77,17617.58,17397.066,17838.094
2026-09-01 11:00:00+00:00,18291.72,17371.93,17151.416,17592.443
2026-09-01 12:00:00+00:00,17837.79,17084.65,16864.137,17305.166
2026-09-01 13:00:00+00:00,17035.98,16984.744,16764.23,17205.258
2026-09-01 14:00:00+00:00,16786.97,16867.674,16647.16,17088.19
2026-09-01 15:00:00+00:00,17617.47,16927.002,16706.488,17147.516
2026-09-01 16:00:00+00:00,17918.63,16944.312,16723.799,17164.828
2026-09-01 17:00:00+00:00,17806.5,16814.604,16594.09,17035.117
2026-09-01 18:00:00+00:00,16819.7,16433.084,16212.57,16653.598
2026-09-01 19:00:00+00:00,15689.49,15793.387,15572.873,16013.9
2026-09-01 20:00:00+00:00,15148.86,14831.62,14611.106,15052.134
2026-09-01 21:00:00+00:00,14718.36,13757.112,13536.599,13977.627
2026-09-01 22:00:00+00:00,14218.85,12958.168,12737.654,13178.682
2026-09-01 23:00:00+00:00,13750.38,12555.655,12335.142,12776.17
2026-09-02 00:00:00+00:00,13442.36,12252.821,12032.308,12473.336
2026-09-02 01:00:00+00:00,13432.88,12268.858,12048.345,12489.372
2026-09-02 02:00:00+00:00,13944.36,12381.455,12160.941,12601.97
2026-09-02 03:00:00+00:00,14948.55,13058.327,12837.813,13278.842
2026-09-02 04:00:00+00:00,16461.81,14695.914,14475.4,14916.428
2026-09-02 05:00:00+00:00,17913.78,16113.539,15893.024,16334.053
2026-09-02 06:00:00+00:00,18681.03,17129.307,16908.793,17349.822
2026-09-02 07:00:00+00:00,19340.9,17563.617,17343.104,17784.13
2026-09-02 08:00:00+00:00,19472.35,17611.05,17390.537,17831.564
2026-09-02 09:00:00+00:00,18605.94,17320.395,17099.88,17540.908
2026-09-02 10:00:00+00:00,17966.46,16920.936,16700.422,17141.45
2026-09-02 11:00:00+00:00,18098.23,16473.559,16253.045,16694.072
2026-09-02 12:00:00+00:00,17628.31,16113.241,15892.728,16333.755
2026-09-02 13:00:00+00:00,17245.19,15877.712,15657.198,16098.226
2026-09-02 14:00:00+00:00,17333.36,15831.171,15610.657,16051.686
2026-09-02 15:00:00+00:00,17826.63,16147.82,15927.307,16368.334
2026-09-02 16:00:00+00:00,17799.26,16503.176,16282.661,16723.69
2026-09-02 17:00:00+00:00,16947.19,16585.059,16364.544,16805.572
2026-09-02 18:00:00+00:00,16400.8,16278.198,16057.685,16498.713
2026-09-02 19:00:00+00:00,15978.83,15476.521,15256.007,15697.035
2026-09-02 20:00:00+00:00,15264.06,14520.306,14299.791,14740.819
2026-09-02 21:00:00+00:00,14255.2,13466.44,13245.927,13686.955
2026-09-02 22:00:00+00:00,13490.13,12671.376,12450.862,12891.89
2026-09-02 23:00:00+00:00,12968.64,12224.869,12004.355,12445.384
2026-09-03 00:00:00+00:00,12605.71,12010.184,11789.67,12230.697
2026-09-03 01:00:00+00:00,12790.76,12015.559,11795.045,12236.072
2026-09-03 02:00:00+00:00,13604.21,12239.863,12019.35,12460.378
2026-09-03 03:00:00+00:00,14769.58,13057.763,12837.249,13278.277
2026-09-03 04:00:00+00:00,16075.45,14902.265,14681.751,15122.778
2026-09-03 05:00:00+00:00,17235.74,16310.42,16089.906,16530.934
2026-09-03 06:00:00+00:00,17889.72,17352.943,17132.43,17573.457
2026-09-03 07:00:00+00:00,18559.89,17848.61,17628.096,18069.123
2026-09-03 08:00:00+00:00,18892.05,18095.014,17874.5,18315.53
2026-09-03 09:00:00+00:00,18923.36,18043.771,17823.258,18264.285
2026-09-03 10:00:00+00:00,18707.95,17765.55,17545.037,17986.064
2026-09-03 11:00:00+00:00,18996.38,17498.334,17277.82,17718.848
2026-09-03 12:00:00+00:00,19063.26,17082.707,16862.193,17303.223
2026-09-03 13:00:00+00:00,18855.91,16910.74,16690.227,17131.254
2026-09-03 14:00:00+00:00,18542.08,16762.896,16542.383,16983.41
2026-09-03 15:00:00+00:00,17721.98,17145.75,16925.236,17366.264
2026-09-03 16:00:00+00:00,17673.98,17307.68,17087.166,17528.193
2026-09-03 17:00:00+00:00,17504.0,17268.684,17048.168,17489.197
2026-09-03 18:00:00+00:00,16958.36,16730.344,16509.83,16950.857
2026-09-03 19:00:00+00:00,15894.95,15847.902,15627.388,16068.416
2026-09-03 20:00:00+00:00,15379.57,14932.1875,14711.674,15152.701
2026-09-03 21:00:00+00:00,14820.89,13798.415,13577.9,14018.929
2026-09-03 22:00:00+00:00,13372.5,13072.635,12852.121,13293.148
2026-09-03 23:00:00+00:00,12667.06,12458.602,12238.088,12679.116
2026-09-04 00:00:00+00:00,12298.79,12063.484,11842.97,12283.998
2026-09-04 01:00:00+00:00,12843.62,11984.386,11763.872,12204.9
2026-09-04 02:00:00+00:00,13274.82,12249.611,12029.097,12470.125
2026-09-04 03:00:00+00:00,14003.99,13059.119,12838.605,13279.633
2026-09-04 04:00:00+00:00,15492.24,14780.559,14560.045,15001.073
2026-09-04 05:00:00+00:00,17430.16,16243.644,16023.13,16464.158
2026-09-04 06:00:00+00:00,18577.45,17339.463,17118.95,17559.977
2026-09-04 07:00:00+00:00,19513.66,17773.137,17552.623,17993.65
2026-09-04 08:00:00+00:00,19981.67,18009.645,17789.129,18230.158
2026-09-04 09:00:00+00:00,20019.18,17944.426,17723.912,18164.94
2026-09-04 10:00:00+00:00,20688.05,17437.156,17216.643,17657.67
2026-09-04 11:00:00+00:00,20014.37,16815.064,16594.55,17035.578
2026-09-04 12:00:00+00:00,19603.43,16318.7705,16098.257,16539.285
2026-09-04 13:00:00+00:00,18967.52,15973.733,15753.219,16194.247
2026-09-04 14:00:00+00:00,18698.1,15925.051,15704.536,16145.564
2026-09-04 15:00:00+00:00,17757.12,16264.632,16044.118,16485.146
2026-09-04 16:00:00+00:00,17695.4,16809.895,16589.38,17030.408
2026-09-04 17:00:00+00:00,16773.95,16774.012,16553.498,16994.525
2026-09-04 18:00:00+00:00,16162.1,16404.473,16183.958,16624.986
2026-09-04 19:00:00+00:00,15204.66,15486.078,15265.564,15706.593
2026-09-04 20:00:00+00:00,14215.78,14635.599,14415.085,14856.112
2026-09-04 21:00:00+00:00,13540.5,13584.801,13364.286,13805.314
2026-09-04 22:00:00+00:00,12736.33,12731.86,12511.347,12952.374
2026-09-04 23:00:00+00:00,12272.24,12265.301,12044.787,12485.814
