date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-04-13 02:00:00+00:00,,-4.2322536905167,-357.0012977040692,348.53679032303603
2026-04-13 03:00:00+00:00,,538.5780462413226,185.80900222777007,891.3470902548752
2026-04-13 04:00:00+00:00,,22.97132380731159,-329.7977202062409,375.7403678208643
2026-04-13 05:00:00+00:00,,271.2565685688197,-81.5124754447329,624.0256125823723
2026-04-13 06:00:00+00:00,,834.5336309973077,481.76458698375507,1187.3026750108602
2026-04-13 07:00:00+00:00,,1295.3421819239034,942.5731379103506,1648.1112259374559
2026-04-13 08:00:00+00:00,,1354.9258875486742,1002.1568435351215,1707.6949315622269
2026-04-13 09:00:00+00:00,,1599.5924719189356,1246.8234279053831,1952.3615159324881
2026-04-13 10:00:00+00:00,,1979.0146281894836,1626.245584175931,2331.783672203036
2026-04-13 11:00:00+00:00,,2362.885598513128,2010.1165544995754,2715.6546425266806
2026-04-13 12:00:00+00:00,,2212.7647871723666,1859.995743158814,2565.5338311859196
2026-04-13 13:00:00+00:00,,1723.3504307590754,1370.5813867455227,2076.119474772628
2026-04-13 14:00:00+00:00,,979.3367709903532,626.5677269768007,1332.1058150039057
2026-04-13 15:00:00+00:00,,713.1264839957698,360.35743998221733,1065.8955280093223
2026-04-13 16:00:00+00:00,,372.6086809250986,19.839636911545995,725.3777249386512
2026-04-13 17:00:00+00:00,,81.96463046947815,-270.8044135440746,434.73367448303077
2026-04-13 18:00:00+00:00,,-3.3837877684770774,-356.1528317820296,349.38525624507565
2026-04-13 19:00:00+00:00,,0.020932960999743955,-352.74811105255276,352.7899769745525
2026-04-13 20:00:00+00:00,,0.020932960999743955,-352.74811105255276,352.7899769745525
2026-04-13 21:00:00+00:00,,0.020932960999743955,-352.74811105255276,352.7899769745525
2026-04-13 22:00:00+00:00,,0.020932960999743955,-352.74811105255276,352.7899769745525
2026-04-13 23:00:00+00:00,,0.020932960999743955,-352.74811105255276,352.7899769745525
2026-04-14 00:00:00+00:00,,0.7675724851430914,-352.0014715284094,353.5366164986958
2026-04-14 01:00:00+00:00,,0.8203217725006198,-351.9487222410521,353.58936578605324
2026-04-14 02:00:00+00:00,,0.8203217725006198,-351.9487222410521,353.58936578605324
2026-04-14 03:00:00+00:00,,28.53007520885876,-324.23896880469374,381.2991192224115
2026-04-14 04:00:00+00:00,,51.59657363293684,-301.1724703806158,404.36561764648957
2026-04-14 05:00:00+00:00,,228.23232270472818,-124.53672130882455,581.0013667182809
2026-04-14 06:00:00+00:00,,812.6954219378705,459.9263779243179,1165.464465951423
2026-04-14 07:00:00+00:00,,998.8844167999331,646.1153727863805,1351.6534608134857
