date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-05-17 00:00:00+00:00,47.03,54.85024145468189,29.290856197151594,80.4096267122122
2026-05-17 01:00:00+00:00,53.48,66.52497605288264,40.965590795352334,92.08436131041293
2026-05-17 02:00:00+00:00,75.93,49.44684982087075,23.887464563340448,75.00623507840105
2026-05-17 03:00:00+00:00,94.16,53.88169003393772,28.32230477640742,79.44107529146802
2026-05-17 04:00:00+00:00,69.25,43.445654053104285,17.886268795573976,69.00503931063459
2026-05-17 05:00:00+00:00,57.56,39.34163940554668,13.782254148016378,64.90102466307698
2026-05-17 06:00:00+00:00,55.89,35.54723886061722,9.987853603086911,61.10662411814752
2026-05-17 07:00:00+00:00,36.3,35.11444608539274,9.555060827862434,60.673831342923044
2026-05-17 08:00:00+00:00,21.869999,22.53741534228613,-3.0219699152441777,48.09680059981643
2026-05-17 09:00:00+00:00,42.94,14.887894147241205,-10.671491110289097,40.44727940477151
2026-05-17 10:00:00+00:00,60.8,38.83219592630073,13.272810668770425,64.39158118383102
2026-05-17 11:00:00+00:00,65.95,32.696788615771275,7.137403358240974,58.25617387330158
2026-05-17 12:00:00+00:00,65.05,47.830415183377625,22.271029925847326,73.38980044090793
2026-05-17 13:00:00+00:00,67.76,69.2636918116058,43.704306554075494,94.8230770691361
2026-05-17 14:00:00+00:00,66.4,56.08721758716408,30.527832329633778,81.64660284469439
2026-05-17 15:00:00+00:00,50.02,41.80277008010252,16.243384822572217,67.36215533763281
2026-05-17 16:00:00+00:00,31.72,42.294491441405924,16.735106183875622,67.85387669893623
2026-05-17 17:00:00+00:00,22.58,58.85871210845573,33.299326850925425,84.41809736598603
2026-05-17 18:00:00+00:00,25.85,54.233555260325,28.674170002794696,79.7929405178553
2026-05-17 19:00:00+00:00,35.49,39.498495233870194,13.939109976339893,65.0578804914005
2026-05-17 20:00:00+00:00,42.74,30.317114806549004,4.7577295490187055,55.87650006407931
2026-05-17 21:00:00+00:00,42.44,30.331786454966622,4.7724011974363165,55.89117171249693
2026-05-17 22:00:00+00:00,30.41,43.37958230529855,17.820197047768247,68.93896756282885
2026-05-17 23:00:00+00:00,13.449998,32.727421052892275,7.168035795361973,58.28680631042258
2026-05-18 00:00:00+00:00,7.7199984,38.97128180060662,13.411896543076317,64.53066705813691
2026-05-18 01:00:00+00:00,10.109998,26.430739170474904,0.8713539129445991,51.9901244280052
2026-05-18 02:00:00+00:00,11.879998,24.88738214248472,-0.6720031150455839,50.44676740001503
2026-05-18 03:00:00+00:00,12.699998,33.436234465750445,7.876849208220143,58.995619723280754
2026-05-18 04:00:00+00:00,11.359998,21.764218782211405,-3.7951664753189007,47.3236040397417
2026-05-18 05:00:00+00:00,19.53,20.91051595452399,-4.648869303006315,46.469901212054296
2026-05-18 06:00:00+00:00,27.01,15.78534981511335,-9.774035442416952,41.34473507264365
2026-05-18 07:00:00+00:00,27.61,10.20505094368977,-15.354334313840532,35.76443620122007
2026-05-18 08:00:00+00:00,21.600002,10.751522476233248,-14.807862781297054,36.31090773376356
2026-05-18 09:00:00+00:00,13.840001,12.839244350425417,-12.720140907104877,38.39862960795572
2026-05-18 10:00:00+00:00,12.820001,18.46224569477802,-7.097139562752282,44.02163095230832
2026-05-18 11:00:00+00:00,15.55,13.49010520414992,-12.069280053380375,39.04949046168022
2026-05-18 12:00:00+00:00,15.570001,10.370288970146447,-15.189096287383855,35.92967422767675
2026-05-18 13:00:00+00:00,32.79,8.9962397311415,-16.5631455263888,34.5556249886718
2026-05-18 14:00:00+00:00,8.69,9.708713446044584,-15.850671811485704,35.26809870357489
2026-05-18 15:00:00+00:00,24.03,13.105190750617943,-12.454194506912351,38.664576008148245
2026-05-18 16:00:00+00:00,87.34,24.02931494446827,-1.5300703130620406,49.58870020199857
2026-05-18 17:00:00+00:00,39.21,31.366093183457018,5.806707925926716,56.92547844098732
2026-05-18 18:00:00+00:00,19.050001,24.713366063326166,-0.846019194204132,50.272751320856464
2026-05-18 19:00:00+00:00,13.8099985,11.489904782530012,-14.069480475000283,37.04929004006031
2026-05-18 20:00:00+00:00,15.55,3.0659493933632476,-22.493435864167047,28.625334650893553
2026-05-18 21:00:00+00:00,19.63,3.349420657110059,-22.209964600420243,28.908805914640357
2026-05-18 22:00:00+00:00,14.090001,7.350227541392556,-18.209157716137746,32.90961279892286
2026-05-18 23:00:00+00:00,10.949998,5.793552203550853,-19.765833053979456,31.35293746108115
2026-05-19 00:00:00+00:00,17.700003,10.02149273491424,-15.537892522616055,35.58087799244454
2026-05-19 01:00:00+00:00,19.12,10.142989484534212,-15.41639577299609,35.70237474206452
2026-05-19 02:00:00+00:00,28.0,14.692528592027116,-10.866856665503192,40.25191384955741
2026-05-19 03:00:00+00:00,36.66,22.47965980929658,-3.0797254482337166,48.03904506682689
2026-05-19 04:00:00+00:00,23.409998,16.80525620064501,-8.75412905688529,42.36464145817531
2026-05-19 05:00:00+00:00,21.29,25.042397719228912,-0.5169875383013931,50.60178297675921
2026-05-19 06:00:00+00:00,14.410001,25.450937954162715,-0.10844730336759056,51.01032321169302
2026-05-19 07:00:00+00:00,12.000001,10.858288724240353,-14.701096533289949,36.417673981770655
2026-05-19 08:00:00+00:00,19.050001,19.426557580664262,-6.132827676866036,44.98594283819457
2026-05-19 09:00:00+00:00,31.48,20.572111082310023,-4.987274175220271,46.131496339840325
2026-05-19 10:00:00+00:00,50.1,40.09956049997788,14.540175242447582,65.65894575750819
2026-05-19 11:00:00+00:00,61.02,51.574983997084495,26.015598739554193,77.1343692546148
2026-05-19 12:00:00+00:00,70.46,54.09880880572777,28.53942354819747,79.65819406325808
2026-05-19 13:00:00+00:00,80.38,62.28556176532436,36.72617650779405,87.84494702285465
2026-05-19 14:00:00+00:00,70.46,73.6520493980321,48.09266414050181,99.21143465556241
2026-05-19 15:00:00+00:00,65.4,68.13822087092308,42.578835613392776,93.69760612845337
2026-05-19 16:00:00+00:00,60.96,61.591011120837386,36.031625863307085,87.15039637836769
2026-05-19 17:00:00+00:00,71.96,85.30365648686146,59.74427122933115,110.86304174439175
2026-05-19 18:00:00+00:00,77.64,81.1699010137661,55.610515756235785,106.72928627129639
2026-05-19 19:00:00+00:00,91.12,86.01321084220982,60.45382558467952,111.57259609974014
2026-05-19 20:00:00+00:00,90.05,82.46352995269868,56.90414469516838,108.02291521022897
2026-05-19 21:00:00+00:00,74.42,103.92742909270771,78.36804383517742,129.486814350238
2026-05-19 22:00:00+00:00,69.69,110.93145040507247,85.37206514754217,136.49083566260276
2026-05-19 23:00:00+00:00,65.09,83.95538257432571,58.39599731679541,109.51476783185602
2026-05-20 00:00:00+00:00,65.36,69.60274008467164,44.04335482714134,95.16212534220193
2026-05-20 01:00:00+00:00,73.02,70.2014061559309,44.6420208984006,95.7607914134612
2026-05-20 02:00:00+00:00,71.05,85.52621125985118,59.96682600232087,111.08559651738148
2026-05-20 03:00:00+00:00,66.55,66.87085720741413,41.311471949883824,92.43024246494443
2026-05-20 04:00:00+00:00,64.63,65.48354851298926,39.924163255458964,91.04293377051957
2026-05-20 05:00:00+00:00,59.24,109.23300295771702,83.67361770018671,134.7923882152473
2026-05-20 06:00:00+00:00,62.98,72.37758323737063,46.81819797984032,97.93696849490092
2026-05-20 07:00:00+00:00,76.37,36.11064728420068,10.551262026670372,61.67003254173098
2026-05-20 08:00:00+00:00,96.38,60.7201092844903,35.16072402696,86.2794945420206
2026-05-20 09:00:00+00:00,101.01,90.33490422438356,64.77551896685326,115.89428948191386
2026-05-20 10:00:00+00:00,105.08,97.727170196323,72.1677849387927,123.28655545385331
2026-05-20 11:00:00+00:00,105.3,99.87078914981078,74.31140389228048,125.43017440734107
2026-05-20 12:00:00+00:00,102.840004,69.77767498477814,44.218289727247836,95.33706024230844
2026-05-20 13:00:00+00:00,77.99,72.99683195627115,47.43744669874085,98.55621721380146
2026-05-20 14:00:00+00:00,98.27,89.77782934146354,64.21844408393325,115.33721459899385
