date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-05-22 22:00:00+00:00,,11.20824167918093,-14.351143578349372,36.76762693671123
2026-05-22 23:00:00+00:00,,12.89306835016886,-12.666316907361448,38.45245360769916
2026-05-23 00:00:00+00:00,,12.562410434511484,-12.996974823018824,38.121795692041786
2026-05-23 01:00:00+00:00,,26.35462588733255,0.7952406298022439,51.91401114486285
2026-05-23 02:00:00+00:00,,15.56157537640042,-9.997809881129882,41.12096063393072
2026-05-23 03:00:00+00:00,,3.995185000136779,-21.56420025739353,29.55457025766708
2026-05-23 04:00:00+00:00,,4.756415910957941,-20.80296934657236,30.315801168488246
2026-05-23 05:00:00+00:00,,4.193765284458458,-21.36561997307185,29.75315054198876
2026-05-23 06:00:00+00:00,,2.5310738617607242,-23.02831139576957,28.09045911929103
2026-05-23 07:00:00+00:00,,3.861107471618638,-21.698277785911664,29.420492729148936
2026-05-23 08:00:00+00:00,,3.9568412601798926,-21.602543997350416,29.516226517710198
2026-05-23 09:00:00+00:00,,3.3162234722236406,-22.24316178530666,28.875608729753942
2026-05-23 10:00:00+00:00,,2.8525856781830896,-22.706799579347198,28.411970935713395
2026-05-23 11:00:00+00:00,,3.619127425726809,-21.9402578318035,29.17851268325711
2026-05-23 12:00:00+00:00,,1.6599370803382953,-23.899448177192006,27.219322337868597
2026-05-23 13:00:00+00:00,,1.6826451321392852,-23.876740125391017,27.24203038966959
2026-05-23 14:00:00+00:00,,1.6857166976065372,-23.873668559923765,27.245101955136835
2026-05-23 15:00:00+00:00,,1.8995926022561918,-23.65979265527411,27.458977859786497
2026-05-23 16:00:00+00:00,,3.43995924131292,-22.119426016217382,28.99934449884322
2026-05-23 17:00:00+00:00,,7.250421309948216,-18.30896394758208,32.80980656747852
2026-05-23 18:00:00+00:00,,15.310867932432963,-10.248517325097339,40.870253189963265
2026-05-23 19:00:00+00:00,,27.813424890512472,2.2540396329821775,53.372810148042774
2026-05-23 20:00:00+00:00,,20.98925961697311,-4.570125640557194,46.54864487450341
2026-05-23 21:00:00+00:00,,10.794413274944638,-14.76497198258567,36.35379853247494
2026-05-23 22:00:00+00:00,,7.59208384808818,-17.967301409442122,33.15146910561848
2026-05-23 23:00:00+00:00,,4.720332336901002,-20.839052920629307,30.279717594431304
2026-05-24 00:00:00+00:00,,5.737294666324047,-19.822090591206255,31.29667992385435
2026-05-24 01:00:00+00:00,,5.135448147720872,-20.423937109809422,30.69483340525117
2026-05-24 02:00:00+00:00,,6.969177340642908,-18.590207916887387,32.52856259817321
2026-05-24 03:00:00+00:00,,9.983251412436864,-15.576133845093445,35.542636669967166
2026-05-24 04:00:00+00:00,,8.765240683374977,-16.794144574155332,34.32462594090528
2026-05-24 05:00:00+00:00,,11.390353837144467,-14.169031420385828,36.94973909467477
2026-05-24 06:00:00+00:00,,11.358550780902483,-14.200834476627811,36.917936038432785
2026-05-24 07:00:00+00:00,,12.428821351863185,-13.130563905667124,37.98820660939349
2026-05-24 08:00:00+00:00,,5.180986603447941,-20.378398654082368,30.74037186097824
2026-05-24 09:00:00+00:00,,5.270730548778445,-20.288654708751857,30.830115806308747
2026-05-24 10:00:00+00:00,,4.138254446924783,-21.421130810605526,29.69763970445508
2026-05-24 11:00:00+00:00,,4.266717758314947,-21.292667499215348,29.82610301584525
2026-05-24 12:00:00+00:00,,7.245234703668935,-18.31415055386136,32.804619961199236
2026-05-24 13:00:00+00:00,,13.336917709208066,-12.222467548322243,38.89630296673836
2026-05-24 14:00:00+00:00,,15.257603475565197,-10.301781781965104,40.8169887330955
2026-05-24 15:00:00+00:00,,20.34705811515564,-5.212327142374669,45.90644337268594
2026-05-24 16:00:00+00:00,,22.37341268274211,-3.1859725747881953,47.93279794027241
2026-05-24 17:00:00+00:00,,25.826485205638182,0.26709994810788373,51.38587046316848
2026-05-24 18:00:00+00:00,,31.801744423686255,6.24235916615595,57.36112968121655
2026-05-24 19:00:00+00:00,,38.05614566298619,12.496760405455895,63.61553092051649
2026-05-24 20:00:00+00:00,,40.05220376517964,14.49281850764934,65.61158902270995
2026-05-24 21:00:00+00:00,,43.036719366989544,17.477334109459242,68.59610462451985
2026-05-24 22:00:00+00:00,,50.2709225164449,24.711537258914596,75.8303077739752
2026-05-24 23:00:00+00:00,,51.10821784398262,25.54883258645232,76.66760310151292
2026-05-25 00:00:00+00:00,,49.53109268946601,23.9717074319357,75.0904779469963
2026-05-25 01:00:00+00:00,,42.29605044571992,16.73666518818962,67.85543570325022
2026-05-25 02:00:00+00:00,,39.560372581325325,14.000987323795023,65.11975783885563
2026-05-25 03:00:00+00:00,,39.409452576432656,13.850067318902354,64.96883783396297
2026-05-25 04:00:00+00:00,,34.32508552188348,8.765700264353178,59.88447077941378
2026-05-25 05:00:00+00:00,,28.928030872724936,3.3686456151946302,54.487416130255234
2026-05-25 06:00:00+00:00,,19.67959292913417,-5.879792328396128,45.238978186664475
2026-05-25 07:00:00+00:00,,15.916265909309814,-9.643119348220488,41.475651166840116
2026-05-25 08:00:00+00:00,,7.863758338217778,-17.695626919312524,33.42314359574808
2026-05-25 09:00:00+00:00,,5.722616240302415,-19.836769017227887,31.282001497832717
2026-05-25 10:00:00+00:00,,4.919897016267505,-20.63948824126279,30.479282273797807
2026-05-25 11:00:00+00:00,,2.638955383407385,-22.920429874122924,28.198340640937687
2026-05-25 12:00:00+00:00,,2.6241311127129805,-22.935254144817314,28.183516370243286
2026-05-25 13:00:00+00:00,,2.6241311127129805,-22.935254144817314,28.183516370243286
2026-05-25 14:00:00+00:00,,2.714632206492773,-22.844753051037536,28.27401746402308
2026-05-25 15:00:00+00:00,,5.226180705819566,-20.333204551710743,30.785565963349868
2026-05-25 16:00:00+00:00,,11.235893177848425,-14.323492079681877,36.79527843537873
2026-05-25 17:00:00+00:00,,22.651758233031515,-2.907627024498794,48.21114349056182
2026-05-25 18:00:00+00:00,,44.73563123131833,19.176245973788028,70.29501648884863
2026-05-25 19:00:00+00:00,,49.72952372032439,24.17013846279409,75.28890897785469
2026-05-25 20:00:00+00:00,,59.6302105279655,34.07082527043519,85.18959578549581
2026-05-25 21:00:00+00:00,,68.6066660887364,43.0472808312061,94.1660513462667
2026-05-25 22:00:00+00:00,,54.10725853094507,28.547873273414766,79.66664378847537
2026-05-25 23:00:00+00:00,,37.72884217946901,12.16945692193871,63.288227436999314
2026-05-26 00:00:00+00:00,,34.85202754832776,9.29264229079746,60.41141280585806
2026-05-26 01:00:00+00:00,,28.10279563118877,2.5434103736584603,53.66218088871907
2026-05-26 02:00:00+00:00,,21.417655392643095,-4.141729864887203,46.97704065017339
2026-05-26 03:00:00+00:00,,16.49147844255419,-9.067906814976112,42.05086370008449
2026-05-26 04:00:00+00:00,,8.417693403647945,-17.141691853882357,33.97707866117824
2026-05-26 05:00:00+00:00,,5.2460439469810325,-20.31334131054927,30.805429204511338
2026-05-26 06:00:00+00:00,,5.32341378500805,-20.23597147252226,30.882799042538352
2026-05-26 07:00:00+00:00,,3.810342002031767,-21.749043255498542,29.36972725956207
2026-05-26 08:00:00+00:00,,5.743645117983647,-19.815740139546655,31.30303037551395
2026-05-26 09:00:00+00:00,,5.6484505397068645,-19.91093471782343,31.207835797237166
2026-05-26 10:00:00+00:00,,2.2796309861063975,-23.27975427142392,27.839016243636696
2026-05-26 11:00:00+00:00,,2.8613918078743623,-22.697993449655932,28.420777065404668
2026-05-26 12:00:00+00:00,,6.353047479001859,-19.206337778528443,31.91243273653216
2026-05-26 13:00:00+00:00,,15.890774897600437,-9.668610359929865,41.450160155130746
2026-05-26 14:00:00+00:00,,23.060093365165585,-2.4992918923647096,48.61947862269589
2026-05-26 15:00:00+00:00,,20.8221509863975,-4.737234271132806,46.3815362439278
2026-05-26 16:00:00+00:00,,27.25118886999258,1.691803612462273,52.810574127522884
