date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-03-11 19:00:00+00:00,8659.61,8629.474272120406,7477.733605168869,9781.21493907194
2026-03-11 20:00:00+00:00,8177.4,9474.107995095848,8322.367328144313,10625.848662047385
2026-03-11 21:00:00+00:00,7525.27,8219.416146222393,7067.675479270857,9371.15681317393
2026-03-11 22:00:00+00:00,7593.9,8228.044023242785,7076.303356291249,9379.78469019432
2026-03-11 23:00:00+00:00,7452.18,8362.098444074993,7210.357777123457,9513.839111026527
2026-03-12 00:00:00+00:00,7483.7,7190.865096821895,6039.12442987036,8342.60576377343
2026-03-12 01:00:00+00:00,8000.25,8349.140405930586,7197.39973897905,9500.881072882123
2026-03-12 02:00:00+00:00,7778.21,8470.521163691892,7318.780496740357,9622.261830643427
2026-03-12 03:00:00+00:00,7186.58,7673.122824750082,6521.382157798546,8824.863491701617
2026-03-12 04:00:00+00:00,7589.23,7462.2222493461895,6310.481582394654,8613.962916297725
2026-03-12 05:00:00+00:00,8715.57,8035.77007045897,6884.029403507434,9187.510737410506
2026-03-12 06:00:00+00:00,8319.83,8415.721435752006,7263.98076880047,9567.462102703543
2026-03-12 07:00:00+00:00,7788.72,8045.501432385305,6893.760765433769,9197.24209933684
2026-03-12 08:00:00+00:00,7248.53,8319.415381694467,7167.674714742932,9471.156048646004
2026-03-12 09:00:00+00:00,8308.78,9270.36788024068,8118.6272132891445,10422.108547192216
2026-03-12 10:00:00+00:00,9171.16,9403.271845796346,8251.531178844809,10555.012512747882
2026-03-12 11:00:00+00:00,10131.99,10269.003932465406,9117.263265513871,11420.744599416943
2026-03-12 12:00:00+00:00,10400.48,10260.903867749606,9109.163200798072,11412.644534701143
2026-03-12 13:00:00+00:00,10800.9,11080.296507708223,9928.555840756686,12232.037174659758
2026-03-12 14:00:00+00:00,12269.77,12138.459342321406,10986.718675369872,13290.200009272943
2026-03-12 15:00:00+00:00,13625.47,13347.341335385428,12195.600668433894,14499.082002336963
2026-03-12 16:00:00+00:00,13492.27,14112.81433412285,12961.073667171313,15264.555001074383
2026-03-12 17:00:00+00:00,13456.57,14230.68337927169,13078.942712320153,15382.424046223223
2026-03-12 18:00:00+00:00,14433.7,15343.548839940224,14191.808172988687,16495.289506891757
2026-03-12 19:00:00+00:00,15357.9,15456.207303593212,14304.466636641675,16607.94797054475
2026-03-12 20:00:00+00:00,15653.14,15674.354547967268,14522.613881015735,16826.095214918805
2026-03-12 21:00:00+00:00,15108.95,15253.820386188596,14102.079719237063,16405.561053140133
2026-03-12 22:00:00+00:00,15929.92,15061.288404482726,13909.54773753119,16213.029071434263
2026-03-12 23:00:00+00:00,15518.81,15067.479254196835,13915.738587245298,16219.219921148371
2026-03-13 00:00:00+00:00,15266.57,15224.52830153879,14072.787634587254,16376.268968490327
2026-03-13 01:00:00+00:00,15300.56,15179.700346743324,14027.959679791787,16331.44101369486
2026-03-13 02:00:00+00:00,15354.13,15783.22422241305,14631.483555461513,16934.964889364586
2026-03-13 03:00:00+00:00,15665.81,15710.886260958738,14559.145594007201,16862.626927910274
2026-03-13 04:00:00+00:00,16263.45,16155.081177010205,15003.340510058668,17306.82184396174
2026-03-13 05:00:00+00:00,17934.35,16467.640160723568,15315.89949377203,17619.380827675104
2026-03-13 06:00:00+00:00,17871.69,16751.68898295666,15599.948316005124,17903.429649908197
2026-03-13 07:00:00+00:00,17809.03,16942.64071487502,15790.900047923482,18094.381381826555
2026-03-13 08:00:00+00:00,15093.13,14961.712250677,13809.971583725463,16113.452917628532
2026-03-13 09:00:00+00:00,11710.05,14121.761305690237,12970.0206387387,15273.50197264177
2026-03-13 10:00:00+00:00,9365.3,12533.870443966967,11382.129777015432,13685.611110918504
2026-03-13 11:00:00+00:00,8173.14,10942.968691425609,9791.228024474072,12094.709358377144
2026-03-13 12:00:00+00:00,9540.84,4158.6692044581505,3006.9285375066147,5310.409871409686
2026-03-13 13:00:00+00:00,10013.69,5142.3883281579665,3990.6476612064307,6294.128995109502
2026-03-13 14:00:00+00:00,9193.87,3434.692535959396,2282.9518690078603,4586.433202910932
2026-03-13 15:00:00+00:00,8317.1,3699.3896360152094,2547.6489690636736,4851.130302966745
2026-03-13 16:00:00+00:00,7209.94,3922.5085543821806,2770.767887430645,5074.249221333716
2026-03-13 17:00:00+00:00,6614.98,4588.572174103281,3436.8315071517454,5740.312841054816
2026-03-13 18:00:00+00:00,6408.24,4481.986097638789,3330.2454306872532,5633.726764590325
2026-03-13 19:00:00+00:00,5348.84,4762.664478519358,3610.9238115678227,5914.405145470894
2026-03-13 20:00:00+00:00,4855.68,4689.901319024062,3538.160652072526,5841.641985975597
2026-03-13 21:00:00+00:00,4587.55,4187.716994515838,3035.9763275643027,5339.457661467374
2026-03-13 22:00:00+00:00,4469.64,4364.9497736363255,3213.2091066847897,5516.690440587861
2026-03-13 23:00:00+00:00,4159.09,4004.784547409052,2853.043880457516,5156.525214360588
2026-03-14 00:00:00+00:00,3927.01,4986.039683100149,3834.299016148613,6137.780350051684
2026-03-14 01:00:00+00:00,3557.03,5284.97928612779,4133.238619176254,6436.719953079326
2026-03-14 02:00:00+00:00,3120.71,5067.865442749768,3916.124775798232,6219.6061097013035
2026-03-14 03:00:00+00:00,2483.22,5253.8487664997265,4102.108099548191,6405.589433451262
2026-03-14 04:00:00+00:00,2254.64,5141.556973687218,3989.816306735682,6293.297640638753
2026-03-14 05:00:00+00:00,2043.2401,5015.7121823637635,3863.9715154122277,6167.452849315299
2026-03-14 06:00:00+00:00,1567.2101,4982.415130855625,3830.6744639040894,6134.1557978071605
2026-03-14 07:00:00+00:00,1318.2501,4695.172040956883,3543.4313740053476,5846.912707908419
2026-03-14 08:00:00+00:00,1085.88,4695.1275358828525,3543.3868689313167,5846.868202834388
2026-03-14 09:00:00+00:00,990.73004,4451.244611545764,3299.5039445942284,5602.9852784973
2026-03-14 10:00:00+00:00,865.37994,4464.92001239304,3313.1793454415047,5616.660679344576
2026-03-14 11:00:00+00:00,875.42975,4512.399431536937,3360.6587645854015,5664.140098488473
2026-03-14 12:00:00+00:00,940.1597,4663.151860169276,3511.41119321774,5814.892527120812
2026-03-14 13:00:00+00:00,1171.2599,4652.332247048621,3500.5915800970856,5804.072914000157
2026-03-14 14:00:00+00:00,1382.4,4516.847825002105,3365.1071580505695,5668.588491953641
2026-03-14 15:00:00+00:00,1385.33,4456.83091219382,3305.090245242284,5608.571579145355
2026-03-14 16:00:00+00:00,1227.84,4781.558377709032,3629.817710757496,5933.299044660567
2026-03-14 17:00:00+00:00,1066.9498,5106.836137209466,3955.09547025793,6258.576804161002
2026-03-14 18:00:00+00:00,1056.4498,5225.892725583462,4074.1520586319266,6377.633392534997
2026-03-14 19:00:00+00:00,1003.73004,4493.990313839542,3342.2496468880067,5645.730980791078
2026-03-14 20:00:00+00:00,940.00006,4927.080962864376,3775.34029591284,6078.821629815911
2026-03-14 21:00:00+00:00,948.85016,4345.338236205416,3193.5975692538805,5497.078903156952
2026-03-14 22:00:00+00:00,968.42,4609.238652591544,3457.4979856400087,5760.97931954308
2026-03-14 23:00:00+00:00,1007.62994,4042.523510689636,2890.7828437381,5194.264177641172
2026-03-15 00:00:00+00:00,978.2901,2516.7293896676733,1364.9887227161375,3668.4700566192087
2026-03-15 01:00:00+00:00,859.2701,1912.5980907743333,760.8574238227975,3064.338757725869
2026-03-15 02:00:00+00:00,838.6402,1123.596690496066,-28.143976455469783,2275.337357447602
2026-03-15 03:00:00+00:00,713.48004,1032.4419184956523,-119.29874845588347,2184.182585447188
2026-03-15 04:00:00+00:00,579.44,864.4776543167736,-287.26301263476125,2016.2183212683099
2026-03-15 05:00:00+00:00,529.3199,738.5380976691731,-413.2025692823627,1890.278764620709
2026-03-15 06:00:00+00:00,516.37994,1364.454968127137,212.71430117560067,2516.1956350786727
2026-03-15 07:00:00+00:00,436.96005,1021.100799256058,-130.63986769547773,2172.8414662075934
2026-03-15 08:00:00+00:00,399.27988,1521.595417945066,369.8547509935297,2673.3360848966013
2026-03-15 09:00:00+00:00,523.17,1092.118291679968,-59.62237527156776,2243.8589586315034
2026-03-15 10:00:00+00:00,888.4698,1510.028363853045,358.28769690150966,2661.769030804581
2026-03-15 11:00:00+00:00,1491.2401,1842.9008223349729,691.1601553834371,2994.6414892865087
2026-03-15 12:00:00+00:00,2218.66,2291.0213321888564,1139.280665237321,3442.761999140392
2026-03-15 13:00:00+00:00,2541.25,2815.1353059376856,1663.3946389861503,3966.8759728892214
2026-03-15 14:00:00+00:00,2822.63,3002.0032481332596,1850.2625811817238,4153.743915084795
2026-03-15 15:00:00+00:00,2954.7,3257.8519944920818,2106.111327540546,4409.5926614436175
2026-03-15 16:00:00+00:00,2929.23,3403.2481996030865,2251.507532651551,4554.988866554622
2026-03-15 17:00:00+00:00,4745.98,7001.4976755335165,5849.757008581981,8153.238342485052
2026-03-15 18:00:00+00:00,7567.4,9966.857000046997,8815.116333095462,11118.597666998532
2026-03-15 19:00:00+00:00,9597.03,11433.721142549606,10281.98047559807,12585.461809501141
