date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-07-09 06:00:00+00:00,,855.2199686583426,-296.52069829319316,2006.960635609878
2026-07-09 07:00:00+00:00,,808.0617399846587,-343.67892696687704,1959.8024069361945
2026-07-09 08:00:00+00:00,,699.2428113194683,-452.4978556320675,1850.983478271004
2026-07-09 09:00:00+00:00,,663.8061462469996,-487.9345207045353,1815.5468131985358
2026-07-09 10:00:00+00:00,,886.4662460484742,-265.2744209030616,2038.2069130000104
2026-07-09 11:00:00+00:00,,1431.5301831358324,279.7895161842962,2583.270850087368
2026-07-09 12:00:00+00:00,,1501.3014245317995,349.5607575802642,2653.042091483335
2026-07-09 13:00:00+00:00,,1613.3295998977578,461.5889329462225,2765.0702668492936
2026-07-09 14:00:00+00:00,,1636.4810870645824,484.74042011304755,2788.221754016118
2026-07-09 15:00:00+00:00,,1329.3455940866302,177.60492713509484,2481.086261038166
2026-07-09 16:00:00+00:00,,1338.971628040882,187.23096108934715,2490.712294992418
2026-07-09 17:00:00+00:00,,1200.4877033047514,48.74703635321657,2352.2283702562872
2026-07-09 18:00:00+00:00,,800.1656295361163,-351.5750374154195,1951.906296487652
2026-07-09 19:00:00+00:00,,1165.7562225596548,14.01555560811903,2317.4968895111906
2026-07-09 20:00:00+00:00,,957.5059455301543,-194.23472142138144,2109.24661248169
2026-07-09 21:00:00+00:00,,1008.9976854885717,-142.74298146296405,2160.738352440107
2026-07-09 22:00:00+00:00,,1234.9296035353655,83.18893658382967,2386.6702704869012
2026-07-09 23:00:00+00:00,,1293.8840428810295,142.14337592949323,2445.624709832565
2026-07-10 00:00:00+00:00,,1296.474514167308,144.73384721577168,2448.2151811188437
2026-07-10 01:00:00+00:00,,1446.2792352660645,294.5385683145287,2598.0199022176002
2026-07-10 02:00:00+00:00,,1086.4459890510525,-65.2946779004833,2238.1866560025883
2026-07-10 03:00:00+00:00,,1067.7665877927047,-83.97407915883105,2219.50725474424
2026-07-10 04:00:00+00:00,,988.0440177130149,-163.69664923852088,2139.7846846645502
2026-07-10 05:00:00+00:00,,856.707402968821,-295.03326398271474,2008.4480699203568
2026-07-10 06:00:00+00:00,,880.408044610057,-271.3326223414788,2032.1487115615923
2026-07-10 07:00:00+00:00,,669.0051637727902,-482.7355031787456,1820.7458307243255
2026-07-10 08:00:00+00:00,,802.1300094317148,-349.61065751982096,1953.870676383251
2026-07-10 09:00:00+00:00,,865.7394820892468,-286.00118486228894,2017.4801490407822
2026-07-10 10:00:00+00:00,,1050.3087138233477,-101.43195312818807,2202.0493807748835
2026-07-10 11:00:00+00:00,,1101.1618432592695,-50.57882369226627,2252.902510210805
2026-07-10 12:00:00+00:00,,1096.3323615624013,-55.4083053891336,2248.0730285139375
2026-07-10 13:00:00+00:00,,1446.5384577482596,294.79779079672426,2598.279124699795
2026-07-10 14:00:00+00:00,,2005.5407165039505,853.8000495524157,3157.2813834554863
2026-07-10 15:00:00+00:00,,2039.1914847600287,887.4508178084934,3190.9321517115645
2026-07-10 16:00:00+00:00,,2080.8377022142945,929.0970352627583,3232.5783691658303
2026-07-10 17:00:00+00:00,,2172.754809708838,1021.0141427573017,3324.4954766603737
2026-07-10 18:00:00+00:00,,2466.197318104516,1314.4566511529802,3617.9379850560517
2026-07-10 19:00:00+00:00,,4148.991569748954,2997.250902797419,5300.73223670049
2026-07-10 20:00:00+00:00,,6419.5521243537605,5267.811457402225,7571.292791305295
2026-07-10 21:00:00+00:00,,7759.299634411946,6607.558967460411,8911.040301363482
2026-07-10 22:00:00+00:00,,7884.6419183201215,6732.901251368585,9036.382585271656
2026-07-10 23:00:00+00:00,,7565.0092628893835,6413.268595937847,8716.749929840918
