date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-08-04 16:00:00+00:00,,4967.305746261738,3656.8850336393616,6277.726458884115
2026-08-04 17:00:00+00:00,,2050.0523688325297,739.6316562101529,3360.4730814549066
2026-08-04 18:00:00+00:00,,398.79473821120155,-911.6259744111758,1709.2154508335784
2026-08-04 19:00:00+00:00,,-62.199991934958234,-1372.620704557335,1248.2207206874189
2026-08-04 20:00:00+00:00,,-15.645764636914919,-1326.0664772592922,1294.7749479854622
2026-08-04 21:00:00+00:00,,-31.280687492264406,-1341.7014001146413,1279.1400251301127
2026-08-04 22:00:00+00:00,,-52.37737247086716,-1362.798085093244,1258.0433401515097
2026-08-04 23:00:00+00:00,,-47.58355567549552,-1358.0042682978724,1262.8371569468816
2026-08-05 00:00:00+00:00,,5.36213979373224,-1305.0585728286446,1315.7828524161093
2026-08-05 01:00:00+00:00,,16.943892538830823,-1293.4768200835465,1327.3646051612077
2026-08-05 02:00:00+00:00,,-10.304917047085382,-1320.7256296694627,1300.1157955752915
2026-08-05 03:00:00+00:00,,-89.54826178309031,-1399.9689744054672,1220.8724508392866
2026-08-05 04:00:00+00:00,,191.40128994489487,-1119.019422677482,1501.822002567272
2026-08-05 05:00:00+00:00,,1470.5662826858963,160.14557006351924,2780.9869953082734
2026-08-05 06:00:00+00:00,,3793.8461975004166,2483.4254848780392,5104.266910122794
2026-08-05 07:00:00+00:00,,7520.035298074543,6209.614585452166,8830.45601069692
2026-08-05 08:00:00+00:00,,9605.216555151668,8294.79584252929,10915.637267774044
2026-08-05 09:00:00+00:00,,11317.572811359058,10007.15209873668,12627.993523981433
2026-08-05 10:00:00+00:00,,12886.91625289895,11576.495540276572,14197.336965521326
2026-08-05 11:00:00+00:00,,13201.80541879603,11891.384706173652,14512.226131418409
2026-08-05 12:00:00+00:00,,13023.334717011912,11712.914004389537,14333.75542963429
2026-08-05 13:00:00+00:00,,11909.960238690628,10599.53952606825,13220.380951313004
2026-08-05 14:00:00+00:00,,10008.071805025642,8697.651092403265,11318.49251764802
2026-08-05 15:00:00+00:00,,7362.468555279207,6052.04784265683,8672.889267901583
2026-08-05 16:00:00+00:00,,4027.176848322015,2716.756135699638,5337.597560944392
2026-08-05 17:00:00+00:00,,1585.7911571103705,275.37044448799315,2896.2118697327473
2026-08-05 18:00:00+00:00,,297.7077626489122,-1012.7129499734651,1608.128475271289
2026-08-05 19:00:00+00:00,,61.16652174977298,-1249.2541908726039,1371.58723437215
2026-08-05 20:00:00+00:00,,32.370659020823496,-1278.0500536015538,1342.7913716432004
2026-08-05 21:00:00+00:00,,31.50815254375675,-1278.9125600786206,1341.9288651661336
2026-08-05 22:00:00+00:00,,4.331893161712742,-1306.0888194606646,1314.7526057840898
2026-08-05 23:00:00+00:00,,4.331893161712742,-1306.0888194606646,1314.7526057840898
2026-08-06 00:00:00+00:00,,-43.776951457624364,-1354.1976640800017,1266.6437611647527
2026-08-06 01:00:00+00:00,,-7.122978974547095,-1317.5436915969235,1303.2977336478302
2026-08-06 02:00:00+00:00,,-2.0921141943658768,-1312.5128268167432,1308.3285984280112
2026-08-06 03:00:00+00:00,,3.38718514066386,-1307.033527481713,1313.807897763041
2026-08-06 04:00:00+00:00,,262.1244450880263,-1048.296267534351,1572.5451577104031
2026-08-06 05:00:00+00:00,,1717.2557624952492,406.8350498728719,3027.676475117626
2026-08-06 06:00:00+00:00,,4365.797635031146,3055.376922408769,5676.218347653523
2026-08-06 07:00:00+00:00,,6496.374508880732,5185.953796258355,7806.795221503109
2026-08-06 08:00:00+00:00,,8275.070263265228,6964.649550642852,9585.490975887606
2026-08-06 09:00:00+00:00,,9328.594044870657,8018.17333224828,10639.014757493034
2026-08-06 10:00:00+00:00,,10308.355404956817,8997.93469233444,11618.776117579195
2026-08-06 11:00:00+00:00,,10458.48784524244,9148.067132620063,11768.908557864817
2026-08-06 12:00:00+00:00,,11503.22163341044,10192.800920788062,12813.642346032817
2026-08-06 13:00:00+00:00,,11363.084248416933,10052.663535794556,12673.50496103931
2026-08-06 14:00:00+00:00,,9042.639940738276,7732.219228115899,10353.060653360653
2026-08-06 15:00:00+00:00,,6948.007782026083,5637.587069403707,8258.42849464846
2026-08-06 16:00:00+00:00,,3880.9418985638977,2570.5211859415203,5191.362611186274
2026-08-06 17:00:00+00:00,,1750.758206062511,440.33749344013404,3061.1789186848882
2026-08-06 18:00:00+00:00,,395.1923457693415,-915.2283668530354,1705.6130583917184
2026-08-06 19:00:00+00:00,,12.280038540165606,-1298.1406740822117,1322.7007511625425
2026-08-06 20:00:00+00:00,,45.17200821179813,-1265.2487044105787,1355.5927208341752
2026-08-06 21:00:00+00:00,,-1.46709578199534,-1311.8878084043722,1308.9536168403815
2026-08-06 22:00:00+00:00,,-3.7437046610921243,-1314.164417283469,1306.6770079612847
2026-08-06 23:00:00+00:00,,-1.5644549417929738,-1311.9851675641698,1308.856257680584
2026-08-07 00:00:00+00:00,,7.01648522056621,-1303.4042274018107,1317.4371978429433
2026-08-07 01:00:00+00:00,,19.86131575693753,-1290.5593968654398,1330.2820283793144
2026-08-07 02:00:00+00:00,,24.029674060051548,-1286.3910385623253,1334.4503866824286
2026-08-07 03:00:00+00:00,,29.508973395081284,-1280.911739227296,1339.9296860174584
2026-08-07 04:00:00+00:00,,320.62296092219685,-989.7977517001805,1631.0436735445737
2026-08-07 05:00:00+00:00,,2070.7536611298833,760.3329485075064,3381.17437375226
2026-08-07 06:00:00+00:00,,5264.739001350807,3954.3182887284293,6575.159713973183
2026-08-07 07:00:00+00:00,,9350.743995203755,8040.3232825813775,10661.164707826132
2026-08-07 08:00:00+00:00,,12080.760128959133,10770.339416336756,13391.18084158151
2026-08-07 09:00:00+00:00,,13827.795228860721,12517.374516238344,15138.215941483099
2026-08-07 10:00:00+00:00,,14529.038349293281,13218.617636670906,15839.459061915657
2026-08-07 11:00:00+00:00,,14691.674159241717,13381.253446619337,16002.094871864094
2026-08-07 12:00:00+00:00,,14650.972945082965,13340.552232460588,15961.393657705343
2026-08-07 13:00:00+00:00,,14037.841655949996,12727.420943327621,15348.262368572374
2026-08-07 14:00:00+00:00,,12495.89528413649,11185.474571514113,13806.315996758867
2026-08-07 15:00:00+00:00,,8818.75741689031,7508.336704267933,10129.178129512688
2026-08-07 16:00:00+00:00,,4934.790247135531,3624.369534513154,6245.210959757908
2026-08-07 17:00:00+00:00,,2300.880641589436,990.4599289670591,3611.3013542118133
2026-08-07 18:00:00+00:00,,277.8021560540601,-1032.6185565683168,1588.2228686764374
2026-08-07 19:00:00+00:00,,-2.377021069581133,-1312.797733691958,1308.043691552796
2026-08-07 20:00:00+00:00,,2.4118945290688316,-1308.0088180933076,1312.8326071514462
2026-08-07 21:00:00+00:00,,7.437062122031875,-1302.9836505003454,1317.8577747444087
2026-08-07 22:00:00+00:00,,9.616311841331026,-1300.8044007810463,1320.037024463708
2026-08-07 23:00:00+00:00,,9.616311841331026,-1300.8044007810463,1320.037024463708
