date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper
2026-02-04 00:00:00+00:00,0.020001335,0.041302507156920854,-31.967858405587698,32.05046341990152
2026-02-04 01:00:00+00:00,0.020001335,0.12322514407941298,-31.885935768665185,32.13238605682402
2026-02-04 02:00:00+00:00,0.029999657,0.3704781890230535,-31.63868272372155,32.37963910176766
2026-02-04 03:00:00+00:00,0.029999657,0.2831208085921588,-31.726040104152453,32.292281721336764
2026-02-04 04:00:00+00:00,0.029999657,0.3960012593896849,-31.613159653354906,32.40516217213428
2026-02-04 05:00:00+00:00,0.029999657,0.37524297592928946,-31.633917936815315,32.384403888673894
2026-02-04 06:00:00+00:00,0.050000116,0.5109289552607308,-31.498231957483874,32.52008986800533
2026-02-04 07:00:00+00:00,5.9699984,1.2667720734190482,-30.74238883932555,33.27593298616365
2026-02-04 08:00:00+00:00,45.1,21.761376841869165,-10.24778407087544,53.77053775461377
2026-02-04 09:00:00+00:00,94.97,36.76095673731414,4.751795824569534,68.77011765005875
2026-02-04 10:00:00+00:00,130.21,56.71019597165908,24.701035058914478,88.71935688440368
2026-02-04 11:00:00+00:00,109.25,90.55732361416855,58.548162701423955,122.56648452691317
2026-02-04 12:00:00+00:00,94.03,116.40056769316439,84.39140678041979,148.40972860590898
2026-02-04 13:00:00+00:00,60.01,54.19736838853132,22.188207475786722,86.20652930127594
2026-02-04 14:00:00+00:00,33.62,31.780595981519426,-0.22856493122517207,63.78975689426403
2026-02-04 15:00:00+00:00,13.840001,9.918474716407577,-22.090686196337025,41.92763562915218
2026-02-04 16:00:00+00:00,2.4199991,1.836301293887388,-30.17285961885721,33.84546220663199
2026-02-04 17:00:00+00:00,0.18000118,0.34371990335470315,-31.6654410093899,32.35288081609931
2026-02-04 18:00:00+00:00,0.12999813,0.13273214119317345,-31.876428771551424,32.14189305393778
2026-02-04 19:00:00+00:00,0.09999935,0.15433160199577145,-31.85482931074882,32.163492514740376
2026-02-04 20:00:00+00:00,0.079998896,0.1395837514673488,-31.869577161277256,32.14874466421195
2026-02-04 21:00:00+00:00,0.070000574,0.08471561386950555,-31.924445298875092,32.09387652661411
2026-02-04 22:00:00+00:00,0.040001795,0.08471561386950555,-31.924445298875092,32.09387652661411
2026-02-04 23:00:00+00:00,0.040001795,0.08471561386950555,-31.924445298875092,32.09387652661411
2026-02-05 00:00:00+00:00,0.029999657,-0.20145006391488351,-32.21061097665949,31.80771084882972
2026-02-05 01:00:00+00:00,0.040001795,-0.0841075556576456,-32.09326846840225,31.92505335708696
2026-02-05 02:00:00+00:00,0.029999657,0.22592650862918617,-31.78323440411541,32.235087421373784
2026-02-05 03:00:00+00:00,0.029999657,0.22592650862918617,-31.78323440411541,32.235087421373784
2026-02-05 04:00:00+00:00,0.029999657,0.06487191403275716,-31.944288998711848,32.07403282677736
2026-02-05 05:00:00+00:00,0.050000116,0.08914823885583445,-31.92001267388877,32.09830915160044
2026-02-05 06:00:00+00:00,0.040001795,0.08914823885583445,-31.92001267388877,32.09830915160044
2026-02-05 07:00:00+00:00,1.3699998,3.126713754369831,-28.882447158374767,35.13587466711443
2026-02-05 08:00:00+00:00,9.430001,15.65610710638991,-16.353053806354694,47.665268019134515
2026-02-05 09:00:00+00:00,17.92,24.03135930162936,-7.97780161111524,56.04052021437396
2026-02-05 10:00:00+00:00,27.18,29.96311740574119,-2.046043507003411,61.97227831848579
2026-02-05 11:00:00+00:00,47.12,44.84279084375747,12.833629931012862,76.85195175650207
