target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
wind_onshore_ampr,forecast,ElasticNet,2026-04-11T00:00:00+00:00,1014293.2361697297,1007.1212618993453,742.035783530497,219.76702397138646,160.49204699791173,221.0153005625039,965445.4730869958,982.5708488892777,0.30086267286697765,0.9464285714285714,4062.0326172999394
wind_onshore_ampr,forecast,ElasticNet,2026-04-18T00:00:00+00:00,794858.6942793007,891.5484811715518,675.5134324432872,57.47222069316747,87.92018795136522,-17.181156711833303,794563.5021333442,891.3829155493975,0.2980029839472592,0.9821428571428571,4041.5773061767063
wind_onshore_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-21T00:00:00+00:00,453476.15625,673.4063720703125,522.2833251953125,44.87734204275814,59.06269454956055,157.7245635986328,428599.15625,654.6748657226562,0.9258160591125488,0.44642857142857145,715.0419311523438
wind_onshore_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-28T00:00:00+00:00,574708.875,758.0955810546875,595.8360595703125,40.392847319824114,61.94785690307617,194.8536376953125,536740.9375,732.6260375976562,0.9021878242492676,0.39285714285714285,715.0418701171875
wind_onshore_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-04-04T00:00:00+00:00,1311770.75,1145.3255615234375,778.6510620117188,63.90789811487616,81.8794937133789,467.15875244140625,1093533.375,1045.721435546875,0.7353394031524658,0.35714285714285715,715.0418701171875
wind_onshore_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-04-11T00:00:00+00:00,410750.625,640.8983154296875,438.2633972167969,77.56101749440296,100.83147430419922,253.36146545410156,346558.5625,588.6922607421875,0.7168756723403931,0.5714285714285714,715.0419311523438
wind_onshore_ampr,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-04-18T00:00:00+00:00,753999.5,868.3314208984375,638.9730224609375,50.71247280488469,74.95063781738281,118.7849349975586,739889.6875,860.1683959960938,0.33408862352371216,0.42857142857142855,715.0419311523438
wind_onshore_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-21T00:00:00+00:00,316431.85189805785,562.5227567823882,438.18130465527844,44.8245961869551,58.541080892572815,91.4954435628766,308060.4357052903,555.0319231407237,0.9482350625919355,0.8809523809523809,1839.323369888342
wind_onshore_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-28T00:00:00+00:00,529470.9922373949,727.6475741987978,569.204354512846,39.38948312816071,62.49498955009536,117.52915475228998,515657.89002060733,718.0932321228263,0.9098870370626688,0.7916666666666666,1839.323369888342
wind_onshore_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-04-04T00:00:00+00:00,1344764.332803442,1159.639742680218,803.0520614979456,73.61726522382119,87.31318678301692,540.3994326720141,1052732.7859712073,1026.0276731020501,0.7286827075675115,0.7440476190476191,1839.323369888342
wind_onshore_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-04-11T00:00:00+00:00,380645.6754936218,616.9648900007372,430.6561989570725,84.88930041629553,94.98851029797348,249.61049695949208,318340.27530125726,564.2165145591338,0.7376265653172295,0.8690476190476191,1839.323369888342
wind_onshore_ampr,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-04-18T00:00:00+00:00,575530.8369990959,758.6374872092044,564.604619101908,41.70197657209194,68.6824469229521,32.52476377901594,574472.9767402152,757.9399558937471,0.49170722654543286,0.8214285714285714,1839.323369888342
