date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper
2026-02-04 00:00:00+00:00,0.020001335,2.3287974860635074,-47.52151421533451,52.247401932953615
2026-02-04 01:00:00+00:00,0.020001335,2.5776060515427233,-47.24175362742975,52.555399928653245
2026-02-04 02:00:00+00:00,0.029999657,2.596567581069735,-47.23373341797416,52.56560939685584
2026-02-04 03:00:00+00:00,0.029999657,4.940079220530599,-44.90995976752699,54.787352075044396
2026-02-04 04:00:00+00:00,0.029999657,4.029653878473013,-46.003824146219436,53.85371322440768
2026-02-04 05:00:00+00:00,0.029999657,13.461418244488339,-36.5207594483605,63.36098070472971
2026-02-04 06:00:00+00:00,0.050000116,18.990431344081266,-31.035175700311065,68.98417438795829
2026-02-04 07:00:00+00:00,5.9699984,12.096714931544675,-37.93256734882781,61.889007694024556
2026-02-04 08:00:00+00:00,45.1,18.022769882039224,-31.837318988316362,68.22199922595574
2026-02-04 09:00:00+00:00,94.97,40.007274083088696,-10.0247152043965,89.85324650074709
2026-02-04 10:00:00+00:00,130.21,80.66975067335073,30.712156328642486,130.6282136690118
2026-02-04 11:00:00+00:00,109.25,100.68119038193807,50.70032263963588,150.5830632811359
2026-02-04 12:00:00+00:00,94.03,118.8597620796042,68.91447732583146,168.71265715715634
2026-02-04 13:00:00+00:00,60.01,84.32885482236313,34.32902591682547,134.15772069845892
2026-02-04 14:00:00+00:00,33.62,42.982557648461004,-6.937175801782004,92.87563091899943
2026-02-04 15:00:00+00:00,13.840001,16.571543941337445,-33.25584080073738,66.45470397066174
2026-02-04 16:00:00+00:00,2.4199991,10.817481621317778,-39.07824355132909,60.73754244715971
2026-02-04 17:00:00+00:00,0.18000118,4.562243212493577,-45.03310582428244,54.85552388991766
2026-02-04 18:00:00+00:00,0.12999813,0.053895041421313294,-49.823172093094236,49.91129760321922
2026-02-04 19:00:00+00:00,0.09999935,1.131365088265575,-48.86326770532121,50.967319811369464
2026-02-04 20:00:00+00:00,0.079998896,-0.7206658035622553,-50.65085283949956,49.247567690487685
2026-02-04 21:00:00+00:00,0.070000574,10.676190512200158,-39.15065184222325,60.6355027815007
2026-02-04 22:00:00+00:00,0.040001795,12.62441812760509,-37.23725057344513,62.537879246476315
2026-02-04 23:00:00+00:00,0.040001795,11.059681152823522,-38.80486003244709,60.95948888687031
2026-02-05 00:00:00+00:00,0.029999657,4.421083392935984,-45.54687133489656,54.21715906120036
2026-02-05 01:00:00+00:00,0.040001795,8.096004299289895,-41.81869428689374,57.972982041277916
2026-02-05 02:00:00+00:00,0.029999657,-1.4872820330571273,-51.41386931822442,48.44601693407323
2026-02-05 03:00:00+00:00,0.029999657,-2.0671499243760394,-52.07317426425272,47.83264969333442
2026-02-05 04:00:00+00:00,0.029999657,0.6535405984364715,-49.32219356548628,50.519201923732716
2026-02-05 05:00:00+00:00,0.050000116,7.691641637847766,-42.08835282303129,57.658175772769894
2026-02-05 06:00:00+00:00,0.040001795,9.079678945110608,-40.78569634677243,58.99266219349239
2026-02-05 07:00:00+00:00,1.3699998,10.865838638662147,-39.1728097129892,60.69177814520998
2026-02-05 08:00:00+00:00,9.430001,19.90681242575865,-30.217767499476786,69.72344552859994
2026-02-05 09:00:00+00:00,17.92,20.75703101030783,-29.30330192691668,70.61275541345265
2026-02-05 10:00:00+00:00,27.18,29.20764591932978,-20.717757574778204,79.06916700916494
2026-02-05 11:00:00+00:00,47.12,46.212691245580814,-3.6274182620586686,96.23186171526766
2026-02-05 12:00:00+00:00,43.96,57.611038389553514,7.433616126641283,107.44113349008734
2026-02-05 13:00:00+00:00,46.77,49.58368989904433,-0.4288475685880897,99.70560218338866
2026-02-05 14:00:00+00:00,45.22,40.57887626235716,-9.255682413843168,90.47093401860486
2026-02-05 15:00:00+00:00,7.3900003,12.08876497580205,-38.14206250837163,61.9955299425509
2026-02-05 16:00:00+00:00,0.80000013,-5.478594044413953,-55.484069700595875,44.458884336709986
2026-02-05 17:00:00+00:00,0.12999813,-8.256845980878097,-58.340395959213346,41.62505758684716
2026-02-05 18:00:00+00:00,0.09999935,-10.696316862218225,-60.587626628073004,39.158377034419836
2026-02-05 19:00:00+00:00,0.059998438,-6.340370745658788,-56.33130528789615,43.5111682652151
2026-02-05 20:00:00+00:00,0.050000116,-2.854366122457904,-52.76215483877157,47.03924059553714
2026-02-05 21:00:00+00:00,0.040001795,-0.22549574020640506,-50.19780196637078,49.590121688206715
2026-02-05 22:00:00+00:00,0.040001795,2.2177565173455847,-47.75186092281863,52.05330117534458
2026-02-05 23:00:00+00:00,0.029999657,3.1254970946746568,-46.83088786430633,52.972021641970706
2026-02-06 00:00:00+00:00,0.029999657,-5.343324516935731,-55.43764989523893,44.625073880534885
2026-02-06 01:00:00+00:00,0.029999657,-6.089696769698712,-56.0910709590086,43.9128422030191
2026-02-06 02:00:00+00:00,0.029999657,-4.942803589752536,-54.94078343113309,45.10054171350176
2026-02-06 03:00:00+00:00,0.020001335,-2.56546011777359,-52.55428437404051,47.4325448097987
