date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-02-17 23:00:00+00:00,171.24,62.809715,-50.351906,175.9713
2026-02-18 00:00:00+00:00,410.43,83.61916,-29.542398,196.78072
2026-02-18 01:00:00+00:00,526.32,106.5696,-6.591958,219.73119
2026-02-18 02:00:00+00:00,483.11,179.36943,66.20791,292.53104
2026-02-18 03:00:00+00:00,463.51,262.98297,149.82137,376.14456
2026-02-18 04:00:00+00:00,376.09,349.66275,236.50114,462.8243
2026-02-18 05:00:00+00:00,251.77998,351.76703,238.60542,464.92862
2026-02-18 06:00:00+00:00,300.0,201.23412,88.07253,314.39572
2026-02-18 07:00:00+00:00,321.65,197.29857,84.136986,310.46017
2026-02-18 08:00:00+00:00,250.92,168.69118,55.529625,281.85278
2026-02-18 09:00:00+00:00,237.55,181.73808,68.57656,294.8997
2026-02-18 10:00:00+00:00,252.96,194.50975,81.34817,307.67136
2026-02-18 11:00:00+00:00,181.74,344.57697,231.41536,457.73856
2026-02-18 12:00:00+00:00,229.01,287.61993,174.45833,400.78152
2026-02-18 13:00:00+00:00,243.74,640.1387,526.97705,753.30023
2026-02-18 14:00:00+00:00,357.68,410.4342,297.27264,523.59576
2026-02-18 15:00:00+00:00,366.97,516.3742,403.21262,629.53577
2026-02-18 16:00:00+00:00,396.95,462.82535,349.66376,575.98694
2026-02-18 17:00:00+00:00,407.41,397.3178,284.15625,510.47937
2026-02-18 18:00:00+00:00,311.71002,331.47226,218.31065,444.63382
2026-02-18 19:00:00+00:00,218.61998,269.51273,156.35112,382.6743
2026-02-18 20:00:00+00:00,166.67,253.28645,140.12486,366.44803
2026-02-18 21:00:00+00:00,166.31999,87.63027,-25.53129,200.79182
2026-02-18 22:00:00+00:00,122.64001,62.494286,-50.667336,175.65584
2026-02-18 23:00:00+00:00,107.689995,84.65603,-28.505594,197.81758
2026-02-19 00:00:00+00:00,209.2,139.01942,25.85787,252.18098
2026-02-19 01:00:00+00:00,254.8,258.1826,145.02098,371.34418
2026-02-19 02:00:00+00:00,326.24,386.44992,273.28833,499.61148
2026-02-19 03:00:00+00:00,515.1,867.3119,754.1503,980.4735
2026-02-19 04:00:00+00:00,476.31,773.0083,659.8467,886.16986
2026-02-19 05:00:00+00:00,160.37999,604.9091,491.74753,718.0707
2026-02-19 06:00:00+00:00,109.450005,306.96054,193.79893,420.12213
2026-02-19 07:00:00+00:00,150.83998,233.33293,120.17135,346.49454
2026-02-19 08:00:00+00:00,213.7,280.48737,167.32576,393.64896
2026-02-19 09:00:00+00:00,117.52999,132.56355,19.401999,245.72514
2026-02-19 10:00:00+00:00,86.48,293.9746,180.813,407.1362
2026-02-19 11:00:00+00:00,104.35,160.7744,47.612877,273.936
2026-02-19 12:00:00+00:00,89.06002,156.61458,43.453026,269.77618
2026-02-19 13:00:00+00:00,82.64999,179.38655,66.225,292.54816
2026-02-19 14:00:00+00:00,81.08999,160.1024,46.94082,273.26398
2026-02-19 15:00:00+00:00,88.75002,209.08885,95.92727,322.25046
2026-02-19 16:00:00+00:00,78.680016,282.35675,169.19514,395.5183
2026-02-19 17:00:00+00:00,56.490013,169.31676,56.155235,282.47836
2026-02-19 18:00:00+00:00,40.02999,126.38314,13.22158,239.54472
2026-02-19 19:00:00+00:00,29.120016,109.06835,-4.09324,222.22993
2026-02-19 20:00:00+00:00,7.8100195,82.06765,-31.093973,195.2292
2026-02-19 21:00:00+00:00,3.990012,79.969444,-33.192116,193.13106
2026-02-19 22:00:00+00:00,4.4699926,59.190086,-53.971474,172.35167
2026-02-19 23:00:00+00:00,6.209983,78.55306,-34.60856,191.71461
2026-02-20 00:00:00+00:00,5.5899878,-4.4101954,-117.571754,108.751396
2026-02-20 01:00:00+00:00,7.8200293,33.06124,-80.10038,146.2228
2026-02-20 02:00:00+00:00,10.680015,94.81368,-18.34788,207.97527
2026-02-20 03:00:00+00:00,32.82998,81.90237,-31.259195,195.06398
2026-02-20 04:00:00+00:00,95.79,-14.138162,-127.29978,99.0234
2026-02-20 05:00:00+00:00,229.17998,74.36129,-38.80033,187.52287
2026-02-20 06:00:00+00:00,263.35,178.6385,65.47689,291.8001
2026-02-20 07:00:00+00:00,580.39,173.33815,60.176598,286.49976
2026-02-20 08:00:00+00:00,940.31,599.1643,486.0027,712.32587
2026-02-20 09:00:00+00:00,1016.03,790.57715,677.4156,903.7388
2026-02-20 10:00:00+00:00,1070.78,843.4184,730.2568,956.57996
2026-02-20 11:00:00+00:00,978.16,807.52374,694.3621,920.6853
2026-02-20 12:00:00+00:00,812.37,901.0383,787.8767,1014.1999
2026-02-20 13:00:00+00:00,925.88,928.8663,815.7047,1042.0278
2026-02-20 14:00:00+00:00,1243.92,1025.6058,912.4443,1138.7675
2026-02-20 15:00:00+00:00,1459.04,1320.6779,1207.5162,1433.8394
2026-02-20 16:00:00+00:00,1569.04,1572.7272,1459.5656,1685.8888
2026-02-20 17:00:00+00:00,1579.03,1774.0312,1660.8696,1887.1927
2026-02-20 18:00:00+00:00,1587.92,1716.1849,1603.0234,1829.3464
2026-02-20 19:00:00+00:00,1587.38,1739.7596,1626.598,1852.9211
2026-02-20 20:00:00+00:00,1598.32,1760.2593,1647.0977,1873.4208
2026-02-20 21:00:00+00:00,1596.93,1743.251,1630.0895,1856.4125
2026-02-20 22:00:00+00:00,1589.23,1797.8228,1684.6613,1910.9843
2026-02-20 23:00:00+00:00,1581.93,1781.9791,1668.8176,1895.1406
2026-02-21 00:00:00+00:00,1565.27,1666.865,1553.7035,1780.0265
2026-02-21 01:00:00+00:00,1536.01,1614.3033,1501.1418,1727.4648
2026-02-21 02:00:00+00:00,1422.43,1588.3151,1475.1534,1701.4766
2026-02-21 03:00:00+00:00,1370.07,1588.7279,1475.5664,1701.8894
2026-02-21 04:00:00+00:00,1357.88,1668.6902,1555.5286,1781.8517
2026-02-21 05:00:00+00:00,1376.94,1654.397,1541.2354,1767.5586
2026-02-21 06:00:00+00:00,1445.7,1576.9589,1463.7974,1690.1205
2026-02-21 07:00:00+00:00,1552.51,1585.6517,1472.4901,1698.8132
2026-02-21 08:00:00+00:00,1549.44,1591.377,1478.2153,1704.5385
2026-02-21 09:00:00+00:00,1554.67,1540.3666,1427.205,1653.5281
2026-02-21 10:00:00+00:00,1556.25,1625.32,1512.1583,1738.4814
2026-02-21 11:00:00+00:00,1573.73,1343.1588,1229.9972,1456.3204
2026-02-21 12:00:00+00:00,1568.07,1660.3651,1547.2035,1773.5266
2026-02-21 13:00:00+00:00,1560.57,1713.6127,1600.451,1826.7742
2026-02-21 14:00:00+00:00,1576.73,1682.3835,1569.2219,1795.545
2026-02-21 15:00:00+00:00,1586.94,1702.9843,1589.8228,1816.1459
2026-02-21 16:00:00+00:00,1586.9,1706.1384,1592.9769,1819.3
2026-02-21 17:00:00+00:00,1588.41,1624.0751,1510.9135,1737.2366
2026-02-21 18:00:00+00:00,1590.16,1580.6971,1467.5355,1693.8586
2026-02-21 19:00:00+00:00,1580.86,1540.2261,1427.0646,1653.3877
2026-02-21 20:00:00+00:00,1587.74,1645.5549,1532.3934,1758.7166
2026-02-21 21:00:00+00:00,1583.09,1600.5214,1487.3599,1713.6829
2026-02-21 22:00:00+00:00,1560.0,1580.8485,1467.6869,1694.0101
2026-02-21 23:00:00+00:00,1482.77,1532.883,1419.7214,1646.0446
2026-02-22 00:00:00+00:00,1365.05,1460.1074,1347.2631,1572.9518
2026-02-22 01:00:00+00:00,694.26,1133.7876,1020.94324,1246.632
2026-02-22 02:00:00+00:00,328.32,528.8507,416.00635,641.69507
2026-02-22 03:00:00+00:00,165.68999,564.92487,452.0805,677.7692
2026-02-22 04:00:00+00:00,46.57003,392.55524,279.71088,505.3996
2026-02-22 05:00:00+00:00,3.02999,169.23589,56.391563,282.08026
2026-02-22 06:00:00+00:00,10.839988,7.2422705,-105.60209,120.08663
2026-02-22 07:00:00+00:00,105.80999,62.07296,-50.7714,174.91728
2026-02-22 08:00:00+00:00,290.75,119.231865,6.387473,232.07622
2026-02-22 09:00:00+00:00,508.61,603.2309,490.3865,716.07526
2026-02-22 10:00:00+00:00,796.91,486.09995,373.25558,598.94434
2026-02-22 11:00:00+00:00,1071.97,773.77466,660.9303,886.619
2026-02-22 12:00:00+00:00,1153.32,854.1002,741.25586,966.9446
2026-02-22 13:00:00+00:00,1046.07,976.8971,864.0527,1089.7415
2026-02-22 14:00:00+00:00,603.09,528.54675,415.7024,641.3911
2026-02-22 15:00:00+00:00,147.71,380.73926,267.8949,493.58362
2026-02-22 16:00:00+00:00,129.26,96.42739,-16.416971,209.27174
2026-02-22 17:00:00+00:00,216.01,485.26743,372.42307,598.11176
2026-02-22 18:00:00+00:00,161.42,403.22086,290.3765,516.0652
2026-02-22 19:00:00+00:00,293.57,312.25845,199.41405,425.1028
2026-02-22 20:00:00+00:00,616.95,299.94412,187.09975,412.78848
