date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-02-18 11:00:00+00:00,5339.63,3155.048767176597,1484.0112909436941,4827.64290937117
2026-02-18 12:00:00+00:00,5547.09,3177.7698798666324,1502.4889280850825,4847.948731692913
2026-02-18 13:00:00+00:00,4730.91,2793.961406358209,1120.837094878503,4467.363174924017
2026-02-18 14:00:00+00:00,3009.92,2905.442838136581,1231.7520082973424,4579.957097551768
2026-02-18 15:00:00+00:00,1076.65,2894.3482654139225,1219.7011051583713,4567.502169156693
2026-02-18 16:00:00+00:00,142.10002,1525.3902872822096,-146.7790427399425,3197.3900900174285
2026-02-18 17:00:00+00:00,0.07999581,-192.01711885784948,-1868.143338380495,1478.0796041816047
2026-02-18 18:00:00+00:00,3.9759798e-05,-84.65652350972482,-1758.208204396056,1585.8218596782974
2026-02-18 19:00:00+00:00,3.9759798e-05,-79.68242764306478,-1756.6854179652435,1590.4953762467014
2026-02-18 20:00:00+00:00,3.9759798e-05,-48.739884652757155,-1726.545526889968,1621.7360513733195
2026-02-18 21:00:00+00:00,3.9759798e-05,-60.61001355475855,-1735.439457783503,1611.1615885590347
2026-02-18 22:00:00+00:00,3.9759798e-05,4.15720698684413,-1671.8762283262524,1676.3305939000631
2026-02-18 23:00:00+00:00,3.9759798e-05,274.20016203121895,-1400.9885061505063,1946.1243089511875
2026-02-19 00:00:00+00:00,3.9759798e-05,-62.0967369578093,-1736.0607315090167,1610.4374080741318
2026-02-19 01:00:00+00:00,3.9759798e-05,68.13881393246902,-1605.4931549811497,1739.8814101949959
2026-02-19 02:00:00+00:00,3.9759798e-05,-142.9171420675341,-1816.9020114406942,1526.8707572413098
2026-02-19 03:00:00+00:00,3.9759798e-05,-315.5689933355013,-1991.1184253104518,1355.066687419721
2026-02-19 04:00:00+00:00,3.9759798e-05,-266.77456216570044,-1940.048977003037,1403.4192169352175
2026-02-19 05:00:00+00:00,3.9759798e-05,-7.090540168087955,-1680.397902628804,1666.4420779265956
2026-02-19 06:00:00+00:00,10.140055,411.10828244412824,-1264.3204860654084,2082.863414624621
2026-02-19 07:00:00+00:00,145.59001,691.3536493732031,-989.3249689041743,2357.2114126363313
2026-02-19 08:00:00+00:00,458.08,1180.8511256805627,-495.6973393597002,2852.404997586498
2026-02-19 09:00:00+00:00,998.02,1554.8700104399995,-120.98115699787104,3225.6358127840012
2026-02-19 10:00:00+00:00,1406.02,1816.0873999769756,141.56076551306205,3487.544346084112
2026-02-19 11:00:00+00:00,1770.73,1878.8348130778556,202.80024709491636,3551.3857041966266
2026-02-19 12:00:00+00:00,1962.66,1724.7070039111882,50.17750822994117,3394.7094746439393
2026-02-19 13:00:00+00:00,1746.34,1545.1223840802745,-127.7934498418656,3215.1650716618633
2026-02-19 14:00:00+00:00,1170.18,1095.2255257420297,-576.2860913504394,2764.6062097908534
2026-02-19 15:00:00+00:00,576.13007,442.13718558477376,-1233.8018687055203,2114.1453551302448
2026-02-19 16:00:00+00:00,114.279945,99.52151529345133,-1577.608175651909,1770.5365480966589
2026-02-19 17:00:00+00:00,0.25003976,-177.05741149081928,-1853.580173283465,1492.9570277413618
2026-02-19 18:00:00+00:00,3.9759798e-05,-148.94783919898327,-1822.7678878488857,1524.603683220935
2026-02-19 19:00:00+00:00,3.9759798e-05,-135.1843609894952,-1808.9964111256315,1535.3238061434986
2026-02-19 20:00:00+00:00,3.9759798e-05,14.462263446549287,-1658.4092830366733,1684.9411996503025
2026-02-19 21:00:00+00:00,3.9759798e-05,-15.811702175557912,-1691.21570879854,1655.8895634106827
2026-02-19 22:00:00+00:00,3.9759798e-05,-24.469506898003374,-1699.7678652883167,1646.5985761792688
2026-02-19 23:00:00+00:00,3.9759798e-05,127.47601079638844,-1546.3878164974228,1802.130089302813
2026-02-20 00:00:00+00:00,3.9759798e-05,-202.0718273568168,-1878.4013162402623,1471.5138077556767
2026-02-20 01:00:00+00:00,3.9759798e-05,-111.5311606157345,-1787.87194484748,1562.8828192886929
2026-02-20 02:00:00+00:00,3.9759798e-05,-252.62975117908377,-1926.8955591869683,1424.0722250523645
2026-02-20 03:00:00+00:00,3.9759798e-05,-417.8868150397627,-2091.4890277670765,1258.1438753427256
2026-02-20 04:00:00+00:00,3.9759798e-05,-142.81352010975957,-1818.8252727633178,1531.8500151832948
2026-02-20 05:00:00+00:00,3.9759798e-05,196.85852176387493,-1478.2043771639853,1871.9067089596836
2026-02-20 06:00:00+00:00,25.909952,605.6609808662245,-1068.2571838451524,2279.991620465683
2026-02-20 07:00:00+00:00,439.76004,164.19285501641775,-1506.06495267668,1841.8347121695679
2026-02-20 08:00:00+00:00,1326.24,1463.9082915872812,-211.06840905404442,3138.8616058209204
2026-02-20 09:00:00+00:00,2179.07,2602.3398994258314,922.1769728885256,4271.900415664647
2026-02-20 10:00:00+00:00,2324.88,3019.3314166691134,1341.6318245008786,4691.669704206354
2026-02-20 11:00:00+00:00,2065.36,3269.5212832694306,1597.480854160583,4944.992016643274
2026-02-20 12:00:00+00:00,1531.98,2947.430520237796,1271.749235549386,4620.179965925899
2026-02-20 13:00:00+00:00,1089.02,1717.2662236977274,41.29811515409915,3391.2691086727523
2026-02-20 14:00:00+00:00,725.27,1124.8471125743345,-550.5252738102388,2797.199948792349
2026-02-20 15:00:00+00:00,365.02994,576.320626850423,-1099.0464966617335,2250.255198488396
2026-02-20 16:00:00+00:00,65.100136,108.87559618356363,-1568.8314618197753,1780.2804028793732
2026-02-20 17:00:00+00:00,3.9759798e-05,-141.3052411784638,-1816.0108377153863,1530.9146049227788
2026-02-20 18:00:00+00:00,3.9759798e-05,-170.51068296831363,-1846.6775938551602,1502.8599895027687
2026-02-20 19:00:00+00:00,3.9759798e-05,-228.0490867523481,-1904.3735741696003,1445.0942877026446
2026-02-20 20:00:00+00:00,3.9759798e-05,-171.8803808296891,-1850.4146645182248,1500.0966101665094
2026-02-20 21:00:00+00:00,3.9759798e-05,-172.47159979390403,-1848.9694827493288,1500.391956696879
2026-02-20 22:00:00+00:00,3.9759798e-05,-166.34449815939888,-1840.368029034528,1510.1790189123117
2026-02-20 23:00:00+00:00,3.9759798e-05,21.66120098160559,-1653.6207447127474,1698.9171945858209
2026-02-21 00:00:00+00:00,3.9759798e-05,-256.4806814843316,-1930.6668313268203,1420.120159735934
2026-02-21 01:00:00+00:00,3.9759798e-05,-240.7753632910983,-1913.8126456644693,1432.3974189884366
2026-02-21 02:00:00+00:00,3.9759798e-05,-358.78405334403965,-2031.6258578336367,1314.7689118813248
2026-02-21 03:00:00+00:00,3.9759798e-05,-313.9380192549718,-1987.8512480600718,1360.2615408193947
2026-02-21 04:00:00+00:00,3.9759798e-05,-329.76401533465446,-2001.8688505402936,1346.2227604272725
2026-02-21 05:00:00+00:00,3.9759798e-05,46.90083232353527,-1626.851008372844,1724.1691903905678
2026-02-21 06:00:00+00:00,20.489908,436.9603019744127,-1236.072127244501,2111.310082535452
2026-02-21 07:00:00+00:00,312.14005,732.5964675709616,-937.4354478802768,2404.234899733591
2026-02-21 08:00:00+00:00,841.7899,1391.3170917508626,-281.9861784595141,3067.930918986358
2026-02-21 09:00:00+00:00,1551.66,2399.964375319871,725.0675819113007,4074.9000026521535
2026-02-21 10:00:00+00:00,2170.72,3218.6082927252965,1543.0761748172804,4893.03715340372
2026-02-21 11:00:00+00:00,2305.66,4058.712618573597,2385.9545108892926,5732.599200877518
2026-02-21 12:00:00+00:00,1964.42,3400.3771467881884,1725.4310667796353,5071.195593085843
2026-02-21 13:00:00+00:00,1284.52,2137.851558969503,460.02331018850305,3809.247086336507
2026-02-21 14:00:00+00:00,811.65,1109.4482334329127,-567.7678891974972,2783.203831936583
2026-02-21 15:00:00+00:00,397.99002,417.8747202952775,-1258.441241937656,2090.7314889335175
2026-02-21 16:00:00+00:00,64.60001,94.03838020168155,-1583.8154844745952,1766.1145304003699
2026-02-21 17:00:00+00:00,0.6401765,40.98051844217662,-1632.7743707337966,1713.4562030158284
2026-02-21 18:00:00+00:00,3.9759798e-05,-250.0578211089162,-1924.4425629610585,1425.056064166507
2026-02-21 19:00:00+00:00,3.9759798e-05,-207.1660174990118,-1880.4805530606238,1465.5453345534208
2026-02-21 20:00:00+00:00,3.9759798e-05,-180.79100903365588,-1852.8327760520203,1492.0792463688142
2026-02-21 21:00:00+00:00,3.9759798e-05,-149.91184995482035,-1824.1023517884394,1522.8058499651129
2026-02-21 22:00:00+00:00,3.9759798e-05,-122.11524756986205,-1795.4204718065746,1552.7580037797452
2026-02-21 23:00:00+00:00,3.9759798e-05,34.936800787601896,-1637.0101025713095,1711.774026363463
2026-02-22 00:00:00+00:00,3.9759798e-05,-360.25729676233163,-2033.5853382862977,1315.913740049167
2026-02-22 01:00:00+00:00,3.9759798e-05,-226.7415752839031,-1899.4280130477084,1452.675570202296
2026-02-22 02:00:00+00:00,3.9759798e-05,-343.7135373898002,-2014.9803044837552,1333.7498186517853
2026-02-22 03:00:00+00:00,3.9759798e-05,-432.270048989237,-2105.761704534634,1245.4431476615875
2026-02-22 04:00:00+00:00,3.9759798e-05,-255.602986792102,-1926.1680084882075,1421.4048282500858
2026-02-22 05:00:00+00:00,3.9759798e-05,38.51691788076937,-1632.3446678541493,1716.889654127705
2026-02-22 06:00:00+00:00,11.149942,407.1298741661019,-1263.239524204588,2084.087397831498
2026-02-22 07:00:00+00:00,226.46,643.2037913707211,-1030.835656847735,2318.5048578735505
2026-02-22 08:00:00+00:00,684.85004,1092.420009701453,-581.2240072437887,2769.654669499626
2026-02-22 09:00:00+00:00,1280.23,1531.8544928450503,-140.66948428675732,3207.920460101238
2026-02-22 10:00:00+00:00,1809.4,1701.6148790595082,31.288763967281284,3377.8534768723566
2026-02-22 11:00:00+00:00,2143.53,1931.3343532994584,257.4790773343532,3608.1808280315595
2026-02-22 12:00:00+00:00,1885.9,2369.577615137326,695.3664381815684,4045.866987287368
2026-02-22 13:00:00+00:00,1571.21,1701.1775565930348,30.320350925743924,3378.6041689830563
2026-02-22 14:00:00+00:00,1047.43,970.0485824117501,-703.4092953205688,2648.0150252993435
2026-02-22 15:00:00+00:00,477.22,425.0682621911633,-1248.6668686154137,2102.17342726779
2026-02-22 16:00:00+00:00,66.319984,122.80178934910623,-1550.257233439512,1800.0334436839817
