date,solar_ampr_actual,solar_ampr_fitted,solar_ampr_lower,solar_ampr_upper
2026-07-22 10:00:00+00:00,,5125.370562191192,3452.5145428214228,6801.717024877477
2026-07-22 11:00:00+00:00,,5212.16381423655,3542.793695064717,6890.209837637981
2026-07-22 12:00:00+00:00,,6088.961299255173,4419.0713288261895,7761.792015010568
2026-07-22 13:00:00+00:00,,3819.4152933470095,2147.5032095300403,5489.966583957506
2026-07-22 14:00:00+00:00,,3137.988611895026,1465.4825911024905,4815.654954405135
2026-07-22 15:00:00+00:00,,1738.880518158625,67.13926709172756,3414.1210707095042
2026-07-22 16:00:00+00:00,,513.5954474940747,-1159.8547707886853,2189.6453160954497
2026-07-22 17:00:00+00:00,,-39.03822667442296,-1714.8929737317196,1632.0094200956541
2026-07-22 18:00:00+00:00,,79.49425569700884,-1596.816540640462,1752.031529892144
2026-07-22 19:00:00+00:00,,36.24171956836426,-1637.1898029742508,1709.199669222724
2026-07-22 20:00:00+00:00,,-638.3773893992995,-2313.9736178837093,1030.8519947621148
2026-07-22 21:00:00+00:00,,-164.4764274417571,-1837.405846528902,1509.725113970415
2026-07-22 22:00:00+00:00,,58.94363172407566,-1615.9119040525109,1730.1188596514705
2026-07-22 23:00:00+00:00,,332.9622117669967,-1342.9520952697292,2003.3430732046666
2026-07-23 00:00:00+00:00,,-236.86870476040258,-1911.731502105091,1436.6087652696506
2026-07-23 01:00:00+00:00,,-156.63171068588326,-1831.10655848592,1516.3847030889958
2026-07-23 02:00:00+00:00,,143.11930964268504,-1533.0434698999445,1813.956031944359
2026-07-23 03:00:00+00:00,,370.7865112052136,-1303.7226766486685,2042.0956300729483
2026-07-23 04:00:00+00:00,,624.2555618603144,-1052.700163438464,2296.799404992736
2026-07-23 05:00:00+00:00,,959.5458384557052,-719.5365765815607,2630.5473701051187
2026-07-23 06:00:00+00:00,,2549.7127389840507,875.2687423095044,4219.561115081295
2026-07-23 07:00:00+00:00,,3681.4527183104174,2003.9400119958348,5353.396442622425
2026-07-23 08:00:00+00:00,,4856.875917062811,3180.3953798869943,6530.556052432397
2026-07-23 09:00:00+00:00,,6071.759843738797,4398.667098882421,7744.51624933329
2026-07-23 10:00:00+00:00,,7204.180225809168,5532.464209635441,8880.710133491148
2026-07-23 11:00:00+00:00,,7860.148059988344,6185.4494469948295,9536.713621091703
2026-07-23 12:00:00+00:00,,8217.604329239892,6541.831801938799,9895.284762632256
2026-07-23 13:00:00+00:00,,7442.911853964709,5766.743243198367,9119.034421081735
2026-07-23 14:00:00+00:00,,6147.370144127813,4474.532425873718,7823.854245401818
2026-07-23 15:00:00+00:00,,4558.913794503423,2885.5074461724407,6233.917065867196
2026-07-23 16:00:00+00:00,,3742.489025926131,2066.602736583439,5418.007299708258
2026-07-23 17:00:00+00:00,,3264.066378219179,1587.1043846801642,4942.022789259683
2026-07-23 18:00:00+00:00,,2217.8806763179123,540.5667176684246,3893.5086726187374
2026-07-23 19:00:00+00:00,,694.9668556237173,-976.3064511482628,2370.4373667084087
2026-07-23 20:00:00+00:00,,-2250.676469412935,-3921.233634443516,-578.2084317166275
2026-07-23 21:00:00+00:00,,215.54203257183212,-1456.9894053413675,1886.7709748822442
2026-07-23 22:00:00+00:00,,205.63630292802236,-1469.2144520381055,1877.106209878753
2026-07-23 23:00:00+00:00,,356.52109864677095,-1318.9018708039155,2028.455149331958
2026-07-24 00:00:00+00:00,,-101.70919071458616,-1775.6157384716018,1570.225899137818
2026-07-24 01:00:00+00:00,,64.7770441795708,-1610.8612069260832,1736.2121408603832
2026-07-24 02:00:00+00:00,,297.6973107086717,-1375.8901044430852,1970.179190560067
