date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-07-04 18:00:00+00:00,,3506.2244250737413,1817.0657915088818,5203.339145673144
2026-07-04 19:00:00+00:00,,3337.912282769665,1655.3711096983686,5034.226568534907
2026-07-04 20:00:00+00:00,,3620.5518784614496,1935.312661047769,5323.814372856727
2026-07-04 21:00:00+00:00,,3847.822427117717,2167.1772808493406,5550.985797838563
2026-07-04 22:00:00+00:00,,3790.044242945635,2104.732206402066,5488.926574708685
2026-07-04 23:00:00+00:00,,3786.5921224193908,2090.8026088664083,5481.695378598499
2026-07-05 00:00:00+00:00,,3680.358429845155,1990.2978270470146,5373.750537617168
2026-07-05 01:00:00+00:00,,3752.973002087474,2063.575733602372,5445.5599697653215
2026-07-05 02:00:00+00:00,,3622.375351456887,1937.3459537275753,5316.348696115564
2026-07-05 03:00:00+00:00,,3363.1549333226853,1674.268634851017,5054.03012171384
2026-07-05 04:00:00+00:00,,3285.3149937271055,1583.719001252767,4978.99445576807
2026-07-05 05:00:00+00:00,,3100.3088172698804,1404.3322465928272,4788.533949189449
2026-07-05 06:00:00+00:00,,2839.481360104029,1143.8162496030118,4525.5655111282595
2026-07-05 07:00:00+00:00,,2771.9879670528985,1075.8727418982494,4457.603822293933
2026-07-05 08:00:00+00:00,,2658.6655928257364,966.1284890760712,4348.216645013784
2026-07-05 09:00:00+00:00,,2476.3477081470746,779.9566898553974,4165.614764784764
2026-07-05 10:00:00+00:00,,2371.53783781014,682.4028008473931,4062.7535147195395
2026-07-05 11:00:00+00:00,,2325.3627526882024,635.920934040071,4017.1292823886406
2026-07-05 12:00:00+00:00,,2301.5994594639583,607.4483404439927,3991.448687462045
2026-07-05 13:00:00+00:00,,2326.8078359302026,641.7633881846696,4018.137465678231
2026-07-05 14:00:00+00:00,,2145.3697859031518,448.77168020981753,3836.7664341094924
2026-07-05 15:00:00+00:00,,2272.3160722092034,575.9062389749417,3962.025073876259
2026-07-05 16:00:00+00:00,,2035.7429849521113,336.63905491360583,3724.9168689959897
2026-07-05 17:00:00+00:00,,2565.0049508438046,869.6572426049145,4254.859669765662
2026-07-05 18:00:00+00:00,,2391.352084999983,681.7384072606646,4092.7873907140274
2026-07-05 19:00:00+00:00,,2742.4716421161875,1052.0178504054181,4436.880310373354
2026-07-05 20:00:00+00:00,,2956.385344933066,1261.0953960898187,4652.394064199316
2026-07-05 21:00:00+00:00,,2514.4594219589844,820.66318603126,4214.7102068298955
2026-07-05 22:00:00+00:00,,2004.916914910056,310.45056651172945,3700.4767867369333
2026-07-05 23:00:00+00:00,,2789.6824535223686,1094.752305740951,4492.237602664045
2026-07-06 00:00:00+00:00,,2383.1375746535973,689.6316038612215,4083.9944215511687
2026-07-06 01:00:00+00:00,,2458.2454635464933,762.8607625739132,4146.022071580011
2026-07-06 02:00:00+00:00,,2807.979333143651,1115.3431829998087,4496.61973869071
2026-07-06 03:00:00+00:00,,3085.0416101026326,1389.9012700573817,4773.798601352284
2026-07-06 04:00:00+00:00,,2722.3658518289735,1026.3563119399892,4411.044033207043
2026-07-06 05:00:00+00:00,,2323.9431533353873,631.0671494502271,4019.0710841866494
2026-07-06 06:00:00+00:00,,1756.1915660016236,58.19318526005782,3450.102321803059
2026-07-06 07:00:00+00:00,,1945.657316800532,247.26298537266803,3636.3486836541333
2026-07-06 08:00:00+00:00,,2400.42423247018,713.8524935726352,4094.735709150078
2026-07-06 09:00:00+00:00,,2595.361143786311,908.1323487852783,4289.444976211267
2026-07-06 10:00:00+00:00,,2666.704383684946,978.9615910221737,4361.4258237745
2026-07-06 11:00:00+00:00,,2429.6011966780443,737.073961843623,4125.48436046132
2026-07-06 12:00:00+00:00,,2487.131148739765,789.8670941608318,4186.289922590473
2026-07-06 13:00:00+00:00,,2482.9106611718116,785.2052804315449,4180.850845636049
2026-07-06 14:00:00+00:00,,2364.8178910396896,668.032150862846,4059.508209824773
2026-07-06 15:00:00+00:00,,2300.5184070383793,602.1884889267387,3995.47350642141
2026-07-06 16:00:00+00:00,,2324.0767603693666,629.3410039519329,4019.7902314175963
2026-07-06 17:00:00+00:00,,2422.770352771653,727.3310872592979,4119.845098282213
2026-07-06 18:00:00+00:00,,2502.3701305772397,809.5142370768372,4196.614778745541
2026-07-06 19:00:00+00:00,,2557.9433413414044,867.2215616965736,4249.814944867451
2026-07-06 20:00:00+00:00,,2626.103056192917,937.000350478073,4317.667953064287
2026-07-06 21:00:00+00:00,,2885.0890261836626,1194.8261117604882,4578.546695470379
2026-07-06 22:00:00+00:00,,3340.803261718859,1656.3406900965838,5033.35790949524
2026-07-06 23:00:00+00:00,,3882.1397834246045,2189.634354456549,5572.686175487297
2026-07-07 00:00:00+00:00,,4154.79525703328,2459.4590418717144,5850.358674574256
2026-07-07 01:00:00+00:00,,4242.706483511549,2544.2873737907394,5941.163374330061
2026-07-07 02:00:00+00:00,,4253.666346467788,2557.3576149535775,5953.202333039673
2026-07-07 03:00:00+00:00,,4048.8474709523825,2352.3889193717487,5747.587331625093
2026-07-07 04:00:00+00:00,,3197.26252438359,1500.1515024950768,4895.163926170329
2026-07-07 05:00:00+00:00,,2125.3735219813416,432.9837408840708,3829.211311318083
2026-07-07 06:00:00+00:00,,2352.404714023475,651.4875474739208,4058.353629966537
2026-07-07 07:00:00+00:00,,2135.4111662097966,442.8152644544275,3836.106899506791
2026-07-07 08:00:00+00:00,,1884.338259655573,196.45278907198963,3584.548868834191
2026-07-07 09:00:00+00:00,,2057.047679934036,365.1906256701959,3748.6013608214053
2026-07-07 10:00:00+00:00,,2144.5240258722406,453.7742652018528,3830.2624447199523
2026-07-07 11:00:00+00:00,,2311.4554886222063,621.9116840669935,4000.0540440799705
2026-07-07 12:00:00+00:00,,2851.3998311531186,1159.60618281263,4541.3705378183695
2026-07-07 13:00:00+00:00,,3548.3841817493567,1850.1480737310928,5237.95281076581
2026-07-07 14:00:00+00:00,,4290.283822874805,2588.450432774605,5984.190901577885
2026-07-07 15:00:00+00:00,,4647.726371581876,2947.568994375195,6345.132379645619
2026-07-07 16:00:00+00:00,,4771.010695391728,3072.252699697662,6467.197631636776
2026-07-07 17:00:00+00:00,,4632.413583775526,2930.6282731585,6329.875975283129
2026-07-07 18:00:00+00:00,,4662.302758231447,2956.632915796709,6351.644812770703
2026-07-07 19:00:00+00:00,,4661.825609424652,2958.978830200042,6348.474286911633
2026-07-07 20:00:00+00:00,,4626.691639097696,2925.962590772127,6316.394490913572
2026-07-07 21:00:00+00:00,,4537.442414177539,2838.318011565263,6228.236136224086
2026-07-07 22:00:00+00:00,,4502.169036797339,2802.6436036680975,6194.555036673959
2026-07-07 23:00:00+00:00,,4580.622979260535,2881.0774512085895,6272.5482212055285
2026-07-08 00:00:00+00:00,,4518.11601093464,2817.882182481887,6209.925827960638
2026-07-08 01:00:00+00:00,,4632.604724595274,2932.2373605839816,6322.005711427246
2026-07-08 02:00:00+00:00,,4509.497866445536,2817.3371688447864,6195.874112669405
2026-07-08 03:00:00+00:00,,4416.3942546270355,2725.4649110331466,6106.441688552555
2026-07-08 04:00:00+00:00,,4540.35307677102,2846.1105326726192,6236.980954310466
2026-07-08 05:00:00+00:00,,4300.197152723007,2612.9175511167577,6009.876372192031
2026-07-08 06:00:00+00:00,,4395.896230717306,2713.101909408338,6110.735094120182
2026-07-08 07:00:00+00:00,,2968.248130724573,1279.6715481667359,4663.401309170833
2026-07-08 08:00:00+00:00,,3212.0991082563723,1524.0776536576502,4908.32964345081
2026-07-08 09:00:00+00:00,,3235.0150438436,1548.0267809282027,4933.053423490407
2026-07-08 10:00:00+00:00,,3217.895911674782,1529.036440765309,4914.569951830586
2026-07-08 11:00:00+00:00,,3192.479044091696,1503.7126805015068,4888.471698808056
2026-07-08 12:00:00+00:00,,3107.082366934416,1416.8761036746623,4796.456062854578
2026-07-08 13:00:00+00:00,,3197.5423619888206,1507.2420863187563,4887.661752460277
2026-07-08 14:00:00+00:00,,3223.78033706529,1533.5303228833343,4918.396655643426
2026-07-08 15:00:00+00:00,,3369.7756242417336,1683.9923234874843,5063.318635639262
2026-07-08 16:00:00+00:00,,3450.6104326516443,1761.3052407897762,5141.927198305539
2026-07-08 17:00:00+00:00,,3460.464046310336,1774.5995590060775,5156.599509988034
2026-07-08 18:00:00+00:00,,3470.380477769084,1784.7008662391029,5167.040818853471
2026-07-08 19:00:00+00:00,,3472.4643720194244,1786.3961100080146,5169.046304121128
2026-07-08 20:00:00+00:00,,3477.449095979485,1790.4584508425678,5172.624220782365
2026-07-08 21:00:00+00:00,,3396.9887196307495,1708.0943799458819,5089.229830561873
2026-07-08 22:00:00+00:00,,3369.36782818933,1683.6731910380902,5062.632853148627
2026-07-08 23:00:00+00:00,,3134.4203263427316,1452.1315543858846,4834.877508470777
2026-07-09 00:00:00+00:00,,3013.842501278681,1324.6194151740856,4712.97030927866
2026-07-09 01:00:00+00:00,,2649.682849125081,962.367037713746,4349.312389430315
2026-07-09 02:00:00+00:00,,2239.8523221988185,552.6650875836579,3935.552079952834
2026-07-09 03:00:00+00:00,,1879.8761028153497,189.62624822786347,3570.6512163611224
2026-07-09 04:00:00+00:00,,1518.542156155328,-173.85679942620436,3210.4076648565124
2026-07-09 05:00:00+00:00,,1330.1263870646587,-363.3256821293912,3019.2731192458314
2026-07-09 06:00:00+00:00,,1094.6099066056474,-598.2170350798874,2784.9155735177474
2026-07-09 07:00:00+00:00,,730.2694849485185,-965.7390025156528,2420.6514849867435
2026-07-09 08:00:00+00:00,,494.1938487948162,-1201.9764657623482,2190.41096251012
2026-07-09 09:00:00+00:00,,101.19823173904524,-1598.1580852769175,1794.4745327394753
2026-07-09 10:00:00+00:00,,134.51633703697053,-1561.8098105795307,1827.2134190624483
2026-07-09 11:00:00+00:00,,306.78400204790614,-1390.8180529761867,1997.7191797711303
2026-07-09 12:00:00+00:00,,541.7608961558469,-1151.1338115911713,2227.936478920606
2026-07-09 13:00:00+00:00,,263.6971924692316,-1430.2686093322009,1954.783022410783
2026-07-09 14:00:00+00:00,,99.54825649488976,-1594.5872338163435,1797.3426802737804
2026-07-09 15:00:00+00:00,,-194.37214388894654,-1889.5183977964589,1502.3288952450448
2026-07-09 16:00:00+00:00,,-283.397038910477,-1974.1570475640183,1414.138916946862
2026-07-09 17:00:00+00:00,,-516.2390725114351,-2203.4736395111604,1179.2189793276123
2026-07-09 18:00:00+00:00,,-648.3449017730672,-2336.1055746868233,1042.8792789597446
2026-07-09 19:00:00+00:00,,-1065.2026468156232,-2752.683905626205,626.6896099813064
2026-07-09 20:00:00+00:00,,-941.9097473260258,-2633.169359201768,754.8527721637565
2026-07-09 21:00:00+00:00,,-913.7277400463986,-2609.0165911946315,777.6633509349178
2026-07-09 22:00:00+00:00,,-757.7145870070699,-2466.9685172955897,941.8080927688582
2026-07-09 23:00:00+00:00,,-918.4857323268238,-2612.595954101512,783.3164351449075
