date,wind_offshore_tenn_actual,wind_offshore_tenn_fitted,wind_offshore_tenn_lower,wind_offshore_tenn_upper
2026-04-11 18:00:00+00:00,3386.18,3707.2994545440997,2007.8040116254174,5403.8579020831
2026-04-11 19:00:00+00:00,2780.37,3614.0107434186575,1920.1547970616489,5319.580591504909
2026-04-11 20:00:00+00:00,1480.71,3442.4163197588423,1754.3306517872888,5135.596294900479
2026-04-11 21:00:00+00:00,598.87006,2086.6804731798347,426.8984927876511,3821.638215186147
2026-04-11 22:00:00+00:00,460.47,1312.6325539084896,-415.487629406839,3046.1105420261974
2026-04-11 23:00:00+00:00,559.0301,371.0104566087891,-1335.553413255302,2080.6461848000235
2026-04-12 00:00:00+00:00,1047.65,956.883807956837,-738.6114039338513,2645.899057805248
2026-04-12 01:00:00+00:00,1620.57,2037.5172881593849,345.5242891208279,3726.2963439355635
2026-04-12 02:00:00+00:00,2315.91,2432.9674124598923,734.8454881829703,4124.65524666473
2026-04-12 03:00:00+00:00,2402.31,2822.612933858975,1127.363988835206,4510.854597825279
2026-04-12 04:00:00+00:00,2783.28,2780.906270168777,1084.004552180364,4474.446953378765
2026-04-12 05:00:00+00:00,3235.66,2915.066474500204,1220.901531050846,4605.45193102106
2026-04-12 06:00:00+00:00,3541.9,3292.4075541616803,1592.809905689046,4985.055953470616
2026-04-12 07:00:00+00:00,4005.53,3615.4468679188813,1927.8097586049444,5306.366388212144
2026-04-12 08:00:00+00:00,4315.89,3502.4292375737823,1794.9876946168158,5202.580468142368
2026-04-12 09:00:00+00:00,3840.33,3503.8110458449373,1802.795223100744,5197.78534296945
2026-04-12 10:00:00+00:00,3399.36,3258.3643949304346,1562.4242642762415,4953.25221186805
2026-04-12 11:00:00+00:00,2762.22,3068.6957488486705,1377.3147254217279,4758.385044475486
2026-04-12 12:00:00+00:00,2264.1,2629.30527569574,934.4349838371722,4314.7431096999435
2026-04-12 13:00:00+00:00,1619.09,2181.4329608057024,493.7717054503087,3873.185133911188
