date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-17 21:00:00+00:00,17829.19,17508.52376608126,16887.21474344929,18129.55975547681
2026-02-17 22:00:00+00:00,16782.09,16798.201351704072,16178.324253147419,17418.745352688627
2026-02-17 23:00:00+00:00,16170.26,16279.802532336349,15660.487755631464,16901.381441010082
2026-02-18 00:00:00+00:00,15431.28,15664.076853950111,15041.417912579103,16286.180449118396
2026-02-18 01:00:00+00:00,15093.39,15446.02114270611,14822.489970350442,16068.630695336198
2026-02-18 02:00:00+00:00,14949.37,15643.283876154299,15021.362245052023,16266.781899971715
2026-02-18 03:00:00+00:00,15368.02,16290.91273963914,15666.444138580615,16912.816998946768
2026-02-18 04:00:00+00:00,16348.95,17313.59825435912,16691.571796294673,17936.273483647874
2026-02-18 05:00:00+00:00,18524.0,18376.550763201565,17752.74451172926,18999.1540859428
2026-02-18 06:00:00+00:00,19865.57,19301.0940040297,18677.230798995202,19925.280847502552
2026-02-18 07:00:00+00:00,20641.47,20153.663255040494,19528.462812251182,20777.40278045513
2026-02-18 08:00:00+00:00,21020.65,20830.652823771437,20206.957689390707,21453.948020393702
2026-02-18 09:00:00+00:00,21582.54,21175.731929964855,20552.28599606089,21798.56344918674
2026-02-18 10:00:00+00:00,21661.82,21241.623381608166,20617.916132855225,21864.615780791315
2026-02-18 11:00:00+00:00,20972.59,21115.74109759126,20492.40705989447,21738.99422515717
2026-02-18 12:00:00+00:00,20441.18,20867.745726773042,20243.806190656665,21491.456563966924
2026-02-18 13:00:00+00:00,19814.34,20571.301850046322,19947.25391799717,21195.53557123968
2026-02-18 14:00:00+00:00,19523.02,20264.022249011883,19640.100295956127,20888.855128119565
2026-02-18 15:00:00+00:00,19837.55,20026.941465605265,19402.341729906897,20651.246888151494
2026-02-18 16:00:00+00:00,20808.4,19919.530205675605,19295.1401710884,20544.03477814596
2026-02-18 17:00:00+00:00,21772.31,19861.5241273997,19237.301735327408,20486.302870563024
2026-02-18 18:00:00+00:00,21785.83,19628.9355185471,19005.436436799042,20254.17707125028
2026-02-18 19:00:00+00:00,20547.48,19215.704420002425,18592.14397344981,19840.39039563048
2026-02-18 20:00:00+00:00,19375.01,18658.37190409637,18036.107108351363,19283.36749304484
2026-02-18 21:00:00+00:00,18687.6,18064.425088135387,17442.03703217309,18689.552904024644
2026-02-18 22:00:00+00:00,17750.73,17511.457160518068,16888.931819666934,18136.33110413895
2026-02-18 23:00:00+00:00,16271.48,17092.435883801092,16469.160220464102,17717.28905410268
2026-02-19 00:00:00+00:00,15715.86,16585.66194992377,15964.549335964088,17209.695919350273
2026-02-19 01:00:00+00:00,15132.92,16198.243027133687,15577.288836171745,16822.67620845764
2026-02-19 02:00:00+00:00,15060.08,16170.05263558417,15548.021235753515,16794.812041274265
2026-02-19 03:00:00+00:00,15580.42,16611.398260609723,15988.634014904537,17236.04288659299
2026-02-19 04:00:00+00:00,16562.61,17441.865997068897,16819.799304089487,18066.476062516173
2026-02-19 05:00:00+00:00,18999.56,18467.08183004976,17845.087505951455,19091.53868643276
2026-02-19 06:00:00+00:00,20659.68,19573.368329064615,18950.311225735397,20197.640007764727
2026-02-19 07:00:00+00:00,21333.0,20640.752186628833,20016.851499692293,21264.909841906316
2026-02-19 08:00:00+00:00,21204.64,21498.593893484795,20875.93288012611,22123.63031876985
2026-02-19 09:00:00+00:00,21530.64,22007.49817989092,21385.755847438923,22632.41104808372
2026-02-19 10:00:00+00:00,21706.24,22161.235925280394,21540.233437239993,22786.11836854061
2026-02-19 11:00:00+00:00,21190.55,21975.48726018378,21354.52600870702,22600.109046027374
2026-02-19 12:00:00+00:00,21163.0,21541.32555583089,20919.654631059217,22166.00248001632
2026-02-19 13:00:00+00:00,20350.31,21017.81083528227,20396.505567545188,21642.82524672508
2026-02-19 14:00:00+00:00,20219.11,20531.8050860879,19909.13762702089,21157.46102525508
2026-02-19 15:00:00+00:00,20640.55,20166.947931051913,19543.94210643372,20792.022017926316
2026-02-19 16:00:00+00:00,21608.59,19931.051201628787,19308.32385308131,20556.44019666789
2026-02-19 17:00:00+00:00,22013.12,19768.777512102915,19145.144754142468,20394.20593063718
2026-02-19 18:00:00+00:00,21433.79,19504.00508862633,18881.097872447743,20129.931574281964
2026-02-19 19:00:00+00:00,20041.58,19091.46650664113,18468.347467803098,19717.544323506412
2026-02-19 20:00:00+00:00,18918.7,18508.739051927994,17885.83593642884,19134.51147736243
2026-02-19 21:00:00+00:00,18253.04,17817.752012012625,17196.038010999757,18442.751157188428
2026-02-19 22:00:00+00:00,17275.66,17120.24041885262,16498.690786244806,17744.6102913521
2026-02-19 23:00:00+00:00,16387.23,16557.29158776548,15935.127245589381,17181.124735662084
2026-02-20 00:00:00+00:00,15303.22,15932.437039722534,15308.728993927434,16557.55422831048
2026-02-20 01:00:00+00:00,14825.66,15452.730078750912,14829.019088306475,16078.053251124831
2026-02-20 02:00:00+00:00,14759.73,15358.067284696948,14734.857197650761,15981.379003974962
2026-02-20 03:00:00+00:00,15045.35,15745.38677849662,15122.53995013801,16368.843794413135
2026-02-20 04:00:00+00:00,16216.62,16548.381278955054,15925.553841980827,17171.983422403024
2026-02-20 05:00:00+00:00,18472.11,17570.76477367073,16947.92366140198,18193.90857124413
2026-02-20 06:00:00+00:00,19849.51,18639.912102801376,18017.346520026975,19264.256198018342
2026-02-20 07:00:00+00:00,20542.78,19666.206059923636,19043.89366308795,20290.24285403815
2026-02-20 08:00:00+00:00,20643.39,20475.77730438909,19853.58863380863,21100.185336784736
2026-02-20 09:00:00+00:00,19956.83,20943.250507909164,20320.591294799575,21567.48639245614
2026-02-20 10:00:00+00:00,19143.62,21044.57965599818,20422.332951426073,21669.086626064374
2026-02-20 11:00:00+00:00,18243.11,20827.0178794268,20205.736129874807,21451.673655030645
2026-02-20 12:00:00+00:00,18032.94,20386.911862724744,19764.569724894664,21011.696990750122
2026-02-20 13:00:00+00:00,17899.03,19906.84015920962,19285.241985491637,20532.266314785244
2026-02-20 14:00:00+00:00,18557.23,19530.05066654185,18907.479991508913,20154.805500849754
2026-02-20 15:00:00+00:00,19039.82,19309.765684112674,18686.592095456046,19934.39436379337
2026-02-20 16:00:00+00:00,20003.22,19175.120737296045,18551.457562336494,19800.45418970518
2026-02-20 17:00:00+00:00,20226.08,19006.18596522352,18382.093608553245,19632.147207777234
2026-02-20 18:00:00+00:00,19581.45,18728.776343637554,18105.037755782596,19354.19813397253
2026-02-20 19:00:00+00:00,18085.29,18273.8796768787,17651.843780301468,18899.60572523653
2026-02-20 20:00:00+00:00,17450.39,17643.65284822959,17022.67762001401,18269.19498408344
2026-02-20 21:00:00+00:00,16939.6,16937.674785507035,16316.017735954663,17562.84557035667
2026-02-20 22:00:00+00:00,16411.12,16250.705822946855,15628.831143686886,16875.09832709304
2026-02-20 23:00:00+00:00,15361.97,15692.419665236966,15069.675668834287,16316.764812585041
2026-02-21 00:00:00+00:00,14943.12,14831.209773828257,14208.898752118648,15455.670873642464
2026-02-21 01:00:00+00:00,14538.03,13962.273530535915,13340.877652168154,14586.128934948407
2026-02-21 02:00:00+00:00,14587.46,13450.325578077827,12828.597408774036,14072.903233400328
2026-02-21 03:00:00+00:00,14647.73,13491.61100320021,12869.716223726142,14113.601982294338
2026-02-21 04:00:00+00:00,14986.03,14030.345200163543,13408.079742033617,14652.657438613103
2026-02-21 05:00:00+00:00,15009.69,14849.59773381829,14226.029606995024,15471.025010279824
2026-02-21 06:00:00+00:00,15581.23,15792.143391038517,15168.648667117684,16413.47700561312
2026-02-21 07:00:00+00:00,16230.52,16818.910550404365,16195.329901102465,17439.13554415638
2026-02-21 08:00:00+00:00,16771.51,17689.862982416274,17066.392588446426,18310.992354535705
2026-02-21 09:00:00+00:00,16830.13,18201.543626122464,17577.50403158176,18825.165902209737
2026-02-21 10:00:00+00:00,16978.16,18318.670955989553,17694.603551322376,18942.70785487229
2026-02-21 11:00:00+00:00,16766.42,18031.844836494784,17408.256129916197,18656.108415347764
2026-02-21 12:00:00+00:00,16328.82,17649.660576246886,17027.231962874943,18274.11218647864
2026-02-21 13:00:00+00:00,16159.3,17171.540707372515,16548.450468433133,17795.47365066497
2026-02-21 14:00:00+00:00,15437.84,16707.370067524527,16083.652657289378,17330.77227084166
2026-02-21 15:00:00+00:00,15507.13,16313.426914457395,15691.095758352854,16937.64266107039
2026-02-21 16:00:00+00:00,16264.74,16013.542932326627,15391.258803045223,16637.568901505758
2026-02-21 17:00:00+00:00,16589.72,15765.498575409558,15144.075308836516,16389.52090660201
2026-02-21 18:00:00+00:00,15755.59,15508.485935962479,14886.302151431286,16132.93858008095
2026-02-21 19:00:00+00:00,14785.14,15119.600333407398,14496.686067197148,15744.326979876696
2026-02-21 20:00:00+00:00,14456.24,14577.234149451586,13954.961190105625,15201.669762423307
2026-02-21 21:00:00+00:00,13879.26,13933.097743757946,13310.081282600366,14558.002529072053
2026-02-21 22:00:00+00:00,12973.66,13272.430199490896,12650.001006280561,13897.223892683285
2026-02-21 23:00:00+00:00,12529.07,12753.170652957599,12130.641033897951,13377.27337256544
2026-02-22 00:00:00+00:00,11930.47,12161.729786749132,11539.246945961813,12784.92633294827
2026-02-22 01:00:00+00:00,11694.99,11751.196849833006,11127.662976406387,12374.308000126268
2026-02-22 02:00:00+00:00,11709.51,11705.143944486328,11081.93780883869,12328.319426788019
2026-02-22 03:00:00+00:00,12259.02,12145.006791079184,11520.4961502997,12767.979857314276
2026-02-22 04:00:00+00:00,12602.99,12964.70746154192,12340.555046898256,13588.28477601424
2026-02-22 05:00:00+00:00,12957.34,13968.175162861497,13345.419979932667,14591.67341493157
2026-02-22 06:00:00+00:00,13851.12,15002.81026502137,14378.401313970686,15626.426531296816
2026-02-22 07:00:00+00:00,14797.11,15986.87057324165,15363.326574013206,16610.010854560747
2026-02-22 08:00:00+00:00,15342.79,16886.405063827944,16262.308219629138,17509.33552642661
2026-02-22 09:00:00+00:00,15837.33,17569.088654048985,16945.60403742639,18193.159239155884
2026-02-22 10:00:00+00:00,16653.19,17977.738759379037,17353.821176614856,18601.348672798274
2026-02-22 11:00:00+00:00,16849.28,18064.94034511788,17441.33023037956,18687.53445362843
2026-02-22 12:00:00+00:00,16447.45,17958.85934225973,17336.317414250654,18581.750850916407
2026-02-22 13:00:00+00:00,16059.94,17657.959806854447,17034.197311719432,18282.266284758764
2026-02-22 14:00:00+00:00,15985.33,17273.334470122158,16651.273310236586,17897.80180562078
2026-02-22 15:00:00+00:00,16309.1,16865.563452676604,16243.016985075612,17489.004135838037
