date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-04-25 03:00:00+00:00,15132.92,15008.149978285737,14341.061840653449,15675.238115918026
2026-04-25 04:00:00+00:00,16216.01,15233.20695135716,14566.118813724872,15900.29508898945
2026-04-25 05:00:00+00:00,17192.94,15917.00432485674,15249.916187224451,16584.09246248903
2026-04-25 06:00:00+00:00,18062.76,16728.8019307629,16061.71379313061,17395.890068395187
2026-04-25 07:00:00+00:00,19292.51,17562.90945436249,16895.821316730202,18229.997591994776
2026-04-25 08:00:00+00:00,19402.11,17752.338202436436,17085.25006480415,18419.426340068727
2026-04-25 09:00:00+00:00,19112.21,17649.10838655257,16982.020248920282,18316.19652418486
2026-04-25 10:00:00+00:00,18539.2,17265.151121674324,16598.062984042037,17932.239259306614
2026-04-25 11:00:00+00:00,17891.55,16824.70020735234,16157.61206972005,17491.788344984627
2026-04-25 12:00:00+00:00,16795.19,16407.60583005829,15740.517692426005,17074.693967690582
2026-04-25 13:00:00+00:00,16662.26,16018.031541487293,15350.943403855006,16685.119679119583
2026-04-25 14:00:00+00:00,16540.67,15991.09465170831,15324.006514076023,16658.182789340597
2026-04-25 15:00:00+00:00,16942.4,16267.91144152213,15600.823303889842,16934.999579154417
2026-04-25 16:00:00+00:00,17142.86,17282.974188009943,16615.886050377656,17950.062325642233
2026-04-25 17:00:00+00:00,17142.5,17673.048731268827,17005.96059363654,18340.136868901114
2026-04-25 18:00:00+00:00,16902.37,17412.954135944823,16745.865998312533,18080.04227357711
2026-04-25 19:00:00+00:00,17244.94,17665.141431444623,16998.053293812336,18332.229569076913
2026-04-25 20:00:00+00:00,16581.02,17089.475142685907,16422.38700505362,17756.563280318194
2026-04-25 21:00:00+00:00,15620.96,16327.470742391077,15660.382604758788,16994.558880023364
2026-04-25 22:00:00+00:00,14253.79,15042.425243857662,14375.337106225375,15709.513381489951
2026-04-25 23:00:00+00:00,13752.26,14639.362067208434,13972.273929576146,15306.450204840723
2026-04-26 00:00:00+00:00,13490.52,13787.230826503248,13120.142688870961,14454.318964135535
2026-04-26 01:00:00+00:00,13036.42,13848.377152265788,13181.289014633501,14515.465289898078
2026-04-26 02:00:00+00:00,12885.05,13899.508731692238,13232.42059405995,14566.596869324527
2026-04-26 03:00:00+00:00,13099.44,13976.137140041912,13309.049002409625,14643.225277674203
2026-04-26 04:00:00+00:00,13377.63,14175.135394475774,13508.047256843485,14842.223532108062
2026-04-26 05:00:00+00:00,13352.76,14843.38583804866,14176.297700416371,15510.473975680947
2026-04-26 06:00:00+00:00,13931.51,15519.577531388673,14852.489393756387,16186.665669020962
2026-04-26 07:00:00+00:00,15657.41,16110.92627303401,15443.838135401724,16778.0144106663
2026-04-26 08:00:00+00:00,16250.63,16279.262447845325,15612.174310213037,16946.350585477612
2026-04-26 09:00:00+00:00,16704.63,16172.710611006112,15505.622473373824,16839.7987486384
2026-04-26 10:00:00+00:00,16971.43,16077.817108558917,15410.728970926628,16744.905246191203
2026-04-26 11:00:00+00:00,16692.73,15955.795247147094,15288.707109514806,16622.883384779383
2026-04-26 12:00:00+00:00,16061.88,15682.669539856204,15015.581402223916,16349.757677488491
2026-04-26 13:00:00+00:00,15533.22,15370.029643312726,14702.94150568044,16037.117780945013
2026-04-26 14:00:00+00:00,15332.97,15219.507089411696,14552.418951779408,15886.595227043985
2026-04-26 15:00:00+00:00,15816.23,15889.150649712597,15222.062512080309,16556.238787344886
2026-04-26 16:00:00+00:00,16642.28,16695.80332864853,16028.715191016241,17362.891466280817
2026-04-26 17:00:00+00:00,17027.86,17356.138335705527,16689.05019807324,18023.226473337814
2026-04-26 18:00:00+00:00,17055.24,17490.082394692683,16822.994257060393,18157.17053232497
2026-04-26 19:00:00+00:00,16921.31,17942.26279027686,17275.17465264457,18609.35092790915
2026-04-26 20:00:00+00:00,16241.93,17679.160869181942,17012.072731549655,18346.249006814232
2026-04-26 21:00:00+00:00,15146.44,16513.93082242948,15846.84268479719,17181.018960061767
2026-04-26 22:00:00+00:00,14276.28,15166.684366500525,14499.596228868239,15833.772504132814
2026-04-26 23:00:00+00:00,13893.05,14655.310196618731,13988.222058986445,15322.398334251022
2026-04-27 00:00:00+00:00,13685.11,14242.204619423668,13575.116481791381,14909.292757055955
2026-04-27 01:00:00+00:00,13774.04,14350.702037065503,13683.613899433214,15017.790174697791
2026-04-27 02:00:00+00:00,14645.32,15207.711943899827,14540.62380626754,15874.800081532116
2026-04-27 03:00:00+00:00,16092.67,16148.13272929665,15481.044591664362,16815.22086692894
2026-04-27 04:00:00+00:00,18957.47,17881.570009757124,17214.481872124838,18548.658147389415
2026-04-27 05:00:00+00:00,20575.12,19763.872950888723,19096.784813256432,20430.96108852101
2026-04-27 06:00:00+00:00,21197.9,20939.586697428396,20272.498559796106,21606.674835060683
2026-04-27 07:00:00+00:00,21073.79,21146.490452762555,20479.402315130264,21813.57859039484
2026-04-27 08:00:00+00:00,20614.93,20770.84304679922,20103.75490916693,21437.931184431505
2026-04-27 09:00:00+00:00,20915.27,20850.463798400284,20183.375660767993,21517.55193603257
2026-04-27 10:00:00+00:00,21137.3,20796.85021528777,20129.76207765548,21463.938352920057
2026-04-27 11:00:00+00:00,20975.15,20203.5100241492,19536.42188651691,20870.598161781487
2026-04-27 12:00:00+00:00,20279.32,19667.85351359398,19000.76537596169,20334.94165122627
2026-04-27 13:00:00+00:00,19645.19,19435.410036598714,18768.321898966424,20102.498174231
2026-04-27 14:00:00+00:00,19618.15,19300.84615757929,18633.758019947,19967.934295211577
2026-04-27 15:00:00+00:00,19896.71,19708.23087885453,19041.14274122224,20375.319016486817
2026-04-27 16:00:00+00:00,20029.53,20753.77641871768,20086.68828108539,21420.864556349967
2026-04-27 17:00:00+00:00,20275.91,20927.864553215437,20260.776415583146,21594.952690847724
2026-04-27 18:00:00+00:00,18470.5,20379.0174829637,19711.929345331413,21046.10562059599
2026-04-27 19:00:00+00:00,17992.15,20398.088909981227,19731.000772348936,21065.177047613513
2026-04-27 20:00:00+00:00,18619.01,19715.626325551584,19048.538187919294,20382.71446318387
2026-04-27 21:00:00+00:00,17941.92,18469.54506686477,17802.456929232485,19136.63320449706
2026-04-27 22:00:00+00:00,16615.47,17306.09012638461,16639.00198875232,17973.178264016897
2026-04-27 23:00:00+00:00,16220.89,16330.315341568688,15663.2272039364,16997.403479200977
2026-04-28 00:00:00+00:00,16119.15,16153.530696834852,15486.442559202565,16820.618834467143
2026-04-28 01:00:00+00:00,16050.61,16083.081536588086,15415.993398955798,16750.169674220375
2026-04-28 02:00:00+00:00,16465.1,16130.795091677535,15463.706954045247,16797.883229309824
2026-04-28 03:00:00+00:00,17629.61,16680.143400693836,16013.05526306155,17347.231538326123
2026-04-28 04:00:00+00:00,20200.62,17985.34656222282,17318.258424590535,18652.43469985511
2026-04-28 05:00:00+00:00,21297.78,19638.41673068224,18971.328593049948,20305.504868314525
2026-04-28 06:00:00+00:00,21912.92,21417.053339819442,20749.965202187155,22084.141477451732
2026-04-28 07:00:00+00:00,21432.46,21350.848089445302,20683.759951813012,22017.93622707759
2026-04-28 08:00:00+00:00,22263.75,21302.63284334348,20635.544705711192,21969.72098097577
2026-04-28 09:00:00+00:00,21585.03,21345.27791537533,20678.189777743042,22012.36605300762
2026-04-28 10:00:00+00:00,21206.03,20998.686830331197,20331.59869269891,21665.774967963487
2026-04-28 11:00:00+00:00,20881.77,20079.023069500217,19411.93493186793,20746.111207132508
2026-04-28 12:00:00+00:00,20293.67,19735.78080211619,19068.692664483904,20402.86893974848
2026-04-28 13:00:00+00:00,20074.54,18951.00633198252,18283.91819435023,19618.094469614807
2026-04-28 14:00:00+00:00,19629.37,19120.17423343853,18453.086095806244,19787.262371070818
2026-04-28 15:00:00+00:00,20337.55,18677.54046667389,18010.4523290416,19344.628604306177
2026-04-28 16:00:00+00:00,20842.86,19622.84391637739,18955.755778745104,20289.932054009678
2026-04-28 17:00:00+00:00,21510.45,20872.77363262703,20205.68549499474,21539.86177025932
2026-04-28 18:00:00+00:00,20325.43,19943.024133988994,19275.935996356704,20610.11227162128
2026-04-28 19:00:00+00:00,20744.11,19439.843710660236,18772.755573027946,20106.931848292523
2026-04-28 20:00:00+00:00,19417.12,19617.943256157956,18950.85511852567,20285.031393790247
2026-04-28 21:00:00+00:00,18244.02,18621.69003070982,17954.601893077528,19288.778168342105
2026-04-28 22:00:00+00:00,17175.29,17085.04773773329,16417.959600101,17752.135875365577
2026-04-28 23:00:00+00:00,16480.67,16040.424659627524,15373.336521995236,16707.512797259813
2026-04-29 00:00:00+00:00,16424.58,16896.973373835524,16229.885236203234,17564.06151146781
2026-04-29 01:00:00+00:00,16519.22,16677.082077040064,16009.993939407776,17344.17021467235
2026-04-29 02:00:00+00:00,16643.47,16899.511299201724,16232.423161569437,17566.59943683401
2026-04-29 03:00:00+00:00,17606.24,16592.512117758502,15925.423980126214,17259.60025539079
2026-04-29 04:00:00+00:00,20323.21,18382.017491374856,17714.92935374257,19049.105629007143
2026-04-29 05:00:00+00:00,21932.9,20577.280781916343,19910.192644284052,21244.36891954863
2026-04-29 06:00:00+00:00,22365.32,21961.28399990092,21294.19586226863,22628.372137533206
