date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-06-13 03:00:00+00:00,83.74,88.58195,65.3574,111.80648
2026-06-13 04:00:00+00:00,76.89,67.957695,44.733154,91.18224
2026-06-13 05:00:00+00:00,67.73,58.306118,35.081573,81.530655
2026-06-13 06:00:00+00:00,72.05,36.31675,13.09221,59.54129
2026-06-13 07:00:00+00:00,17.960001,41.340508,18.115965,64.56505
2026-06-13 08:00:00+00:00,15.020001,51.019024,27.794481,74.24357
2026-06-13 09:00:00+00:00,18.450003,54.233406,31.008865,77.45795
2026-06-13 10:00:00+00:00,17.040003,58.17952,34.95498,81.40406
2026-06-13 11:00:00+00:00,22.83,65.85012,42.62558,89.07466
2026-06-13 12:00:00+00:00,29.59,62.88049,39.65595,86.105034
2026-06-13 13:00:00+00:00,31.32,54.772022,31.54748,77.99656
2026-06-13 14:00:00+00:00,32.08,93.33934,70.1148,116.56388
2026-06-13 15:00:00+00:00,34.39,83.4958,60.27125,106.72034
2026-06-13 16:00:00+00:00,30.61,110.369,87.144455,133.59354
2026-06-13 17:00:00+00:00,104.50001,122.10703,98.88249,145.33157
2026-06-13 18:00:00+00:00,92.88,82.24344,59.018894,105.46798
2026-06-13 19:00:00+00:00,92.89,85.34024,62.115696,108.56478
2026-06-13 20:00:00+00:00,74.79,48.94259,25.718048,72.16713
2026-06-13 21:00:00+00:00,44.09,31.683262,8.458718,54.907803
2026-06-13 22:00:00+00:00,32.38,37.768227,14.543683,60.992767
2026-06-13 23:00:00+00:00,20.22,28.524137,5.299596,51.74868
2026-06-14 00:00:00+00:00,15.199998,13.820924,-9.403617,37.045467
2026-06-14 01:00:00+00:00,21.120003,15.267331,-7.9572134,38.491875
2026-06-14 02:00:00+00:00,38.88,48.479923,25.255384,71.70447
2026-06-14 03:00:00+00:00,67.22,75.97222,52.747677,99.19676
2026-06-14 04:00:00+00:00,67.49,63.614693,40.39015,86.83923
2026-06-14 05:00:00+00:00,44.28,45.165585,21.941044,68.39013
2026-06-14 06:00:00+00:00,5.9399996,24.732899,1.5083554,47.95744
2026-06-14 07:00:00+00:00,9.28,20.865452,-2.3590915,44.089993
2026-06-14 08:00:00+00:00,10.570001,15.62547,-7.5990744,38.850014
2026-06-14 09:00:00+00:00,8.770001,12.556016,-10.668525,35.78056
2026-06-14 10:00:00+00:00,7.079999,19.921074,-3.3034694,43.145615
2026-06-14 11:00:00+00:00,6.2700014,22.856447,-0.36809805,46.08099
2026-06-14 12:00:00+00:00,7.3999987,25.243216,2.0186703,48.467754
2026-06-14 13:00:00+00:00,7.660001,23.14711,-0.077429555,46.37165
2026-06-14 14:00:00+00:00,9.37,23.225801,0.0012600181,46.450344
2026-06-14 15:00:00+00:00,9.8,36.060436,12.835893,59.284977
2026-06-14 16:00:00+00:00,38.45,36.287228,13.06268,59.51177
2026-06-14 17:00:00+00:00,41.91,47.43707,24.212528,70.66161
2026-06-14 18:00:00+00:00,35.9,37.72471,14.500169,60.949253
2026-06-14 19:00:00+00:00,23.63,38.59059,15.366048,61.815132
2026-06-14 20:00:00+00:00,27.51,41.838997,18.614454,65.06354
2026-06-14 21:00:00+00:00,35.73,50.229557,27.005018,73.4541
2026-06-14 22:00:00+00:00,33.55,58.676826,35.452286,81.90137
2026-06-14 23:00:00+00:00,27.47,54.191387,30.966846,77.415924
2026-06-15 00:00:00+00:00,36.23,23.1323,-0.09224584,46.35684
