date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-07-18 01:00:00+00:00,,5554.752543897392,5272.7363434680665,5837.77811577035
2026-07-18 02:00:00+00:00,,5472.654478744888,5190.12752953218,5754.793980906801
2026-07-18 03:00:00+00:00,,5537.771254444315,5256.477454280315,5819.973871274283
2026-07-18 04:00:00+00:00,,5736.020514834123,5454.606413801774,6018.959332888505
2026-07-18 05:00:00+00:00,,5965.640506973658,5684.769410872265,6247.716422414796
2026-07-18 06:00:00+00:00,,6123.850824687261,5841.95577617333,6406.23031787721
2026-07-18 07:00:00+00:00,,6210.285285125889,5927.561767523714,6492.596125016967
2026-07-18 08:00:00+00:00,,6212.245531775396,5929.458234476075,6494.202785971211
2026-07-18 09:00:00+00:00,,6109.03707350058,5826.6745677138915,6391.382959092634
2026-07-18 10:00:00+00:00,,5947.136633011794,5664.712934800385,6228.99422462798
2026-07-18 11:00:00+00:00,,5765.005679338976,5482.866320816223,6047.022635957749
2026-07-18 12:00:00+00:00,,5585.463647791255,5303.024632259291,5868.6317708646475
2026-07-18 13:00:00+00:00,,5382.134007910297,5098.000868769004,5665.639423298557
2026-07-18 14:00:00+00:00,,5189.818606610453,4906.372276252147,5474.070760454997
2026-07-18 15:00:00+00:00,,5068.407099881837,4783.01966308962,5352.306394876957
2026-07-18 16:00:00+00:00,,5028.143692945232,4744.827923164974,5313.407910884026
2026-07-18 17:00:00+00:00,,4985.311569067609,4702.238966909086,5268.351025249643
2026-07-18 18:00:00+00:00,,4911.774301744283,4630.10316148806,5194.438008894395
2026-07-18 19:00:00+00:00,,4813.339639486282,4531.229962409874,5096.319234059645
2026-07-18 20:00:00+00:00,,4670.220423576107,4387.678681824176,4953.442337613619
2026-07-18 21:00:00+00:00,,4465.8005758736535,4183.198136912767,4748.358001849829
2026-07-18 22:00:00+00:00,,4196.278961004968,3913.7541171478756,4478.52626099561
2026-07-18 23:00:00+00:00,,3929.6208105518995,3645.3841227950174,4212.76498693537
2026-07-19 00:00:00+00:00,,3742.537918804048,3458.5766415019652,4025.417875179466
2026-07-19 01:00:00+00:00,,3690.538502836613,3409.1150630859183,3971.6581771220035
2026-07-19 02:00:00+00:00,,3745.1958729785983,3462.845665282566,4025.915457829289
2026-07-19 03:00:00+00:00,,3961.070538136987,3679.2590159940114,4242.316603012207
2026-07-19 04:00:00+00:00,,4333.908164921127,4052.2820500959665,4616.604399121933
2026-07-19 05:00:00+00:00,,4780.019848216568,4497.53663511606,5062.634535333521
2026-07-19 06:00:00+00:00,,5220.868486192374,4937.914368828583,5502.351488753274
2026-07-19 07:00:00+00:00,,5594.755583901598,5311.931848110466,5876.456562483343
2026-07-19 08:00:00+00:00,,5845.315732670514,5563.527653107474,6127.950457061583
2026-07-19 09:00:00+00:00,,5925.051799470728,5641.505958293835,6208.29581086721
2026-07-19 10:00:00+00:00,,5814.958773694968,5532.5614472929055,6098.044483152508
2026-07-19 11:00:00+00:00,,5518.10371527686,5235.067915990702,5800.370376962285
2026-07-19 12:00:00+00:00,,5127.749017610648,4843.924884679667,5411.6392129030555
2026-07-19 13:00:00+00:00,,4794.275969973472,4512.018703380052,5077.624048241549
2026-07-19 14:00:00+00:00,,4588.1371843939205,4306.401671080445,4870.992898267551
2026-07-19 15:00:00+00:00,,4516.2240246218935,4233.838062311725,4799.307160525024
2026-07-19 16:00:00+00:00,,4479.681876617873,4198.310840532053,4762.2756562810555
2026-07-19 17:00:00+00:00,,4434.212207210367,4152.726047379016,4717.157855899148
2026-07-19 18:00:00+00:00,,4401.9209368338215,4120.89899332737,4684.459317103801
2026-07-19 19:00:00+00:00,,4403.864654197763,4121.639171530355,4686.075420106768
2026-07-19 20:00:00+00:00,,4372.8633544589575,4090.5553422503353,4655.628378410438
2026-07-19 21:00:00+00:00,,4215.051712398405,3932.9526892177646,4497.214959325531
2026-07-19 22:00:00+00:00,,3926.776643188794,3644.301089671919,4210.85732907761
2026-07-19 23:00:00+00:00,,3631.7046418855653,3349.131159807309,3914.8206511709386
2026-07-20 00:00:00+00:00,,3489.229420607583,3205.8481680807517,3772.024001226048
2026-07-20 01:00:00+00:00,,3544.440004896779,3262.2807725857815,3827.7422318004765
2026-07-20 02:00:00+00:00,,3811.7783864310777,3528.990945061322,4094.339641275389
2026-07-20 03:00:00+00:00,,4244.182796028742,3962.6630706786545,4527.186641158727
2026-07-20 04:00:00+00:00,,4777.715201680564,4495.770522073461,5060.32384886348
2026-07-20 05:00:00+00:00,,5321.320661128322,5039.605738449722,5603.889832730161
2026-07-20 06:00:00+00:00,,5748.981916102523,5466.741786850818,6030.836850487339
2026-07-20 07:00:00+00:00,,6068.788286964067,5786.617965983742,6350.011404037498
2026-07-20 08:00:00+00:00,,6266.022392381078,5984.190261563751,6547.513406156401
2026-07-20 09:00:00+00:00,,6342.373622965035,6059.712221881418,6624.612570446713
2026-07-20 10:00:00+00:00,,6301.873735079348,6020.79606008733,6583.040130828277
2026-07-20 11:00:00+00:00,,6222.514722436526,5940.011317018203,6503.900125109885
2026-07-20 12:00:00+00:00,,6167.934153905825,5886.057827943827,6449.385191062911
2026-07-20 13:00:00+00:00,,6172.58657012475,5890.253469480922,6454.05975742415
2026-07-20 14:00:00+00:00,,6211.070187153816,5928.161403328509,6492.806138343152
2026-07-20 15:00:00+00:00,,6242.334683417088,5958.224351381273,6524.689476448173
2026-07-20 16:00:00+00:00,,6242.098467928854,5959.072932317796,6524.802943702623
2026-07-20 17:00:00+00:00,,6190.226843322825,5907.922620037378,6471.18193932917
2026-07-20 18:00:00+00:00,,6069.48522948351,5787.132660294671,6350.264769482021
2026-07-20 19:00:00+00:00,,5951.347629289072,5668.9044325596915,6233.8603542405735
2026-07-20 20:00:00+00:00,,5847.907979363221,5565.901479396291,6129.175814320196
2026-07-20 21:00:00+00:00,,5659.941456611065,5378.1897995597465,5942.623592900471
2026-07-20 22:00:00+00:00,,5390.4982692428375,5108.059063781663,5673.696286510523
2026-07-20 23:00:00+00:00,,5145.842867013158,4863.081250698485,5428.973263651686
2026-07-21 00:00:00+00:00,,5020.203240796918,4737.782916939231,5302.802245538551
2026-07-21 01:00:00+00:00,,5028.456657047983,4745.382514357385,5311.077204195799
2026-07-21 02:00:00+00:00,,5168.087166926767,4884.593044226727,5451.849498607024
2026-07-21 03:00:00+00:00,,5414.649912893096,5132.1918194327955,5698.572373397347
2026-07-21 04:00:00+00:00,,5866.115355234835,5583.354847461108,6149.373127856097
2026-07-21 05:00:00+00:00,,6333.551205819554,6051.148272631023,6616.736072792023
2026-07-21 06:00:00+00:00,,6722.109011334145,6439.385224853457,7004.494657817859
2026-07-21 07:00:00+00:00,,6971.621881197277,6690.307976771705,7253.39490189646
2026-07-21 08:00:00+00:00,,7119.185577482864,6837.91829406481,7400.548543531648
2026-07-21 09:00:00+00:00,,7196.1509841792,6914.534444643238,7477.728675718515
2026-07-21 10:00:00+00:00,,7167.996069657251,6886.146892817901,7450.106495598677
2026-07-21 11:00:00+00:00,,7073.282942014021,6791.293784002142,7355.656177583851
2026-07-21 12:00:00+00:00,,6950.185882502112,6668.739330831576,7233.162729196938
2026-07-21 13:00:00+00:00,,6854.942147074284,6572.587462781431,7137.092000931161
