date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-02-19 13:00:00+00:00,225.37,377.4339,311.6916,443.17618
2026-02-19 14:00:00+00:00,292.03,358.55142,292.80914,424.29373
2026-02-19 15:00:00+00:00,315.23,347.78967,282.04736,413.53195
2026-02-19 16:00:00+00:00,345.6,338.3349,272.5926,404.07718
2026-02-19 17:00:00+00:00,326.68,341.23468,275.49237,406.97696
2026-02-19 18:00:00+00:00,283.13,348.426,282.68372,414.1683
2026-02-19 19:00:00+00:00,279.93,306.5803,240.83798,372.32257
2026-02-19 20:00:00+00:00,280.84,285.56033,219.81804,351.30264
2026-02-19 21:00:00+00:00,279.8,267.7419,201.99962,333.48422
2026-02-19 22:00:00+00:00,287.93,255.34947,189.60718,321.09177
2026-02-19 23:00:00+00:00,284.03,233.20908,167.46678,298.9514
2026-02-20 00:00:00+00:00,284.38,221.19809,155.4558,286.9404
2026-02-20 01:00:00+00:00,259.43,209.97174,144.22945,275.71405
2026-02-20 02:00:00+00:00,177.74,168.72565,102.98335,234.46794
2026-02-20 03:00:00+00:00,123.23003,166.1307,100.38843,231.873
2026-02-20 04:00:00+00:00,116.520004,172.39273,106.65044,238.13503
2026-02-20 05:00:00+00:00,103.58998,177.54602,111.80373,243.28831
2026-02-20 06:00:00+00:00,70.110016,155.82799,90.08571,221.57028
2026-02-20 07:00:00+00:00,84.07001,169.96648,104.22417,235.70877
2026-02-20 08:00:00+00:00,108.22,158.77808,93.03577,224.52037
2026-02-20 09:00:00+00:00,31.640013,138.1072,72.3649,203.8495
2026-02-20 10:00:00+00:00,25.580015,116.79797,51.05566,182.54028
2026-02-20 11:00:00+00:00,47.95001,113.90712,48.16482,179.64943
2026-02-20 12:00:00+00:00,60.14001,161.42383,95.68152,227.16612
2026-02-20 13:00:00+00:00,87.19,171.72798,105.98567,237.47028
2026-02-20 14:00:00+00:00,84.87001,206.4626,140.7203,272.2049
2026-02-20 15:00:00+00:00,94.55,214.74812,149.00583,280.49042
2026-02-20 16:00:00+00:00,153.49,229.61703,163.87474,295.35934
2026-02-20 17:00:00+00:00,229.12,282.0636,216.3213,347.8059
2026-02-20 18:00:00+00:00,464.46,345.18265,279.44034,410.92493
2026-02-20 19:00:00+00:00,652.5,402.5742,336.83188,468.31647
2026-02-20 20:00:00+00:00,927.05,477.68124,411.93896,543.4235
2026-02-20 21:00:00+00:00,1065.54,531.74585,466.00357,597.48816
2026-02-20 22:00:00+00:00,1174.22,667.88074,602.1384,733.623
2026-02-20 23:00:00+00:00,1191.04,744.3323,678.58997,810.0746
2026-02-21 00:00:00+00:00,1310.89,982.062,916.3197,1047.8043
2026-02-21 01:00:00+00:00,1281.65,1074.5977,1008.8553,1140.3398
2026-02-21 02:00:00+00:00,1252.41,1157.0033,1091.261,1222.7456
2026-02-21 03:00:00+00:00,1253.9,1139.773,1074.0306,1205.5153
2026-02-21 04:00:00+00:00,1251.3201,1131.7246,1065.9823,1197.4668
2026-02-21 05:00:00+00:00,1248.74,1162.893,1097.1506,1228.6353
2026-02-21 06:00:00+00:00,1295.72,1187.4426,1121.7004,1253.1849
2026-02-21 07:00:00+00:00,1384.14,1158.6174,1092.8752,1224.3597
2026-02-21 08:00:00+00:00,1346.4202,1107.6267,1041.8845,1173.369
2026-02-21 09:00:00+00:00,1281.76,1060.88,995.13763,1126.6222
2026-02-21 10:00:00+00:00,1225.48,942.54913,876.8068,1008.29144
2026-02-21 11:00:00+00:00,1033.93,889.9749,824.2326,955.7172
2026-02-21 12:00:00+00:00,816.65,880.50714,814.7649,946.24945
2026-02-21 13:00:00+00:00,721.9,864.5671,798.82477,930.3094
2026-02-21 14:00:00+00:00,777.51,893.49054,827.7482,959.23285
2026-02-21 15:00:00+00:00,806.28,993.3091,927.5668,1059.0514
2026-02-21 16:00:00+00:00,1054.14,956.3953,890.653,1022.13763
2026-02-21 17:00:00+00:00,1187.71,946.1423,880.39996,1011.8846
2026-02-21 18:00:00+00:00,1248.26,940.79156,875.04926,1006.5339
2026-02-21 19:00:00+00:00,1263.161,955.31433,889.572,1021.05664
2026-02-21 20:00:00+00:00,1278.062,968.1712,902.4289,1033.9136
2026-02-21 21:00:00+00:00,1292.963,969.6296,903.88727,1035.372
2026-02-21 22:00:00+00:00,1307.864,949.32153,883.5792,1015.06384
2026-02-21 23:00:00+00:00,1322.765,974.6229,908.8806,1040.3652
2026-02-22 00:00:00+00:00,1337.666,1293.3958,1225.9194,1360.872
2026-02-22 01:00:00+00:00,1352.567,1265.3374,1197.8612,1332.8137
2026-02-22 02:00:00+00:00,1367.468,1236.1653,1168.689,1303.6415
2026-02-22 03:00:00+00:00,1382.369,1244.3262,1176.85,1311.8025
2026-02-22 04:00:00+00:00,1397.27,1286.3951,1218.9188,1353.8715
2026-02-22 05:00:00+00:00,1387.93,1275.3556,1207.8793,1342.8318
2026-02-22 06:00:00+00:00,1378.5901,1205.5548,1138.0785,1273.0311
2026-02-22 07:00:00+00:00,1369.25,1193.0002,1125.5239,1260.4766
2026-02-22 08:00:00+00:00,1359.91,1184.03,1116.5537,1251.5062
2026-02-22 09:00:00+00:00,1305.55,1153.5005,1086.0242,1220.9768
2026-02-22 10:00:00+00:00,1263.83,1058.2596,990.7833,1125.736
2026-02-22 11:00:00+00:00,1271.7,1016.9333,949.457,1084.4097
2026-02-22 12:00:00+00:00,1339.94,997.4103,929.93396,1064.8866
2026-02-22 13:00:00+00:00,1333.35,987.4986,920.0223,1054.975
2026-02-22 14:00:00+00:00,1351.52,1016.481,949.0047,1083.9573
2026-02-22 15:00:00+00:00,1375.76,1112.1951,1044.7188,1179.6714
2026-02-22 16:00:00+00:00,1369.7222,1089.6328,1022.15643,1157.1091
2026-02-22 17:00:00+00:00,1363.6843,1156.8403,1089.364,1224.3167
2026-02-22 18:00:00+00:00,1357.6465,1154.1523,1086.6761,1221.6287
2026-02-22 19:00:00+00:00,1351.6085,1144.9716,1077.4952,1212.4479
2026-02-22 20:00:00+00:00,1345.5707,1150.356,1082.8798,1217.8323
2026-02-22 21:00:00+00:00,1339.533,1154.5409,1087.0647,1222.0172
2026-02-22 22:00:00+00:00,1333.495,1159.7672,1092.2909,1227.2435
2026-02-22 23:00:00+00:00,1327.4572,1119.2816,1051.8053,1186.7579
2026-02-23 00:00:00+00:00,1321.4194,1136.7592,1069.2828,1204.2355
2026-02-23 01:00:00+00:00,1315.3815,1165.5321,1098.0558,1233.0084
2026-02-23 02:00:00+00:00,1309.3435,1166.4779,1099.0016,1233.9542
2026-02-23 03:00:00+00:00,1303.3057,1192.3069,1124.8307,1259.7832
2026-02-23 04:00:00+00:00,1297.268,1172.8507,1105.3744,1240.327
2026-02-23 05:00:00+00:00,1291.23,1150.7262,1083.2499,1218.2025
2026-02-23 06:00:00+00:00,1331.0,1103.7971,1036.3209,1171.2734
2026-02-23 07:00:00+00:00,1401.97,1107.7781,1040.3018,1175.2543
2026-02-23 08:00:00+00:00,1387.01,1120.1028,1052.6265,1187.579
2026-02-23 09:00:00+00:00,1374.0433,1112.1709,1044.6946,1179.6471
2026-02-23 10:00:00+00:00,1361.0768,1139.9614,1072.4851,1207.4377
2026-02-23 11:00:00+00:00,1348.11,1182.6261,1115.1498,1250.1024
2026-02-23 12:00:00+00:00,1350.1101,1168.1268,1100.6505,1235.6031
2026-02-23 13:00:00+00:00,1278.47,1178.8295,1111.3533,1246.3058
2026-02-23 14:00:00+00:00,1396.87,1191.8816,1124.4054,1259.3579
2026-02-23 15:00:00+00:00,1364.13,1267.2393,1199.763,1334.7156
2026-02-23 16:00:00+00:00,1331.3901,1320.2434,1252.7671,1387.7197
2026-02-23 17:00:00+00:00,1298.65,1321.1547,1253.6783,1388.631
2026-02-23 18:00:00+00:00,1277.55,1285.1338,1217.6575,1352.6101
2026-02-23 19:00:00+00:00,1337.13,1322.6256,1255.1493,1390.1019
2026-02-23 20:00:00+00:00,1325.328,1281.0057,1213.5294,1348.482
2026-02-23 21:00:00+00:00,1313.526,1290.4908,1223.0145,1357.967
2026-02-23 22:00:00+00:00,1301.724,1246.1603,1178.6841,1313.6366
2026-02-23 23:00:00+00:00,1289.922,1216.0061,1148.5298,1283.4823
2026-02-24 00:00:00+00:00,1278.12,1215.6085,1148.1323,1283.0848
2026-02-24 01:00:00+00:00,1014.12,1165.2107,1097.7344,1232.687
2026-02-24 02:00:00+00:00,699.46,1149.1637,1081.6874,1216.64
2026-02-24 03:00:00+00:00,519.69,1126.9203,1059.444,1194.3965
2026-02-24 04:00:00+00:00,475.94,1029.7136,962.23724,1097.1898
2026-02-24 05:00:00+00:00,536.26,1017.17584,949.6995,1084.6521
2026-02-24 06:00:00+00:00,492.44,968.58575,901.10944,1036.0621
2026-02-24 07:00:00+00:00,366.33,932.2056,864.7293,999.682
2026-02-24 08:00:00+00:00,283.83,857.70667,790.23035,925.183
2026-02-24 09:00:00+00:00,189.91,780.1893,712.71295,847.66565
2026-02-24 10:00:00+00:00,109.119995,701.8304,634.354,769.3067
2026-02-24 11:00:00+00:00,64.25,607.494,540.0177,674.97034
2026-02-24 12:00:00+00:00,38.290005,538.2367,470.7604,605.713
2026-02-24 13:00:00+00:00,37.969997,473.59573,406.11942,541.0721
2026-02-24 14:00:00+00:00,33.42999,446.2742,378.79788,513.7505
2026-02-24 15:00:00+00:00,22.760008,433.37796,365.90164,500.85428
2026-02-24 16:00:00+00:00,17.70001,371.1905,303.71417,438.6668
2026-02-24 17:00:00+00:00,12.739987,364.83966,297.36334,432.31598
2026-02-24 18:00:00+00:00,27.910002,364.74408,297.26776,432.2204
2026-02-24 19:00:00+00:00,43.830013,386.4462,318.96988,453.9225
2026-02-24 20:00:00+00:00,50.36999,426.36758,358.89127,493.8439
2026-02-24 21:00:00+00:00,46.850002,389.3059,321.8296,456.78223
2026-02-24 22:00:00+00:00,51.850002,395.6209,328.1446,463.09723
2026-02-24 23:00:00+00:00,63.360012,407.03287,339.55655,474.50916
2026-02-25 00:00:00+00:00,66.869995,431.1502,363.6739,498.62653
2026-02-25 01:00:00+00:00,63.269985,512.2252,444.7489,579.70154
2026-02-25 02:00:00+00:00,69.119995,496.33368,428.85736,563.81
2026-02-25 03:00:00+00:00,44.350002,446.29507,378.81876,513.7714
2026-02-25 04:00:00+00:00,61.44,436.76944,369.29312,504.24576
2026-02-25 05:00:00+00:00,72.07001,463.1061,395.6298,530.58246
2026-02-25 06:00:00+00:00,107.86,476.25977,408.78345,543.7361
2026-02-25 07:00:00+00:00,134.2,454.79993,387.3236,522.27625
2026-02-25 08:00:00+00:00,113.37001,415.79446,348.31815,483.27078
2026-02-25 09:00:00+00:00,66.55002,332.9527,265.47635,400.42902
2026-02-25 10:00:00+00:00,28.999998,261.9043,194.42798,329.3806
2026-02-25 11:00:00+00:00,15.760007,209.03232,141.55598,276.50864
2026-02-25 12:00:00+00:00,9.380002,190.00572,122.52939,257.48203
2026-02-25 13:00:00+00:00,7.7099886,194.00502,126.52869,261.48132
2026-02-25 14:00:00+00:00,11.230008,215.00842,147.53212,282.48474
2026-02-25 15:00:00+00:00,24.899992,229.70972,162.23341,297.18604
2026-02-25 16:00:00+00:00,63.480007,257.94687,190.47054,325.4232
2026-02-25 17:00:00+00:00,160.72002,329.61203,262.1357,397.08835
2026-02-25 18:00:00+00:00,247.29999,432.46146,364.98514,499.93777
2026-02-25 19:00:00+00:00,280.02,448.40427,380.92795,515.8806
2026-02-25 20:00:00+00:00,275.25,452.45795,384.98163,519.93427
2026-02-25 21:00:00+00:00,225.78,472.8958,405.41953,540.37213
2026-02-25 22:00:00+00:00,181.99,462.33932,394.863,529.8156
2026-02-25 23:00:00+00:00,172.53,473.91043,406.43414,541.3868
2026-02-26 00:00:00+00:00,150.07,446.74988,379.27356,514.2262
2026-02-26 01:00:00+00:00,123.73001,414.24454,346.76822,481.72086
2026-02-26 02:00:00+00:00,97.749985,387.25275,319.77643,454.72906
2026-02-26 03:00:00+00:00,89.490005,331.14026,263.66394,398.61658
2026-02-26 04:00:00+00:00,135.81,306.4282,238.95187,373.9045
2026-02-26 05:00:00+00:00,188.03,336.27084,268.79453,403.74716
2026-02-26 06:00:00+00:00,230.78,329.60428,262.12796,397.0806
2026-02-26 07:00:00+00:00,256.51,322.15884,254.68251,389.63516
2026-02-26 08:00:00+00:00,207.98,304.30408,236.82774,371.7804
2026-02-26 09:00:00+00:00,156.07,270.06924,202.59293,337.54556
2026-02-26 10:00:00+00:00,106.41002,254.23717,186.76085,321.71347
2026-02-26 11:00:00+00:00,78.45001,220.8065,153.3302,288.28284
2026-02-26 12:00:00+00:00,65.84,176.74765,109.27135,244.22397
2026-02-26 13:00:00+00:00,53.16,175.65512,108.1788,243.13144
2026-02-26 14:00:00+00:00,55.830013,170.27463,102.79831,237.75095
2026-02-26 15:00:00+00:00,86.04002,176.90506,109.42874,244.38138
2026-02-26 16:00:00+00:00,144.91002,200.78766,133.31134,268.26398
2026-02-26 17:00:00+00:00,295.51,331.13522,263.6589,398.61154
2026-02-26 18:00:00+00:00,351.85,407.5275,340.05118,475.0038
2026-02-26 19:00:00+00:00,349.81,458.76556,391.28925,526.2419
2026-02-26 20:00:00+00:00,369.09,467.7368,400.2605,535.21313
2026-02-26 21:00:00+00:00,355.68,473.58817,406.11185,541.06445
2026-02-26 22:00:00+00:00,362.89,514.0292,446.55283,581.5055
2026-02-26 23:00:00+00:00,346.56,504.7348,437.25848,572.2111
2026-02-27 00:00:00+00:00,306.45,460.64493,393.1686,528.1212
2026-02-27 01:00:00+00:00,251.05,439.86343,372.38712,507.33972
2026-02-27 02:00:00+00:00,220.92,389.26215,321.78583,456.73846
2026-02-27 03:00:00+00:00,219.67,360.49338,293.01706,427.9697
2026-02-27 04:00:00+00:00,253.12,346.89697,279.42065,414.3733
2026-02-27 05:00:00+00:00,340.86,320.5774,253.10109,388.0537
2026-02-27 06:00:00+00:00,430.21,283.8139,216.3376,351.29022
2026-02-27 07:00:00+00:00,488.38,242.37651,174.9002,309.85284
2026-02-27 08:00:00+00:00,299.53,202.99713,135.52081,270.47345
2026-02-27 09:00:00+00:00,120.04001,223.16325,155.68694,290.63956
2026-02-27 10:00:00+00:00,62.67001,192.72894,125.25261,260.20526
2026-02-27 11:00:00+00:00,63.739986,169.19899,101.72267,236.67531
2026-02-27 12:00:00+00:00,54.64001,164.47395,96.997635,231.95027
2026-02-27 13:00:00+00:00,69.78,166.34059,98.86427,233.81691
2026-02-27 14:00:00+00:00,94.18001,195.78609,128.30977,263.2624
2026-02-27 15:00:00+00:00,103.46002,221.41302,153.93669,288.88934
2026-02-27 16:00:00+00:00,207.46,265.41504,197.93874,332.89136
2026-02-27 17:00:00+00:00,431.7,333.69586,266.21954,401.17218
2026-02-27 18:00:00+00:00,593.29,431.2573,363.78098,498.7336
2026-02-27 19:00:00+00:00,682.02,523.0735,455.59717,590.5498
2026-02-27 20:00:00+00:00,730.08,598.023,530.5467,665.4993
2026-02-27 21:00:00+00:00,678.43,640.3198,572.8435,707.79614
2026-02-27 22:00:00+00:00,524.43,655.44037,587.96405,722.91675
2026-02-27 23:00:00+00:00,419.11,656.95746,589.48114,724.4338
2026-02-28 00:00:00+00:00,432.35,745.253,677.7767,812.7293
2026-02-28 01:00:00+00:00,511.66,649.43463,581.9583,716.91095
2026-02-28 02:00:00+00:00,487.87,633.57446,566.09814,701.0508
2026-02-28 03:00:00+00:00,578.11,697.2103,629.73395,764.68665
2026-02-28 04:00:00+00:00,747.07,724.55914,657.0828,792.03546
2026-02-28 05:00:00+00:00,839.8,741.65027,674.17395,809.1266
2026-02-28 06:00:00+00:00,792.68,673.2581,605.7818,740.73444
2026-02-28 07:00:00+00:00,721.65,642.7161,575.2398,710.19244
2026-02-28 08:00:00+00:00,401.87,581.7105,514.23413,649.1868
2026-02-28 09:00:00+00:00,184.53,490.3174,422.8411,557.7937
2026-02-28 10:00:00+00:00,189.61,406.84015,339.36383,474.31647
2026-02-28 11:00:00+00:00,211.97,400.51385,333.03754,467.99014
2026-02-28 12:00:00+00:00,270.9,387.9601,320.4838,455.43643
2026-02-28 13:00:00+00:00,327.93,410.52368,343.04736,478.0
2026-02-28 14:00:00+00:00,507.03,444.22998,376.75366,511.7063
2026-02-28 15:00:00+00:00,666.86,521.9261,454.44977,589.4024
2026-02-28 16:00:00+00:00,662.86,579.0381,511.56177,646.51434
2026-02-28 17:00:00+00:00,577.62,577.0419,509.56555,644.5182
2026-02-28 18:00:00+00:00,561.53,593.99347,526.51715,661.4698
2026-02-28 19:00:00+00:00,627.79,610.7158,543.2395,678.19214
2026-02-28 20:00:00+00:00,528.28,529.8813,462.40497,597.3576
2026-02-28 21:00:00+00:00,408.92,567.7511,500.2748,635.2274
2026-02-28 22:00:00+00:00,306.48,536.6268,469.15042,604.103
2026-02-28 23:00:00+00:00,311.69,482.0849,414.60858,549.5612
2026-03-01 00:00:00+00:00,294.57,252.49118,186.12096,318.8614
2026-03-01 01:00:00+00:00,205.18,189.34642,122.9762,255.71664
2026-03-01 02:00:00+00:00,161.85002,143.46129,77.091064,209.83151
2026-03-01 03:00:00+00:00,112.69998,96.96883,30.5986,163.33905
2026-03-01 04:00:00+00:00,46.529995,81.49338,15.123166,147.8636
2026-03-01 05:00:00+00:00,30.360014,73.89386,7.5236483,140.26408
2026-03-01 06:00:00+00:00,26.67999,56.03085,-10.339389,122.40108
2026-03-01 07:00:00+00:00,35.230007,58.355648,-8.01456,124.725876
2026-03-01 08:00:00+00:00,42.809994,39.48007,-26.890139,105.85031
2026-03-01 09:00:00+00:00,26.640013,33.03726,-33.33298,99.407486
2026-03-01 10:00:00+00:00,24.630003,37.861507,-28.5087,104.231735
2026-03-01 11:00:00+00:00,26.160002,40.929928,-25.440279,107.300156
2026-03-01 12:00:00+00:00,23.070005,44.354977,-22.01523,110.725204
2026-03-01 13:00:00+00:00,22.529997,42.520138,-23.850069,108.890366
2026-03-01 14:00:00+00:00,26.110014,44.250607,-22.11963,110.620834
2026-03-01 15:00:00+00:00,27.640013,40.942684,-25.427523,107.31291
2026-03-01 16:00:00+00:00,45.570004,47.016903,-19.353304,113.38713
2026-03-01 17:00:00+00:00,130.57,55.140438,-11.2298,121.510666
2026-03-01 18:00:00+00:00,292.48,90.40575,24.03552,156.77597
2026-03-01 19:00:00+00:00,451.42,193.77124,127.40102,260.14145
2026-03-01 20:00:00+00:00,504.46,258.50467,192.13446,324.8749
2026-03-01 21:00:00+00:00,451.76,311.0837,244.71349,377.45392
2026-03-01 22:00:00+00:00,393.1,345.88306,279.51285,412.25327
2026-03-01 23:00:00+00:00,355.87,384.65933,318.2891,451.02954
2026-03-02 00:00:00+00:00,275.27,383.6149,317.24466,449.9851
2026-03-02 01:00:00+00:00,165.53,363.51477,297.14456,429.885
2026-03-02 02:00:00+00:00,136.85,357.69308,291.32285,424.0633
2026-03-02 03:00:00+00:00,152.1,333.20856,266.83835,399.5788
2026-03-02 04:00:00+00:00,213.04,321.39786,255.02763,387.76807
2026-03-02 05:00:00+00:00,314.02,311.1791,244.80888,377.54932
2026-03-02 06:00:00+00:00,447.3,318.91492,252.54471,385.28516
2026-03-02 07:00:00+00:00,540.9,327.35492,260.98468,393.72513
2026-03-02 08:00:00+00:00,409.36,294.59018,228.21994,360.9604
2026-03-02 09:00:00+00:00,215.6,261.67892,195.30872,328.04916
2026-03-02 10:00:00+00:00,169.68,210.1626,143.79237,276.5328
2026-03-02 11:00:00+00:00,109.59,201.77553,135.4053,268.14575
