target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
load_tran,trained,ElasticNet,2026-02-06T00:00:00+00:00,459642.63843059505,677.9694966815212,558.405531422418,7.135523529162679,14.917610936194869,-433.0403324610056,272118.70889265666,521.649986957401,0.7410403042127722,0.30952380952380953,564.239395479085
load_tran,trained,ElasticNet,2026-02-13T00:00:00+00:00,431195.6266962163,656.6548763971956,565.7006655760035,7.254149861687245,15.1817124335446,-458.70127439482434,220788.7675647804,469.8816527220236,0.7267385913395081,0.2619047619047619,563.9351548417101
load_tran,trained,ElasticNet,2026-02-20T00:00:00+00:00,486425.59877131204,697.4421831028806,589.5016721160931,7.79900255526502,16.478201209354214,-536.9345760377518,198126.85982647183,445.1144345294498,0.6805903794608681,0.25,563.6230970246731
load_tran,trained,ElasticNet,2026-02-27T00:00:00+00:00,434662.11265409505,659.2890964168109,571.7307223940587,7.870201831100049,16.42041465398694,-480.5936675352641,203691.83937909914,451.3223231561886,0.7051550485416297,0.23809523809523808,563.7451146544706
load_tran,trained,ElasticNet,2026-03-06T00:00:00+00:00,630971.2819968497,794.3370078227815,690.8015236840731,9.813690569398632,21.01251329596719,-640.8930249035994,220227.41262676407,469.28393604167195,0.5780215822715802,0.14285714285714285,564.409784664373
load_tran,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-02-06T00:00:00+00:00,54613.21875,233.69471740722656,190.302978515625,2.5479876304359412,5.064345359802246,46.825347900390625,52420.60546875,228.95545959472656,0.9692312479019165,0.3273809523809524,199.32142639160156
load_tran,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-02-13T00:00:00+00:00,126102.984375,355.1098327636719,262.8182678222656,3.34081748495486,6.831831455230713,-157.05227661132812,101437.5859375,318.49267578125,0.9200848340988159,0.27380952380952384,188.97337341308594
load_tran,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-02-20T00:00:00+00:00,341282.71875,584.194091796875,495.65625,6.591974498794441,13.52989387512207,-261.24761962890625,273032.375,522.5250244140625,0.7758979201316833,0.09523809523809523,190.64288330078125
load_tran,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-02-27T00:00:00+00:00,268305.25,517.9818725585938,422.5592956542969,5.876496529951841,12.223313331604004,-330.3641357421875,159164.765625,398.95458984375,0.8180001378059387,0.16666666666666666,212.48196411132812
load_tran,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-06T00:00:00+00:00,288738.5625,537.343994140625,425.14605712890625,5.949020725196085,12.438905715942383,-349.62445068359375,166501.28125,408.0456848144531,0.8068985939025879,0.18452380952380953,201.2174072265625
load_tran,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-06T00:00:00+00:00,126244.80337737403,355.309447351705,296.89333767904435,3.9294786030333713,7.665522496137592,225.49383019382444,75397.33592189269,274.585753311953,0.92887449260811,0.5238095238095238,590.0017558411519
load_tran,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-13T00:00:00+00:00,134477.8846946834,366.71226417272084,286.67350697332597,3.597301177036664,7.388759970820071,-244.91203343556919,74495.98057313802,272.9395181594963,0.914777391211248,0.6071428571428571,586.3632580358711
load_tran,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-20T00:00:00+00:00,388905.4364816103,623.6228319117336,537.6481388896045,7.075388107497534,14.817160291759087,-488.6339733631817,150142.2765569197,387.4819693313738,0.744626643404519,0.2857142857142857,563.578242152239
load_tran,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-27T00:00:00+00:00,385314.3545160569,620.736944700456,530.7636218124293,7.189419890193058,15.048274060012401,-496.99459871208757,138310.72336706799,371.9014968604832,0.7386291815042331,0.2857142857142857,584.4284294508163
load_tran,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-06T00:00:00+00:00,322986.52222296863,568.3190320787863,470.56248448066384,6.688746779595603,13.997626594051782,-403.4871701811925,160184.625722142,400.23071561555844,0.7839943821786586,0.3392857142857143,583.2296866216651
load_tran,forecast,XGBoost,2026-07-16T00:00:00+00:00,291449.1875,539.8603515625,481.6657409667969,7.155235484890378,14.953015327453613,-480.2115783691406,60846.01171875,246.6698455810547,0.7750974297523499,0.07738095238095238,208.9007110595703
