date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-03-29 03:00:00+00:00,10419.09,11592.331,11360.09,11824.572
2026-03-29 04:00:00+00:00,10408.33,12335.49,12103.249,12567.73
2026-03-29 05:00:00+00:00,10686.23,12571.712,12339.471,12803.952
2026-03-29 06:00:00+00:00,11302.87,13502.165,13269.924,13734.405
2026-03-29 07:00:00+00:00,11957.85,14477.058,14244.817,14709.299
2026-03-29 08:00:00+00:00,12761.71,14313.348,14081.107,14545.589
2026-03-29 09:00:00+00:00,13136.97,13886.971,13654.73,14119.212
2026-03-29 10:00:00+00:00,13507.1,13691.699,13459.459,13923.94
2026-03-29 11:00:00+00:00,13735.77,13870.584,13638.343,14102.824
2026-03-29 12:00:00+00:00,13462.77,13817.007,13584.766,14049.247
2026-03-29 13:00:00+00:00,13123.46,13074.559,12842.318,13306.8
2026-03-29 14:00:00+00:00,12926.79,13571.605,13339.365,13803.847
2026-03-29 15:00:00+00:00,13366.32,14251.291,14019.051,14483.532
2026-03-29 16:00:00+00:00,14459.37,15836.654,15604.414,16068.8955
2026-03-29 17:00:00+00:00,14715.8,15765.396,15533.155,15997.637
2026-03-29 18:00:00+00:00,14957.58,15813.37,15581.129,16045.61
2026-03-29 19:00:00+00:00,14358.7,14880.096,14647.8545,15112.336
2026-03-29 20:00:00+00:00,14607.17,14301.662,14069.422,14533.902
2026-03-29 21:00:00+00:00,14220.0,13989.492,13757.252,14221.733
2026-03-29 22:00:00+00:00,14357.17,12926.046,12693.805,13158.286
2026-03-29 23:00:00+00:00,14357.04,12908.541,12676.301,13140.781
2026-03-30 00:00:00+00:00,13632.41,13228.5205,12996.28,13460.762
2026-03-30 01:00:00+00:00,13680.57,12868.668,12636.428,13100.909
2026-03-30 02:00:00+00:00,13866.51,13007.403,12775.162,13239.644
2026-03-30 03:00:00+00:00,14833.32,13817.971,13585.7295,14050.211
2026-03-30 04:00:00+00:00,16825.87,15160.162,14927.922,15392.403
2026-03-30 05:00:00+00:00,17791.48,17120.436,16888.195,17352.678
2026-03-30 06:00:00+00:00,18536.63,18828.508,18596.268,19060.75
2026-03-30 07:00:00+00:00,18980.43,19266.898,19034.658,19499.139
2026-03-30 08:00:00+00:00,18778.56,19701.955,19469.713,19934.195
2026-03-30 09:00:00+00:00,18945.79,18992.855,18760.615,19225.098
2026-03-30 10:00:00+00:00,19187.81,18180.012,17947.77,18412.252
2026-03-30 11:00:00+00:00,18431.33,17938.654,17706.412,18170.895
2026-03-30 12:00:00+00:00,17470.77,18113.877,17881.637,18346.117
2026-03-30 13:00:00+00:00,16526.62,18021.871,17789.629,18254.111
2026-03-30 14:00:00+00:00,16420.39,17764.16,17531.92,17996.4
2026-03-30 15:00:00+00:00,17027.46,18115.852,17883.611,18348.092
2026-03-30 16:00:00+00:00,17541.81,18054.42,17822.18,18286.662
2026-03-30 17:00:00+00:00,17914.97,17938.736,17706.496,18170.977
2026-03-30 18:00:00+00:00,17331.71,18385.158,18152.916,18617.398
2026-03-30 19:00:00+00:00,16279.12,17770.732,17538.492,18002.973
2026-03-30 20:00:00+00:00,15176.13,16521.322,16289.081,16753.562
2026-03-30 21:00:00+00:00,14130.87,15279.461,15047.22,15511.701
2026-03-30 22:00:00+00:00,13873.1,14256.003,14023.763,14488.244
2026-03-30 23:00:00+00:00,13351.45,14115.709,13883.468,14347.949
