target,method,model_label,horizon,mse,rmse,mae,mape,smape,bias,variance,std,r2,prediction_interval_coverage,prediction_interval_width
wind_onshore_tenn,trained,ElasticNet,2026-02-15T00:00:00+00:00,7173728.60446937,2678.3817137348756,2160.6939873006004,37.10203135160958,65.72386325727963,-1586.3776219225724,4657134.6451326525,2158.0395374349964,0.6484930272177123,0.8869047619047619,8039.284014067355
wind_onshore_tenn,trained,ElasticNet,2026-02-22T00:00:00+00:00,14029280.603889113,3745.568128320337,2913.538915271173,44.23102968730338,82.30685709328857,-1992.3168646729146,10059954.114629002,3171.743071976197,0.49110856738874986,0.7142857142857143,8062.442201393228
wind_onshore_tenn,trained,ElasticNet,2026-03-01T00:00:00+00:00,1730772.0027660367,1315.5880824810008,1061.5648224326649,84.48621799251839,106.64609419018977,410.2662415000895,1562453.6138514269,1249.9814454028615,0.7849369045025074,1.0,8155.900216422572
wind_onshore_tenn,trained,ElasticNet,2026-03-08T00:00:00+00:00,5319840.4771611085,2306.477937713931,1815.8458245353866,82.63571829615066,140.72754128306258,-716.3102022140456,4806740.171365182,2192.42791702833,0.7666294130087596,0.8928571428571429,8135.806069519532
wind_onshore_tenn,trained,ElasticNet,2026-03-15T00:00:00+00:00,7970068.14491233,2823.1309117560118,2338.1412622370544,50.53087403091199,132.18304591226388,-772.1721154593148,7373818.369019417,2715.4775581874023,0.0,0.8392857142857143,8176.536788292731
wind_onshore_tenn,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-02-15T00:00:00+00:00,4793989.5,2189.51806640625,1834.9378662109375,41.12618528770772,68.92640686035156,-1274.696044921875,3169139.75,1780.207763671875,0.7650983333587646,0.14285714285714285,1150.5418701171875
wind_onshore_tenn,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-02-22T00:00:00+00:00,3370491.75,1835.889892578125,1373.628662109375,28.721462691106037,43.91456985473633,-634.7236938476562,2967618.0,1722.6776123046875,0.8777403831481934,0.3273809523809524,1167.6171875
wind_onshore_tenn,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-01T00:00:00+00:00,1534243.25,1238.645751953125,934.14990234375,82.59739033338703,83.87974548339844,585.9393310546875,1190918.25,1091.2919921875,0.8093572854995728,0.44642857142857145,1163.97265625
wind_onshore_tenn,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-08T00:00:00+00:00,4986533.5,2233.0546875,1699.5479736328125,62.750050843209046,106.51715850830078,-170.88916015625,4957330.0,2226.50634765625,0.7812508940696716,0.2619047619047619,1148.523193359375
wind_onshore_tenn,trained,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-03-15T00:00:00+00:00,11811954.0,3436.852294921875,2873.925537109375,62.110005463892946,139.3653106689453,-381.7483215332031,11666223.0,3415.585205078125,-49542925910016.0,0.10119047619047619,1175.433349609375
wind_onshore_tenn,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-15T00:00:00+00:00,4144131.535100148,2035.714011127336,1600.67797349883,28.671860901214508,56.484787056734845,-1251.4418061031104,2578024.941037534,1605.6229137121622,0.7969408642240632,0.44642857142857145,2199.6002160319927
wind_onshore_tenn,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-02-22T00:00:00+00:00,4165738.9437130527,2041.0141948827923,1495.9138777952737,27.380589598629868,44.93351647434553,-840.5329299744837,3459243.337341563,1859.904120470075,0.8488939726272962,0.5119047619047619,2243.813487193558
wind_onshore_tenn,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-01T00:00:00+00:00,1518839.0266730194,1232.4118737958586,999.7716765348973,83.39765401501663,88.96249857927474,686.7571667147806,1047203.6206389064,1023.3296734869493,0.8112713736317273,0.6845238095238095,2295.3334073745086
wind_onshore_tenn,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-08T00:00:00+00:00,4510150.974637021,2123.711603452084,1505.4592021187207,47.20854583739717,85.29251076111431,-84.1188630209004,4503074.991521093,2122.045002237486,0.802148845460901,0.5416666666666666,2253.4185271012475
wind_onshore_tenn,trained,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-03-15T00:00:00+00:00,12747618.262471076,3570.380688732096,2974.792383026722,64.28989625332552,149.86324012864372,-515.8142262470415,12481553.94647224,3532.9242769230477,0.0,0.20238095238095238,2303.481333903071
wind_onshore_tenn,forecast,XGBoost,2026-07-09T00:00:00+00:00,1247906.25,1117.0972900390625,780.55712890625,35.906974937043934,77.00526428222656,-351.593994140625,1124288.125,1060.3245849609375,0.4825899600982666,0.7678571428571429,2109.2978515625
wind_onshore_tenn,forecast,XGBoost,2026-07-16T00:00:00+00:00,1273826.5,1128.6392822265625,860.8116455078125,26.627962277962258,45.260005950927734,-281.16790771484375,1194771.0,1093.0557861328125,0.8580960035324097,0.6607142857142857,2109.298095703125
wind_onshore_tenn,forecast,XGBoost,2026-07-23T00:00:00+00:00,1930691.375,1389.4931640625,1067.6160888671875,35.5800862181714,65.03937530517578,-307.4137268066406,1836188.375,1355.060302734375,0.7677364349365234,0.6190476190476191,2109.2978515625
wind_onshore_tenn,forecast,XGBoost,2026-07-30T00:00:00+00:00,1917042.5,1384.572998046875,989.7877807617188,40.36011782152334,80.13538360595703,-267.7328796386719,1845361.5,1358.4407958984375,0.6400210857391357,0.7023809523809523,2109.298095703125
wind_onshore_tenn,forecast,XGBoost,2026-08-06T00:00:00+00:00,1671528.75,1292.8760986328125,997.6345825195312,37.669671021579894,95.01395416259766,-708.8584594726562,1169048.375,1081.2254638671875,0.7936078310012817,0.5952380952380952,2109.2978515625
wind_onshore_tenn,forecast,LightGBM,2026-07-09T00:00:00+00:00,1113818.7160866153,1055.376101722327,746.3922291526338,33.22936110928056,67.59404289137989,-302.42375363907917,1022358.589321465,1011.1174953097513,0.5381857101884695,0.9404761904761905,3521.824485422791
wind_onshore_tenn,forecast,LightGBM,2026-07-16T00:00:00+00:00,1129381.0522655514,1062.7234128716425,826.5476542726849,26.754388513022626,44.01912773251432,-280.60745734053916,1050640.507150429,1025.0075644357114,0.8741871793583129,0.9107142857142857,3521.824485422792
wind_onshore_tenn,forecast,LightGBM,2026-07-23T00:00:00+00:00,1764592.0636028883,1328.379487798155,1005.6407680153716,32.174742816146804,59.88244917316058,-326.490873019246,1657995.7734380183,1287.6318470114113,0.7877183186425166,0.7857142857142857,3521.824485422791
wind_onshore_tenn,forecast,LightGBM,2026-07-30T00:00:00+00:00,1747863.626407706,1322.0679356249836,917.3769056914398,34.03612292548987,63.781551313336294,-238.516535256164,1690973.488817101,1300.3743648723243,0.6717892377564925,0.8154761904761905,3521.824485422791
wind_onshore_tenn,forecast,LightGBM,2026-08-06T00:00:00+00:00,1826223.5736623711,1351.3783976600969,986.2861163879243,32.31517922023664,73.00972099002595,-678.4351688775661,1365949.2952924396,1168.7383348262517,0.7745069283931123,0.7976190476190477,3521.824485422792
wind_onshore_tenn,forecast,ElasticNet,2026-07-09T00:00:00+00:00,1666939.010581656,1291.0999227719192,1055.0103771274728,78.2194646797655,127.58959840313466,-154.90706009928078,1642942.8133130535,1281.7733080826163,0.3088495962470086,1.0,8178.3200263041235
wind_onshore_tenn,forecast,ElasticNet,2026-07-16T00:00:00+00:00,2089155.0840978133,1445.3909796652993,1187.662034298901,45.007542858188096,71.30411567237824,-412.30497864860774,1919159.6886793843,1385.3373916412509,0.7672685464653388,0.9940476190476191,8178.629340803431
wind_onshore_tenn,forecast,ElasticNet,2026-07-23T00:00:00+00:00,3531363.428884906,1879.1922277630106,1524.6615323960775,63.0718614463378,98.8788267954706,60.01638435465884,3527761.4624939,1878.2336016837469,0.5751744657417212,0.9821428571428571,8179.442664020024
wind_onshore_tenn,forecast,ElasticNet,2026-07-30T00:00:00+00:00,2645752.6357094753,1626.5769688857258,1245.7080263696043,60.04321959429485,96.32471964990388,243.35842223311033,2586529.314037686,1608.2690428027538,0.5031852164240749,0.9821428571428571,8177.883193868077
wind_onshore_tenn,forecast,ElasticNet,2026-08-06T00:00:00+00:00,2757721.151944756,1660.6387782852585,1307.6271710687822,62.10724563396295,115.01308281917551,-271.4347521458855,2684044.327272258,1638.305321749355,0.6594902058239045,0.9761904761904762,8178.524870898885
wind_onshore_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-09T00:00:00+00:00,1450899.375,1204.5328369140625,881.3028564453125,44.900168312422664,84.99951934814453,-200.0747528076172,1410869.5,1187.80029296875,0.3984244465827942,0.4166666666666667,1175.4332275390625
wind_onshore_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-16T00:00:00+00:00,1645222.25,1282.6622314453125,998.9458618164062,28.372332879767498,55.41440200805664,-430.6966247558594,1459722.875,1208.18994140625,0.816722571849823,0.35714285714285715,1175.4332275390625
wind_onshore_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-23T00:00:00+00:00,2004926.875,1415.954345703125,1105.2064208984375,35.28132130408199,64.61363983154297,-224.63885498046875,1954464.0,1398.021484375,0.7588058710098267,0.38095238095238093,1175.433349609375
wind_onshore_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-07-30T00:00:00+00:00,2536096.0,1592.512451171875,1130.40966796875,44.41243228390883,85.23946380615234,-121.13141632080078,2521423.0,1587.89892578125,0.5237763524055481,0.4166666666666667,1175.4332275390625
wind_onshore_tenn,forecast,"ensemble[XGBoost](XGBoost,ElasticNet)",2026-08-06T00:00:00+00:00,1718749.5,1311.0108642578125,959.7018432617188,33.9712920751189,85.62972259521484,-638.6453247070312,1310881.625,1144.9373779296875,0.787777304649353,0.40476190476190477,1175.4332275390625
wind_onshore_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-09T00:00:00+00:00,1254620.139208498,1120.0982721210214,775.3232968011723,33.01745100701267,73.29923720827607,-465.3701979813384,1038050.718039308,1018.8477403612907,0.47980627349526483,0.8154761904761905,2303.481333903071
wind_onshore_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-16T00:00:00+00:00,1291298.8635939055,1136.3533181162913,853.9041972922136,22.855040370433976,44.95449946442388,-516.281492260497,1024752.2843431795,1012.3004911305633,0.8561495679476347,0.7202380952380952,2303.481333903071
wind_onshore_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-23T00:00:00+00:00,1846648.2054730004,1358.9143481003505,1031.239072283697,32.966759901298644,60.455616349848405,-208.74912881153145,1803072.006693427,1342.7851677366068,0.777846906364752,0.6309523809523809,2303.4813339030716
wind_onshore_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-07-30T00:00:00+00:00,2185113.415781858,1478.2129128721133,1030.0575617682775,35.57372334629991,73.07284910159873,-369.5905504640538,2048516.2407895355,1431.2638613440695,0.5896832401871899,0.6904761904761905,2303.4813339030716
wind_onshore_tenn,forecast,"ensemble[LightGBM](LightGBM,ElasticNet)",2026-08-06T00:00:00+00:00,1832388.2710551706,1353.6573684116563,1024.336922602075,37.77313123998064,80.38461067791222,-646.3787809070103,1414582.7426483377,1189.3623260589422,0.7737457419914706,0.6607142857142857,2303.4813339030716
