date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-03-15 00:00:00+00:00,51.55,55.96766729996998,23.267231714165582,88.66810288577437
2026-03-15 01:00:00+00:00,52.33,48.50924442134057,15.808808835536176,81.20968000714497
2026-03-15 02:00:00+00:00,49.93,51.12086141254359,18.42042582673919,83.82129699834798
2026-03-15 03:00:00+00:00,31.74,53.43444588367727,20.734010297872874,86.13488146948166
2026-03-15 04:00:00+00:00,20.34,39.43680359645585,6.736368010651454,72.13723918226025
2026-03-15 05:00:00+00:00,15.359998,22.387953794947133,-10.312481790857255,55.08838938075153
2026-03-15 06:00:00+00:00,10.62,19.214153656028756,-13.486281929775636,51.914589241833156
2026-03-15 07:00:00+00:00,4.669999,12.964006921737273,-19.736428664067127,45.66444250754167
2026-03-15 08:00:00+00:00,1.3099988,4.589732165111101,-28.110703420693305,37.2901677509155
2026-03-15 09:00:00+00:00,0.24999735,2.4425170529362887,-30.257918532868096,35.14295263874069
2026-03-15 10:00:00+00:00,0.13000223,1.6584402281959925,-31.041995357608407,34.358875814000385
2026-03-15 11:00:00+00:00,0.019997811,0.8255890313963192,-31.874846554408073,33.52602461720072
2026-03-15 12:00:00+00:00,0.06999705,0.5660216241095384,-32.134413961694854,33.26645720991394
2026-03-15 13:00:00+00:00,0.49999735,0.8952843793012448,-31.805151206503147,33.595719965105644
2026-03-15 14:00:00+00:00,1.2700016,1.7269480857679866,-30.97348750003642,34.42738367157238
2026-03-15 15:00:00+00:00,3.1200001,3.2528545340379296,-29.44758105176647,35.95329011984232
2026-03-15 16:00:00+00:00,8.180001,6.247340653803867,-26.453094932000518,38.94777623960827
2026-03-15 17:00:00+00:00,27.9,20.67091889121887,-12.029516694585517,53.37135447702327
2026-03-15 18:00:00+00:00,71.85,56.28437961669255,23.58394403088815,88.98481520249695
2026-03-15 19:00:00+00:00,109.5,76.17388765348817,43.47345206768377,108.87432323929258
2026-03-15 20:00:00+00:00,148.18,79.99672666039831,47.29629107459391,112.69716224620271
2026-03-15 21:00:00+00:00,181.73,108.92320617093405,76.22277058512965,141.62364175673844
2026-03-15 22:00:00+00:00,189.06,128.81619465414278,96.11575906833839,161.5166302399472
2026-03-15 23:00:00+00:00,172.96999,143.97403310223999,111.27359751643559,176.67446868804439
2026-03-16 00:00:00+00:00,167.09,131.4520604526747,98.75162486687029,164.1524960384791
2026-03-16 01:00:00+00:00,171.47,117.59586832770691,84.89543274190251,150.29630391351128
2026-03-16 02:00:00+00:00,169.82,151.08326635827453,118.38283077247013,183.78370194407893
2026-03-16 03:00:00+00:00,172.03,157.81877686056225,125.11834127475785,190.51921244636665
2026-03-16 04:00:00+00:00,165.38,161.08488030640078,128.3844447205964,193.7853158922052
2026-03-16 05:00:00+00:00,169.5,151.37301112345878,118.67257553765438,184.07344670926318
2026-03-16 06:00:00+00:00,145.71,133.90287320933857,101.20243762353417,166.60330879514296
2026-03-16 07:00:00+00:00,136.57,105.44799889923021,72.74756331342581,138.1484344850346
2026-03-16 08:00:00+00:00,103.54001,108.08191306886464,75.38147748306024,140.78234865466902
2026-03-16 09:00:00+00:00,118.87,120.8194149241501,88.11897933834571,153.5198505099545
2026-03-16 10:00:00+00:00,118.1,96.93637846659584,64.23594288079144,129.63681405240024
2026-03-16 11:00:00+00:00,111.25,78.58382294870607,45.88338736290168,111.28425853451047
2026-03-16 12:00:00+00:00,96.19,101.89747933636897,69.19704375056457,134.59791492217337
2026-03-16 13:00:00+00:00,82.78,109.68806703311415,76.98763144730977,142.38850261891855
2026-03-16 14:00:00+00:00,70.8,71.41783670389357,38.71740111808917,104.11827228969796
2026-03-16 15:00:00+00:00,39.18,68.8668433892067,36.1664078034023,101.56727897501109
2026-03-16 16:00:00+00:00,33.15,60.37436412580706,27.67392854000267,93.07479971161146
2026-03-16 17:00:00+00:00,61.09,35.30011326303581,2.599677677231419,68.00054884884021
2026-03-16 18:00:00+00:00,58.37,21.57310073677208,-11.127334849032316,54.273536322576476
2026-03-16 19:00:00+00:00,65.88,39.90080111068727,7.200365524882876,72.60123669649167
2026-03-16 20:00:00+00:00,75.28,43.78966196839184,11.089226382587448,76.49009755419624
2026-03-16 21:00:00+00:00,76.94,54.71501316086011,22.01457757505572,87.41544874666451
2026-03-16 22:00:00+00:00,63.13,54.58054337352481,21.880107787720416,87.2809789593292
2026-03-16 23:00:00+00:00,53.28,34.173539130981894,1.4731035451775014,66.8739747167863
2026-03-17 00:00:00+00:00,32.68,25.830397210064042,-6.870038375740357,58.530832795868434
2026-03-17 01:00:00+00:00,18.660002,18.617874102240116,-14.082561483564284,51.318309688044515
2026-03-17 02:00:00+00:00,17.9,15.717912690841963,-16.982522894962436,48.418348276646356
2026-03-17 03:00:00+00:00,14.449998,20.14295426529427,-12.55748132051012,52.843389851098664
2026-03-17 04:00:00+00:00,13.660001,17.848975805650994,-14.851459780153398,50.549411391455386
2026-03-17 05:00:00+00:00,15.4800005,11.470056856665494,-21.230378729138913,44.170492442469886
2026-03-17 06:00:00+00:00,16.550001,8.996637012721536,-23.703798573082857,41.69707259852593
