date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-04-18 18:00:00+00:00,,46.46747820902887,13.767042623224476,79.16791379483327
2026-04-18 19:00:00+00:00,,45.886536773708215,13.186101187903816,78.5869723595126
2026-04-18 20:00:00+00:00,,25.608777085549058,-7.091658500255342,58.30921267135345
2026-04-18 21:00:00+00:00,,13.765645281037727,-18.934790304766672,46.46608086684213
2026-04-18 22:00:00+00:00,,12.61327275054893,-20.087162835255462,45.31370833635332
2026-04-18 23:00:00+00:00,,48.83978518220958,16.139349596405182,81.54022076801398
2026-04-19 00:00:00+00:00,,73.32188515211689,40.62144956631249,106.02232073792129
2026-04-19 01:00:00+00:00,,68.53572036357902,35.835284777774625,101.23615594938342
2026-04-19 02:00:00+00:00,,70.07211040468931,37.37167481888492,102.77254599049371
2026-04-19 03:00:00+00:00,,70.93327358657695,38.23283800077256,103.63370917238134
2026-04-19 04:00:00+00:00,,70.85106960767841,38.15063402187402,103.5515051934828
2026-04-19 05:00:00+00:00,,63.62255401365918,30.922118427854787,96.32298959946358
2026-04-19 06:00:00+00:00,,49.10183707171703,16.40140148591263,81.80227265752143
2026-04-19 07:00:00+00:00,,36.03251529074849,3.3320797049440998,68.73295087655289
2026-04-19 08:00:00+00:00,,49.99409055954217,17.29365497373778,82.69452614534657
2026-04-19 09:00:00+00:00,,44.93920588332716,12.23877029752277,77.63964146913156
2026-04-19 10:00:00+00:00,,43.00298865861977,10.302553072815371,75.70342424442417
2026-04-19 11:00:00+00:00,,39.34261376824296,6.642178182438563,72.04304935404735
2026-04-19 12:00:00+00:00,,22.474136417941374,-10.226299167863012,55.17457200374577
2026-04-19 13:00:00+00:00,,13.816148693534252,-18.884286892270147,46.516584279338645
2026-04-19 14:00:00+00:00,,11.908045047168116,-20.792390538636276,44.60848063297251
2026-04-19 15:00:00+00:00,,18.75817972789043,-13.94225585791397,51.45861531369482
2026-04-19 16:00:00+00:00,,51.96731615433316,19.266880568528762,84.66775174013756
2026-04-19 17:00:00+00:00,,30.440532753488853,-2.2599028323155466,63.140968339293245
2026-04-19 18:00:00+00:00,,30.63504157856802,-2.065394007236378,63.33547716437241
2026-04-19 19:00:00+00:00,,37.855113112722194,5.154677526917801,70.5555486985266
2026-04-19 20:00:00+00:00,,41.91623485386761,9.215799268063208,74.616670439672
2026-04-19 21:00:00+00:00,,35.005416967715746,2.304981381911354,67.70585255352015
2026-04-19 22:00:00+00:00,,31.50363455790846,-1.196801027895937,64.20407014371285
2026-04-19 23:00:00+00:00,,24.822097948933507,-7.878337636870889,57.5225335347379
2026-04-20 00:00:00+00:00,,26.86047047147006,-5.839965114334333,59.56090605727445
2026-04-20 01:00:00+00:00,,29.832441329813612,-2.86799425599078,62.532876915618004
2026-04-20 02:00:00+00:00,,35.79342126842421,3.092985682619819,68.49385685422861
2026-04-20 03:00:00+00:00,,26.5680012946009,-6.132434291203495,59.2684368804053
2026-04-20 04:00:00+00:00,,25.5135006741711,-7.186934911633301,58.2139362599755
2026-04-20 05:00:00+00:00,,19.954049273131286,-12.74638631267311,52.65448485893568
2026-04-20 06:00:00+00:00,,19.688910665382476,-13.011524920421927,52.38934625118687
2026-04-20 07:00:00+00:00,,23.72788175028085,-8.972553835523549,56.42831733608524
2026-04-20 08:00:00+00:00,,21.895363253868393,-10.805072331936003,54.59579883967279
2026-04-20 09:00:00+00:00,,16.347165755119455,-16.353269830684944,49.047601340923855
2026-04-20 10:00:00+00:00,,9.103501034359901,-23.596934551444484,41.8039366201643
2026-04-20 11:00:00+00:00,,6.24805885834737,-26.45237672745703,38.94849444415176
2026-04-20 12:00:00+00:00,,5.7431783630420625,-26.95725722276233,38.443613948846455
2026-04-20 13:00:00+00:00,,9.180573647696434,-23.519861938107958,41.88100923350083
2026-04-20 14:00:00+00:00,,12.433811431053932,-20.266624154750453,45.13424701685833
2026-04-20 15:00:00+00:00,,12.04590184559175,-20.65453374021265,44.74633743139615
2026-04-20 16:00:00+00:00,,12.581323807295469,-20.11911177850893,45.28175939309986
2026-04-20 17:00:00+00:00,,18.31434023462075,-14.386095351183634,51.01477582042515
2026-04-20 18:00:00+00:00,,35.49828949302564,2.7978539072212385,68.19872507883002
2026-04-20 19:00:00+00:00,,59.84652882112548,27.146093235321086,92.54696440692987
2026-04-20 20:00:00+00:00,,77.68735011370063,44.98691452789624,110.38778569950503
2026-04-20 21:00:00+00:00,,92.14494311999067,59.44450753418627,124.84537870579507
2026-04-20 22:00:00+00:00,,97.3106347335279,64.61019914772352,130.0110703193323
2026-04-20 23:00:00+00:00,,92.69398979301516,59.99355420721077,125.39442537881956
