date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-06-12 03:00:00+00:00,17716.3,16803.58,16415.443,17191.715
2026-06-12 04:00:00+00:00,20048.39,19145.953,18757.816,19534.088
2026-06-12 05:00:00+00:00,21778.89,20659.904,20271.768,21048.04
2026-06-12 06:00:00+00:00,22933.56,21567.479,21179.344,21955.615
2026-06-12 07:00:00+00:00,22990.65,22026.428,21638.293,22414.564
2026-06-12 08:00:00+00:00,23014.38,22080.553,21692.416,22468.69
2026-06-12 09:00:00+00:00,22888.68,22132.312,21744.178,22520.45
2026-06-12 10:00:00+00:00,22564.41,21849.877,21461.74,22238.014
2026-06-12 11:00:00+00:00,22053.69,21541.203,21153.066,21929.338
2026-06-12 12:00:00+00:00,20993.55,21133.293,20745.156,21521.428
2026-06-12 13:00:00+00:00,20454.37,20601.496,20213.361,20989.633
2026-06-12 14:00:00+00:00,20875.49,20260.062,19871.928,20648.2
2026-06-12 15:00:00+00:00,20442.02,20536.162,20148.025,20924.297
2026-06-12 16:00:00+00:00,20318.62,20608.037,20219.9,20996.174
2026-06-12 17:00:00+00:00,20017.58,20280.076,19891.94,20668.21
2026-06-12 18:00:00+00:00,19713.27,19670.535,19282.398,20058.67
2026-06-12 19:00:00+00:00,19258.37,18842.766,18454.63,19230.902
2026-06-12 20:00:00+00:00,18378.99,18232.592,17844.455,18620.727
2026-06-12 21:00:00+00:00,17010.72,16903.158,16515.023,17291.295
2026-06-12 22:00:00+00:00,15291.3,16043.398,15655.263,16431.535
2026-06-12 23:00:00+00:00,14963.03,15467.272,15079.136,15855.408
2026-06-13 00:00:00+00:00,14713.45,14750.687,14362.551,15138.823
2026-06-13 01:00:00+00:00,14500.4,14701.611,14313.475,15089.747
2026-06-13 02:00:00+00:00,14590.47,14785.817,14397.682,15173.953
2026-06-13 03:00:00+00:00,14938.2,15132.063,14743.927,15520.199
2026-06-13 04:00:00+00:00,15321.93,15996.888,15608.752,16385.023
2026-06-13 05:00:00+00:00,15742.37,16903.611,16515.475,17291.746
2026-06-13 06:00:00+00:00,16518.24,17705.754,17317.617,18093.889
2026-06-13 07:00:00+00:00,17147.72,18603.037,18214.9,18991.174
2026-06-13 08:00:00+00:00,17275.15,19047.262,18659.125,19435.396
2026-06-13 09:00:00+00:00,17595.91,18801.918,18413.781,19190.055
2026-06-13 10:00:00+00:00,17859.81,18663.09,18274.953,19051.225
2026-06-13 11:00:00+00:00,17029.33,18631.625,18243.488,19019.76
2026-06-13 12:00:00+00:00,16753.51,18165.588,17777.451,18553.723
2026-06-13 13:00:00+00:00,16541.4,17865.143,17477.008,18253.28
2026-06-13 14:00:00+00:00,16522.88,17586.352,17198.215,17974.486
2026-06-13 15:00:00+00:00,16586.3,17525.535,17137.4,17913.672
2026-06-13 16:00:00+00:00,17178.91,17616.37,17228.232,18004.504
2026-06-13 17:00:00+00:00,17770.6,17670.553,17282.416,18058.688
2026-06-13 18:00:00+00:00,17294.82,17067.021,16678.885,17455.156
2026-06-13 19:00:00+00:00,16285.28,16580.543,16192.406,16968.678
2026-06-13 20:00:00+00:00,16180.17,16387.842,15999.706,16775.979
2026-06-13 21:00:00+00:00,14953.11,15515.361,15127.226,15903.497
2026-06-13 22:00:00+00:00,14274.12,14519.803,14131.666,14907.938
2026-06-13 23:00:00+00:00,13114.74,13779.524,13391.388,14167.66
2026-06-14 00:00:00+00:00,13469.72,13418.344,13030.208,13806.48
2026-06-14 01:00:00+00:00,13362.07,13083.795,12695.659,13471.931
2026-06-14 02:00:00+00:00,13366.73,12764.672,12376.536,13152.808
2026-06-14 03:00:00+00:00,13197.51,12556.865,12168.7295,12945.001
2026-06-14 04:00:00+00:00,13584.52,12848.956,12460.82,13237.093
2026-06-14 05:00:00+00:00,14080.48,13472.885,13084.748,13861.0205
2026-06-14 06:00:00+00:00,14211.53,14551.29,14163.154,14939.427
2026-06-14 07:00:00+00:00,15642.73,15226.052,14837.916,15614.1875
2026-06-14 08:00:00+00:00,16702.95,15672.44,15284.305,16060.576
2026-06-14 09:00:00+00:00,17372.33,16059.278,15671.143,16447.414
2026-06-14 10:00:00+00:00,17449.35,16127.675,15739.538,16515.81
2026-06-14 11:00:00+00:00,16946.09,15498.916,15110.78,15887.053
2026-06-14 12:00:00+00:00,16576.79,15054.297,14666.161,15442.434
2026-06-14 13:00:00+00:00,16198.94,14906.205,14518.069,15294.342
2026-06-14 14:00:00+00:00,15884.51,14669.391,14281.255,15057.527
2026-06-14 15:00:00+00:00,15984.09,15046.653,14658.518,15434.79
2026-06-14 16:00:00+00:00,16372.24,16147.337,15759.2,16535.473
2026-06-14 17:00:00+00:00,16144.99,16638.926,16250.79,17027.062
2026-06-14 18:00:00+00:00,16289.73,16538.764,16150.628,16926.9
2026-06-14 19:00:00+00:00,16547.3,16141.015,15752.879,16529.15
2026-06-14 20:00:00+00:00,16132.0,16090.372,15702.236,16478.508
2026-06-14 21:00:00+00:00,15189.53,14964.102,14575.966,15352.237
2026-06-14 22:00:00+00:00,14304.79,13931.532,13543.3955,14319.668
2026-06-14 23:00:00+00:00,13897.9,13419.23,13031.095,13807.367
2026-06-15 00:00:00+00:00,13234.53,12883.671,12495.535,13271.808
2026-06-15 01:00:00+00:00,13418.4,12588.996,12200.86,12977.132
2026-06-15 02:00:00+00:00,14021.3,12950.116,12561.9795,13338.252
2026-06-15 03:00:00+00:00,15282.74,12959.125,12570.989,13347.261
2026-06-15 04:00:00+00:00,18099.23,13709.276,13321.141,14097.413
2026-06-15 05:00:00+00:00,19704.76,15061.379,14673.242,15449.515
2026-06-15 06:00:00+00:00,20237.98,17083.414,16695.277,17471.549
2026-06-15 07:00:00+00:00,20614.24,18070.217,17682.082,18458.354
2026-06-15 08:00:00+00:00,21416.54,18689.057,18300.922,19077.193
2026-06-15 09:00:00+00:00,21163.21,18884.963,18496.826,19273.1
2026-06-15 10:00:00+00:00,20993.48,19035.768,18647.633,19423.904
2026-06-15 11:00:00+00:00,21927.87,19100.773,18712.639,19488.91
2026-06-15 12:00:00+00:00,21058.86,18616.375,18228.238,19004.51
2026-06-15 13:00:00+00:00,20357.03,18034.443,17646.309,18422.58
2026-06-15 14:00:00+00:00,20316.4,17921.646,17533.512,18309.783
2026-06-15 15:00:00+00:00,20835.24,18080.305,17692.168,18468.441
2026-06-15 16:00:00+00:00,20588.05,18360.023,17971.887,18748.158
2026-06-15 17:00:00+00:00,20731.56,18542.74,18154.605,18930.877
2026-06-15 18:00:00+00:00,20584.85,18374.92,17986.785,18763.057
2026-06-15 19:00:00+00:00,19694.64,17710.879,17322.742,18099.016
2026-06-15 20:00:00+00:00,18790.12,17268.922,16880.785,17657.059
2026-06-15 21:00:00+00:00,17696.12,16207.58,15819.444,16595.717
2026-06-15 22:00:00+00:00,17096.58,15165.848,14777.711,15553.983
2026-06-15 23:00:00+00:00,16361.13,14534.913,14146.777,14923.049
2026-06-16 00:00:00+00:00,15847.75,14235.405,13847.27,14623.541
2026-06-16 01:00:00+00:00,15742.52,13988.198,13600.062,14376.334
2026-06-16 02:00:00+00:00,15917.96,14376.287,13988.151,14764.423
2026-06-16 03:00:00+00:00,16968.8,14979.341,14591.204,15367.477
2026-06-16 04:00:00+00:00,19047.38,17692.498,17304.361,18080.633
2026-06-16 05:00:00+00:00,20377.12,19503.006,19114.87,19891.14
2026-06-16 06:00:00+00:00,21099.55,20538.441,20150.305,20926.576
2026-06-16 07:00:00+00:00,21877.34,20962.61,20574.473,21350.746
2026-06-16 08:00:00+00:00,23012.97,21125.41,20737.273,21513.545
2026-06-16 09:00:00+00:00,22974.1,21318.67,20930.535,21706.807
2026-06-16 10:00:00+00:00,21905.73,21187.979,20799.842,21576.113
2026-06-16 11:00:00+00:00,21435.12,20736.033,20347.898,21124.17
2026-06-16 12:00:00+00:00,20507.04,20437.334,20049.2,20825.47
2026-06-16 13:00:00+00:00,20433.22,20192.78,19804.645,20580.916
2026-06-16 14:00:00+00:00,20372.39,19723.271,19335.135,20111.406
2026-06-16 15:00:00+00:00,20417.07,19772.793,19384.658,20160.93
2026-06-16 16:00:00+00:00,20940.18,19992.9,19604.764,20381.037
2026-06-16 17:00:00+00:00,20821.02,19985.95,19597.814,20374.086
2026-06-16 18:00:00+00:00,20573.95,19372.379,18984.244,19760.516
2026-06-16 19:00:00+00:00,19411.83,18568.371,18180.234,18956.506
2026-06-16 20:00:00+00:00,18387.46,18297.014,17908.879,18685.15
2026-06-16 21:00:00+00:00,16977.16,17218.027,16829.893,17606.164
2026-06-16 22:00:00+00:00,15641.81,16293.684,15905.547,16681.82
2026-06-16 23:00:00+00:00,15355.0,15845.3955,15457.26,16233.531
2026-06-17 00:00:00+00:00,14888.01,15625.795,15237.659,16013.931
2026-06-17 01:00:00+00:00,15044.69,15398.327,15010.191,15786.464
2026-06-17 02:00:00+00:00,15230.65,15749.551,15361.414,16137.687
2026-06-17 03:00:00+00:00,16090.19,16352.535,15964.399,16740.672
2026-06-17 04:00:00+00:00,18675.08,18428.139,18040.002,18816.273
2026-06-17 05:00:00+00:00,20339.37,20217.271,19829.135,20605.406
2026-06-17 06:00:00+00:00,20968.57,21132.588,20744.451,21520.723
2026-06-17 07:00:00+00:00,20302.91,21130.578,20742.441,21518.713
2026-06-17 08:00:00+00:00,20633.36,20942.16,20554.025,21330.297
2026-06-17 09:00:00+00:00,20989.11,21112.28,20724.143,21500.414
2026-06-17 10:00:00+00:00,21124.4,21251.32,20863.184,21639.457
2026-06-17 11:00:00+00:00,21248.06,21077.316,20689.18,21465.451
2026-06-17 12:00:00+00:00,20093.16,20323.916,19935.78,20712.05
2026-06-17 13:00:00+00:00,19402.44,20118.61,19730.473,20506.744
2026-06-17 14:00:00+00:00,19725.91,20036.555,19648.418,20424.69
2026-06-17 15:00:00+00:00,20149.9,20229.543,19841.406,20617.68
2026-06-17 16:00:00+00:00,20395.39,20598.389,20210.254,20986.525
2026-06-17 17:00:00+00:00,20586.77,20551.54,20163.404,20939.676
2026-06-17 18:00:00+00:00,20190.63,20261.957,19873.822,20650.094
2026-06-17 19:00:00+00:00,19491.43,19393.426,19005.29,19781.56
2026-06-17 20:00:00+00:00,18807.57,18901.363,18513.227,19289.498
2026-06-17 21:00:00+00:00,17322.73,17750.65,17362.514,18138.785
2026-06-17 22:00:00+00:00,16252.31,16846.467,16458.33,17234.602
2026-06-17 23:00:00+00:00,15382.09,16023.624,15635.488,16411.76
2026-06-18 00:00:00+00:00,14900.9,15628.579,15240.442,16016.715
2026-06-18 01:00:00+00:00,14949.9,15462.435,15074.298,15850.57
2026-06-18 02:00:00+00:00,15311.97,16120.262,15732.126,16508.398
2026-06-18 03:00:00+00:00,16020.06,17028.398,16640.262,17416.533
2026-06-18 04:00:00+00:00,18401.55,19092.875,18704.738,19481.01
2026-06-18 05:00:00+00:00,20017.27,20559.4,20171.264,20947.535
2026-06-18 06:00:00+00:00,20786.47,21266.92,20878.783,21655.055
2026-06-18 07:00:00+00:00,20970.95,21159.018,20770.88,21547.152
2026-06-18 08:00:00+00:00,21224.31,21043.89,20655.756,21432.027
2026-06-18 09:00:00+00:00,21397.45,21154.56,20766.426,21542.697
2026-06-18 10:00:00+00:00,21101.82,21497.389,21109.254,21885.525
2026-06-18 11:00:00+00:00,21141.88,21689.527,21301.39,22077.662
2026-06-18 12:00:00+00:00,20633.59,21639.879,21251.744,22028.016
2026-06-18 13:00:00+00:00,20358.68,21467.459,21079.322,21855.594
2026-06-18 14:00:00+00:00,20138.64,21168.88,20780.744,21557.016
2026-06-18 15:00:00+00:00,19944.76,21233.61,20845.475,21621.746
2026-06-18 16:00:00+00:00,20283.16,21339.41,20951.275,21727.547
2026-06-18 17:00:00+00:00,20433.85,21326.684,20938.549,21714.82
2026-06-18 18:00:00+00:00,20330.44,21060.717,20672.582,21448.854
2026-06-18 19:00:00+00:00,19502.95,20053.754,19665.62,20441.89
2026-06-18 20:00:00+00:00,18733.05,19607.441,19219.307,19995.578
2026-06-18 21:00:00+00:00,17451.89,18389.088,18000.953,18777.225
2026-06-18 22:00:00+00:00,15966.01,17266.021,16877.887,17654.158
2026-06-18 23:00:00+00:00,14616.52,16307.863,15919.728,16696.0
2026-06-19 00:00:00+00:00,14481.59,15643.737,15255.602,16031.874
2026-06-19 01:00:00+00:00,15010.58,15389.545,15001.409,15777.682
2026-06-19 02:00:00+00:00,16089.32,15703.814,15315.678,16091.95
2026-06-19 03:00:00+00:00,17184.95,16446.582,16058.445,16834.717
2026-06-19 04:00:00+00:00,19235.14,18405.639,18017.502,18793.773
2026-06-19 05:00:00+00:00,20535.84,20207.396,19819.262,20595.533
2026-06-19 06:00:00+00:00,21376.2,21145.523,20757.389,21533.66
2026-06-19 07:00:00+00:00,20662.11,21303.883,20915.748,21692.02
2026-06-19 08:00:00+00:00,21305.51,21013.646,20625.51,21401.781
2026-06-19 09:00:00+00:00,21642.06,21104.463,20716.328,21492.6
2026-06-19 10:00:00+00:00,21410.86,21255.193,20867.057,21643.328
2026-06-19 11:00:00+00:00,20636.81,20924.086,20535.951,21312.223
2026-06-19 12:00:00+00:00,20162.96,20736.148,20348.014,21124.285
2026-06-19 13:00:00+00:00,19804.0,20571.941,20183.805,20960.078
2026-06-19 14:00:00+00:00,19861.83,20065.332,19677.197,20453.469
2026-06-19 15:00:00+00:00,20793.02,20400.506,20012.37,20788.64
2026-06-19 16:00:00+00:00,20462.2,20794.264,20406.127,21182.398
2026-06-19 17:00:00+00:00,19930.5,20942.965,20554.83,21331.102
2026-06-19 18:00:00+00:00,18959.61,20265.367,19877.232,20653.504
2026-06-19 19:00:00+00:00,17079.65,19227.701,18839.564,19615.836
2026-06-19 20:00:00+00:00,16763.41,18213.041,17824.906,18601.178
2026-06-19 21:00:00+00:00,16121.68,17014.486,16626.35,17402.621
2026-06-19 22:00:00+00:00,15232.92,16416.344,16028.207,16804.48
2026-06-19 23:00:00+00:00,15612.41,15612.21,15224.074,16000.347
2026-06-20 00:00:00+00:00,15370.24,14781.185,14393.048,15169.32
2026-06-20 01:00:00+00:00,16299.87,14454.975,14066.839,14843.111
2026-06-20 02:00:00+00:00,15177.36,14160.568,13772.433,14548.704
2026-06-20 03:00:00+00:00,14495.29,14459.633,14071.497,14847.77
2026-06-20 04:00:00+00:00,15853.2,14755.691,14367.555,15143.827
2026-06-20 05:00:00+00:00,16086.39,15262.99,14874.8545,15651.127
2026-06-20 06:00:00+00:00,17198.86,16239.903,15851.768,16628.04
2026-06-20 07:00:00+00:00,18221.41,16698.115,16309.979,17086.25
2026-06-20 08:00:00+00:00,18749.56,16948.678,16560.541,17336.812
2026-06-20 09:00:00+00:00,18595.26,17081.986,16693.85,17470.121
2026-06-20 10:00:00+00:00,18343.72,17259.32,16871.184,17647.455
2026-06-20 11:00:00+00:00,17946.03,17353.957,16965.82,17742.092
2026-06-20 12:00:00+00:00,16779.78,17366.578,16978.441,17754.715
2026-06-20 13:00:00+00:00,16894.09,17173.943,16785.807,17562.078
2026-06-20 14:00:00+00:00,16793.81,16865.77,16477.633,17253.904
2026-06-20 15:00:00+00:00,17042.52,17208.07,16819.936,17596.207
2026-06-20 16:00:00+00:00,16969.03,17277.709,16889.572,17665.844
2026-06-20 17:00:00+00:00,17270.72,17109.68,16721.543,17497.814
2026-06-20 18:00:00+00:00,17448.69,16703.191,16315.056,17091.328
2026-06-20 19:00:00+00:00,16760.58,16129.71,15741.574,16517.846
2026-06-20 20:00:00+00:00,15958.66,16228.446,15840.311,16616.582
2026-06-20 21:00:00+00:00,15047.88,15287.251,14899.115,15675.388
2026-06-20 22:00:00+00:00,15259.53,14444.03,14055.895,14832.167
2026-06-20 23:00:00+00:00,14469.97,13717.135,13328.999,14105.271
2026-06-21 00:00:00+00:00,13985.24,13377.43,12989.294,13765.565
2026-06-21 01:00:00+00:00,13672.52,13011.371,12623.235,13399.507
2026-06-21 02:00:00+00:00,12509.99,12824.238,12436.103,13212.375
2026-06-21 03:00:00+00:00,13528.4,12876.576,12488.439,13264.712
2026-06-21 04:00:00+00:00,14386.75,13129.069,12740.934,13517.205
2026-06-21 05:00:00+00:00,13702.69,13704.177,13316.041,14092.3125
2026-06-21 06:00:00+00:00,15020.44,14454.536,14066.4,14842.672
2026-06-21 07:00:00+00:00,15904.45,15165.23,14777.095,15553.366
2026-06-21 08:00:00+00:00,16300.92,15699.927,15311.791,16088.063
2026-06-21 09:00:00+00:00,16676.35,16039.487,15651.352,16427.623
2026-06-21 10:00:00+00:00,16655.9,16080.752,15692.616,16468.887
2026-06-21 11:00:00+00:00,16389.25,16307.476,15919.339,16695.611
2026-06-21 12:00:00+00:00,15879.76,16498.016,16109.88,16886.152
2026-06-21 13:00:00+00:00,16050.39,16463.426,16075.289,16851.56
2026-06-21 14:00:00+00:00,16089.19,16437.809,16049.673,16825.945
2026-06-21 15:00:00+00:00,16663.49,16543.143,16155.007,16931.28
2026-06-21 16:00:00+00:00,16920.17,16794.99,16406.854,17183.125
2026-06-21 17:00:00+00:00,17540.74,16871.572,16483.436,17259.707
2026-06-21 18:00:00+00:00,17641.69,16990.656,16602.521,17378.793
2026-06-21 19:00:00+00:00,17340.16,16639.209,16251.072,17027.344
2026-06-21 20:00:00+00:00,17352.9,16854.719,16466.584,17242.855
2026-06-21 21:00:00+00:00,16331.09,16166.8,15778.664,16554.936
2026-06-21 22:00:00+00:00,15826.78,15361.344,14973.207,15749.4795
2026-06-21 23:00:00+00:00,14968.12,14786.828,14398.692,15174.964
2026-06-22 00:00:00+00:00,14865.32,14264.015,13875.879,14652.15
2026-06-22 01:00:00+00:00,15354.56,14193.983,13805.848,14582.12
2026-06-22 02:00:00+00:00,15465.47,14694.426,14306.29,15082.562
2026-06-22 03:00:00+00:00,16232.44,15820.073,15431.9375,16208.209
2026-06-22 04:00:00+00:00,18700.82,18294.83,17906.693,18682.965
2026-06-22 05:00:00+00:00,20524.73,20046.691,19658.557,20434.828
2026-06-22 06:00:00+00:00,22087.84,20733.871,20345.734,21122.006
2026-06-22 07:00:00+00:00,22230.92,21031.441,20643.305,21419.576
2026-06-22 08:00:00+00:00,21932.36,20956.068,20567.934,21344.205
2026-06-22 09:00:00+00:00,22071.83,21139.186,20751.049,21527.32
2026-06-22 10:00:00+00:00,22228.99,21220.205,20832.07,21608.342
2026-06-22 11:00:00+00:00,21914.4,21306.44,20918.303,21694.574
2026-06-22 12:00:00+00:00,21411.35,20964.87,20576.732,21353.004
2026-06-22 13:00:00+00:00,21211.52,20575.088,20186.951,20963.223
2026-06-22 14:00:00+00:00,21089.75,20462.762,20074.627,20850.898
2026-06-22 15:00:00+00:00,20565.41,20679.79,20291.654,21067.926
2026-06-22 16:00:00+00:00,20852.46,20971.516,20583.379,21359.652
2026-06-22 17:00:00+00:00,20913.76,21200.729,20812.592,21588.863
2026-06-22 18:00:00+00:00,20340.48,21041.014,20652.877,21429.148
2026-06-22 19:00:00+00:00,19839.52,19999.256,19611.12,20387.39
2026-06-22 20:00:00+00:00,19083.06,19296.426,18908.29,19684.56
2026-06-22 21:00:00+00:00,17664.54,17856.934,17468.799,18245.07
2026-06-22 22:00:00+00:00,17181.86,16911.184,16523.049,17299.32
2026-06-22 23:00:00+00:00,16419.33,16375.856,15987.721,16763.992
2026-06-23 00:00:00+00:00,16036.81,15956.537,15568.401,16344.673
2026-06-23 01:00:00+00:00,15838.32,15826.85,15438.713,16214.985
2026-06-23 02:00:00+00:00,16274.94,16258.843,15870.707,16646.979
2026-06-23 03:00:00+00:00,17100.42,17355.326,16967.19,17743.463
2026-06-23 04:00:00+00:00,19337.32,19474.508,19086.371,19862.643
2026-06-23 05:00:00+00:00,21111.83,21255.082,20866.947,21643.219
2026-06-23 06:00:00+00:00,22424.12,21907.996,21519.861,22296.133
2026-06-23 07:00:00+00:00,22453.95,21483.08,21094.945,21871.217
2026-06-23 08:00:00+00:00,22361.42,21441.658,21053.521,21829.793
2026-06-23 09:00:00+00:00,22573.54,21371.42,20983.283,21759.555
2026-06-23 10:00:00+00:00,22085.02,21330.238,20942.102,21718.373
2026-06-23 11:00:00+00:00,21962.65,21200.414,20812.28,21588.55
2026-06-23 12:00:00+00:00,21335.61,20697.266,20309.13,21085.402
2026-06-23 13:00:00+00:00,21123.49,20754.318,20366.184,21142.455
2026-06-23 14:00:00+00:00,20711.56,20746.752,20358.615,21134.887
2026-06-23 15:00:00+00:00,20966.43,21141.48,20753.344,21529.615
2026-06-23 16:00:00+00:00,20856.49,21394.79,21006.654,21782.926
2026-06-23 17:00:00+00:00,21011.13,21337.852,20949.715,21725.988
2026-06-23 18:00:00+00:00,20412.02,21024.805,20636.668,21412.94
2026-06-23 19:00:00+00:00,19803.22,20215.77,19827.633,20603.904
2026-06-23 20:00:00+00:00,19190.4,19764.97,19376.836,20153.107
2026-06-23 21:00:00+00:00,18133.15,18290.371,17902.234,18678.506
2026-06-23 22:00:00+00:00,17018.36,17237.982,16849.846,17626.117
2026-06-23 23:00:00+00:00,16535.55,16445.438,16057.301,16833.572
2026-06-24 00:00:00+00:00,16300.94,15895.407,15507.271,16283.543
2026-06-24 01:00:00+00:00,16096.39,15725.357,15337.221,16113.493
2026-06-24 02:00:00+00:00,16319.09,16035.256,15647.12,16423.39
2026-06-24 03:00:00+00:00,16976.08,17001.492,16613.357,17389.629
2026-06-24 04:00:00+00:00,19117.49,19071.764,18683.629,19459.9
2026-06-24 05:00:00+00:00,20808.45,20776.633,20388.498,21164.77
2026-06-24 06:00:00+00:00,21782.02,21133.596,20745.459,21521.732
2026-06-24 07:00:00+00:00,22093.15,21202.244,20814.107,21590.379
2026-06-24 08:00:00+00:00,22334.84,21014.28,20626.143,21402.414
2026-06-24 09:00:00+00:00,22515.72,21111.578,20723.441,21499.713
2026-06-24 10:00:00+00:00,22479.15,21281.475,20893.338,21669.61
2026-06-24 11:00:00+00:00,22692.97,21461.613,21073.479,21849.75
2026-06-24 12:00:00+00:00,22468.51,21017.414,20629.277,21405.549
2026-06-24 13:00:00+00:00,21672.37,20589.629,20201.492,20977.764
2026-06-24 14:00:00+00:00,21926.58,20334.705,19946.568,20722.84
2026-06-24 15:00:00+00:00,21470.98,20361.057,19972.92,20749.193
2026-06-24 16:00:00+00:00,21964.98,20559.326,20171.19,20947.46
2026-06-24 17:00:00+00:00,22227.1,20916.97,20528.836,21305.107
2026-06-24 18:00:00+00:00,21856.4,20407.158,20019.021,20795.293
2026-06-24 19:00:00+00:00,21247.87,19600.637,19212.5,19988.771
2026-06-24 20:00:00+00:00,20480.67,19041.809,18653.674,19429.945
2026-06-24 21:00:00+00:00,19029.01,18138.822,17750.688,18526.959
2026-06-24 22:00:00+00:00,18141.15,17354.111,16965.977,17742.248
2026-06-24 23:00:00+00:00,17130.79,16569.82,16181.685,16957.957
2026-06-25 00:00:00+00:00,16769.55,16102.814,15714.679,16490.95
2026-06-25 01:00:00+00:00,16712.37,15826.722,15438.586,16214.858
2026-06-25 02:00:00+00:00,17110.79,16095.335,15707.199,16483.47
2026-06-25 03:00:00+00:00,17770.32,16965.162,16577.025,17353.299
2026-06-25 04:00:00+00:00,20126.21,18875.297,18487.162,19263.434
2026-06-25 05:00:00+00:00,21752.35,20558.648,20170.512,20946.783
2026-06-25 06:00:00+00:00,23199.59,21156.373,20768.236,21544.51
2026-06-25 07:00:00+00:00,23159.01,21352.227,20964.09,21740.361
2026-06-25 08:00:00+00:00,23896.77,21207.305,20819.17,21595.441
2026-06-25 09:00:00+00:00,23772.61,21412.627,21024.49,21800.762
2026-06-25 10:00:00+00:00,23415.93,21483.473,21095.338,21871.61
2026-06-25 11:00:00+00:00,23306.92,21152.309,20764.174,21540.445
2026-06-25 12:00:00+00:00,22656.6,20837.719,20449.582,21225.854
2026-06-25 13:00:00+00:00,22405.14,20674.568,20286.432,21062.705
2026-06-25 14:00:00+00:00,22414.71,20641.838,20253.701,21029.973
2026-06-25 15:00:00+00:00,22096.08,20610.514,20222.377,20998.648
2026-06-25 16:00:00+00:00,22245.156,20878.023,20489.889,21266.16
2026-06-25 17:00:00+00:00,22394.23,21039.13,20650.994,21427.266
2026-06-25 18:00:00+00:00,21995.41,20648.904,20260.77,21037.041
2026-06-25 19:00:00+00:00,21030.99,19946.924,19558.787,20335.059
2026-06-25 20:00:00+00:00,20259.16,19448.332,19060.197,19836.469
2026-06-25 21:00:00+00:00,19114.26,18410.39,18022.254,18798.525
2026-06-25 22:00:00+00:00,18460.5,17341.875,16953.74,17730.012
2026-06-25 23:00:00+00:00,17656.54,16296.032,15907.896,16684.168
2026-06-26 00:00:00+00:00,17147.83,15671.015,15282.879,16059.151
2026-06-26 01:00:00+00:00,17478.7,15309.754,14921.618,15697.89
2026-06-26 02:00:00+00:00,17683.72,15505.722,15117.586,15893.857
2026-06-26 03:00:00+00:00,18260.57,16102.81,15714.674,16490.945
2026-06-26 04:00:00+00:00,20421.48,17420.732,17032.598,17808.87
2026-06-26 05:00:00+00:00,22384.67,19302.172,18914.035,19690.309
2026-06-26 06:00:00+00:00,23776.46,20533.334,20145.2,20921.47
2026-06-26 07:00:00+00:00,24357.96,21188.395,20800.26,21576.531
2026-06-26 08:00:00+00:00,24168.7,21156.537,20768.4,21544.674
2026-06-26 09:00:00+00:00,23302.34,21171.262,20783.127,21559.398
2026-06-26 10:00:00+00:00,23076.16,21146.084,20757.95,21534.22
2026-06-26 11:00:00+00:00,22527.56,21090.574,20702.438,21478.709
2026-06-26 12:00:00+00:00,21651.27,20493.324,20105.19,20881.46
2026-06-26 13:00:00+00:00,21031.58,20204.564,19816.428,20592.7
2026-06-26 14:00:00+00:00,21397.32,19825.42,19437.283,20213.555
2026-06-26 15:00:00+00:00,21629.64,20092.184,19704.047,20480.32
2026-06-26 16:00:00+00:00,22324.38,20357.982,19969.848,20746.12
2026-06-26 17:00:00+00:00,22057.86,20499.492,20111.357,20887.629
2026-06-26 18:00:00+00:00,21534.75,20240.654,19852.52,20628.791
2026-06-26 19:00:00+00:00,21622.45,19356.959,18968.822,19745.094
2026-06-26 20:00:00+00:00,20999.12,18942.78,18554.643,19330.914
2026-06-26 21:00:00+00:00,19823.66,17963.799,17575.662,18351.936
2026-06-26 22:00:00+00:00,17986.68,17157.143,16769.006,17545.28
2026-06-26 23:00:00+00:00,17221.41,16318.939,15930.804,16707.076
