date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-02-17 19:00:00+00:00,5.713173e-05,13.872372,-224.27045,252.0152
2026-02-17 20:00:00+00:00,5.713173e-05,14.871151,-223.27167,253.01373
2026-02-17 21:00:00+00:00,5.713173e-05,7.362362,-230.78046,245.50494
2026-02-17 22:00:00+00:00,5.713173e-05,7.8091393,-230.33344,245.95197
2026-02-17 23:00:00+00:00,5.713173e-05,16.049374,-222.0932,254.1922
2026-02-18 00:00:00+00:00,5.713173e-05,18.155819,-219.987,256.29865
2026-02-18 01:00:00+00:00,5.713173e-05,13.36285,-224.77997,251.50568
2026-02-18 02:00:00+00:00,5.713173e-05,12.229061,-225.91351,250.37189
2026-02-18 03:00:00+00:00,5.713173e-05,36.623104,-201.51947,274.76593
2026-02-18 04:00:00+00:00,5.713173e-05,22.26495,-215.87787,260.40778
2026-02-18 05:00:00+00:00,5.713173e-05,166.77716,-71.36567,404.91998
2026-02-18 06:00:00+00:00,130.54987,403.26056,165.11774,641.4034
2026-02-18 07:00:00+00:00,1183.84,1815.145,1577.0022,2053.2878
2026-02-18 08:00:00+00:00,2984.59,4045.3044,3807.1619,4283.4473
2026-02-18 09:00:00+00:00,4767.01,6118.9927,5880.85,6357.1357
2026-02-18 10:00:00+00:00,6508.09,6873.0522,6634.909,7111.195
2026-02-18 11:00:00+00:00,7177.52,6964.7173,6726.5747,7202.86
2026-02-18 12:00:00+00:00,6842.36,6564.153,6326.0103,6802.296
2026-02-18 13:00:00+00:00,5943.79,5391.6104,5153.4673,5629.753
2026-02-18 14:00:00+00:00,4361.83,3259.8425,3021.7,3497.9854
2026-02-18 15:00:00+00:00,1729.53,1353.4873,1115.3446,1591.6301
2026-02-18 16:00:00+00:00,116.01006,189.30084,-48.841984,427.44366
2026-02-18 17:00:00+00:00,5.713173e-05,48.223934,-189.91888,286.36676
2026-02-18 18:00:00+00:00,5.713173e-05,20.002987,-218.13983,258.14557
2026-02-18 19:00:00+00:00,5.713173e-05,12.992489,-225.15033,251.13531
2026-02-18 20:00:00+00:00,5.713173e-05,12.992489,-225.15033,251.13531
2026-02-18 21:00:00+00:00,5.713173e-05,10.123104,-228.01971,248.26593
2026-02-18 22:00:00+00:00,5.713173e-05,7.294735,-230.84808,245.43756
2026-02-18 23:00:00+00:00,5.713173e-05,-1.3312417,-239.47406,236.81158
2026-02-19 00:00:00+00:00,5.713173e-05,-1.9413491,-240.08417,236.20148
2026-02-19 01:00:00+00:00,5.713173e-05,4.291317,-233.8515,242.43414
2026-02-19 02:00:00+00:00,5.713173e-05,1.2971762,-236.84564,239.43976
2026-02-19 03:00:00+00:00,5.713173e-05,3.688778,-234.4538,241.8316
2026-02-19 04:00:00+00:00,5.713173e-05,5.275448,-232.86737,243.41827
2026-02-19 05:00:00+00:00,5.713173e-05,-1.1278726,-239.27069,237.01495
2026-02-19 06:00:00+00:00,40.91998,161.6065,-76.53632,399.74933
2026-02-19 07:00:00+00:00,579.0701,1086.1716,848.0289,1324.3145
2026-02-19 08:00:00+00:00,1489.26,3224.0623,2985.9194,3462.2048
2026-02-19 09:00:00+00:00,2754.08,5042.939,4804.7964,5281.082
2026-02-19 10:00:00+00:00,3985.37,6047.1025,5808.9595,6285.245
2026-02-19 11:00:00+00:00,4285.64,6433.043,6194.9,6671.1855
2026-02-19 12:00:00+00:00,4080.25,6157.2524,5919.11,6395.3955
2026-02-19 13:00:00+00:00,3310.6,5108.0034,4869.8604,5346.146
2026-02-19 14:00:00+00:00,2040.32,3461.3528,3223.21,3699.4954
2026-02-19 15:00:00+00:00,829.12994,1447.1714,1209.0286,1685.3141
2026-02-19 16:00:00+00:00,81.419975,140.2066,-97.936226,378.34918
2026-02-19 17:00:00+00:00,5.713173e-05,-26.343449,-264.48627,211.79938
2026-02-19 18:00:00+00:00,5.713173e-05,2.279354,-235.86346,240.42218
2026-02-19 19:00:00+00:00,5.713173e-05,-5.5067787,-243.6496,232.63605
2026-02-19 20:00:00+00:00,5.713173e-05,-6.099552,-244.24213,232.04327
2026-02-19 21:00:00+00:00,5.713173e-05,-3.6823158,-241.82513,234.46051
2026-02-19 22:00:00+00:00,5.713173e-05,-2.8864174,-241.02924,235.25641
2026-02-19 23:00:00+00:00,5.713173e-05,-6.953068,-245.09589,231.18976
2026-02-20 00:00:00+00:00,5.713173e-05,-15.838078,-253.98065,222.30475
2026-02-20 01:00:00+00:00,5.713173e-05,-18.035099,-256.17792,220.10748
2026-02-20 02:00:00+00:00,5.713173e-05,-9.509464,-247.65228,228.63336
2026-02-20 03:00:00+00:00,5.713173e-05,-2.0321693,-240.17499,236.11066
2026-02-20 04:00:00+00:00,5.713173e-05,-25.883732,-264.02655,212.2591
2026-02-20 05:00:00+00:00,5.713173e-05,-65.392525,-303.5351,172.7503
2026-02-20 06:00:00+00:00,102.149956,135.48248,-102.66035,373.6253
2026-02-20 07:00:00+00:00,1295.96,990.41327,752.27057,1228.5559
2026-02-20 08:00:00+00:00,3363.65,3115.2551,2877.1125,3353.398
2026-02-20 09:00:00+00:00,5458.01,4877.443,4639.3003,5115.5854
2026-02-20 10:00:00+00:00,6859.1,5764.2993,5526.1567,6002.4424
2026-02-20 11:00:00+00:00,7141.16,6692.6626,6454.5195,6930.805
2026-02-20 12:00:00+00:00,6102.85,6233.46,5995.3174,6471.603
2026-02-20 13:00:00+00:00,4232.6,5406.3853,5168.242,5644.528
2026-02-20 14:00:00+00:00,2095.43,3523.588,3285.445,3761.7305
2026-02-20 15:00:00+00:00,607.74005,1368.3088,1130.1663,1606.4515
2026-02-20 16:00:00+00:00,47.190243,100.56109,-137.58148,338.70392
2026-02-20 17:00:00+00:00,5.713173e-05,24.946102,-213.19672,263.08893
2026-02-20 18:00:00+00:00,5.713173e-05,14.436825,-223.706,252.57965
2026-02-20 19:00:00+00:00,5.713173e-05,3.152645,-234.99017,241.29523
2026-02-20 20:00:00+00:00,5.713173e-05,-0.029728025,-238.17255,238.11285
2026-02-20 21:00:00+00:00,5.713173e-05,1.7617759,-236.38104,239.9046
2026-02-20 22:00:00+00:00,5.713173e-05,1.7048911,-236.43768,239.84772
2026-02-20 23:00:00+00:00,5.713173e-05,-2.809269,-240.95209,235.33356
2026-02-21 00:00:00+00:00,5.713173e-05,-0.45892724,-238.60175,237.6839
2026-02-21 01:00:00+00:00,5.713173e-05,-0.40204248,-238.54486,237.74078
2026-02-21 02:00:00+00:00,5.713173e-05,-9.161564,-247.30414,228.98126
2026-02-21 03:00:00+00:00,5.713173e-05,-8.80048,-246.9433,229.34235
2026-02-21 04:00:00+00:00,5.713173e-05,60.623837,-177.51874,298.76666
2026-02-21 05:00:00+00:00,5.713173e-05,180.31671,-57.826115,418.45953
2026-02-21 06:00:00+00:00,45.699764,402.43048,164.28766,640.5733
2026-02-21 07:00:00+00:00,573.0601,1725.0914,1486.9486,1963.2343
2026-02-21 08:00:00+00:00,1573.59,4124.97,3886.8274,4363.113
2026-02-21 09:00:00+00:00,2626.93,5946.025,5707.882,6184.1675
2026-02-21 10:00:00+00:00,3311.8,6771.0957,6532.9526,7009.2383
2026-02-21 11:00:00+00:00,3526.69,6398.6333,6160.4907,6636.7764
2026-02-21 12:00:00+00:00,3298.6,6094.17,5856.0273,6332.313
2026-02-21 13:00:00+00:00,2749.53,5159.017,4920.874,5397.1597
2026-02-21 14:00:00+00:00,1895.9,3506.4067,3268.264,3744.5496
2026-02-21 15:00:00+00:00,825.3599,1425.37,1187.2274,1663.5127
2026-02-21 16:00:00+00:00,81.51006,267.5501,29.407284,505.6927
2026-02-21 17:00:00+00:00,0.020076662,-12.593937,-250.73676,225.54889
2026-02-21 18:00:00+00:00,5.713173e-05,9.581844,-228.56097,247.72467
2026-02-21 19:00:00+00:00,5.713173e-05,3.3621178,-234.78046,241.50494
2026-02-21 20:00:00+00:00,5.713173e-05,7.044491,-231.09833,245.18732
2026-02-21 21:00:00+00:00,5.713173e-05,-0.58124167,-238.72406,237.56158
2026-02-21 22:00:00+00:00,5.713173e-05,9.324764,-228.81805,247.46759
2026-02-21 23:00:00+00:00,5.713173e-05,48.543026,-189.5998,286.68585
2026-02-22 00:00:00+00:00,5.713173e-05,-10.440128,-244.82513,223.94489
2026-02-22 01:00:00+00:00,5.713173e-05,-11.602726,-245.98773,222.78229
2026-02-22 02:00:00+00:00,5.713173e-05,-18.046818,-252.43182,216.3382
2026-02-22 03:00:00+00:00,5.713173e-05,-6.0917397,-240.4765,228.29327
2026-02-22 04:00:00+00:00,5.713173e-05,-24.341984,-258.727,210.04303
2026-02-22 05:00:00+00:00,0.010066898,-7.0675697,-241.45258,227.31744
2026-02-22 06:00:00+00:00,47.480038,193.75568,-40.629337,428.1407
2026-02-22 07:00:00+00:00,477.07013,1199.0258,964.6408,1433.4108
2026-02-22 08:00:00+00:00,1118.57,3381.0598,3146.6748,3615.4448
2026-02-22 09:00:00+00:00,1842.48,5597.1284,5362.7437,5831.5137
2026-02-22 10:00:00+00:00,2251.28,6942.768,6708.383,7177.153
2026-02-22 11:00:00+00:00,2277.58,7388.3867,7154.002,7622.7715
2026-02-22 12:00:00+00:00,2399.17,6487.989,6253.604,6722.374
2026-02-22 13:00:00+00:00,2106.96,4774.358,4539.9727,5008.7427
2026-02-22 14:00:00+00:00,1575.8,2798.1375,2563.7524,3032.5225
2026-02-22 15:00:00+00:00,801.1099,1197.4601,963.07513,1431.8451
2026-02-22 16:00:00+00:00,84.24004,159.08649,-75.29853,393.4715
2026-02-22 17:00:00+00:00,0.06988135,23.54913,-210.83588,257.93414
2026-02-22 18:00:00+00:00,5.713173e-05,13.804256,-220.58075,248.18927
2026-02-22 19:00:00+00:00,5.713173e-05,6.9519615,-227.43304,241.33698
2026-02-22 20:00:00+00:00,5.713173e-05,-2.7360268,-237.12103,231.64899
2026-02-22 21:00:00+00:00,5.713173e-05,4.1931725,-230.19183,238.57819
2026-02-22 22:00:00+00:00,5.713173e-05,0.5405845,-233.84442,234.9256
2026-02-22 23:00:00+00:00,5.713173e-05,-7.2057533,-241.59076,227.17926
2026-02-23 00:00:00+00:00,5.713173e-05,-13.88129,-248.2663,220.50372
2026-02-23 01:00:00+00:00,5.713173e-05,21.71368,-212.67133,256.0987
2026-02-23 02:00:00+00:00,5.713173e-05,-8.077091,-242.4621,226.30792
2026-02-23 03:00:00+00:00,5.713173e-05,-2.2592201,-236.64423,232.12555
2026-02-23 04:00:00+00:00,5.713173e-05,17.865536,-216.51947,252.25055
2026-02-23 05:00:00+00:00,0.010066898,-14.95966,-249.34467,219.42535
2026-02-23 06:00:00+00:00,151.10992,223.09845,-11.286564,457.48346
2026-02-23 07:00:00+00:00,893.1401,995.8802,761.4952,1230.2651
2026-02-23 08:00:00+00:00,2047.53,2516.8188,2282.4338,2751.2039
2026-02-23 09:00:00+00:00,3575.22,3515.5815,3281.1968,3749.9666
2026-02-23 10:00:00+00:00,4399.34,4292.9165,4058.5317,4527.302
2026-02-23 11:00:00+00:00,4756.22,3947.9521,3713.5671,4182.3374
2026-02-23 12:00:00+00:00,4650.95,3523.713,3289.328,3758.098
2026-02-23 13:00:00+00:00,4297.4,2722.114,2487.729,2956.499
2026-02-23 14:00:00+00:00,3124.26,1782.4229,1548.0378,2016.8079
2026-02-23 15:00:00+00:00,1469.86,883.02606,648.6409,1117.411
2026-02-23 16:00:00+00:00,166.43,142.5362,-91.84882,376.9212
2026-02-23 17:00:00+00:00,0.060115725,21.76324,-212.62177,256.14825
2026-02-23 18:00:00+00:00,5.713173e-05,17.279354,-217.10565,251.66412
2026-02-23 19:00:00+00:00,5.713173e-05,6.650448,-227.73456,241.03546
2026-02-23 20:00:00+00:00,5.713173e-05,4.6099205,-229.77509,238.99493
2026-02-23 21:00:00+00:00,5.713173e-05,2.3318443,-232.05316,236.71686
2026-02-23 22:00:00+00:00,5.713173e-05,4.143856,-230.24115,238.52887
2026-02-23 23:00:00+00:00,5.713173e-05,1.8565024,-232.5285,236.24152
2026-02-24 00:00:00+00:00,5.713173e-05,-5.8939857,-240.27899,228.49103
2026-02-24 01:00:00+00:00,5.713173e-05,-8.890324,-243.27533,225.49469
2026-02-24 02:00:00+00:00,5.713173e-05,-6.395939,-240.78094,227.98907
2026-02-24 03:00:00+00:00,5.713173e-05,-13.718693,-248.1037,220.66632
2026-02-24 04:00:00+00:00,5.713173e-05,-3.0712318,-237.45624,231.31378
2026-02-24 05:00:00+00:00,0.010066898,-19.207462,-253.59247,215.17755
2026-02-24 06:00:00+00:00,110.29009,206.35114,-28.033878,440.73615
2026-02-24 07:00:00+00:00,1027.48,1198.6476,964.26263,1433.0326
2026-02-24 08:00:00+00:00,2691.72,3308.801,3074.416,3543.186
2026-02-24 09:00:00+00:00,4197.78,5664.7485,5430.3633,5899.1333
2026-02-24 10:00:00+00:00,5519.04,8066.032,7831.6475,8300.417
2026-02-24 11:00:00+00:00,6202.6,9777.189,9542.805,10011.574
2026-02-24 12:00:00+00:00,6429.0,9244.791,9010.405,9479.176
2026-02-24 13:00:00+00:00,5827.77,7556.4043,7322.019,7790.7896
2026-02-24 14:00:00+00:00,4579.53,4859.163,4624.778,5093.548
2026-02-24 15:00:00+00:00,2268.03,2321.5354,2087.1504,2555.9204
2026-02-24 16:00:00+00:00,317.86993,536.43805,302.05304,770.82306
2026-02-24 17:00:00+00:00,0.15996924,18.870907,-215.5141,253.25592
2026-02-24 18:00:00+00:00,5.713173e-05,13.409725,-220.97528,247.79474
2026-02-24 19:00:00+00:00,5.713173e-05,11.781063,-222.60394,246.16608
2026-02-24 20:00:00+00:00,5.713173e-05,11.416561,-222.96844,245.80157
2026-02-24 21:00:00+00:00,5.713173e-05,13.435848,-220.94916,247.82086
2026-02-24 22:00:00+00:00,5.713173e-05,6.046444,-228.33856,240.43146
2026-02-24 23:00:00+00:00,5.713173e-05,10.763973,-223.62103,245.14899
2026-02-25 00:00:00+00:00,5.713173e-05,10.970028,-223.41498,245.35504
2026-02-25 01:00:00+00:00,5.713173e-05,11.764217,-222.62079,246.14923
2026-02-25 02:00:00+00:00,5.713173e-05,4.152157,-230.23285,238.53717
2026-02-25 03:00:00+00:00,5.713173e-05,7.924618,-226.46039,242.30963
2026-02-25 04:00:00+00:00,5.713173e-05,15.496151,-218.88885,249.88116
2026-02-25 05:00:00+00:00,0.15996924,16.373348,-218.01166,250.75836
2026-02-25 06:00:00+00:00,242.18,232.77399,-1.6110269,467.159
2026-02-25 07:00:00+00:00,1560.85,1365.1438,1130.7588,1599.5288
2026-02-25 08:00:00+00:00,3400.09,3760.9514,3526.5664,3995.3367
2026-02-25 09:00:00+00:00,5268.97,5854.793,5620.408,6089.178
2026-02-25 10:00:00+00:00,6994.56,7341.404,7107.019,7575.789
2026-02-25 11:00:00+00:00,8356.5,8368.984,8134.5996,8603.369
2026-02-25 12:00:00+00:00,8984.11,7705.1963,7470.811,7939.5815
2026-02-25 13:00:00+00:00,8391.88,6217.432,5983.047,6451.817
2026-02-25 14:00:00+00:00,6205.18,4410.445,4176.06,4644.83
2026-02-25 15:00:00+00:00,2936.44,2006.2745,1771.8895,2240.6597
2026-02-25 16:00:00+00:00,438.62994,362.57184,128.18683,596.95685
2026-02-25 17:00:00+00:00,1.7600669,18.699764,-215.68524,253.08478
2026-02-25 18:00:00+00:00,5.713173e-05,18.887997,-215.49701,253.27301
2026-02-25 19:00:00+00:00,5.713173e-05,18.582333,-215.80267,252.96735
2026-02-25 20:00:00+00:00,5.713173e-05,18.817196,-215.56781,253.20221
2026-02-25 21:00:00+00:00,5.713173e-05,17.044003,-217.341,251.42902
2026-02-25 22:00:00+00:00,5.713173e-05,15.224178,-219.16083,249.60919
2026-02-25 23:00:00+00:00,5.713173e-05,10.984432,-223.40057,245.36945
2026-02-26 00:00:00+00:00,5.713173e-05,12.585262,-221.79974,246.97028
2026-02-26 01:00:00+00:00,5.713173e-05,15.725155,-218.65985,250.11017
2026-02-26 02:00:00+00:00,5.713173e-05,11.834286,-222.55072,246.2193
2026-02-26 03:00:00+00:00,5.713173e-05,20.124325,-214.26068,254.50934
2026-02-26 04:00:00+00:00,5.713173e-05,19.211483,-215.17352,253.5965
2026-02-26 05:00:00+00:00,0.34991065,27.63702,-206.74799,262.02203
2026-02-26 06:00:00+00:00,285.71002,532.14386,297.75885,766.5289
2026-02-26 07:00:00+00:00,1842.51,2497.427,2263.042,2731.812
2026-02-26 08:00:00+00:00,3749.79,5448.331,5213.946,5682.716
2026-02-26 09:00:00+00:00,5669.83,7537.8315,7303.4463,7772.217
2026-02-26 10:00:00+00:00,7579.85,8431.531,8197.1455,8665.916
2026-02-26 11:00:00+00:00,8999.16,9064.108,8829.724,9298.493
2026-02-26 12:00:00+00:00,9313.69,8318.235,8083.8506,8552.62
2026-02-26 13:00:00+00:00,8241.76,6348.6274,6114.2427,6583.0127
2026-02-26 14:00:00+00:00,5844.05,4593.689,4359.3037,4828.0737
2026-02-26 15:00:00+00:00,2727.38,2135.807,1901.4219,2370.192
2026-02-26 16:00:00+00:00,469.64996,492.11774,257.73273,726.50275
2026-02-26 17:00:00+00:00,0.31988135,28.736874,-205.64789,263.1219
2026-02-26 18:00:00+00:00,5.713173e-05,19.361385,-215.02362,253.7464
2026-02-26 19:00:00+00:00,5.713173e-05,17.823544,-216.56146,252.20856
2026-02-26 20:00:00+00:00,5.713173e-05,17.823544,-216.56146,252.20856
2026-02-26 21:00:00+00:00,5.713173e-05,17.823544,-216.56146,252.20856
2026-02-26 22:00:00+00:00,5.713173e-05,18.593807,-215.7912,252.97882
2026-02-26 23:00:00+00:00,5.713173e-05,16.309628,-218.07538,250.69464
2026-02-27 00:00:00+00:00,5.713173e-05,13.011044,-221.37396,247.39606
2026-02-27 01:00:00+00:00,5.713173e-05,7.4260826,-226.95892,241.8111
2026-02-27 02:00:00+00:00,5.713173e-05,11.05328,-223.33173,245.4383
2026-02-27 03:00:00+00:00,5.713173e-05,21.793758,-212.59125,256.17877
2026-02-27 04:00:00+00:00,5.713173e-05,21.779354,-212.60565,256.16437
2026-02-27 05:00:00+00:00,0.7300376,28.474178,-205.91083,262.8592
2026-02-27 06:00:00+00:00,592.59015,539.5628,305.1778,773.9478
2026-02-27 07:00:00+00:00,3428.19,2594.5796,2360.1946,2828.9646
2026-02-27 08:00:00+00:00,7314.4,5427.974,5193.5894,5662.3594
2026-02-27 09:00:00+00:00,10813.36,7055.6963,6821.311,7290.0815
2026-02-27 10:00:00+00:00,12810.97,8462.075,8227.69,8696.46
2026-02-27 11:00:00+00:00,12922.57,8831.848,8597.463,9066.232
2026-02-27 12:00:00+00:00,12444.3,8088.044,7853.6587,8322.43
2026-02-27 13:00:00+00:00,10875.93,6495.722,6261.3374,6730.1074
2026-02-27 14:00:00+00:00,8020.9,4403.127,4168.742,4637.512
2026-02-27 15:00:00+00:00,3927.26,1884.8536,1650.4686,2119.2388
2026-02-27 16:00:00+00:00,545.84015,380.96466,146.57965,615.3497
2026-02-27 17:00:00+00:00,0.6799888,22.260555,-212.12445,256.64557
2026-02-27 18:00:00+00:00,5.713173e-05,12.117733,-222.26727,246.50275
2026-02-27 19:00:00+00:00,5.713173e-05,16.08575,-218.29926,250.47076
2026-02-27 20:00:00+00:00,5.713173e-05,7.845516,-226.53949,242.23053
2026-02-27 21:00:00+00:00,5.713173e-05,4.17535,-230.20966,238.56036
2026-02-27 22:00:00+00:00,5.713173e-05,9.369198,-225.01581,243.75421
2026-02-27 23:00:00+00:00,5.713173e-05,9.82037,-224.56464,244.20538
2026-02-28 00:00:00+00:00,5.713173e-05,6.760067,-227.62494,241.14508
2026-02-28 01:00:00+00:00,5.713173e-05,-1.4884683,-235.87347,232.89655
2026-02-28 02:00:00+00:00,5.713173e-05,1.6165122,-232.7685,236.00153
2026-02-28 03:00:00+00:00,5.713173e-05,24.959774,-209.42523,259.3448
2026-02-28 04:00:00+00:00,5.713173e-05,8.707333,-225.67767,243.09235
2026-02-28 05:00:00+00:00,1.4800376,10.819393,-223.56561,245.2044
2026-02-28 06:00:00+00:00,760.0999,318.9029,84.517876,553.2879
2026-02-28 07:00:00+00:00,3535.47,2088.4248,1854.0397,2322.8098
2026-02-28 08:00:00+00:00,6932.88,4292.575,4058.1902,4526.96
2026-02-28 09:00:00+00:00,9597.75,5903.53,5669.145,6137.915
2026-02-28 10:00:00+00:00,11041.73,6589.5195,6355.1343,6823.9043
2026-02-28 11:00:00+00:00,11059.07,6702.0767,6467.692,6936.462
2026-02-28 12:00:00+00:00,10010.33,6178.288,5943.9033,6412.6733
2026-02-28 13:00:00+00:00,8344.22,5151.536,4917.151,5385.921
2026-02-28 14:00:00+00:00,5864.25,3380.4797,3146.0947,3614.8647
2026-02-28 15:00:00+00:00,2713.39,1610.9044,1376.5194,1845.2894
2026-02-28 16:00:00+00:00,432.61993,388.31036,153.92535,622.6954
2026-02-28 17:00:00+00:00,0.7300376,32.15655,-202.22845,266.54156
2026-02-28 18:00:00+00:00,5.713173e-05,8.853817,-225.53119,243.23883
2026-02-28 19:00:00+00:00,5.713173e-05,1.6130942,-232.77191,235.99811
2026-02-28 20:00:00+00:00,5.713173e-05,4.7874107,-229.5976,239.17242
2026-02-28 21:00:00+00:00,5.713173e-05,-1.1913491,-235.57635,233.19366
2026-02-28 22:00:00+00:00,5.713173e-05,3.6182213,-230.76678,238.00323
2026-02-28 23:00:00+00:00,5.713173e-05,3.596981,-230.78802,237.982
2026-03-01 00:00:00+00:00,5.713173e-05,2.4951744,-225.14935,230.13947
2026-03-01 01:00:00+00:00,5.713173e-05,1.2268637,-226.41766,228.87115
2026-03-01 02:00:00+00:00,5.713173e-05,9.430477,-218.2138,237.07501
2026-03-01 03:00:00+00:00,5.713173e-05,15.035946,-212.60858,242.68024
2026-03-01 04:00:00+00:00,5.713173e-05,50.70196,-176.94232,278.3465
2026-03-01 05:00:00+00:00,0.30010596,40.724667,-186.91986,268.36896
2026-03-01 06:00:00+00:00,281.99005,730.6817,503.0374,958.32623
2026-03-01 07:00:00+00:00,1915.12,3217.1753,2989.5308,3444.8196
2026-03-01 08:00:00+00:00,4397.05,6825.418,6597.7734,7053.062
2026-03-01 09:00:00+00:00,6519.15,9943.194,9715.55,10170.839
2026-03-01 10:00:00+00:00,7771.82,12082.177,11854.533,12309.821
2026-03-01 11:00:00+00:00,8061.2,12587.461,12359.816,12815.105
