date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-07-03 03:00:00+00:00,15648.57,16543.121,16220.528,16865.713
2026-07-03 04:00:00+00:00,17898.82,18444.797,18122.205,18767.39
2026-07-03 05:00:00+00:00,19522.66,19363.814,19041.22,19686.406
2026-07-03 06:00:00+00:00,20182.79,20274.168,19951.574,20596.76
2026-07-03 07:00:00+00:00,19750.59,20330.547,20007.955,20653.139
2026-07-03 08:00:00+00:00,20917.83,20044.941,19722.348,20367.533
2026-07-03 09:00:00+00:00,21451.06,19764.559,19441.967,20087.15
2026-07-03 10:00:00+00:00,20774.3,19665.879,19343.287,19988.47
2026-07-03 11:00:00+00:00,20516.15,19663.809,19341.217,19986.4
2026-07-03 12:00:00+00:00,19993.56,19309.936,18987.344,19632.53
2026-07-03 13:00:00+00:00,19665.62,19457.385,19134.793,19779.979
2026-07-03 14:00:00+00:00,19667.51,19170.377,18847.785,19492.969
2026-07-03 15:00:00+00:00,19429.85,19791.996,19469.402,20114.588
2026-07-03 16:00:00+00:00,19714.52,19934.502,19611.91,20257.094
2026-07-03 17:00:00+00:00,19935.76,19372.1,19049.508,19694.691
2026-07-03 18:00:00+00:00,19367.59,19140.88,18818.29,19463.473
2026-07-03 19:00:00+00:00,18293.65,18529.459,18206.867,18852.05
2026-07-03 20:00:00+00:00,17951.67,18318.842,17996.25,18641.434
2026-07-03 21:00:00+00:00,16880.42,17340.666,17018.072,17663.258
2026-07-03 22:00:00+00:00,16490.29,17503.996,17181.404,17826.588
2026-07-03 23:00:00+00:00,16386.39,15919.058,15596.466,16241.65
2026-07-04 00:00:00+00:00,15900.41,15011.964,14689.372,15334.556
2026-07-04 01:00:00+00:00,15569.13,14068.419,13745.827,14391.012
2026-07-04 02:00:00+00:00,15710.07,13853.11,13530.519,14175.702
2026-07-04 03:00:00+00:00,15354.25,14174.508,13851.915,14497.1
2026-07-04 04:00:00+00:00,16295.36,14867.834,14545.241,15190.426
2026-07-04 05:00:00+00:00,16162.7,15020.432,14697.84,15343.024
2026-07-04 06:00:00+00:00,16898.94,15608.529,15285.937,15931.121
2026-07-04 07:00:00+00:00,17013.65,16237.202,15914.61,16559.795
2026-07-04 08:00:00+00:00,17420.22,16508.762,16186.171,16831.355
2026-07-04 09:00:00+00:00,17701.27,16423.043,16100.451,16745.635
2026-07-04 10:00:00+00:00,18098.31,16165.424,15842.832,16488.016
2026-07-04 11:00:00+00:00,17612.46,15704.299,15381.707,16026.892
2026-07-04 12:00:00+00:00,16985.12,15892.248,15569.655,16214.84
2026-07-04 13:00:00+00:00,16837.7,15545.44,15222.848,15868.032
2026-07-04 14:00:00+00:00,16719.77,15295.758,14973.165,15618.351
2026-07-04 15:00:00+00:00,16577.99,15794.754,15472.162,16117.347
2026-07-04 16:00:00+00:00,17093.41,16312.5205,15989.928,16635.113
2026-07-04 17:00:00+00:00,17372.6,16665.52,16342.928,16988.111
2026-07-04 18:00:00+00:00,17267.31,16370.211,16047.618,16692.803
2026-07-04 19:00:00+00:00,16476.31,16053.125,15730.532,16375.717
2026-07-04 20:00:00+00:00,16472.35,17319.145,16996.55,17641.736
2026-07-04 21:00:00+00:00,16177.15,16705.371,16382.779,17027.963
2026-07-04 22:00:00+00:00,15588.27,15789.404,15466.812,16111.996
2026-07-04 23:00:00+00:00,14821.95,14608.353,14285.761,14930.945
2026-07-05 00:00:00+00:00,13729.09,13516.982,13194.39,13839.575
2026-07-05 01:00:00+00:00,13177.69,13406.859,13084.268,13729.452
2026-07-05 02:00:00+00:00,13181.14,13295.009,12972.417,13617.602
2026-07-05 03:00:00+00:00,13047.18,12920.206,12597.613,13242.799
2026-07-05 04:00:00+00:00,13554.02,12892.039,12569.446,13214.631
2026-07-05 05:00:00+00:00,14629.49,13255.275,12932.683,13577.868
2026-07-05 06:00:00+00:00,15981.49,14642.616,14320.024,14965.209
2026-07-05 07:00:00+00:00,16537.06,15548.006,15225.414,15870.599
2026-07-05 08:00:00+00:00,16880.45,15593.917,15271.325,15916.509
2026-07-05 09:00:00+00:00,17464.35,15784.162,15461.569,16106.754
2026-07-05 10:00:00+00:00,17378.76,15462.075,15139.483,15784.667
2026-07-05 11:00:00+00:00,16808.42,15386.693,15064.102,15709.285
2026-07-05 12:00:00+00:00,16477.2,15043.811,14721.218,15366.402
2026-07-05 13:00:00+00:00,15787.22,14712.324,14389.732,15034.916
2026-07-05 14:00:00+00:00,16329.36,14159.218,13836.625,14481.81
2026-07-05 15:00:00+00:00,16609.98,14399.256,14076.664,14721.848
2026-07-05 16:00:00+00:00,16273.19,16125.946,15803.3545,16448.54
2026-07-05 17:00:00+00:00,17005.69,16202.203,15879.61,16524.795
2026-07-05 18:00:00+00:00,17218.99,15850.733,15528.141,16173.325
2026-07-05 19:00:00+00:00,17480.36,15785.542,15462.949,16108.134
2026-07-05 20:00:00+00:00,18302.65,16724.7,16402.107,17047.291
2026-07-05 21:00:00+00:00,17588.2,16457.273,16134.682,16779.865
2026-07-05 22:00:00+00:00,16642.48,14494.566,14171.975,14817.158
2026-07-05 23:00:00+00:00,16007.97,14128.972,13806.379,14451.564
2026-07-06 00:00:00+00:00,15419.0,15557.175,15234.583,15879.768
2026-07-06 01:00:00+00:00,14918.64,15466.936,15144.344,15789.528
2026-07-06 02:00:00+00:00,15558.01,16501.713,16179.12,16824.305
2026-07-06 03:00:00+00:00,16684.39,16978.52,16655.928,17301.111
2026-07-06 04:00:00+00:00,18991.13,17908.943,17586.352,18231.535
2026-07-06 05:00:00+00:00,20790.02,20052.24,19729.648,20374.832
2026-07-06 06:00:00+00:00,21313.12,20903.357,20580.764,21225.95
2026-07-06 07:00:00+00:00,22353.92,21351.822,21029.229,21674.414
2026-07-06 08:00:00+00:00,22618.69,20883.334,20560.742,21205.928
2026-07-06 09:00:00+00:00,22396.67,20462.479,20139.887,20785.072
2026-07-06 10:00:00+00:00,21589.43,19999.123,19676.531,20321.715
2026-07-06 11:00:00+00:00,21285.37,19463.572,19140.98,19786.164
2026-07-06 12:00:00+00:00,21314.7,19565.67,19243.076,19888.262
2026-07-06 13:00:00+00:00,21087.96,18825.484,18502.893,19148.076
2026-07-06 14:00:00+00:00,20878.32,19103.61,18781.018,19426.201
2026-07-06 15:00:00+00:00,19996.1,19688.055,19365.46,20010.646
2026-07-06 16:00:00+00:00,20605.7,20140.717,19818.125,20463.309
2026-07-06 17:00:00+00:00,21099.64,19941.84,19619.246,20264.432
2026-07-06 18:00:00+00:00,21326.47,19815.463,19492.871,20138.055
2026-07-06 19:00:00+00:00,19930.93,19755.715,19433.123,20078.307
2026-07-06 20:00:00+00:00,18832.32,19584.691,19262.1,19907.283
2026-07-06 21:00:00+00:00,17146.25,17796.957,17474.365,18119.549
2026-07-06 22:00:00+00:00,15876.36,16499.719,16177.126,16822.31
2026-07-06 23:00:00+00:00,15572.94,16505.771,16183.18,16828.363
2026-07-07 00:00:00+00:00,15751.17,15187.16,14864.568,15509.752
2026-07-07 01:00:00+00:00,16579.02,15523.869,15201.276,15846.461
2026-07-07 02:00:00+00:00,16722.01,15794.038,15471.446,16116.631
2026-07-07 03:00:00+00:00,17428.2,17499.06,17176.469,17821.652
2026-07-07 04:00:00+00:00,18508.17,19356.293,19033.701,19678.885
2026-07-07 05:00:00+00:00,19962.47,19614.72,19292.127,19937.312
2026-07-07 06:00:00+00:00,21102.96,20211.094,19888.5,20533.686
2026-07-07 07:00:00+00:00,21995.37,20898.512,20575.92,21221.105
2026-07-07 08:00:00+00:00,22480.35,22157.951,21835.36,22480.543
2026-07-07 09:00:00+00:00,21987.51,21964.82,21642.229,22287.412
2026-07-07 10:00:00+00:00,21672.43,21719.145,21396.553,22041.736
2026-07-07 11:00:00+00:00,21603.7,21295.182,20972.59,21617.775
2026-07-07 12:00:00+00:00,21616.46,20069.936,19747.344,20392.53
2026-07-07 13:00:00+00:00,21513.35,20104.967,19782.375,20427.56
2026-07-07 14:00:00+00:00,19947.26,19811.064,19488.473,20133.658
2026-07-07 15:00:00+00:00,19726.36,20197.834,19875.242,20520.426
2026-07-07 16:00:00+00:00,20296.36,21244.566,20921.975,21567.16
2026-07-07 17:00:00+00:00,20251.02,20977.646,20655.053,21300.238
2026-07-07 18:00:00+00:00,19241.05,19426.2,19103.607,19748.791
2026-07-07 19:00:00+00:00,18552.54,18532.443,18209.852,18855.035
2026-07-07 20:00:00+00:00,17662.85,19603.467,19280.875,19926.059
2026-07-07 21:00:00+00:00,16903.84,18128.918,17806.324,18451.51
2026-07-07 22:00:00+00:00,17368.67,16999.2,16676.607,17321.791
2026-07-07 23:00:00+00:00,16697.45,16919.91,16597.318,17242.502
2026-07-08 00:00:00+00:00,16372.71,15978.956,15656.364,16301.548
2026-07-08 01:00:00+00:00,16134.79,15647.229,15324.637,15969.821
2026-07-08 02:00:00+00:00,16184.49,16542.074,16219.481,16864.666
2026-07-08 03:00:00+00:00,17148.71,16598.2,16275.606,16920.791
2026-07-08 04:00:00+00:00,19305.02,19023.346,18700.754,19345.938
2026-07-08 05:00:00+00:00,20607.85,20457.605,20135.012,20780.197
2026-07-08 06:00:00+00:00,21383.24,20694.445,20371.854,21017.037
2026-07-08 07:00:00+00:00,21414.99,20954.377,20631.785,21276.969
2026-07-08 08:00:00+00:00,22629.61,21687.266,21364.674,22009.857
2026-07-08 09:00:00+00:00,23993.16,21220.672,20898.08,21543.264
2026-07-08 10:00:00+00:00,23751.2,21104.443,20781.852,21427.035
2026-07-08 11:00:00+00:00,24154.56,20987.006,20664.414,21309.598
2026-07-08 12:00:00+00:00,23445.48,20429.469,20106.877,20752.06
2026-07-08 13:00:00+00:00,23445.19,19369.959,19047.367,19692.55
2026-07-08 14:00:00+00:00,22905.83,19530.633,19208.041,19853.227
2026-07-08 15:00:00+00:00,22517.0,19744.988,19422.395,20067.58
2026-07-08 16:00:00+00:00,22754.28,19492.705,19170.113,19815.297
2026-07-08 17:00:00+00:00,21950.01,19478.088,19155.494,19800.68
2026-07-08 18:00:00+00:00,20600.47,19006.04,18683.447,19328.63
2026-07-08 19:00:00+00:00,19977.89,18597.742,18275.15,18920.336
2026-07-08 20:00:00+00:00,19698.54,18715.135,18392.543,19037.727
2026-07-08 21:00:00+00:00,18745.92,18032.86,17710.268,18355.451
2026-07-08 22:00:00+00:00,17840.5,16960.564,16637.97,17283.156
2026-07-08 23:00:00+00:00,17029.46,16069.631,15747.038,16392.223
2026-07-09 00:00:00+00:00,16676.76,15262.478,14939.886,15585.07
2026-07-09 01:00:00+00:00,16513.72,15364.63,15042.038,15687.222
2026-07-09 02:00:00+00:00,16566.41,16283.601,15961.009,16606.193
2026-07-09 03:00:00+00:00,17350.33,16389.762,16067.17,16712.354
2026-07-09 04:00:00+00:00,19600.26,18622.166,18299.572,18944.758
2026-07-09 05:00:00+00:00,21303.55,20338.1,20015.506,20660.691
2026-07-09 06:00:00+00:00,22046.71,20589.775,20267.184,20912.37
2026-07-09 07:00:00+00:00,21989.66,20139.67,19817.076,20462.262
2026-07-09 08:00:00+00:00,22086.45,20718.867,20396.275,21041.459
2026-07-09 09:00:00+00:00,22137.39,20797.861,20475.27,21120.453
2026-07-09 10:00:00+00:00,21610.52,20642.309,20319.717,20964.9
2026-07-09 11:00:00+00:00,21871.7,20609.535,20286.943,20932.127
2026-07-09 12:00:00+00:00,21043.52,20537.66,20215.068,20860.252
2026-07-09 13:00:00+00:00,20864.27,19589.809,19267.217,19912.4
2026-07-09 14:00:00+00:00,20396.61,18576.457,18253.865,18899.049
2026-07-09 15:00:00+00:00,20965.0,18844.156,18521.564,19166.748
2026-07-09 16:00:00+00:00,21300.27,19562.107,19239.516,19884.701
2026-07-09 17:00:00+00:00,21179.75,19554.885,19232.293,19877.477
2026-07-09 18:00:00+00:00,21022.84,19135.29,18812.695,19457.88
2026-07-09 19:00:00+00:00,20108.81,18816.168,18493.576,19138.76
2026-07-09 20:00:00+00:00,19121.99,19066.51,18743.918,19389.102
2026-07-09 21:00:00+00:00,17936.01,18063.81,17741.217,18386.402
2026-07-09 22:00:00+00:00,17010.34,17389.08,17066.488,17711.672
2026-07-09 23:00:00+00:00,16423.63,15745.292,15422.7,16067.884
2026-07-10 00:00:00+00:00,16303.62,15338.922,15016.329,15661.514
2026-07-10 01:00:00+00:00,16223.12,15090.6875,14768.096,15413.28
2026-07-10 02:00:00+00:00,16209.67,15465.633,15143.04,15788.225
2026-07-10 03:00:00+00:00,16691.52,16439.0,16116.407,16761.592
2026-07-10 04:00:00+00:00,19010.63,17760.658,17438.066,18083.252
2026-07-10 05:00:00+00:00,20541.47,19425.47,19102.879,19748.062
2026-07-10 06:00:00+00:00,21671.66,20158.498,19835.906,20481.09
2026-07-10 07:00:00+00:00,21220.33,20002.002,19679.41,20324.594
2026-07-10 08:00:00+00:00,20945.98,19616.266,19293.674,19938.857
2026-07-10 09:00:00+00:00,21125.96,19518.82,19196.229,19841.414
2026-07-10 10:00:00+00:00,20907.83,19448.393,19125.8,19770.984
2026-07-10 11:00:00+00:00,20523.56,19118.309,18795.717,19440.9
2026-07-10 12:00:00+00:00,20077.13,19039.64,18717.047,19362.232
2026-07-10 13:00:00+00:00,19795.57,18777.668,18455.076,19100.26
2026-07-10 14:00:00+00:00,20165.56,18432.238,18109.645,18754.83
2026-07-10 15:00:00+00:00,20560.66,18362.234,18039.64,18684.826
2026-07-10 16:00:00+00:00,20763.74,18753.236,18430.645,19075.828
2026-07-10 17:00:00+00:00,20586.53,18943.396,18620.805,19265.988
2026-07-10 18:00:00+00:00,20226.16,18243.49,17920.898,18566.082
2026-07-10 19:00:00+00:00,19240.81,18368.97,18046.379,18691.562
2026-07-10 20:00:00+00:00,18178.49,18657.443,18334.85,18980.035
2026-07-10 21:00:00+00:00,17356.56,17710.082,17387.49,18032.674
2026-07-10 22:00:00+00:00,16648.1,16955.371,16632.78,17277.965
2026-07-10 23:00:00+00:00,16028.67,15741.563,15418.972,16064.156
2026-07-11 00:00:00+00:00,15577.57,14221.36,13898.769,14543.952
2026-07-11 01:00:00+00:00,15627.8,14107.469,13784.877,14430.062
2026-07-11 02:00:00+00:00,15443.33,14241.705,13919.113,14564.297
2026-07-11 03:00:00+00:00,15751.87,13865.062,13542.469,14187.653
2026-07-11 04:00:00+00:00,16751.8,14213.577,13890.985,14536.169
2026-07-11 05:00:00+00:00,17379.41,14207.017,13884.425,14529.609
2026-07-11 06:00:00+00:00,17751.57,14921.578,14598.986,15244.17
2026-07-11 07:00:00+00:00,18018.92,14804.855,14482.263,15127.447
2026-07-11 08:00:00+00:00,18209.63,15072.335,14749.743,15394.928
2026-07-11 09:00:00+00:00,18363.58,15496.812,15174.219,15819.403
2026-07-11 10:00:00+00:00,18254.28,15432.105,15109.513,15754.697
2026-07-11 11:00:00+00:00,17792.63,15437.996,15115.404,15760.589
2026-07-11 12:00:00+00:00,17278.5,15469.744,15147.152,15792.337
2026-07-11 13:00:00+00:00,17472.87,15573.525,15250.934,15896.118
2026-07-11 14:00:00+00:00,17542.96,15187.305,14864.712,15509.896
2026-07-11 15:00:00+00:00,18039.17,15773.497,15450.905,16096.09
2026-07-11 16:00:00+00:00,18148.09,16265.268,15942.675,16587.86
2026-07-11 17:00:00+00:00,17363.26,16815.223,16492.63,17137.814
2026-07-11 18:00:00+00:00,17172.56,16274.994,15952.401,16597.586
2026-07-11 19:00:00+00:00,16725.18,16296.7295,15974.138,16619.322
2026-07-11 20:00:00+00:00,16198.94,17778.53,17455.938,18101.123
2026-07-11 21:00:00+00:00,15331.32,16885.867,16563.275,17208.46
2026-07-11 22:00:00+00:00,14800.46,14684.051,14361.459,15006.643
2026-07-11 23:00:00+00:00,14253.83,14588.562,14265.969,14911.153
2026-07-12 00:00:00+00:00,13854.73,13547.043,13224.451,13869.636
2026-07-12 01:00:00+00:00,13846.99,13400.404,13077.8125,13722.996
2026-07-12 02:00:00+00:00,13283.64,13377.569,13054.978,13700.162
2026-07-12 03:00:00+00:00,13197.65,13076.365,12753.773,13398.958
2026-07-12 04:00:00+00:00,13563.51,12914.143,12591.55,13236.735
2026-07-12 05:00:00+00:00,14183.46,14231.166,13908.573,14553.758
2026-07-12 06:00:00+00:00,15281.71,14843.759,14521.166,15166.352
2026-07-12 07:00:00+00:00,15892.81,14944.679,14622.087,15267.271
2026-07-12 08:00:00+00:00,16242.97,15555.609,15233.018,15878.201
2026-07-12 09:00:00+00:00,16838.12,15355.141,15032.549,15677.732
2026-07-12 10:00:00+00:00,16676.47,15292.899,14970.307,15615.491
2026-07-12 11:00:00+00:00,16268.89,15325.565,15002.974,15648.157
2026-07-12 12:00:00+00:00,16251.11,15275.047,14952.455,15597.639
2026-07-12 13:00:00+00:00,16236.18,15169.939,14847.347,15492.532
2026-07-12 14:00:00+00:00,16294.49,15235.396,14912.805,15557.989
2026-07-12 15:00:00+00:00,17046.76,16011.719,15689.126,16334.311
2026-07-12 16:00:00+00:00,17414.96,16891.324,16568.73,17213.916
2026-07-12 17:00:00+00:00,18032.34,16688.754,16366.161,17011.346
2026-07-12 18:00:00+00:00,18629.6,16521.832,16199.239,16844.424
2026-07-12 19:00:00+00:00,18463.82,16349.725,16027.133,16672.316
2026-07-12 20:00:00+00:00,18313.62,17685.139,17362.547,18007.73
2026-07-12 21:00:00+00:00,17513.07,17872.443,17549.852,18195.035
2026-07-12 22:00:00+00:00,16848.62,16629.229,16306.636,16951.82
2026-07-12 23:00:00+00:00,16215.24,14958.972,14636.379,15281.563
2026-07-13 00:00:00+00:00,15653.49,16359.261,16036.669,16681.854
2026-07-13 01:00:00+00:00,16005.5,16192.887,15870.295,16515.479
2026-07-13 02:00:00+00:00,16337.0,16465.033,16142.441,16787.627
2026-07-13 03:00:00+00:00,16800.49,17510.197,17187.605,17832.791
2026-07-13 04:00:00+00:00,19325.54,18935.95,18613.357,19258.541
2026-07-13 05:00:00+00:00,21105.81,20733.154,20410.56,21055.746
2026-07-13 06:00:00+00:00,22558.98,20913.03,20590.438,21235.623
2026-07-13 07:00:00+00:00,22342.98,21031.766,20709.174,21354.357
2026-07-13 08:00:00+00:00,22324.39,21131.207,20808.613,21453.799
2026-07-13 09:00:00+00:00,22012.83,20813.107,20490.514,21135.7
2026-07-13 10:00:00+00:00,21765.02,20377.756,20055.164,20700.348
2026-07-13 11:00:00+00:00,21678.99,20062.87,19740.277,20385.46
2026-07-13 12:00:00+00:00,21412.03,19815.492,19492.9,20138.084
2026-07-13 13:00:00+00:00,21386.67,19624.852,19302.26,19947.443
2026-07-13 14:00:00+00:00,21409.91,19592.8,19270.207,19915.393
2026-07-13 15:00:00+00:00,21564.37,19740.865,19418.271,20063.457
2026-07-13 16:00:00+00:00,22242.45,20499.318,20176.725,20821.91
2026-07-13 17:00:00+00:00,22835.52,20080.98,19758.389,20403.572
2026-07-13 18:00:00+00:00,22638.48,19948.451,19625.86,20271.043
2026-07-13 19:00:00+00:00,21993.25,19454.998,19132.406,19777.59
2026-07-13 20:00:00+00:00,21009.48,19606.828,19284.236,19929.42
2026-07-13 21:00:00+00:00,19168.63,18785.598,18463.006,19108.19
2026-07-13 22:00:00+00:00,18221.22,16818.324,16495.732,17140.916
2026-07-13 23:00:00+00:00,18114.95,17407.201,17084.61,17729.795
2026-07-14 00:00:00+00:00,17920.48,16480.814,16158.223,16803.406
2026-07-14 01:00:00+00:00,18001.63,16675.896,16353.305,16998.488
2026-07-14 02:00:00+00:00,18062.9,16613.531,16290.94,16936.125
2026-07-14 03:00:00+00:00,18441.57,17240.988,16918.396,17563.58
2026-07-14 04:00:00+00:00,20543.76,18617.625,18295.031,18940.217
2026-07-14 05:00:00+00:00,22353.56,19774.059,19451.467,20096.65
2026-07-14 06:00:00+00:00,23251.11,21152.89,20830.299,21475.484
2026-07-14 07:00:00+00:00,23160.45,20629.846,20307.252,20952.438
2026-07-14 08:00:00+00:00,22825.68,20416.48,20093.887,20739.072
2026-07-14 09:00:00+00:00,22646.21,20381.63,20059.04,20704.225
2026-07-14 10:00:00+00:00,22161.66,20423.986,20101.395,20746.578
2026-07-14 11:00:00+00:00,21754.85,20192.63,19870.04,20515.223
2026-07-14 12:00:00+00:00,21487.75,19409.88,19087.29,19732.475
2026-07-14 13:00:00+00:00,21561.63,19672.764,19350.17,19995.355
2026-07-14 14:00:00+00:00,22171.19,19865.69,19543.098,20188.281
2026-07-14 15:00:00+00:00,22464.43,20190.484,19867.893,20513.076
2026-07-14 16:00:00+00:00,23033.29,20481.166,20158.574,20803.758
2026-07-14 17:00:00+00:00,22719.81,19693.213,19370.621,20015.805
2026-07-14 18:00:00+00:00,22371.97,20054.66,19732.068,20377.254
2026-07-14 19:00:00+00:00,21558.07,19265.67,18943.076,19588.262
2026-07-14 20:00:00+00:00,20972.06,20284.566,19961.975,20607.158
2026-07-14 21:00:00+00:00,19695.55,19199.96,18877.37,19522.553
2026-07-14 22:00:00+00:00,18709.62,17620.334,17297.742,17942.926
2026-07-14 23:00:00+00:00,18162.1,16976.93,16654.336,17299.521
2026-07-15 00:00:00+00:00,17679.96,16327.6,16005.008,16650.191
2026-07-15 01:00:00+00:00,17511.21,16181.795,15859.202,16504.387
2026-07-15 02:00:00+00:00,17915.66,16335.523,16012.931,16658.115
2026-07-15 03:00:00+00:00,18637.44,17829.559,17506.967,18152.15
2026-07-15 04:00:00+00:00,20769.34,18966.037,18643.445,19288.629
2026-07-15 05:00:00+00:00,22166.13,20276.635,19954.041,20599.227
2026-07-15 06:00:00+00:00,23284.17,20284.926,19962.332,20607.518
2026-07-15 07:00:00+00:00,23314.91,20677.834,20355.242,21000.426
2026-07-15 08:00:00+00:00,22402.1,20587.812,20265.22,20910.404
2026-07-15 09:00:00+00:00,22529.54,20085.842,19763.25,20408.434
2026-07-15 10:00:00+00:00,22393.27,20220.055,19897.463,20542.646
2026-07-15 11:00:00+00:00,22182.6,19853.188,19530.596,20175.78
2026-07-15 12:00:00+00:00,21085.12,19825.42,19502.828,20148.014
2026-07-15 13:00:00+00:00,21648.5,19134.742,18812.15,19457.334
2026-07-15 14:00:00+00:00,22006.63,19431.152,19108.56,19753.744
2026-07-15 15:00:00+00:00,22315.55,19890.21,19567.617,20212.803
2026-07-15 16:00:00+00:00,22602.68,19502.348,19179.754,19824.94
2026-07-15 17:00:00+00:00,23039.49,18103.121,17780.53,18425.713
2026-07-15 18:00:00+00:00,22786.37,20232.635,19910.043,20555.227
2026-07-15 19:00:00+00:00,22076.43,19429.121,19106.53,19751.713
2026-07-15 20:00:00+00:00,21116.37,19401.229,19078.637,19723.82
2026-07-15 21:00:00+00:00,19733.35,18887.875,18565.281,19210.467
2026-07-15 22:00:00+00:00,18542.04,17425.01,17102.418,17747.602
2026-07-15 23:00:00+00:00,18357.56,16878.287,16555.695,17200.879
2026-07-16 00:00:00+00:00,18050.68,16640.059,16317.467,16962.65
2026-07-16 01:00:00+00:00,18101.77,16369.354,16046.762,16691.945
2026-07-16 02:00:00+00:00,18261.79,16635.338,16312.746,16957.93
2026-07-16 03:00:00+00:00,18988.59,17291.285,16968.693,17613.879
2026-07-16 04:00:00+00:00,20951.66,19242.7,18920.107,19565.291
2026-07-16 05:00:00+00:00,22327.71,20426.934,20104.34,20749.525
2026-07-16 06:00:00+00:00,23207.29,20713.076,20390.484,21035.668
2026-07-16 07:00:00+00:00,23519.45,20319.07,19996.479,20641.662
2026-07-16 08:00:00+00:00,23133.81,20616.389,20293.795,20938.98
2026-07-16 09:00:00+00:00,22762.04,20552.893,20230.3,20875.484
2026-07-16 10:00:00+00:00,22283.5,20300.191,19977.6,20622.785
2026-07-16 11:00:00+00:00,22311.15,20221.574,19898.98,20544.166
2026-07-16 12:00:00+00:00,22315.21,19911.127,19588.535,20233.719
2026-07-16 13:00:00+00:00,22031.78,19693.914,19371.322,20016.506
2026-07-16 14:00:00+00:00,22362.56,19583.2,19260.607,19905.791
2026-07-16 15:00:00+00:00,22849.29,20342.63,20020.04,20665.223
2026-07-16 16:00:00+00:00,22631.04,20978.57,20655.977,21301.162
2026-07-16 17:00:00+00:00,22572.34,20757.727,20435.135,21080.32
2026-07-16 18:00:00+00:00,21692.49,20374.873,20052.281,20697.465
2026-07-16 19:00:00+00:00,21363.96,19719.908,19397.316,20042.5
2026-07-16 20:00:00+00:00,20643.23,19987.027,19664.436,20309.621
2026-07-16 21:00:00+00:00,19508.05,19020.705,18698.113,19343.297
2026-07-16 22:00:00+00:00,18776.24,17325.467,17002.875,17648.059
2026-07-16 23:00:00+00:00,18207.76,17022.389,16699.797,17344.98
2026-07-17 00:00:00+00:00,18193.33,16513.863,16191.2705,16836.455
2026-07-17 01:00:00+00:00,17814.07,16326.248,16003.655,16648.84
2026-07-17 02:00:00+00:00,18070.02,16529.332,16206.74,16851.924
2026-07-17 03:00:00+00:00,18520.81,17086.225,16763.633,17408.816
2026-07-17 04:00:00+00:00,20201.45,18932.76,18610.168,19255.354
2026-07-17 05:00:00+00:00,21516.4,19965.861,19643.27,20288.453
2026-07-17 06:00:00+00:00,23023.06,21003.82,20681.229,21326.412
2026-07-17 07:00:00+00:00,22907.69,20975.246,20652.654,21297.838
2026-07-17 08:00:00+00:00,22948.5,21109.963,20787.371,21432.555
2026-07-17 09:00:00+00:00,23065.41,20459.08,20136.486,20781.672
2026-07-17 10:00:00+00:00,22801.39,20756.658,20434.066,21079.25
2026-07-17 11:00:00+00:00,21836.8,20112.055,19789.463,20434.646
2026-07-17 12:00:00+00:00,21286.51,19431.477,19108.885,19754.068
2026-07-17 13:00:00+00:00,21214.78,19552.297,19229.705,19874.889
2026-07-17 14:00:00+00:00,20854.65,19308.03,18985.438,19630.621
2026-07-17 15:00:00+00:00,21120.13,19785.514,19462.922,20108.107
2026-07-17 16:00:00+00:00,21095.05,20083.732,19761.14,20406.326
2026-07-17 17:00:00+00:00,21526.85,20007.984,19685.393,20330.578
2026-07-17 18:00:00+00:00,20952.21,19266.97,18944.379,19589.562
2026-07-17 19:00:00+00:00,20255.26,18703.0,18380.408,19025.594
2026-07-17 20:00:00+00:00,19850.68,19382.219,19059.627,19704.81
2026-07-17 21:00:00+00:00,18824.36,17683.04,17360.447,18005.63
2026-07-17 22:00:00+00:00,17462.91,17256.54,16933.945,17579.13
2026-07-17 23:00:00+00:00,17085.67,15592.687,15270.095,15915.279
2026-07-18 00:00:00+00:00,16785.98,15268.093,14945.5,15590.685
2026-07-18 01:00:00+00:00,16728.74,15501.737,15179.1455,15824.329
2026-07-18 02:00:00+00:00,16439.92,15342.841,15020.249,15665.433
2026-07-18 03:00:00+00:00,16091.87,15242.73,14920.139,15565.323
2026-07-18 04:00:00+00:00,15959.56,15739.993,15417.4,16062.585
2026-07-18 05:00:00+00:00,16671.53,16123.179,15800.586,16445.771
2026-07-18 06:00:00+00:00,17608.89,17283.098,16960.506,17605.69
2026-07-18 07:00:00+00:00,18306.09,17288.451,16965.86,17611.045
2026-07-18 08:00:00+00:00,18747.94,17882.432,17559.84,18205.025
2026-07-18 09:00:00+00:00,18667.81,17921.855,17599.264,18244.45
2026-07-18 10:00:00+00:00,18437.6,17040.531,16717.94,17363.123
2026-07-18 11:00:00+00:00,18329.56,16726.154,16403.56,17048.746
2026-07-18 12:00:00+00:00,17975.15,16853.7,16531.105,17176.291
2026-07-18 13:00:00+00:00,17674.84,16179.805,15857.213,16502.396
2026-07-18 14:00:00+00:00,17696.84,16388.525,16065.934,16711.117
2026-07-18 15:00:00+00:00,17656.77,16266.375,15943.783,16588.967
2026-07-18 16:00:00+00:00,17588.05,16841.887,16519.295,17164.479
2026-07-18 17:00:00+00:00,17460.31,17245.602,16923.01,17568.193
2026-07-18 18:00:00+00:00,17323.0,16480.328,16157.735,16802.92
2026-07-18 19:00:00+00:00,16852.81,16410.604,16088.012,16733.197
