date,hard_coal_tran_actual,gas_tran_actual,biomass_tran_actual,pumped_storage_tran_actual,hydro_tran_actual,other_conv_tran_actual,hard_coal_tran_fitted,gas_tran_fitted,biomass_tran_fitted,pumped_storage_tran_fitted,hydro_tran_fitted,other_conv_tran_fitted,hard_coal_tran_lower,gas_tran_lower,biomass_tran_lower,pumped_storage_tran_lower,hydro_tran_lower,other_conv_tran_lower,hard_coal_tran_upper,gas_tran_upper,biomass_tran_upper,pumped_storage_tran_upper,hydro_tran_upper,other_conv_tran_upper
2026-03-13 13:00:00+00:00,,,,,,,831.0098949704043,315.5852873033065,377.2465882832362,62.834762416680235,544.0829404908496,105.75156825840872,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-13 14:00:00+00:00,,,,,,,878.5551815945607,313.88143595089934,417.57520405354654,111.01300221327148,514.8356619918803,103.9811348549612,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-13 15:00:00+00:00,,,,,,,1268.9945270624241,338.20547299571956,438.71065540037637,352.61047710069704,569.9772796647874,110.27777767333095,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-13 16:00:00+00:00,,,,,,,1618.9818860136152,337.1003738412118,482.2638120813285,642.1802355427974,577.1515550536769,141.5365899444756,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-13 17:00:00+00:00,,,,,,,1196.5966171697767,339.916377556444,468.2471104982656,635.6008876773926,572.4128478878765,125.47435644786972,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-13 18:00:00+00:00,,,,,,,1495.1207656759366,332.5863833728576,466.3078715914898,699.8852218698436,607.4693261827936,115.54402211165699,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-13 19:00:00+00:00,,,,,,,1471.006584240175,329.55000144380887,451.7390215909032,323.10447717325275,629.729713800224,145.66890839166427,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-13 20:00:00+00:00,,,,,,,1410.3046174153847,330.69485239876377,434.97140102719135,327.7886739881181,642.4457220227749,141.35477406163363,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-13 21:00:00+00:00,,,,,,,1089.0392696117813,329.79786752960706,416.91324877834353,275.17033232282307,582.904743282983,139.43685327887766,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-13 22:00:00+00:00,,,,,,,1020.3815136512494,328.83497198330457,404.4105083535771,147.64356553254842,588.5979777784917,138.6411331003616,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-13 23:00:00+00:00,,,,,,,907.9049728915128,329.2753561245573,397.31789440216056,95.27427116001019,573.3626943816979,135.7486948465732,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 00:00:00+00:00,,,,,,,479.6632488609009,317.6865187622686,383.59389516056365,101.50999588301102,703.0036189487196,107.53065422037143,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 01:00:00+00:00,,,,,,,590.6139894676616,324.65852561368644,393.73251135400363,101.62670581030838,595.5873653176926,137.07470053083136,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 02:00:00+00:00,,,,,,,757.900820049457,325.3359471192535,392.2466762916555,86.37306960240676,641.4887510120677,115.4796500574208,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 03:00:00+00:00,,,,,,,947.4627895050807,342.8461874300621,396.21446336297765,70.79127974481145,499.6969153656446,138.73576026289226,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 04:00:00+00:00,,,,,,,1335.2596199554287,330.87135122290334,445.161079558692,132.63752397015557,500.020250832164,112.4580216736886,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 05:00:00+00:00,,,,,,,1079.775601118052,339.590385378467,467.8310491579006,193.95672211261055,507.46606267041716,109.80235426525287,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 06:00:00+00:00,,,,,,,1401.459285520753,350.69150481659983,482.71280443303203,439.7550669705742,528.5027625072848,114.83768603622501,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 07:00:00+00:00,,,,,,,1584.9853235370058,349.33753601404186,484.7508075819234,462.65413291006934,527.0739429542878,121.46826805186294,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 08:00:00+00:00,,,,,,,1660.2155937391829,358.37191527922016,480.7371378960203,304.40797272391995,497.99547348112384,126.65094307499818,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 09:00:00+00:00,,,,,,,1599.4100068325663,361.0493279091731,462.1893341065052,244.02839129716844,503.11379090288546,116.43101015965057,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 10:00:00+00:00,,,,,,,1598.3396391143085,363.13769831573734,445.4313206273763,165.9419331419435,496.05232222149607,120.36985871536073,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 11:00:00+00:00,,,,,,,1061.655903039191,341.816156520768,444.4259381421315,131.95682088127148,458.13320067586085,123.93961323294742,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 12:00:00+00:00,,,,,,,1262.3025851292919,341.1923457115003,438.90153574629517,145.46476548277602,421.3196986036963,121.59339884527792,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 13:00:00+00:00,,,,,,,1151.9154937308112,352.1692792335604,448.9608054854637,148.788159973681,416.74512141618675,123.79141655997466,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 14:00:00+00:00,,,,,,,1333.7997541516772,351.9111120435887,452.72543022671755,211.3221682400846,426.65140720596037,120.44734933561783,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 15:00:00+00:00,,,,,,,1474.3993057251564,349.99713205436075,486.78277724346464,466.44085274329245,440.76294114205575,118.65224231261547,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 16:00:00+00:00,,,,,,,1565.1369405714415,343.4420223174996,508.4676328269523,959.1540573069519,452.61692967345317,121.20937195507555,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 17:00:00+00:00,,,,,,,1667.9619262233066,342.45582945714887,509.3745122890757,1064.0365983807906,492.4668219841948,125.3475486787549,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 18:00:00+00:00,,,,,,,1750.9504962359724,381.8369255850493,501.53952210469333,828.6498346968424,490.6761182405213,145.3023249142385,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 19:00:00+00:00,,,,,,,1762.567449094538,392.7836060504071,477.42474223745995,524.6675741822262,500.87519045582934,150.22994496707443,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 20:00:00+00:00,,,,,,,1876.3976640430574,404.20944114847333,459.7249976304015,342.7214229637344,429.60090906490643,137.51800029208613,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 21:00:00+00:00,,,,,,,1676.5826280670117,388.4192700547954,441.05411028668334,232.27332823449754,465.83086311491553,139.16263333175309,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 22:00:00+00:00,,,,,,,1456.4322488829343,370.9746781006358,433.81286386775236,78.12010298499888,385.6546450061438,138.043161722908,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-14 23:00:00+00:00,,,,,,,1253.1917554536747,338.6914008799561,422.15726358931335,131.09424024102861,518.2414855691576,111.22508297038243,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 00:00:00+00:00,,,,,,,1076.767618377459,353.87340198101947,409.98353536565406,90.62214482138216,527.4879112303514,105.20083466194973,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 01:00:00+00:00,,,,,,,1335.2416887566867,381.9076098865667,413.48766667577866,17.201162790383364,389.4050507626208,129.10101320539331,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 02:00:00+00:00,,,,,,,1307.3691893664513,333.82191280990804,410.3269926209841,63.29539559843778,431.41846360170985,101.92393346922678,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 03:00:00+00:00,,,,,,,1162.1753198512772,355.94615262737346,419.06800609336096,127.95118896617345,450.7055288434756,118.22096774728729,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 04:00:00+00:00,,,,,,,1193.4606977489316,355.0501568273345,442.0268158322016,191.33971331786944,418.74014581875554,110.17106812882304,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 05:00:00+00:00,,,,,,,1339.637011877643,355.60528257900125,468.447370728511,152.01540588766173,437.1369904731256,112.64149498356231,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 06:00:00+00:00,,,,,,,1481.020563473237,358.55661850916266,483.0407302120721,351.2761380300732,466.0069283682449,110.03669213701971,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 07:00:00+00:00,,,,,,,1503.7366143509084,364.765017469811,481.41883574837186,216.75489851404635,461.50856145586437,113.83911944421112,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 08:00:00+00:00,,,,,,,1336.9884461375057,352.83897503294645,469.2497204106817,126.97887504796367,475.0868468673849,110.77138714988078,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
2026-03-15 09:00:00+00:00,,,,,,,1367.4072442261202,343.6055286410428,464.5785153620611,65.69869313330975,441.77566759819297,119.08557185713394,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115,1167.420260362171,337.94031014033726,412.57634673345655,322.70358383678763,577.7499313408988,110.19598543167115
