date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-04-09 20:00:00+00:00,-1492.8673,493.92158517107737,-2442.732285807787,3430.575456149942
2026-04-09 21:00:00+00:00,-59.027412,2319.1986634831705,-617.4552074956937,5255.852534462034
2026-04-09 22:00:00+00:00,3890.1714,4913.676889322745,1977.023018343882,7850.330760301611
2026-04-09 23:00:00+00:00,5565.973,4376.931703256536,1440.2778322776708,7313.585574235398
2026-04-10 00:00:00+00:00,5989.8247,6788.633957478451,3851.9800864995873,9725.287828457313
2026-04-10 01:00:00+00:00,5373.5044,7204.762703684466,4268.1088327056,10141.41657466333
2026-04-10 02:00:00+00:00,3636.0586,6347.864116079185,3411.2102451003216,9284.517987058049
2026-04-10 03:00:00+00:00,1978.371,3910.3391190650386,973.6852480861749,6846.992990043904
2026-04-10 04:00:00+00:00,-2407.6875,-2804.1068585309413,-5740.760729509805,132.54701244792295
2026-04-10 05:00:00+00:00,-4528.1445,-4381.474975521795,-7318.12884650066,-1444.8211045429312
2026-04-10 06:00:00+00:00,-6798.496,-5759.503273414771,-8696.157144393635,-2822.8494024359065
2026-04-10 07:00:00+00:00,-8032.371,-5514.801604822228,-8451.45547580109,-2578.1477338433638
2026-04-10 08:00:00+00:00,-8831.219,-4411.441806388745,-7348.095677367609,-1474.787935409881
2026-04-10 09:00:00+00:00,-7311.832,-6028.522015266422,-8965.175886245286,-3091.868144287558
2026-04-10 10:00:00+00:00,-6229.633,-7323.588901931568,-10260.242772910433,-4386.935030952704
2026-04-10 11:00:00+00:00,-2838.0352,-5731.732852468797,-8668.386723447662,-2795.0789814899335
2026-04-10 12:00:00+00:00,479.17963,-3254.900962346062,-6191.554833324926,-318.2470913671982
2026-04-10 13:00:00+00:00,1344.7616,-4297.820040201492,-7234.473911180356,-1361.166169222628
2026-04-10 14:00:00+00:00,-1278.215,-5246.902716356353,-8183.556587335217,-2310.2488453774895
2026-04-10 15:00:00+00:00,-5365.543,-8413.019753654942,-11349.673624633806,-5476.365882676078
2026-04-10 16:00:00+00:00,-11802.531,-12438.004584745202,-15374.658455724066,-9501.350713766336
2026-04-10 17:00:00+00:00,-15751.535,-13016.952613143936,-15953.606484122802,-10080.298742165072
2026-04-10 18:00:00+00:00,-16146.4375,-13630.81834379006,-16567.472214768924,-10694.164472811197
2026-04-10 19:00:00+00:00,-15018.352,-13909.21226672935,-16845.866137708214,-10972.558395750486
2026-04-10 20:00:00+00:00,-13680.473,-13112.04016699464,-16048.694037973506,-10175.386296015777
2026-04-10 21:00:00+00:00,-12974.617,-11359.320124104228,-14295.973995083094,-8422.666253125362
2026-04-10 22:00:00+00:00,-10370.816,-9110.94123802834,-12047.595109007203,-6174.287367049475
2026-04-10 23:00:00+00:00,-6858.742,-6898.891882338534,-9835.545753317398,-3962.238011359669
2026-04-11 00:00:00+00:00,-5869.578,-4089.873277550785,-7026.527148529649,-1153.219406571921
2026-04-11 01:00:00+00:00,-4939.7656,-2440.432608984811,-5377.086479963675,496.2212619940533
2026-04-11 02:00:00+00:00,-4071.6172,-1306.2930545585773,-4242.9469255374415,1630.3608164202865
2026-04-11 03:00:00+00:00,-2379.3984,-710.0614335626601,-3646.7153045415243,2226.5924374162037
2026-04-11 04:00:00+00:00,-2943.754,-1540.6629359094577,-4477.3168068883215,1395.9909350694065
2026-04-11 05:00:00+00:00,-2094.121,-2202.3658622974044,-5139.019733276268,734.2880086814598
2026-04-11 06:00:00+00:00,-1195.3009,1521.2572874841394,-1415.3965834947244,4457.9111584630045
2026-04-11 07:00:00+00:00,4117.7075,4413.187234996902,1476.5333640180384,7349.841105975767
2026-04-11 08:00:00+00:00,11762.391,11975.280188682329,9038.626317703463,14911.934059661195
2026-04-11 09:00:00+00:00,17594.93,15438.61310790106,12501.959236922195,18375.266978879925
