date,wind_offshore_50hz_actual,wind_offshore_50hz_fitted,wind_offshore_50hz_lower,wind_offshore_50hz_upper
2026-06-21 13:00:00+00:00,,523.1255910235425,-15.995707172657603,1063.132426747452
2026-06-21 14:00:00+00:00,,571.7627402592614,32.410332943601475,1112.9559920221961
2026-06-21 15:00:00+00:00,,595.0381346326415,55.195250047665695,1136.0432114880014
2026-06-21 16:00:00+00:00,,524.8472150685764,-14.812501281926643,1063.953521568703
2026-06-21 17:00:00+00:00,,467.13085032326023,-72.31167908045575,1006.1405298172517
2026-06-21 18:00:00+00:00,,402.7656414176847,-136.82873743334528,941.6387724989299
2026-06-21 19:00:00+00:00,,361.43210157064334,-179.11299040244705,901.8918130067034
2026-06-21 20:00:00+00:00,,271.22826108663156,-269.23207102884726,811.3933064660855
2026-06-21 21:00:00+00:00,,171.60270628795843,-368.7196751333114,711.6134928646949
2026-06-21 22:00:00+00:00,,54.43130334304442,-485.58483288300454,594.2561554007282
2026-06-21 23:00:00+00:00,,-50.4808687014156,-590.8151637875144,489.02131473845077
2026-06-22 00:00:00+00:00,,-53.723581022346934,-595.0977725195119,485.6370634717991
2026-06-22 01:00:00+00:00,,-54.55490681149058,-594.8800388272032,483.90467826019875
2026-06-22 02:00:00+00:00,,-5.269989774405644,-544.7161931039604,532.8137119108969
2026-06-22 03:00:00+00:00,,14.993254846084142,-525.0851133547574,553.6592437876755
2026-06-22 04:00:00+00:00,,-89.73040670485295,-629.704402186125,450.05153157125045
2026-06-22 05:00:00+00:00,,-242.48351463860547,-781.4799161331391,296.9982259839455
2026-06-22 06:00:00+00:00,,-357.2925469412264,-897.580527906525,181.43684460110478
2026-06-22 07:00:00+00:00,,99.73735983541371,-439.78835459289394,639.4172628979421
2026-06-22 08:00:00+00:00,,147.64458392932096,-391.4702079422332,687.861174619706
2026-06-22 09:00:00+00:00,,194.37461191086686,-344.87232320943576,734.4732349476639
2026-06-22 10:00:00+00:00,,256.8100314723635,-283.308054871903,796.8675442843452
2026-06-22 11:00:00+00:00,,305.65189212470597,-234.41179298102884,845.7760768607064
2026-06-22 12:00:00+00:00,,296.44903239394006,-243.37694193983168,836.1544151300894
2026-06-22 13:00:00+00:00,,289.6608118655885,-249.94819215388202,828.8843500776111
2026-06-22 14:00:00+00:00,,223.4695145568968,-315.6508210674468,761.9408287020924
2026-06-22 15:00:00+00:00,,182.6565242558379,-356.73303550483547,722.0113216375973
2026-06-22 16:00:00+00:00,,199.82641903848196,-339.2109572510651,739.0125043705626
2026-06-22 17:00:00+00:00,,255.86747309839444,-283.31352847745995,795.0015940608898
2026-06-22 18:00:00+00:00,,306.24881506509064,-232.76484365545036,845.4536523332741
2026-06-22 19:00:00+00:00,,308.62260166556143,-230.16420776678422,847.9948299791603
2026-06-22 20:00:00+00:00,,295.4259403877705,-243.42247209778998,835.172801438322
2026-06-22 21:00:00+00:00,,258.9810086712414,-279.7220169385522,798.7944419441849
2026-06-22 22:00:00+00:00,,205.24654501116413,-333.18745737071185,744.4800685639336
2026-06-22 23:00:00+00:00,,134.15005566706367,-404.135795370441,673.6020108373965
2026-06-23 00:00:00+00:00,,68.63965572994425,-471.1649387283669,607.6076431648481
2026-06-23 01:00:00+00:00,,16.139027332814067,-523.196686445016,555.5948063013539
2026-06-23 02:00:00+00:00,,-26.5498804542882,-566.2398140649307,512.1249957100122
2026-06-23 03:00:00+00:00,,-53.33215665270086,-592.9430959773922,484.81539442234737
2026-06-23 04:00:00+00:00,,-63.69838997894976,-602.9639938781338,474.4300576754316
2026-06-23 05:00:00+00:00,,-54.7638455021048,-594.9910462922435,483.6611300467025
2026-06-23 06:00:00+00:00,,-46.928192382075736,-587.0104385640043,491.8513723527864
2026-06-23 07:00:00+00:00,,-16.877473127657822,-556.5533531659348,522.1408057458232
2026-06-23 08:00:00+00:00,,31.088227350103466,-509.05020690873516,570.2529985040095
2026-06-23 09:00:00+00:00,,104.85000034912673,-435.1298219860191,643.9725825821173
2026-06-23 10:00:00+00:00,,212.67530845611878,-326.82006946528156,751.6345058650866
2026-06-23 11:00:00+00:00,,332.05398601987156,-207.58942196416,871.0211108247876
2026-06-23 12:00:00+00:00,,429.03595251847986,-110.14601098910964,967.558579241429
2026-06-23 13:00:00+00:00,,491.8544396749551,-47.40546689249163,1031.096258328729
2026-06-23 14:00:00+00:00,,526.7364910292961,-12.10129916692324,1065.7655904861826
2026-06-23 15:00:00+00:00,,536.7085647209175,-2.399904199451612,1075.5840331960947
2026-06-23 16:00:00+00:00,,490.9888222719798,-48.34932532254152,1029.8369237392344
2026-06-23 17:00:00+00:00,,420.56957925178585,-119.44354652292134,959.3008106195114
2026-06-23 18:00:00+00:00,,372.04127058032986,-167.71195920228593,910.79377301232
2026-06-23 19:00:00+00:00,,363.721054524446,-175.47360373011418,902.5450519861579
2026-06-23 20:00:00+00:00,,375.38529591153855,-164.2815837284137,914.0934205099327
2026-06-23 21:00:00+00:00,,409.289347506602,-130.2073706371233,948.2801835140266
2026-06-23 22:00:00+00:00,,473.0038328128719,-66.37894181223771,1012.4884316124649
2026-06-23 23:00:00+00:00,,572.5930455241969,32.864357986660934,1112.8798429711094
