date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-01-30 15:00:00+00:00,15606.15,14721.288696083697,14290.023144344152,15152.554247823242
2026-01-30 16:00:00+00:00,16031.2,14833.646019346288,14402.380467606741,15264.911571085833
2026-01-30 17:00:00+00:00,15994.45,14934.019293654135,14502.753741914588,15365.28484539368
2026-01-30 18:00:00+00:00,15524.1,14859.94051850725,14428.674966767703,15291.206070246795
2026-01-30 19:00:00+00:00,14802.65,14104.456213972688,13673.190662233143,14535.721765712235
2026-01-30 20:00:00+00:00,13943.33,13526.923791228988,13095.658239489443,13958.189342968535
2026-01-30 21:00:00+00:00,13194.85,13448.155457928113,13016.889906188568,13879.421009667658
2026-01-30 22:00:00+00:00,12557.5,12770.546574964392,12339.281023224847,13201.812126703939
2026-01-30 23:00:00+00:00,12050.3,12395.646892362778,11964.381340623231,12826.912444102323
2026-01-31 00:00:00+00:00,11823.0,11674.658269314958,11238.311752334313,12111.004786295602
2026-01-31 01:00:00+00:00,11587.03,11437.842012757546,11001.495495776902,11874.18852973819
2026-01-31 02:00:00+00:00,11555.88,11380.250062793471,10943.903545812827,11816.596579774116
2026-01-31 03:00:00+00:00,11552.4,11494.179145709626,11057.832628728982,11930.52566269027
2026-01-31 04:00:00+00:00,11669.8,11736.622076303072,11300.275559322428,12172.968593283716
2026-01-31 05:00:00+00:00,11820.0,12148.795834582457,11712.449317601813,12585.142351563101
2026-01-31 06:00:00+00:00,12426.25,12482.287839235189,12045.941322254545,12918.634356215833
2026-01-31 07:00:00+00:00,13163.43,12849.17383730912,12412.827320328475,13285.520354289762
2026-01-31 08:00:00+00:00,13975.9,13400.43748842605,12964.090971445408,13836.784005406695
2026-01-31 09:00:00+00:00,14337.8,14843.59649967829,14407.249982697645,15279.943016658932
2026-01-31 10:00:00+00:00,14551.4,15212.583893150031,14776.237376169387,15648.930410130675
2026-01-31 11:00:00+00:00,14322.65,15141.465050357569,14705.118533376924,15577.811567338213
2026-01-31 12:00:00+00:00,14084.95,14686.25620103113,14249.909684050486,15122.602718011774
2026-01-31 13:00:00+00:00,13837.03,14243.683157677176,13807.336640696532,14680.02967465782
2026-01-31 14:00:00+00:00,13798.15,13911.889273401108,13475.542756420464,14348.235790381752
2026-01-31 15:00:00+00:00,13961.6,14179.925227846821,13743.578710866177,14616.271744827465
2026-01-31 16:00:00+00:00,14372.3,13970.017428340218,13533.670911359573,14406.363945320862
2026-01-31 17:00:00+00:00,14490.85,14199.103910531903,13762.75739355126,14635.450427512547
2026-01-31 18:00:00+00:00,14252.15,13247.78735533121,12811.440838350567,13684.133872311853
2026-01-31 19:00:00+00:00,13617.98,12848.769570732467,12412.423053751823,13285.116087713111
2026-01-31 20:00:00+00:00,13062.65,12174.424902025645,11738.078385045,12610.771419006289
2026-01-31 21:00:00+00:00,12734.9,12294.286575283977,11857.940058303333,12730.633092264621
2026-01-31 22:00:00+00:00,12314.38,11752.80289207671,11316.456375096066,12189.149409057354
2026-01-31 23:00:00+00:00,11824.03,11561.392270949666,11125.045753969021,11997.73878793031
2026-02-01 00:00:00+00:00,11521.32,11445.277777535728,11008.931260555084,11881.624294516372
2026-02-01 01:00:00+00:00,11325.3,11476.380749699276,11040.034232718632,11912.727266679918
2026-02-01 02:00:00+00:00,11233.25,11602.899223141683,11166.552706161041,12039.245740122327
2026-02-01 03:00:00+00:00,11156.25,11633.47923418748,11197.132717206836,12069.825751168124
2026-02-01 04:00:00+00:00,11140.0,11643.54846463809,11207.201947657446,12079.894981618734
2026-02-01 05:00:00+00:00,11134.2,12123.77655842431,11687.430041443666,12560.123075404952
2026-02-01 06:00:00+00:00,11511.2,12510.08164408957,12073.735127108926,12946.428161070215
2026-02-01 07:00:00+00:00,12395.63,12356.638315699855,11920.29179871921,12792.984832680499
2026-02-01 08:00:00+00:00,13205.8,13389.055022980783,12952.70850600014,13825.401539961427
2026-02-01 09:00:00+00:00,13980.18,15005.562232992223,14569.215716011578,15441.908749972867
2026-02-01 10:00:00+00:00,14577.7,15245.185055606806,14808.838538626163,15681.53157258745
2026-02-01 11:00:00+00:00,14329.93,15165.945414092907,14729.598897112262,15602.29193107355
2026-02-01 12:00:00+00:00,13860.35,14814.962151781167,14378.615634800522,15251.30866876181
2026-02-01 13:00:00+00:00,13607.83,14678.09190825966,14241.745391279015,15114.438425240303
2026-02-01 14:00:00+00:00,13511.53,14655.270876683451,14218.924359702807,15091.617393664093
2026-02-01 15:00:00+00:00,13667.48,14520.176584522958,14083.830067542314,14956.5231015036
2026-02-01 16:00:00+00:00,14350.93,14434.059624351652,13997.713107371008,14870.406141332296
2026-02-01 17:00:00+00:00,14584.8,14615.361164882786,14179.014647902142,15051.70768186343
2026-02-01 18:00:00+00:00,14233.7,14171.874784725836,13735.528267745192,14608.22130170648
2026-02-01 19:00:00+00:00,13724.98,13369.096218025345,12932.7497010447,13805.442735005989
2026-02-01 20:00:00+00:00,13298.85,12219.770132593198,11783.423615612553,12656.116649573842
2026-02-01 21:00:00+00:00,13055.6,12023.318285361205,11586.971768380561,12459.66480234185
2026-02-01 22:00:00+00:00,12627.85,12277.962795789366,11841.616278808722,12714.309312770009
2026-02-01 23:00:00+00:00,12157.15,11800.21874642005,11363.872229439407,12236.565263400695
2026-02-02 00:00:00+00:00,11891.15,11440.804514286274,11004.457997305632,11877.151031266918
2026-02-02 01:00:00+00:00,11963.87,11549.990676392395,11113.644159411751,11986.33719337304
2026-02-02 02:00:00+00:00,12092.05,11678.607089927682,11242.260572947038,12114.953606908326
2026-02-02 03:00:00+00:00,12233.23,12054.093304131165,11617.746787150521,12490.439821111808
2026-02-02 04:00:00+00:00,12781.13,12140.541966826126,11704.195449845483,12576.88848380677
2026-02-02 05:00:00+00:00,14121.15,13821.743624819353,13385.39710783871,14258.090141799996
2026-02-02 06:00:00+00:00,15321.58,15066.572470596855,14630.225953616211,15502.918987577497
2026-02-02 07:00:00+00:00,16034.63,15993.486057914026,15557.139540933382,16429.83257489467
2026-02-02 08:00:00+00:00,16491.7,16214.661478108928,15778.314961128284,16651.007995089574
2026-02-02 09:00:00+00:00,16709.38,16309.826605305869,15873.480088325225,16746.173122286513
2026-02-02 10:00:00+00:00,16730.83,16321.930535695461,15885.584018714817,16758.2770526761
2026-02-02 11:00:00+00:00,16728.48,16213.58987304648,15777.243356065836,16649.93639002712
2026-02-02 12:00:00+00:00,16501.4,15681.087832866275,15244.74131588563,16117.434349846919
2026-02-02 13:00:00+00:00,16301.82,15813.291105329981,15376.944588349337,16249.637622310625
2026-02-02 14:00:00+00:00,16130.13,15665.283114958773,15228.936597978129,16101.629631939417
2026-02-02 15:00:00+00:00,16121.35,15522.300051875034,15085.95353489439,15958.646568855678
2026-02-02 16:00:00+00:00,16588.9,15624.547090602988,15188.200573622344,16060.893607583632
2026-02-02 17:00:00+00:00,16562.6,15852.864611238962,15416.518094258317,16289.211128219606
2026-02-02 18:00:00+00:00,16237.65,15852.669813780249,15416.323296799605,16289.016330760893
2026-02-02 19:00:00+00:00,15454.3,15027.960195989453,14591.61367900881,15464.306712970098
2026-02-02 20:00:00+00:00,14592.38,13562.451362471238,13126.104845490594,13998.797879451882
2026-02-02 21:00:00+00:00,14006.0,12746.51916839901,12310.172651418367,13182.865685379655
2026-02-02 22:00:00+00:00,13382.9,11742.481050670709,11306.134533690065,12178.827567651353
2026-02-02 23:00:00+00:00,12860.6,11754.78470445942,11318.438187478776,12191.131221440064
2026-02-03 00:00:00+00:00,12496.95,11503.813193407634,11067.46667642699,11940.159710388278
2026-02-03 01:00:00+00:00,12367.55,11677.888356899528,11241.541839918884,12114.234873880172
2026-02-03 02:00:00+00:00,12417.32,11728.697673343446,11292.351156362802,12165.04419032409
2026-02-03 03:00:00+00:00,12660.43,12223.787754803028,11787.441237822384,12660.134271783672
2026-02-03 04:00:00+00:00,13407.03,12189.416617869956,11753.070100889314,12625.7631348506
2026-02-03 05:00:00+00:00,14780.3,12921.007948737668,12484.661431757026,13357.354465718312
2026-02-03 06:00:00+00:00,15689.28,15161.975471148398,14725.628954167754,15598.321988129042
2026-02-03 07:00:00+00:00,16517.53,15861.161090492085,15424.814573511441,16297.50760747273
2026-02-03 08:00:00+00:00,16822.95,16085.032485460206,15648.685968479562,16521.379002440848
2026-02-03 09:00:00+00:00,17072.2,16364.612767101926,15928.266250121284,16800.959284082568
2026-02-03 10:00:00+00:00,17133.3,16267.978024658465,15831.631507677821,16704.324541639107
2026-02-03 11:00:00+00:00,17043.28,16179.363607021289,15743.017090040645,16615.710124001933
2026-02-03 12:00:00+00:00,16747.03,15787.003756613289,15350.657239632645,16223.350273593933
2026-02-03 13:00:00+00:00,16548.55,15870.024480353719,15433.677963373075,16306.370997334363
2026-02-03 14:00:00+00:00,16160.95,15817.943763388692,15381.597246408048,16254.290280369336
2026-02-03 15:00:00+00:00,16149.82,15901.879296066976,15465.532779086332,16338.22581304762
2026-02-03 16:00:00+00:00,16567.03,16078.296635418157,15641.950118437513,16514.643152398803
2026-02-03 17:00:00+00:00,16706.03,16363.297428696953,15926.95091171631,16799.6439456776
2026-02-03 18:00:00+00:00,16464.65,16123.490994078446,15687.144477097801,16559.83751105909
2026-02-03 19:00:00+00:00,15745.78,15572.154695869513,15135.808178888868,16008.501212850155
2026-02-03 20:00:00+00:00,14764.9,14138.961518884851,13702.615001904207,14575.308035865493
2026-02-03 21:00:00+00:00,14014.2,13509.758071600749,13073.411554620105,13946.104588581391
2026-02-03 22:00:00+00:00,13343.55,12967.191731052499,12530.845214071855,13403.538248033143
2026-02-03 23:00:00+00:00,12822.25,12815.597296702346,12379.250779721702,13251.94381368299
2026-02-04 00:00:00+00:00,12648.93,12937.806499885515,12501.459982904871,13374.15301686616
2026-02-04 01:00:00+00:00,12731.97,12666.743724701746,12230.397207721102,13103.09024168239
2026-02-04 02:00:00+00:00,12700.88,12873.588089380091,12437.241572399447,13309.934606360734
2026-02-04 03:00:00+00:00,12997.85,13156.04162564079,12719.695108660146,13592.388142621434
2026-02-04 04:00:00+00:00,13672.35,13843.25569340001,13406.909176419365,14279.602210380654
2026-02-04 05:00:00+00:00,14745.25,15072.409556756471,14636.063039775827,15508.756073737115
2026-02-04 06:00:00+00:00,15671.2,15927.953259584092,15491.606742603448,16364.299776564736
2026-02-04 07:00:00+00:00,16286.88,16249.815319107318,15813.468802126674,16686.161836087966
2026-02-04 08:00:00+00:00,16685.75,16447.053644551175,16010.707127570531,16883.40016153182
2026-02-04 09:00:00+00:00,16812.6,16424.955565825265,15988.60904884462,16861.302082805905
2026-02-04 10:00:00+00:00,16980.75,16396.3188696032,15959.972352622557,16832.66538658384
2026-02-04 11:00:00+00:00,16845.3,16251.757714926483,15815.411197945841,16688.104231907128
2026-02-04 12:00:00+00:00,16633.65,15924.26708898539,15487.920572004747,16360.613605966035
2026-02-04 13:00:00+00:00,16400.8,15975.201236930672,15538.854719950028,16411.547753911316
2026-02-04 14:00:00+00:00,16111.15,15909.509875995176,15473.163359014532,16345.85639297582
2026-02-04 15:00:00+00:00,15996.53,15882.89957582378,15446.553058843136,16319.246092804424
2026-02-04 16:00:00+00:00,16521.9,16029.769599103147,15593.423082122505,16466.11611608379
2026-02-04 17:00:00+00:00,16502.3,16266.980244436469,15830.633727455826,16703.326761417113
2026-02-04 18:00:00+00:00,16172.83,16081.989277177836,15645.642760197192,16518.335794158476
2026-02-04 19:00:00+00:00,15498.93,15293.497131041195,14857.15061406055,15729.843648021837
2026-02-04 20:00:00+00:00,14638.05,13839.62528775715,13403.278770776506,14275.971804737794
2026-02-04 21:00:00+00:00,13988.8,13103.035575619857,12666.689058639213,13539.382092600501
2026-02-04 22:00:00+00:00,13334.57,13101.277101562131,12664.930584581487,13537.623618542775
2026-02-04 23:00:00+00:00,12765.9,12654.123818950859,12217.777301970214,13090.470335931503
2026-02-05 00:00:00+00:00,12705.7,12531.45374485901,12095.107227878367,12967.800261839655
2026-02-05 01:00:00+00:00,12737.58,12201.840572870044,11765.4940558894,12638.187089850686
2026-02-05 02:00:00+00:00,12881.63,12617.065512759043,12180.7189957784,13053.412029739688
2026-02-05 03:00:00+00:00,13053.63,12951.572779428656,12515.226262448012,13387.9192964093
2026-02-05 04:00:00+00:00,13580.13,13426.024857734374,12989.67834075373,13862.371374715018
2026-02-05 05:00:00+00:00,14690.53,14145.824628528102,13709.478111547458,14582.171145508746
2026-02-05 06:00:00+00:00,15720.6,15690.897432155149,15254.550915174506,16127.243949135795
2026-02-05 07:00:00+00:00,16199.58,16205.306121100863,15768.95960412022,16641.652638081505
2026-02-05 08:00:00+00:00,16621.83,16358.38059482029,15922.034077839646,16794.727111800934
2026-02-05 09:00:00+00:00,16836.63,16375.944102032921,15939.59758505228,16812.290619013565
2026-02-05 10:00:00+00:00,16908.18,16381.621253605268,15945.274736624626,16817.96777058591
2026-02-05 11:00:00+00:00,16902.0,16267.292449669752,15830.945932689108,16703.638966650396
2026-02-05 12:00:00+00:00,16473.43,16017.10611588344,15580.759598902796,16453.452632864086
2026-02-05 13:00:00+00:00,16132.93,16022.107848736374,15585.76133175573,16458.454365717018
