date,solar_lu_actual,solar_lu_fitted,solar_lu_lower,solar_lu_upper
2026-02-04 00:00:00+00:00,0.020001335,0.10708337483566766,-17.368966846461667,17.583133596133003
2026-02-04 01:00:00+00:00,0.020001335,0.1454656524389506,-17.330584568858377,17.621515873736286
2026-02-04 02:00:00+00:00,0.029999657,0.17041462384985095,-17.30563559744749,17.646464845147182
2026-02-04 03:00:00+00:00,0.029999657,0.1981537931409818,-17.27789642815636,17.674204014438317
2026-02-04 04:00:00+00:00,0.029999657,0.21667746101438468,-17.25937276028295,17.69272768231172
2026-02-04 05:00:00+00:00,0.029999657,0.44331676883582816,-17.0327334524615,17.919366990133163
2026-02-04 06:00:00+00:00,0.050000116,0.8357361650863595,-16.640314056210975,18.311786386383694
2026-02-04 07:00:00+00:00,5.9699984,2.510101517824779,-14.965948703472556,19.986151739122114
2026-02-04 08:00:00+00:00,45.1,24.241013034208628,6.764962812911293,41.71706325550596
2026-02-04 09:00:00+00:00,94.97,46.45165689505478,28.975606673757447,63.92770711635212
2026-02-04 10:00:00+00:00,130.21,100.91339337983328,83.43734315853595,118.38944360113061
2026-02-04 11:00:00+00:00,109.25,120.8985778283261,103.42252760702875,138.37462804962342
2026-02-04 12:00:00+00:00,94.03,150.89110588892171,133.4150556676244,168.36715611021904
2026-02-04 13:00:00+00:00,60.01,83.46893979695503,65.9928895756577,100.94499001825235
2026-02-04 14:00:00+00:00,33.62,34.88592187956597,17.409871658268635,52.361972100863305
2026-02-04 15:00:00+00:00,13.840001,8.946435182956677,-8.529615038340658,26.422485404254008
2026-02-04 16:00:00+00:00,2.4199991,-0.147564273594476,-17.623614494891818,17.328485947702855
2026-02-04 17:00:00+00:00,0.18000118,0.5873120915358854,-16.88873812976145,18.06336231283322
2026-02-04 18:00:00+00:00,0.12999813,0.11319961617586927,-17.362850605121466,17.5892498374732
2026-02-04 19:00:00+00:00,0.09999935,-0.009000415750719526,-17.485050637048055,17.467049805546615
2026-02-04 20:00:00+00:00,0.079998896,0.009807491586776962,-17.466242729710558,17.48585771288411
2026-02-04 21:00:00+00:00,0.070000574,-0.03052483319727628,-17.506575054494604,17.44552538810006
2026-02-04 22:00:00+00:00,0.040001795,-0.06604534829116204,-17.542095569588504,17.41000487300617
2026-02-04 23:00:00+00:00,0.040001795,0.04472906454990522,-17.43132115674743,17.52077928584724
2026-02-05 00:00:00+00:00,0.029999657,0.21891420177117027,-17.257136019526165,17.6949644230685
2026-02-05 01:00:00+00:00,0.040001795,0.1511541030836696,-17.32489611821366,17.627204324381008
2026-02-05 02:00:00+00:00,0.029999657,0.17093084147980164,-17.30511937981754,17.646981062777133
2026-02-05 03:00:00+00:00,0.029999657,0.20949746006619563,-17.266552761231146,17.685547681363527
2026-02-05 04:00:00+00:00,0.029999657,0.2280211279395985,-17.248029093357736,17.704071349236933
2026-02-05 05:00:00+00:00,0.050000116,0.19767284586048106,-17.278377375436854,17.673723067157816
2026-02-05 06:00:00+00:00,0.040001795,-0.13967709057416755,-17.61572731187151,17.336373130723164
2026-02-05 07:00:00+00:00,1.3699998,1.4570597748397986,-16.01899044645753,18.933109996137134
2026-02-05 08:00:00+00:00,9.430001,13.925223903620346,-3.550826317676986,31.40127412491768
2026-02-05 09:00:00+00:00,17.92,16.553885071356845,-0.9221651499404899,34.02993529265418
2026-02-05 10:00:00+00:00,27.18,29.454129731813044,11.978079510515709,46.930179953110375
2026-02-05 11:00:00+00:00,47.12,50.479739540104234,33.003689318806906,67.95578976140158
2026-02-05 12:00:00+00:00,43.96,51.09935494848145,33.623304727184106,68.57540516977878
2026-02-05 13:00:00+00:00,46.77,37.04074621024436,19.564695988947022,54.51679643154169
2026-02-05 14:00:00+00:00,45.22,32.15499128092718,14.678941059629839,49.631041502224505
2026-02-05 15:00:00+00:00,7.3900003,9.923476994408063,-7.5525732268892725,27.399527215705398
2026-02-05 16:00:00+00:00,0.80000013,0.19785127997196383,-17.27819894132537,17.673901501269302
2026-02-05 17:00:00+00:00,0.12999813,0.19785127997196383,-17.27819894132537,17.673901501269302
2026-02-05 18:00:00+00:00,0.09999935,0.19785127997196383,-17.27819894132537,17.673901501269302
2026-02-05 19:00:00+00:00,0.059998438,0.19431365934280365,-17.28173656195453,17.67036388064014
2026-02-05 20:00:00+00:00,0.050000116,0.10777493712699737,-17.368275284170345,17.58382515842433
2026-02-05 21:00:00+00:00,0.040001795,0.07597159876824122,-17.400078622529094,17.552021820065576
