date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-08-04 18:00:00+00:00,,602.35175,352.4430183536583,852.2603003256002
2026-08-04 19:00:00+00:00,,388.60587,138.69713262189407,638.5144145938361
2026-08-04 20:00:00+00:00,,402.26456,152.35582774891554,652.1731097208576
2026-08-04 21:00:00+00:00,,18.382,-231.526601727478,268.2906802444636
2026-08-04 22:00:00+00:00,,-44.387287,-294.29587699104695,205.5214049808951
2026-08-04 23:00:00+00:00,,24.1049,-225.8036505666637,274.0136314052784
2026-08-05 00:00:00+00:00,,47.049725,-202.85903281251876,296.9582491594233
2026-08-05 01:00:00+00:00,,-4.179279,-254.0880055079465,245.72927646399557
2026-08-05 02:00:00+00:00,,-2.131427,-252.0400304302475,247.77725154169457
2026-08-05 03:00:00+00:00,,8.621259,-241.28733208097492,258.52994989096715
2026-08-05 04:00:00+00:00,,531.82513,281.91659418485096,781.7338761567926
2026-08-05 05:00:00+00:00,,1893.2781,1643.3694510292419,2143.1867330011837
2026-08-05 06:00:00+00:00,,3422.0286,3172.1199555562775,3671.9372375282196
2026-08-05 07:00:00+00:00,,8556.322,8306.413120803616,8806.230402775556
2026-08-05 08:00:00+00:00,,12503.148,12253.239972194055,12753.057254165997
2026-08-05 09:00:00+00:00,,13633.614,13383.705886392447,13883.523168364389
2026-08-05 10:00:00+00:00,,13461.782,13211.873965247629,13711.69124721957
2026-08-05 11:00:00+00:00,,14247.583,13997.67488427176,14497.492166243703
2026-08-05 12:00:00+00:00,,15022.788,14772.879503192866,15272.696785164808
2026-08-05 13:00:00+00:00,,13452.001,13202.092058622618,13701.90934059456
2026-08-05 14:00:00+00:00,,10098.031,9848.122227818678,10347.93950979062
2026-08-05 15:00:00+00:00,,7000.4785,6750.570000663554,7250.387282635496
2026-08-05 16:00:00+00:00,,3142.6685,2892.7599346996026,3392.5772166715446
2026-08-05 17:00:00+00:00,,2032.4622,1782.5534934056789,2282.370775377621
2026-08-05 18:00:00+00:00,,357.77335,107.86473643220279,607.6820184041449
2026-08-05 19:00:00+00:00,,-7.2061343,-257.11468151974896,242.7026004521931
2026-08-05 20:00:00+00:00,,-81.263016,-331.1716749080897,168.64560706385237
2026-08-05 21:00:00+00:00,,-31.161945,-281.0706575905747,218.74662438136738
2026-08-05 22:00:00+00:00,,-38.791584,-288.7002385951223,211.11704337681977
2026-08-05 23:00:00+00:00,,-25.162434,-275.07113922106146,224.7461427508806
2026-08-06 00:00:00+00:00,,-9.140948,-259.049631437435,240.76765053450708
2026-08-06 01:00:00+00:00,,22.977703,-226.93084053717212,272.88644143476995
2026-08-06 02:00:00+00:00,,14.145429,-235.7631317094374,264.05415026250466
2026-08-06 03:00:00+00:00,,3.7135437,-246.19512435637216,253.6221576155699
2026-08-06 04:00:00+00:00,,1092.2667,842.3581009340801,1342.1753829060222
2026-08-06 05:00:00+00:00,,1375.1279,1125.2193822851045,1625.0366642570466
2026-08-06 06:00:00+00:00,,4886.883,4636.973994849236,5136.791276821177
2026-08-06 07:00:00+00:00,,10214.546,9964.637645594115,10464.454927566057
2026-08-06 08:00:00+00:00,,12567.641,12317.73217952436,12817.549461496303
2026-08-06 09:00:00+00:00,,14479.606,14229.698443678777,14729.51572565072
2026-08-06 10:00:00+00:00,,15159.333,14909.424101920049,15409.241383891991
2026-08-06 11:00:00+00:00,,15370.702,15120.793907933537,15620.61118990548
2026-08-06 12:00:00+00:00,,15189.545,14939.636262976579,15439.453544948521
2026-08-06 13:00:00+00:00,,14618.53,14368.621928618053,14868.439210589995
2026-08-06 14:00:00+00:00,,12767.738,12517.830085832762,13017.647367804704
2026-08-06 15:00:00+00:00,,9383.99,9134.081824834642,9633.899106806584
2026-08-06 16:00:00+00:00,,7428.4126,7178.50417760668,7678.321459578622
2026-08-06 17:00:00+00:00,,4168.852,3918.9433954994756,4418.760677471418
2026-08-06 18:00:00+00:00,,779.50385,529.5952863647085,1029.4125683366506
2026-08-06 19:00:00+00:00,,-48.137043,-298.04560786396814,201.77167410797392
2026-08-06 20:00:00+00:00,,-6.1739078,-256.08265720315603,243.73462476878603
2026-08-06 21:00:00+00:00,,34.483562,-215.42498130221793,284.39230066972414
2026-08-06 22:00:00+00:00,,35.422527,-214.48608155312968,285.3312004188124
2026-08-06 23:00:00+00:00,,-5.919269,-255.82803167337624,243.98925029856582
