date,solar_tenn_actual,solar_tenn_fitted,solar_tenn_lower,solar_tenn_upper
2026-05-15 01:00:00+00:00,17.51408,4.8922544,-245.01639695398399,254.80088501795808
2026-05-15 02:00:00+00:00,17.51408,7.205487,-242.70308064284745,257.1142013290946
2026-05-15 03:00:00+00:00,71.89348,-16.784748,-266.69350004685975,233.12378192508186
2026-05-15 04:00:00+00:00,850.49457,736.35297,486.444295844758,986.2615778167003
2026-05-15 05:00:00+00:00,2760.4094,1354.5757,1104.6670453726242,1604.4843273445663
2026-05-15 06:00:00+00:00,5526.176,5807.5015,5557.592753496792,6057.410035468734
2026-05-15 07:00:00+00:00,7726.4805,7797.1562,7547.247869172232,8047.065151144174
2026-05-15 08:00:00+00:00,9526.422,8328.795,8078.886074760166,8578.703356732109
2026-05-15 09:00:00+00:00,11200.659,10399.165,10149.255952561027,10649.073234532969
2026-05-15 10:00:00+00:00,12102.849,9767.306,9517.39683228876,10017.214114260703
2026-05-15 11:00:00+00:00,12633.892,11586.726,11336.816666664436,11836.633948636378
2026-05-15 12:00:00+00:00,12059.165,10915.994,10666.085565965108,11165.90284793705
2026-05-15 13:00:00+00:00,10671.067,5748.1313,5498.2229076508465,5998.040189622789
2026-05-15 14:00:00+00:00,8536.014,7187.849,6937.940712655782,7437.757994627725
2026-05-15 15:00:00+00:00,6338.2153,7376.803,7126.8947974313905,7626.712079403333
2026-05-15 16:00:00+00:00,3917.9338,4973.8413,4723.932823009796,5223.750104981738
2026-05-15 17:00:00+00:00,1686.5115,2235.5518,1985.6430583371425,2485.4603403090846
2026-05-15 18:00:00+00:00,315.54385,395.26334,145.3546462231734,645.1719281951155
2026-05-15 19:00:00+00:00,23.185223,365.75528,115.84665997845968,615.6639419504013
2026-05-15 20:00:00+00:00,17.51408,27.01701,-222.89153052968186,276.9257514422602
2026-05-15 21:00:00+00:00,17.51408,3.9987,-245.90988253042633,253.90739944151574
2026-05-15 22:00:00+00:00,17.51408,-0.40657353,-250.31531241290077,249.5019695590413
2026-05-15 23:00:00+00:00,17.51408,17.953289,-231.95522987380127,267.8620520981408
2026-05-16 00:00:00+00:00,17.51408,-7.1040835,-257.0126271991958,242.8046547727463
2026-05-16 01:00:00+00:00,17.51408,-21.795246,-271.7038569144129,228.11342505752918
2026-05-16 02:00:00+00:00,17.51408,8.135419,-241.7731106468077,258.04417132513436
2026-05-16 03:00:00+00:00,70.79631,26.988934,-222.91959546783391,276.89768650410815
2026-05-16 04:00:00+00:00,901.3188,268.03018,18.12148370325258,517.9387656751946
2026-05-16 05:00:00+00:00,2904.4585,1699.7776,1449.8689738408948,1949.6862558128369
2026-05-16 06:00:00+00:00,5908.5664,4256.6777,4006.768919977333,4506.586201949275
2026-05-16 07:00:00+00:00,8840.263,6775.886,6525.977526607609,7025.7948085795515
2026-05-16 08:00:00+00:00,10693.8,9541.276,9291.36794367103,9791.185225642974
2026-05-16 09:00:00+00:00,10414.497,10527.315,10277.407093694324,10777.224375666265
