date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-05 16:00:00+00:00,-7740.3906,-6907.854923648523,-10899.48998879347,-2916.2198585035776
2026-02-05 17:00:00+00:00,-7577.3047,-3580.557331924412,-7572.192397069357,411.07773322053345
2026-02-05 18:00:00+00:00,-8085.9844,-3845.1567975376,-7836.791862682546,146.47826760734551
2026-02-05 19:00:00+00:00,-7880.867,-2982.675106715401,-6974.310171860347,1008.9599584295438
2026-02-05 20:00:00+00:00,-7372.629,-1409.1179085495328,-5400.752973694478,2582.5171565954133
2026-02-05 21:00:00+00:00,-6151.8047,-1055.3839058941794,-5047.018971039125,2936.2511592507662
2026-02-05 22:00:00+00:00,-4388.4023,-1217.657115368927,-5209.292180513872,2773.977949776019
2026-02-05 23:00:00+00:00,-2589.3867,-1344.296100631443,-5335.931165776388,2647.338964513503
2026-02-06 00:00:00+00:00,-1821.543,335.7076744510773,-3655.9273906938683,4327.3427395960225
2026-02-06 01:00:00+00:00,-2032.9062,-535.1189072803386,-4526.753972425285,3456.5161578646075
2026-02-06 02:00:00+00:00,-3320.3203,-1299.3704968094694,-5291.005561954415,2692.2645683354767
2026-02-06 03:00:00+00:00,-4301.7773,-3095.273001757761,-7086.908066902706,896.3620633871842
2026-02-06 04:00:00+00:00,-7142.3164,-4650.961542110161,-8642.596607255105,-659.3264769652151
2026-02-06 05:00:00+00:00,-10968.461,-7231.3569801756,-11222.992045320545,-3239.721915030654
2026-02-06 06:00:00+00:00,-12920.734,-10812.339229837142,-14803.974294982087,-6820.704164692195
2026-02-06 07:00:00+00:00,-13214.539,-10487.687677357502,-14479.322742502449,-6496.052612212557
2026-02-06 08:00:00+00:00,-12954.039,-9965.968120300735,-13957.603185445681,-5974.33305515579
2026-02-06 09:00:00+00:00,-12231.602,-9159.165355254383,-13150.80042039933,-5167.530290109438
2026-02-06 10:00:00+00:00,-12009.605,-13550.34102569396,-17541.976090838903,-9558.705960549014
2026-02-06 11:00:00+00:00,-12150.328,-14427.727339041325,-18419.36240418627,-10436.09227389638
2026-02-06 12:00:00+00:00,-11940.75,-14912.20210621498,-18903.837171359926,-10920.567041070035
2026-02-06 13:00:00+00:00,-10887.281,-13844.1111090577,-17835.746174202646,-9852.476043912753
2026-02-06 14:00:00+00:00,-11683.527,-13210.00940521925,-17201.644470364197,-9218.374340074306
2026-02-06 15:00:00+00:00,-11616.113,-11943.735477807091,-15935.370542952038,-7952.100412662146
2026-02-06 16:00:00+00:00,-12073.949,-12434.261728434172,-16425.89679357912,-8442.626663289228
2026-02-06 17:00:00+00:00,-12860.941,-10584.126131478457,-14575.761196623404,-6592.491066333511
2026-02-06 18:00:00+00:00,-13219.875,-10567.72184390612,-14559.356909051065,-6576.086778761174
2026-02-06 19:00:00+00:00,-10902.469,-8714.74130390667,-12706.376369051617,-4723.106238761725
2026-02-06 20:00:00+00:00,-7294.7617,-7456.838979195169,-11448.474044340113,-3465.2039140502234
2026-02-06 21:00:00+00:00,-6645.1445,-5551.252261281423,-9542.887326426368,-1559.6171961364767
2026-02-06 22:00:00+00:00,-5279.3164,-3954.9897220973,-7946.6247872422455,36.64534304764584
2026-02-06 23:00:00+00:00,-2811.168,-3231.3263277877704,-7222.961392932716,760.3087373571752
2026-02-07 00:00:00+00:00,-1491.9883,-5240.991416386795,-9232.62648153174,-1249.3563512418496
2026-02-07 01:00:00+00:00,-759.211,-6051.546161300599,-10043.181226445544,-2059.9110961556535
2026-02-07 02:00:00+00:00,-859.67975,-6721.366848914318,-10713.001914059263,-2729.731783769372
2026-02-07 03:00:00+00:00,-1231.7852,-7347.502956346521,-11339.138021491468,-3355.867891201576
2026-02-07 04:00:00+00:00,-1868.086,-7723.275012668324,-11714.91007781327,-3731.639947523379
2026-02-07 05:00:00+00:00,-3103.2578,-7588.132699642289,-11579.767764787233,-3596.497634497343
2026-02-07 06:00:00+00:00,-5181.914,-9353.32988514757,-13344.964950292517,-5361.694820002624
2026-02-07 07:00:00+00:00,-6782.617,-8953.353191907183,-12944.98825705213,-4961.718126762236
2026-02-07 08:00:00+00:00,-6892.7188,-9912.422514407237,-13904.057579552184,-5920.787449262292
2026-02-07 09:00:00+00:00,-5722.7695,-10210.231139802145,-14201.866204947088,-6218.596074657198
2026-02-07 10:00:00+00:00,-4379.7383,-10524.327437940887,-14515.962503085833,-6532.692372795942
2026-02-07 11:00:00+00:00,-2894.0195,-10696.148005668176,-14687.783070813119,-6704.512940523229
