date,load_tenn_actual,load_tenn_fitted,load_tenn_lower,load_tenn_upper
2026-02-08 18:00:00+00:00,17191.56,17739.36,17535.256,17943.46
2026-02-08 19:00:00+00:00,16603.19,17106.926,16902.822,17311.03
2026-02-08 20:00:00+00:00,16090.12,15684.418,15480.314,15888.521
2026-02-08 21:00:00+00:00,15631.55,15384.095,15179.991,15588.198
2026-02-08 22:00:00+00:00,14878.33,14867.2295,14663.126,15071.333
2026-02-08 23:00:00+00:00,14777.34,14145.571,13941.469,14349.675
2026-02-09 00:00:00+00:00,14326.3,14010.972,13806.868,14215.075
2026-02-09 01:00:00+00:00,13915.62,13718.562,13514.459,13922.665
2026-02-09 02:00:00+00:00,13725.39,13351.97,13147.866,13556.073
2026-02-09 03:00:00+00:00,14100.83,14628.929,14424.826,14833.032
2026-02-09 04:00:00+00:00,15561.26,15493.802,15289.698,15697.905
2026-02-09 05:00:00+00:00,18068.76,17882.207,17678.104,18086.31
2026-02-09 06:00:00+00:00,19972.92,20050.252,19846.15,20254.355
2026-02-09 07:00:00+00:00,20853.26,21460.068,21255.965,21664.172
2026-02-09 08:00:00+00:00,21003.35,21667.24,21463.137,21871.344
2026-02-09 09:00:00+00:00,21156.35,21770.178,21566.074,21974.281
2026-02-09 10:00:00+00:00,21096.55,21940.406,21736.303,22144.51
2026-02-09 11:00:00+00:00,20930.21,21006.496,20802.393,21210.6
2026-02-09 12:00:00+00:00,20618.22,20280.365,20076.262,20484.469
2026-02-09 13:00:00+00:00,20337.96,20484.996,20280.893,20689.098
2026-02-09 14:00:00+00:00,20394.51,20066.709,19862.605,20270.812
2026-02-09 15:00:00+00:00,20424.7,20254.156,20050.053,20458.26
2026-02-09 16:00:00+00:00,20957.56,20637.016,20432.912,20841.12
2026-02-09 17:00:00+00:00,21195.9,21223.379,21019.275,21427.482
2026-02-09 18:00:00+00:00,20690.63,19368.008,19163.904,19572.111
2026-02-09 19:00:00+00:00,19694.63,19445.04,19240.936,19649.143
2026-02-09 20:00:00+00:00,18711.38,18878.533,18674.43,19082.637
2026-02-09 21:00:00+00:00,17997.64,17443.197,17239.094,17647.3
2026-02-09 22:00:00+00:00,16742.47,16214.69,16010.587,16418.793
2026-02-09 23:00:00+00:00,15604.34,15000.074,14795.971,15204.178
2026-02-10 00:00:00+00:00,14950.66,14621.225,14417.121,14825.328
2026-02-10 01:00:00+00:00,14708.78,14217.097,14012.993,14421.2
2026-02-10 02:00:00+00:00,14676.07,13966.506,13762.402,14170.609
2026-02-10 03:00:00+00:00,15089.33,14671.303,14467.199,14875.405
2026-02-10 04:00:00+00:00,16170.04,15965.469,15761.365,16169.572
2026-02-10 05:00:00+00:00,18558.76,18400.225,18196.121,18604.328
2026-02-10 06:00:00+00:00,20115.26,20606.93,20402.826,20811.033
2026-02-10 07:00:00+00:00,20692.26,21760.52,21556.416,21964.623
2026-02-10 08:00:00+00:00,20522.98,21820.129,21616.025,22024.232
2026-02-10 09:00:00+00:00,20685.97,21144.676,20940.572,21348.78
2026-02-10 10:00:00+00:00,20668.02,21244.314,21040.21,21448.418
2026-02-10 11:00:00+00:00,20021.01,20794.783,20590.682,20998.887
2026-02-10 12:00:00+00:00,19370.34,19741.941,19537.838,19946.045
2026-02-10 13:00:00+00:00,19201.22,19383.852,19179.748,19587.955
2026-02-10 14:00:00+00:00,19448.41,20490.938,20286.834,20695.041
2026-02-10 15:00:00+00:00,19574.48,20710.383,20506.28,20914.486
2026-02-10 16:00:00+00:00,20316.39,21385.523,21181.42,21589.627
2026-02-10 17:00:00+00:00,20783.33,20979.277,20775.174,21183.38
2026-02-10 18:00:00+00:00,20292.2,20665.297,20461.193,20869.4
2026-02-10 19:00:00+00:00,19168.44,19535.758,19331.654,19739.861
2026-02-10 20:00:00+00:00,18110.29,18304.227,18100.123,18508.33
2026-02-10 21:00:00+00:00,17357.43,17099.172,16895.068,17303.275
2026-02-10 22:00:00+00:00,16244.01,15683.411,15479.308,15887.515
2026-02-10 23:00:00+00:00,15243.92,14819.768,14615.664,15023.871
2026-02-11 00:00:00+00:00,14620.68,14652.701,14448.599,14856.805
2026-02-11 01:00:00+00:00,14231.37,14604.435,14400.331,14808.538
2026-02-11 02:00:00+00:00,14395.11,14260.438,14056.335,14464.542
2026-02-11 03:00:00+00:00,14758.21,14115.815,13911.712,14319.919
2026-02-11 04:00:00+00:00,16072.78,15832.939,15628.836,16037.043
2026-02-11 05:00:00+00:00,18551.42,18292.182,18088.078,18496.285
2026-02-11 06:00:00+00:00,20268.73,20287.12,20083.016,20491.223
2026-02-11 07:00:00+00:00,20840.98,21407.432,21203.328,21611.535
2026-02-11 08:00:00+00:00,21110.76,21425.232,21221.129,21629.336
2026-02-11 09:00:00+00:00,21408.39,21218.06,21013.957,21422.164
2026-02-11 10:00:00+00:00,21492.11,20647.635,20443.531,20851.738
2026-02-11 11:00:00+00:00,21419.78,20806.863,20602.76,21010.967
2026-02-11 12:00:00+00:00,21249.38,20701.914,20497.81,20906.018
2026-02-11 13:00:00+00:00,20858.98,20475.71,20271.607,20679.812
2026-02-11 14:00:00+00:00,20736.02,19710.793,19506.69,19914.896
2026-02-11 15:00:00+00:00,20656.29,19583.064,19378.96,19787.168
2026-02-11 16:00:00+00:00,21338.02,21165.35,20961.246,21369.453
2026-02-11 17:00:00+00:00,21681.14,21042.744,20838.64,21246.848
2026-02-11 18:00:00+00:00,20946.28,20242.723,20038.62,20446.826
2026-02-11 19:00:00+00:00,19849.78,19688.107,19484.004,19892.21
2026-02-11 20:00:00+00:00,18272.76,18694.752,18490.65,18898.855
2026-02-11 21:00:00+00:00,17261.86,17417.453,17213.35,17621.557
2026-02-11 22:00:00+00:00,15831.25,16136.081,15931.978,16340.185
2026-02-11 23:00:00+00:00,14934.92,15369.545,15165.441,15573.648
2026-02-12 00:00:00+00:00,14475.54,14863.875,14659.771,15067.979
2026-02-12 01:00:00+00:00,14132.3,14707.345,14503.241,14911.448
2026-02-12 02:00:00+00:00,14239.96,14609.001,14404.897,14813.1045
2026-02-12 03:00:00+00:00,14762.9,14743.292,14539.188,14947.395
2026-02-12 04:00:00+00:00,15877.86,16160.797,15956.693,16364.9
2026-02-12 05:00:00+00:00,18213.33,18401.234,18197.13,18605.338
2026-02-12 06:00:00+00:00,20158.94,20443.371,20239.268,20647.475
2026-02-12 07:00:00+00:00,20682.58,21565.43,21361.326,21769.533
2026-02-12 08:00:00+00:00,20680.52,21313.408,21109.305,21517.512
2026-02-12 09:00:00+00:00,20801.15,20590.11,20386.006,20794.213
2026-02-12 10:00:00+00:00,21068.09,21099.984,20895.88,21304.088
2026-02-12 11:00:00+00:00,21173.78,20572.223,20368.12,20776.326
2026-02-12 12:00:00+00:00,20962.5,20334.02,20129.916,20538.123
2026-02-12 13:00:00+00:00,20653.4,21002.594,20798.49,21206.697
2026-02-12 14:00:00+00:00,20309.37,21254.486,21050.383,21458.59
2026-02-12 15:00:00+00:00,20580.11,21576.412,21372.309,21780.516
2026-02-12 16:00:00+00:00,21136.24,21587.059,21382.955,21791.162
2026-02-12 17:00:00+00:00,21317.77,21501.422,21297.32,21705.527
2026-02-12 18:00:00+00:00,20846.19,20529.383,20325.28,20733.486
2026-02-12 19:00:00+00:00,19890.08,19861.354,19657.25,20065.457
2026-02-12 20:00:00+00:00,18808.81,18348.035,18143.932,18552.139
2026-02-12 21:00:00+00:00,17725.52,17433.846,17229.742,17637.95
2026-02-12 22:00:00+00:00,16487.02,16598.152,16394.049,16802.256
2026-02-12 23:00:00+00:00,15114.18,15327.322,15123.219,15531.426
2026-02-13 00:00:00+00:00,14500.93,14225.469,14022.013,14428.925
2026-02-13 01:00:00+00:00,14212.54,13759.785,13556.329,13963.241
2026-02-13 02:00:00+00:00,14226.84,13816.735,13613.279,14020.191
2026-02-13 03:00:00+00:00,14544.67,14222.627,14019.171,14426.083
2026-02-13 04:00:00+00:00,15901.25,14695.548,14492.092,14899.004
2026-02-13 05:00:00+00:00,18852.56,17405.71,17202.254,17609.166
2026-02-13 06:00:00+00:00,20451.92,19702.002,19498.547,19905.459
2026-02-13 07:00:00+00:00,21044.63,20722.656,20519.2,20926.111
2026-02-13 08:00:00+00:00,21250.37,21030.824,20827.37,21234.28
2026-02-13 09:00:00+00:00,21662.26,19850.857,19647.4,20054.314
2026-02-13 10:00:00+00:00,21568.53,19966.72,19763.264,20170.176
2026-02-13 11:00:00+00:00,20965.77,19919.041,19715.586,20122.498
2026-02-13 12:00:00+00:00,20280.95,19590.678,19387.22,19794.133
2026-02-13 13:00:00+00:00,19609.45,19294.273,19090.816,19497.729
2026-02-13 14:00:00+00:00,19525.51,19320.84,19117.383,19524.295
2026-02-13 15:00:00+00:00,19676.47,19239.13,19035.674,19442.586
2026-02-13 16:00:00+00:00,20461.07,19289.39,19085.936,19492.848
2026-02-13 17:00:00+00:00,20719.48,19784.111,19580.654,19987.566
2026-02-13 18:00:00+00:00,20014.0,18804.963,18601.506,19008.418
2026-02-13 19:00:00+00:00,18956.23,18049.055,17845.598,18252.51
2026-02-13 20:00:00+00:00,18056.58,17920.611,17717.154,18124.066
2026-02-13 21:00:00+00:00,17275.79,16657.494,16454.037,16860.95
2026-02-13 22:00:00+00:00,16283.75,15179.964,14976.508,15383.42
2026-02-13 23:00:00+00:00,15213.01,14589.359,14385.902,14792.815
2026-02-14 00:00:00+00:00,14521.11,14435.557,14232.101,14639.013
2026-02-14 01:00:00+00:00,14181.73,13420.026,13216.57,13623.482
2026-02-14 02:00:00+00:00,13963.39,12874.293,12670.837,13077.749
2026-02-14 03:00:00+00:00,13962.73,12703.16,12499.704,12906.616
2026-02-14 04:00:00+00:00,14405.47,12813.385,12609.929,13016.841
2026-02-14 05:00:00+00:00,15159.55,13735.727,13532.2705,13939.183
2026-02-14 06:00:00+00:00,15942.72,15019.325,14815.869,15222.781
2026-02-14 07:00:00+00:00,16831.9,16453.314,16249.858,16656.771
2026-02-14 08:00:00+00:00,17294.47,16416.12,16212.663,16619.576
2026-02-14 09:00:00+00:00,17810.45,16285.6455,16082.189,16489.102
2026-02-14 10:00:00+00:00,18234.7,16861.746,16658.291,17065.203
2026-02-14 11:00:00+00:00,17969.52,16918.162,16714.707,17121.62
2026-02-14 12:00:00+00:00,17661.57,16082.757,15879.301,16286.213
2026-02-14 13:00:00+00:00,17223.73,15623.436,15419.9795,15826.892
2026-02-14 14:00:00+00:00,17093.22,15624.514,15421.058,15827.97
2026-02-14 15:00:00+00:00,17497.76,16689.846,16486.39,16893.303
2026-02-14 16:00:00+00:00,18282.29,17676.268,17472.812,17879.725
2026-02-14 17:00:00+00:00,18579.98,17258.703,17055.246,17462.158
2026-02-14 18:00:00+00:00,17886.17,16756.307,16552.852,16959.764
2026-02-14 19:00:00+00:00,16902.28,16190.389,15986.933,16393.846
2026-02-14 20:00:00+00:00,16241.4,15696.344,15492.888,15899.8
2026-02-14 21:00:00+00:00,16020.58,15537.901,15334.445,15741.357
2026-02-14 22:00:00+00:00,15107.04,14182.668,13979.212,14386.124
2026-02-14 23:00:00+00:00,14003.74,13974.877,13771.421,14178.333
2026-02-15 00:00:00+00:00,13553.5,13493.691,13290.235,13697.147
2026-02-15 01:00:00+00:00,13039.24,13039.666,12836.21,13243.122
2026-02-15 02:00:00+00:00,12785.34,12563.949,12360.493,12767.405
2026-02-15 03:00:00+00:00,12670.56,12696.605,12493.149,12900.061
2026-02-15 04:00:00+00:00,12928.84,13290.561,13087.1045,13494.017
2026-02-15 05:00:00+00:00,13066.31,13845.399,13641.943,14048.856
2026-02-15 06:00:00+00:00,13849.46,14584.252,14380.796,14787.708
2026-02-15 07:00:00+00:00,14816.16,15014.658,14811.202,15218.114
2026-02-15 08:00:00+00:00,15294.05,16403.2,16199.743,16606.654
2026-02-15 09:00:00+00:00,15599.08,16228.049,16024.593,16431.504
2026-02-15 10:00:00+00:00,15832.29,16590.844,16387.389,16794.3
2026-02-15 11:00:00+00:00,15619.34,16837.436,16633.98,17040.893
2026-02-15 12:00:00+00:00,15117.56,16348.307,16144.851,16551.762
2026-02-15 13:00:00+00:00,14329.02,15911.912,15708.456,16115.368
2026-02-15 14:00:00+00:00,14354.96,15974.118,15770.662,16177.574
2026-02-15 15:00:00+00:00,15169.12,16633.662,16430.207,16837.12
2026-02-15 16:00:00+00:00,16445.67,17459.205,17255.748,17662.66
2026-02-15 17:00:00+00:00,17682.73,18142.861,17939.406,18346.318
2026-02-15 18:00:00+00:00,17551.75,17486.469,17283.012,17689.924
2026-02-15 19:00:00+00:00,17338.74,16767.375,16563.92,16970.832
2026-02-15 20:00:00+00:00,16723.43,16116.491,15913.035,16319.947
2026-02-15 21:00:00+00:00,16128.31,15964.632,15761.176,16168.088
2026-02-15 22:00:00+00:00,15509.73,15167.961,14964.505,15371.417
2026-02-15 23:00:00+00:00,14942.87,14006.886,13803.43,14210.342
2026-02-16 00:00:00+00:00,14303.96,14517.889,14314.433,14721.345
2026-02-16 01:00:00+00:00,13900.26,14646.761,14443.305,14850.217
2026-02-16 02:00:00+00:00,13725.55,14203.408,13999.952,14406.864
2026-02-16 03:00:00+00:00,14141.12,14897.667,14694.211,15101.123
2026-02-16 04:00:00+00:00,15311.8,15472.153,15268.697,15675.609
2026-02-16 05:00:00+00:00,17734.69,18197.346,17993.889,18400.8
2026-02-16 06:00:00+00:00,19679.74,20212.906,20009.451,20416.363
2026-02-16 07:00:00+00:00,20857.21,21702.588,21499.133,21906.043
2026-02-16 08:00:00+00:00,20970.97,22281.69,22078.232,22485.145
2026-02-16 09:00:00+00:00,21170.41,22228.312,22024.857,22431.768
2026-02-16 10:00:00+00:00,21283.43,21915.912,21712.457,22119.37
2026-02-16 11:00:00+00:00,20775.62,21785.684,21582.229,21989.14
2026-02-16 12:00:00+00:00,20530.76,21236.875,21033.42,21440.332
2026-02-16 13:00:00+00:00,19645.53,20583.61,20380.152,20787.064
2026-02-16 14:00:00+00:00,19717.93,20416.373,20212.918,20619.83
2026-02-16 15:00:00+00:00,19834.92,20492.895,20289.438,20696.35
2026-02-16 16:00:00+00:00,20541.24,21295.252,21091.795,21498.707
2026-02-16 17:00:00+00:00,21087.29,21379.152,21175.695,21582.607
2026-02-16 18:00:00+00:00,20363.71,20361.621,20158.164,20565.076
2026-02-16 19:00:00+00:00,19211.86,19718.771,19515.316,19922.227
2026-02-16 20:00:00+00:00,18134.97,18658.924,18455.469,18862.38
2026-02-16 21:00:00+00:00,17299.07,17469.041,17265.586,17672.498
2026-02-16 22:00:00+00:00,16408.42,15870.755,15667.299,16074.211
2026-02-16 23:00:00+00:00,15493.61,14961.457,14758.001,15164.913
2026-02-17 00:00:00+00:00,14851.01,14892.078,14688.622,15095.534
2026-02-17 01:00:00+00:00,14520.12,14315.815,14112.359,14519.271
2026-02-17 02:00:00+00:00,14672.02,14476.181,14272.725,14679.637
2026-02-17 03:00:00+00:00,15109.1,14833.471,14630.015,15036.927
2026-02-17 04:00:00+00:00,16180.37,16057.114,15853.658,16260.57
2026-02-17 05:00:00+00:00,18412.98,18374.62,18171.164,18578.076
2026-02-17 06:00:00+00:00,20151.78,20120.727,19917.271,20324.184
2026-02-17 07:00:00+00:00,20970.88,21104.775,20901.32,21308.232
2026-02-17 08:00:00+00:00,21115.66,20779.564,20576.107,20983.02
2026-02-17 09:00:00+00:00,21139.01,21072.465,20869.008,21275.922
2026-02-17 10:00:00+00:00,20924.42,20930.736,20727.28,21134.191
2026-02-17 11:00:00+00:00,20926.03,21047.273,20843.818,21250.73
2026-02-17 12:00:00+00:00,20575.74,19959.66,19756.203,20163.115
2026-02-17 13:00:00+00:00,20103.36,18730.725,18527.268,18934.18
2026-02-17 14:00:00+00:00,19786.2,18755.969,18552.514,18959.426
2026-02-17 15:00:00+00:00,20161.71,18883.89,18680.434,19087.346
2026-02-17 16:00:00+00:00,20896.11,19551.12,19347.662,19754.574
2026-02-17 17:00:00+00:00,21332.69,20915.37,20711.914,21118.826
2026-02-17 18:00:00+00:00,20638.7,19883.084,19679.629,20086.541
2026-02-17 19:00:00+00:00,19527.16,18352.188,18148.732,18555.645
2026-02-17 20:00:00+00:00,18648.2,17630.229,17426.771,17833.684
2026-02-17 21:00:00+00:00,17829.19,16798.246,16594.791,17001.703
2026-02-17 22:00:00+00:00,16782.09,15600.383,15396.927,15803.839
2026-02-17 23:00:00+00:00,16170.26,15143.092,14939.636,15346.549
2026-02-18 00:00:00+00:00,15431.28,14999.291,14795.835,15202.747
2026-02-18 01:00:00+00:00,15093.39,14520.869,14317.413,14724.325
2026-02-18 02:00:00+00:00,14949.37,14399.718,14196.262,14603.174
2026-02-18 03:00:00+00:00,15368.02,14802.712,14599.256,15006.169
2026-02-18 04:00:00+00:00,16348.95,15794.594,15591.138,15998.05
2026-02-18 05:00:00+00:00,18524.0,17079.2,16875.744,17282.656
2026-02-18 06:00:00+00:00,19865.57,18859.117,18655.66,19062.572
2026-02-18 07:00:00+00:00,20641.47,19959.227,19755.771,20162.684
2026-02-18 08:00:00+00:00,21020.65,19933.723,19730.266,20137.178
2026-02-18 09:00:00+00:00,21582.54,19593.252,19389.797,19796.709
2026-02-18 10:00:00+00:00,21661.82,19318.283,19114.826,19521.738
2026-02-18 11:00:00+00:00,20972.59,19086.04,18882.584,19289.496
2026-02-18 12:00:00+00:00,20441.18,19036.113,18832.658,19239.568
2026-02-18 13:00:00+00:00,19814.34,17984.264,17780.809,18187.72
2026-02-18 14:00:00+00:00,19523.02,17906.693,17703.236,18110.148
2026-02-18 15:00:00+00:00,19837.55,18849.736,18646.281,19053.193
2026-02-18 16:00:00+00:00,20808.4,20251.932,20048.477,20455.389
2026-02-18 17:00:00+00:00,21772.31,20660.37,20456.912,20863.824
2026-02-18 18:00:00+00:00,21785.83,19538.074,19334.617,19741.531
2026-02-18 19:00:00+00:00,20547.48,17137.318,16933.863,17340.775
2026-02-18 20:00:00+00:00,19375.01,17770.14,17566.684,17973.596
2026-02-18 21:00:00+00:00,18687.6,16927.674,16724.217,17131.129
2026-02-18 22:00:00+00:00,17750.73,16450.008,16246.551,16653.463
2026-02-18 23:00:00+00:00,16271.48,15649.414,15445.958,15852.87
2026-02-19 00:00:00+00:00,15715.86,15429.931,15226.475,15633.387
2026-02-19 01:00:00+00:00,15132.92,14513.111,14309.654,14716.567
2026-02-19 02:00:00+00:00,15060.08,15196.459,14993.003,15399.915
2026-02-19 03:00:00+00:00,15580.42,15507.911,15304.455,15711.367
2026-02-19 04:00:00+00:00,16562.61,16461.562,16258.107,16665.02
2026-02-19 05:00:00+00:00,18999.56,18587.744,18384.287,18791.2
2026-02-19 06:00:00+00:00,20659.68,18647.934,18444.479,18851.39
2026-02-19 07:00:00+00:00,21333.0,18219.803,18016.346,18423.258
2026-02-19 08:00:00+00:00,21204.64,19877.906,19674.45,20081.361
2026-02-19 09:00:00+00:00,21530.64,19129.03,18925.574,19332.486
2026-02-19 10:00:00+00:00,21706.24,19338.643,19135.186,19542.098
2026-02-19 11:00:00+00:00,21190.55,19194.764,18991.309,19398.22
2026-02-19 12:00:00+00:00,21163.0,17761.385,17557.928,17964.84
2026-02-19 13:00:00+00:00,20350.31,19261.535,19058.08,19464.992
2026-02-19 14:00:00+00:00,20219.11,18890.492,18687.037,19093.95
2026-02-19 15:00:00+00:00,20640.55,19103.709,18900.254,19307.166
2026-02-19 16:00:00+00:00,21608.59,19788.818,19585.363,19992.273
2026-02-19 17:00:00+00:00,22013.12,19733.885,19530.43,19937.342
2026-02-19 18:00:00+00:00,21433.79,19621.268,19417.812,19824.725
2026-02-19 19:00:00+00:00,20041.58,18775.295,18571.84,18978.752
2026-02-19 20:00:00+00:00,18918.7,16502.67,16299.214,16706.125
2026-02-19 21:00:00+00:00,18253.04,16362.866,16159.41,16566.322
2026-02-19 22:00:00+00:00,17275.66,16240.353,16036.896,16443.809
2026-02-19 23:00:00+00:00,16387.23,16093.347,15889.89,16296.803
2026-02-20 00:00:00+00:00,15303.22,15545.067,15322.612,15767.522
2026-02-20 01:00:00+00:00,14825.66,15490.825,15268.37,15713.28
2026-02-20 02:00:00+00:00,14759.73,15409.654,15187.199,15632.109
2026-02-20 03:00:00+00:00,15045.35,15445.58,15223.126,15668.035
2026-02-20 04:00:00+00:00,16216.62,16797.166,16574.71,17019.621
2026-02-20 05:00:00+00:00,18472.11,19127.219,18904.764,19349.674
2026-02-20 06:00:00+00:00,19849.51,21066.992,20844.537,21289.447
2026-02-20 07:00:00+00:00,20542.78,21228.404,21005.95,21450.86
2026-02-20 08:00:00+00:00,20643.39,21592.072,21369.617,21814.527
2026-02-20 09:00:00+00:00,19956.83,21693.227,21470.771,21915.682
2026-02-20 10:00:00+00:00,19143.62,21551.334,21328.879,21773.787
2026-02-20 11:00:00+00:00,18243.11,20923.854,20701.398,21146.309
2026-02-20 12:00:00+00:00,18032.94,20589.803,20367.348,20812.258
2026-02-20 13:00:00+00:00,17899.03,19913.547,19691.094,20136.002
2026-02-20 14:00:00+00:00,18557.23,19869.174,19646.719,20091.629
2026-02-20 15:00:00+00:00,19039.82,20518.346,20295.89,20740.8
2026-02-20 16:00:00+00:00,20003.22,21258.26,21035.805,21480.715
2026-02-20 17:00:00+00:00,20226.08,21541.605,21319.15,21764.06
2026-02-20 18:00:00+00:00,19581.45,20586.168,20363.713,20808.623
2026-02-20 19:00:00+00:00,18085.29,19611.162,19388.707,19833.617
2026-02-20 20:00:00+00:00,17450.39,18439.332,18216.877,18661.787
2026-02-20 21:00:00+00:00,16939.6,16926.773,16704.318,17149.229
2026-02-20 22:00:00+00:00,16411.12,15908.714,15686.259,16131.169
2026-02-20 23:00:00+00:00,15361.97,15776.034,15553.579,15998.489
2026-02-21 00:00:00+00:00,14943.12,14216.829,13994.374,14439.284
2026-02-21 01:00:00+00:00,14538.03,14065.702,13843.247,14288.156
2026-02-21 02:00:00+00:00,14587.46,13838.958,13616.503,14061.413
2026-02-21 03:00:00+00:00,14647.73,13727.171,13504.717,13949.626
2026-02-21 04:00:00+00:00,14986.03,14397.532,14175.077,14619.987
2026-02-21 05:00:00+00:00,15009.69,14572.17,14349.715,14794.624
2026-02-21 06:00:00+00:00,15581.23,15863.843,15641.389,16086.298
2026-02-21 07:00:00+00:00,16230.52,17127.066,16904.613,17349.521
2026-02-21 08:00:00+00:00,16771.51,17000.627,16778.174,17223.082
2026-02-21 09:00:00+00:00,16830.13,17325.424,17102.97,17547.879
2026-02-21 10:00:00+00:00,16978.16,17167.635,16945.18,17390.09
2026-02-21 11:00:00+00:00,16766.42,16933.838,16711.385,17156.293
2026-02-21 12:00:00+00:00,16328.82,16760.512,16538.057,16982.967
2026-02-21 13:00:00+00:00,16159.3,16398.533,16176.078,16620.986
2026-02-21 14:00:00+00:00,15437.84,16397.902,16175.447,16620.357
2026-02-21 15:00:00+00:00,15507.13,17150.906,16928.451,17373.361
