date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-16 01:00:00+00:00,5949.25,5653.539,5549.5293,5757.5493
2026-02-16 02:00:00+00:00,5954.0,5726.924,5622.914,5830.934
2026-02-16 03:00:00+00:00,6186.0,5936.775,5832.765,6040.785
2026-02-16 04:00:00+00:00,6711.0,6553.287,6449.277,6657.297
2026-02-16 05:00:00+00:00,7683.75,7440.617,7336.6074,7544.6274
2026-02-16 06:00:00+00:00,8497.5,8455.386,8351.375,8559.3955
2026-02-16 07:00:00+00:00,9060.75,8804.464,8700.454,8908.475
2026-02-16 08:00:00+00:00,9312.0,8884.66,8780.65,8988.671
2026-02-16 09:00:00+00:00,9417.75,8995.325,8891.315,9099.336
2026-02-16 10:00:00+00:00,9498.75,8838.916,8734.905,8942.926
2026-02-16 11:00:00+00:00,9287.5,8695.465,8591.455,8799.476
2026-02-16 12:00:00+00:00,9093.75,8487.565,8383.555,8591.575
2026-02-16 13:00:00+00:00,8747.0,8243.835,8139.8247,8347.845
2026-02-16 14:00:00+00:00,8875.5,8156.9565,8052.9463,8260.967
2026-02-16 15:00:00+00:00,8825.0,8278.419,8174.409,8382.429
2026-02-16 16:00:00+00:00,8822.75,8383.887,8279.877,8487.896
2026-02-16 17:00:00+00:00,8902.0,8625.511,8521.501,8729.5205
2026-02-16 18:00:00+00:00,8785.0,8543.533,8439.523,8647.544
2026-02-16 19:00:00+00:00,8451.0,8197.574,8093.5645,8301.584
2026-02-16 20:00:00+00:00,8119.0,7749.08,7645.0703,7853.0903
2026-02-16 21:00:00+00:00,7665.75,7302.8574,7198.847,7406.867
2026-02-16 22:00:00+00:00,7112.25,6903.13,6799.1196,7007.1396
2026-02-16 23:00:00+00:00,6710.75,6489.515,6385.505,6593.525
2026-02-17 00:00:00+00:00,6456.75,6206.6924,6102.682,6310.7026
2026-02-17 01:00:00+00:00,6385.25,6071.6304,5967.62,6175.64
2026-02-17 02:00:00+00:00,6453.75,6103.398,5999.388,6207.408
2026-02-17 03:00:00+00:00,6672.75,6410.3867,6306.377,6514.397
2026-02-17 04:00:00+00:00,7134.5,6800.0083,6695.9985,6904.0186
2026-02-17 05:00:00+00:00,8022.75,7975.377,7871.3667,8079.3867
2026-02-17 06:00:00+00:00,8758.0,8790.332,8686.322,8894.343
2026-02-17 07:00:00+00:00,9275.25,9310.629,9206.618,9414.639
2026-02-17 08:00:00+00:00,9445.0,9320.438,9216.429,9424.449
2026-02-17 09:00:00+00:00,9691.0,9289.29,9185.28,9393.3
2026-02-17 10:00:00+00:00,9676.5,9138.313,9034.304,9242.323
2026-02-17 11:00:00+00:00,9403.5,8973.802,8869.791,9077.812
2026-02-17 12:00:00+00:00,9122.25,8764.183,8660.172,8868.192
2026-02-17 13:00:00+00:00,9085.5,8486.339,8382.328,8590.349
2026-02-17 14:00:00+00:00,8862.5,8326.501,8222.491,8430.511
2026-02-17 15:00:00+00:00,8734.5,8354.075,8250.065,8458.085
2026-02-17 16:00:00+00:00,8899.0,8509.977,8405.966,8613.986
2026-02-17 17:00:00+00:00,9141.0,8834.969,8730.958,8938.979
2026-02-17 18:00:00+00:00,9011.5,8691.619,8587.609,8795.629
2026-02-17 19:00:00+00:00,8658.25,8242.853,8138.843,8346.862
2026-02-17 20:00:00+00:00,8327.0,7848.2407,7744.231,7952.251
2026-02-17 21:00:00+00:00,7789.25,7430.1265,7326.116,7534.136
2026-02-17 22:00:00+00:00,7364.0,7053.0522,6949.0425,7157.0625
2026-02-17 23:00:00+00:00,7023.5,6638.529,6534.5186,6742.539
2026-02-18 00:00:00+00:00,6758.0,6366.2446,6262.235,6470.255
2026-02-18 01:00:00+00:00,6639.75,6172.0737,6068.064,6276.084
2026-02-18 02:00:00+00:00,6643.0,6142.1567,6038.1465,6246.1665
2026-02-18 03:00:00+00:00,6892.25,6326.838,6222.828,6430.848
2026-02-18 04:00:00+00:00,7328.75,6692.2773,6588.2676,6796.2876
2026-02-18 05:00:00+00:00,8256.5,7649.238,7545.228,7753.248
2026-02-18 06:00:00+00:00,9020.25,8485.874,8381.863,8589.884
2026-02-18 07:00:00+00:00,9490.25,8745.289,8641.279,8849.299
2026-02-18 08:00:00+00:00,9655.5,8822.099,8718.089,8926.109
2026-02-18 09:00:00+00:00,9789.25,8910.134,8806.124,9014.145
2026-02-18 10:00:00+00:00,9946.25,8831.592,8727.581,8935.602
2026-02-18 11:00:00+00:00,9584.0,8700.405,8596.3955,8804.415
2026-02-18 12:00:00+00:00,9278.75,8519.396,8415.387,8623.407
2026-02-18 13:00:00+00:00,9260.5,8364.411,8260.4,8468.421
2026-02-18 14:00:00+00:00,9196.25,8181.0913,8077.081,8285.102
2026-02-18 15:00:00+00:00,9176.0,8162.2734,8058.263,8266.283
2026-02-18 16:00:00+00:00,9300.25,8319.929,8215.918,8423.938
2026-02-18 17:00:00+00:00,9407.0,8453.334,8349.323,8557.344
2026-02-18 18:00:00+00:00,9205.5,8290.784,8186.7744,8394.794
2026-02-18 19:00:00+00:00,8710.25,7817.2886,7713.279,7921.299
2026-02-18 20:00:00+00:00,8256.25,7477.469,7373.4595,7581.4795
2026-02-18 21:00:00+00:00,7767.0,7036.226,6932.216,7140.236
2026-02-18 22:00:00+00:00,7338.0,6556.4316,6452.4214,6660.442
2026-02-18 23:00:00+00:00,7054.5,6125.7783,6021.7686,6229.7886
2026-02-19 00:00:00+00:00,6782.25,5952.1875,5848.1772,6056.1973
2026-02-19 01:00:00+00:00,6681.25,5857.1436,5753.134,5961.154
2026-02-19 02:00:00+00:00,6623.0,5850.589,5746.5786,5954.5986
2026-02-19 03:00:00+00:00,6750.25,6084.6357,5980.6255,6188.646
2026-02-19 04:00:00+00:00,7190.25,6589.675,6485.665,6693.685
2026-02-19 05:00:00+00:00,8076.0,7523.456,7419.446,7627.4663
2026-02-19 06:00:00+00:00,8888.25,8390.877,8286.867,8494.888
2026-02-19 07:00:00+00:00,9344.25,8667.258,8563.248,8771.268
2026-02-19 08:00:00+00:00,9502.75,8768.314,8664.305,8872.325
2026-02-19 09:00:00+00:00,9656.5,8917.094,8813.084,9021.1045
2026-02-19 10:00:00+00:00,9784.5,9007.035,8903.025,9111.045
2026-02-19 11:00:00+00:00,9711.5,8957.063,8853.054,9061.073
2026-02-19 12:00:00+00:00,9618.75,8905.302,8801.292,9009.312
2026-02-19 13:00:00+00:00,9328.25,8754.838,8650.828,8858.849
2026-02-19 14:00:00+00:00,9161.25,8682.32,8578.31,8786.33
2026-02-19 15:00:00+00:00,9059.5,8649.75,8545.74,8753.761
2026-02-19 16:00:00+00:00,9252.75,8772.818,8668.809,8876.828
2026-02-19 17:00:00+00:00,9313.0,9028.216,8924.206,9132.226
2026-02-19 18:00:00+00:00,9148.5,8730.213,8626.203,8834.224
2026-02-19 19:00:00+00:00,8758.5,8264.371,8160.361,8368.381
2026-02-19 20:00:00+00:00,8341.25,7847.8477,7743.8374,7951.8574
2026-02-19 21:00:00+00:00,7908.0,7461.961,7357.9507,7565.9707
2026-02-19 22:00:00+00:00,7363.5,7036.1543,6932.144,7140.164
2026-02-19 23:00:00+00:00,6908.0,6551.9023,6447.892,6655.9126
2026-02-20 00:00:00+00:00,6622.25,6621.392,6518.1484,6724.636
2026-02-20 01:00:00+00:00,6501.75,6390.4917,6287.248,6493.736
2026-02-20 02:00:00+00:00,6505.0,6414.3486,6311.1045,6517.593
2026-02-20 03:00:00+00:00,6785.0,6546.135,6442.891,6649.379
2026-02-20 04:00:00+00:00,7257.5,6940.704,6837.46,7043.9478
2026-02-20 05:00:00+00:00,8190.25,7938.194,7834.9497,8041.4375
2026-02-20 06:00:00+00:00,8972.75,8721.358,8618.114,8824.603
2026-02-20 07:00:00+00:00,9469.75,9089.783,8986.539,9193.027
2026-02-20 08:00:00+00:00,9824.5,9223.967,9120.724,9327.211
2026-02-20 09:00:00+00:00,9920.5,9240.406,9137.162,9343.65
2026-02-20 10:00:00+00:00,9742.75,9178.571,9075.327,9281.815
2026-02-20 11:00:00+00:00,9603.0,8987.983,8884.739,9091.228
2026-02-20 12:00:00+00:00,9384.0,8780.224,8676.9795,8883.468
2026-02-20 13:00:00+00:00,9131.75,8487.734,8384.49,8590.979
2026-02-20 14:00:00+00:00,8926.25,8349.0,8245.756,8452.244
2026-02-20 15:00:00+00:00,8796.75,8314.825,8211.581,8418.069
2026-02-20 16:00:00+00:00,8986.5,8431.517,8328.272,8534.761
2026-02-20 17:00:00+00:00,9002.5,8550.264,8447.02,8653.508
2026-02-20 18:00:00+00:00,8807.0,8407.586,8304.343,8510.83
2026-02-20 19:00:00+00:00,8392.25,7911.7295,7808.4854,8014.9736
2026-02-20 20:00:00+00:00,7972.75,7568.3623,7465.118,7671.606
2026-02-20 21:00:00+00:00,7541.75,7175.617,7072.373,7278.8613
2026-02-20 22:00:00+00:00,7016.5,6716.413,6613.169,6819.657
2026-02-20 23:00:00+00:00,6614.75,6313.6963,6210.452,6416.9404
2026-02-21 00:00:00+00:00,6415.0,6033.3276,5930.0835,6136.5713
2026-02-21 01:00:00+00:00,6213.75,5818.9814,5715.7373,5922.225
2026-02-21 02:00:00+00:00,6132.0,5755.3345,5652.091,5858.5786
2026-02-21 03:00:00+00:00,6115.0,5718.166,5614.922,5821.4097
2026-02-21 04:00:00+00:00,6213.5,5728.3745,5625.1304,5831.618
2026-02-21 05:00:00+00:00,6341.25,5824.4224,5721.1787,5927.6665
2026-02-21 06:00:00+00:00,6599.75,6075.784,5972.54,6179.028
2026-02-21 07:00:00+00:00,6838.75,6362.529,6259.2847,6465.7725
