date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-02-16 09:00:00+00:00,1350.15,944.54254,886.4542,1002.63086
2026-02-16 10:00:00+00:00,1133.41,1070.4126,1012.3243,1128.5009
2026-02-16 11:00:00+00:00,1086.3401,1018.88934,960.801,1076.9775
2026-02-16 12:00:00+00:00,942.65,722.8468,664.7585,780.93506
2026-02-16 13:00:00+00:00,911.24,729.4188,671.3305,787.5071
2026-02-16 14:00:00+00:00,970.6,823.2819,765.1936,881.3702
2026-02-16 15:00:00+00:00,992.5,1210.2937,1152.2054,1268.3821
2026-02-16 16:00:00+00:00,1184.8801,1280.3065,1222.2183,1338.3948
2026-02-16 17:00:00+00:00,1241.96,1144.5829,1086.4946,1202.6713
2026-02-16 18:00:00+00:00,1299.04,1276.1758,1218.0874,1334.264
2026-02-16 19:00:00+00:00,1356.12,1159.497,1101.4087,1217.5852
2026-02-16 20:00:00+00:00,1299.76,862.30524,804.217,920.39355
2026-02-16 21:00:00+00:00,1243.4,1134.8914,1076.8031,1192.9796
2026-02-16 22:00:00+00:00,1109.11,1230.92,1172.8317,1289.0083
2026-02-16 23:00:00+00:00,1130.71,1130.345,1072.2567,1188.4332
2026-02-17 00:00:00+00:00,1344.21,1079.8752,1021.78687,1137.9635
2026-02-17 01:00:00+00:00,1357.8668,1246.9746,1188.8862,1305.0629
2026-02-17 02:00:00+00:00,1371.5233,1139.2458,1081.1576,1197.3341
2026-02-17 03:00:00+00:00,1385.18,1221.1525,1163.0642,1279.2407
2026-02-17 04:00:00+00:00,1249.49,1217.1807,1159.0924,1275.269
2026-02-17 05:00:00+00:00,1112.1,1171.615,1113.5266,1229.7032
2026-02-17 06:00:00+00:00,1119.05,1036.8942,978.8058,1094.9824
2026-02-17 07:00:00+00:00,1144.15,930.21185,872.12354,988.3002
2026-02-17 08:00:00+00:00,1094.21,972.72064,914.6323,1030.809
2026-02-17 09:00:00+00:00,975.92,842.3816,784.2933,900.46985
2026-02-17 10:00:00+00:00,922.78,823.4745,765.3862,881.5628
2026-02-17 11:00:00+00:00,1047.79,797.67914,739.5908,855.7674
2026-02-17 12:00:00+00:00,897.13,980.30774,922.2194,1038.396
2026-02-17 13:00:00+00:00,911.04,908.15094,850.0626,966.2392
2026-02-17 14:00:00+00:00,1096.89,920.21844,862.1301,978.30676
2026-02-17 15:00:00+00:00,1183.67,1087.3586,1029.2704,1145.4469
2026-02-17 16:00:00+00:00,1213.08,1110.3486,1052.2604,1168.4369
2026-02-17 17:00:00+00:00,1229.81,1179.5143,1121.426,1237.6025
2026-02-17 18:00:00+00:00,1238.57,1044.7806,986.6923,1102.8689
2026-02-17 19:00:00+00:00,1327.19,1036.6135,978.5252,1094.7019
2026-02-17 20:00:00+00:00,1204.33,1048.5171,990.4288,1106.6053
2026-02-17 21:00:00+00:00,1055.38,1027.3624,969.2741,1085.4507
2026-02-17 22:00:00+00:00,927.75,833.22174,775.1334,891.31
2026-02-17 23:00:00+00:00,886.49,927.2423,869.154,985.33057
2026-02-18 00:00:00+00:00,818.97,722.28503,664.1967,780.3733
2026-02-18 01:00:00+00:00,767.68,601.2256,543.1373,659.3139
2026-02-18 02:00:00+00:00,674.32,565.2167,507.12836,623.30493
2026-02-18 03:00:00+00:00,521.63,725.4811,667.39276,783.5694
2026-02-18 04:00:00+00:00,415.76,587.3227,529.2344,645.41095
2026-02-18 05:00:00+00:00,340.0,418.21356,360.12527,476.30185
2026-02-18 06:00:00+00:00,293.72,349.41702,291.32877,407.5053
2026-02-18 07:00:00+00:00,223.84,338.30405,280.21576,396.3923
2026-02-18 08:00:00+00:00,99.620026,272.96634,214.87807,331.05463
2026-02-18 09:00:00+00:00,27.17999,181.26222,123.17392,239.3505
2026-02-18 10:00:00+00:00,20.920012,162.27507,104.18678,220.36336
2026-02-18 11:00:00+00:00,55.779995,195.43573,137.34744,253.524
2026-02-18 12:00:00+00:00,93.740005,148.67976,90.59149,206.76805
2026-02-18 13:00:00+00:00,126.41,296.159,238.07071,354.24728
2026-02-18 14:00:00+00:00,216.04,348.60013,290.51184,406.68842
2026-02-18 15:00:00+00:00,336.76,425.59897,367.51068,483.68726
2026-02-18 16:00:00+00:00,516.84,501.90732,443.81906,559.9956
2026-02-18 17:00:00+00:00,681.63,805.72253,747.6342,863.8108
2026-02-18 18:00:00+00:00,792.67,724.4193,666.331,782.5076
2026-02-18 19:00:00+00:00,925.49,563.9116,505.82336,621.99994
2026-02-18 20:00:00+00:00,980.66,573.22906,515.14075,631.3173
2026-02-18 21:00:00+00:00,955.57,490.7211,432.6328,548.8094
2026-02-18 22:00:00+00:00,988.73,736.3905,678.3022,794.47876
2026-02-18 23:00:00+00:00,1112.04,835.71136,777.62305,893.7996
2026-02-19 00:00:00+00:00,1158.69,954.8221,896.7338,1012.9104
2026-02-19 01:00:00+00:00,1149.2,1114.5488,1056.4606,1172.6371
2026-02-19 02:00:00+00:00,1116.45,785.38837,727.30005,843.4767
2026-02-19 03:00:00+00:00,1072.55,812.5082,754.41986,870.59644
2026-02-19 04:00:00+00:00,903.06,894.40686,836.3186,952.4952
2026-02-19 05:00:00+00:00,677.43,877.46564,819.3773,935.5539
2026-02-19 06:00:00+00:00,593.46,910.34644,852.2582,968.43475
2026-02-19 07:00:00+00:00,525.54,723.8045,665.71625,781.8928
2026-02-19 08:00:00+00:00,435.91,736.42096,678.3327,794.5093
2026-02-19 09:00:00+00:00,392.52,570.0943,512.006,628.18256
2026-02-19 10:00:00+00:00,352.23,361.8939,303.8056,419.98218
2026-02-19 11:00:00+00:00,264.55,371.41983,313.33154,429.5081
2026-02-19 12:00:00+00:00,209.78,223.61333,165.52505,281.7016
2026-02-19 13:00:00+00:00,225.37,330.6937,272.6054,388.78198
2026-02-19 14:00:00+00:00,292.03,369.078,310.98972,427.1663
2026-02-19 15:00:00+00:00,315.23,455.7091,397.62082,513.79736
2026-02-19 16:00:00+00:00,345.6,573.43884,515.3506,631.52716
2026-02-19 17:00:00+00:00,326.68,381.18933,323.10104,439.27762
2026-02-19 18:00:00+00:00,283.13,409.71478,351.6265,467.80304
2026-02-19 19:00:00+00:00,279.93,420.429,362.3407,478.51724
2026-02-19 20:00:00+00:00,280.84,383.3934,325.3051,441.4817
2026-02-19 21:00:00+00:00,279.8,402.39444,344.30615,460.48273
2026-02-19 22:00:00+00:00,287.93,366.2901,308.2018,424.37836
2026-02-19 23:00:00+00:00,284.03,256.37802,198.28973,314.4663
2026-02-20 00:00:00+00:00,284.38,237.89723,179.80894,295.9855
2026-02-20 01:00:00+00:00,259.43,213.88846,155.80017,271.97675
2026-02-20 02:00:00+00:00,177.74,169.99367,111.90538,228.08194
2026-02-20 03:00:00+00:00,123.23003,183.82947,125.74118,241.91774
2026-02-20 04:00:00+00:00,116.520004,223.11873,165.03046,281.207
2026-02-20 05:00:00+00:00,103.58998,235.36018,177.27191,293.4485
2026-02-20 06:00:00+00:00,70.110016,199.91302,141.82474,258.0013
2026-02-20 07:00:00+00:00,84.07001,198.9392,140.85092,257.02747
2026-02-20 08:00:00+00:00,108.22,160.62918,102.54089,218.71747
2026-02-20 09:00:00+00:00,31.640013,211.38387,153.2956,269.47214
2026-02-20 10:00:00+00:00,25.580015,96.84392,38.75561,154.9322
2026-02-20 11:00:00+00:00,47.95001,83.63005,25.541746,141.71835
2026-02-20 12:00:00+00:00,60.14001,175.36803,117.27974,233.4563
2026-02-20 13:00:00+00:00,87.19,158.66719,100.57892,216.75546
2026-02-20 14:00:00+00:00,84.87001,216.67642,158.58812,274.7647
2026-02-20 15:00:00+00:00,94.55,220.162,162.07372,278.25027
2026-02-20 16:00:00+00:00,153.49,201.63785,143.54956,259.72614
2026-02-20 17:00:00+00:00,229.12,247.12521,189.03694,305.2135
2026-02-20 18:00:00+00:00,464.46,244.16348,186.0752,302.25177
2026-02-20 19:00:00+00:00,652.5,308.59494,250.50665,366.68323
2026-02-20 20:00:00+00:00,927.05,556.0989,498.01056,614.18713
2026-02-20 21:00:00+00:00,1065.54,786.4606,728.37225,844.5488
2026-02-20 22:00:00+00:00,1174.22,834.05164,775.9633,892.1399
2026-02-20 23:00:00+00:00,1191.04,993.95135,935.86304,1052.0397
2026-02-21 00:00:00+00:00,1310.89,1022.4901,964.4018,1080.5784
2026-02-21 01:00:00+00:00,1281.65,962.65234,904.564,1020.74066
2026-02-21 02:00:00+00:00,1252.41,841.0315,782.9432,899.11975
2026-02-21 03:00:00+00:00,1253.9,1018.52966,960.44135,1076.6179
2026-02-21 04:00:00+00:00,1251.3201,970.8034,912.71515,1028.8917
2026-02-21 05:00:00+00:00,1248.74,1061.5919,1003.50366,1119.6803
2026-02-21 06:00:00+00:00,1295.72,1032.1128,974.02454,1090.201
2026-02-21 07:00:00+00:00,1384.14,985.69684,927.6086,1043.7852
2026-02-21 08:00:00+00:00,1346.4202,807.07245,748.98413,865.1607
2026-02-21 09:00:00+00:00,1281.76,467.2084,409.12012,525.2967
2026-02-21 10:00:00+00:00,1225.48,335.83636,277.74808,393.92465
2026-02-21 11:00:00+00:00,1033.93,662.6579,604.56964,720.7462
2026-02-21 12:00:00+00:00,816.65,489.71805,431.62976,547.80634
2026-02-21 13:00:00+00:00,721.9,522.7476,464.65936,580.83594
2026-02-21 14:00:00+00:00,777.51,542.36896,484.28064,600.4572
2026-02-21 15:00:00+00:00,806.28,647.6874,589.5991,705.7757
2026-02-21 16:00:00+00:00,1054.14,701.39294,643.3047,759.48126
2026-02-21 17:00:00+00:00,1187.71,1172.2085,1114.1202,1230.2968
2026-02-21 18:00:00+00:00,1248.26,1115.5538,1057.4656,1173.6421
2026-02-21 19:00:00+00:00,1263.161,1008.1779,950.0896,1066.2662
2026-02-21 20:00:00+00:00,1278.062,920.30054,862.2122,978.3888
2026-02-21 21:00:00+00:00,1292.963,924.09436,866.00604,982.1826
2026-02-21 22:00:00+00:00,1307.864,986.6147,928.5264,1044.703
2026-02-21 23:00:00+00:00,1322.765,878.3354,820.2471,936.42365
2026-02-22 00:00:00+00:00,1337.666,1124.6934,1064.4036,1184.9832
2026-02-22 01:00:00+00:00,1352.567,746.7741,686.4843,807.0639
2026-02-22 02:00:00+00:00,1367.468,1014.1491,953.8593,1074.4388
2026-02-22 03:00:00+00:00,1382.369,864.34033,804.05054,924.6301
2026-02-22 04:00:00+00:00,1397.27,494.2004,433.9106,554.4902
2026-02-22 05:00:00+00:00,1387.93,881.07477,820.785,941.36456
2026-02-22 06:00:00+00:00,1378.5901,877.77905,817.4893,938.0689
2026-02-22 07:00:00+00:00,1369.25,855.32086,795.03107,915.61066
2026-02-22 08:00:00+00:00,1359.91,827.3718,767.08203,887.6616
2026-02-22 09:00:00+00:00,1305.55,478.86353,418.57373,539.1533
2026-02-22 10:00:00+00:00,1263.83,663.49945,603.20966,723.78925
2026-02-22 11:00:00+00:00,1271.7,754.97705,694.68726,815.26685
2026-02-22 12:00:00+00:00,1339.94,479.73987,419.45007,540.02966
2026-02-22 13:00:00+00:00,1333.35,626.08984,565.8001,686.37964
2026-02-22 14:00:00+00:00,1351.52,827.6295,767.33966,887.91925
2026-02-22 15:00:00+00:00,1375.76,932.9765,872.6867,993.2663
2026-02-22 16:00:00+00:00,1369.7222,1181.3185,1121.0287,1241.6082
2026-02-22 17:00:00+00:00,1363.6843,1088.6078,1028.318,1148.8976
2026-02-22 18:00:00+00:00,1357.6465,1172.4569,1112.1671,1232.7466
2026-02-22 19:00:00+00:00,1351.6085,1029.6304,969.3405,1089.92
2026-02-22 20:00:00+00:00,1345.5707,769.2241,708.9343,829.5139
2026-02-22 21:00:00+00:00,1339.533,727.1875,666.8977,787.4773
2026-02-22 22:00:00+00:00,1333.495,727.1532,666.8634,787.443
2026-02-22 23:00:00+00:00,1327.4572,671.8557,611.566,732.1455
2026-02-23 00:00:00+00:00,1321.4194,690.4314,630.1416,750.72125
2026-02-23 01:00:00+00:00,1315.3815,854.30206,794.01227,914.59186
2026-02-23 02:00:00+00:00,1309.3435,872.73505,812.44525,933.02484
2026-02-23 03:00:00+00:00,1303.3057,907.61346,847.32367,967.90326
2026-02-23 04:00:00+00:00,1297.268,819.12585,758.83606,879.41565
2026-02-23 05:00:00+00:00,1291.23,905.6312,845.3415,965.9211
2026-02-23 06:00:00+00:00,1331.0,855.9969,795.7071,916.2867
2026-02-23 07:00:00+00:00,1401.97,889.22144,828.93164,949.5112
2026-02-23 08:00:00+00:00,1387.01,824.3177,764.0279,884.6075
2026-02-23 09:00:00+00:00,1374.0433,930.09595,869.80615,990.38574
2026-02-23 10:00:00+00:00,1361.0768,894.18915,833.89935,954.47894
2026-02-23 11:00:00+00:00,1348.11,807.5207,747.23083,867.8104
2026-02-23 12:00:00+00:00,1350.1101,749.18604,688.89624,809.4758
2026-02-23 13:00:00+00:00,1278.47,819.8388,759.549,880.1286
2026-02-23 14:00:00+00:00,1396.87,839.1368,778.847,899.4266
2026-02-23 15:00:00+00:00,1364.13,986.6162,926.3264,1046.906
2026-02-23 16:00:00+00:00,1331.3901,1103.6937,1043.4039,1163.9834
2026-02-23 17:00:00+00:00,1298.65,1101.4304,1041.1406,1161.7202
2026-02-23 18:00:00+00:00,1277.55,941.9597,881.6699,1002.2495
2026-02-23 19:00:00+00:00,1337.13,983.7614,923.4716,1044.0511
2026-02-23 20:00:00+00:00,1325.328,956.3952,896.1054,1016.685
2026-02-23 21:00:00+00:00,1313.526,946.4021,886.11224,1006.6919
2026-02-23 22:00:00+00:00,1301.724,1067.3943,1007.1045,1127.6841
2026-02-23 23:00:00+00:00,1289.922,1048.2517,987.9619,1108.5415
2026-02-24 00:00:00+00:00,1278.12,937.2243,876.93445,997.5141
2026-02-24 01:00:00+00:00,1014.12,938.04205,877.75226,998.33185
2026-02-24 02:00:00+00:00,699.46,406.16083,345.87106,466.45062
2026-02-24 03:00:00+00:00,519.69,765.96375,705.67395,826.25354
2026-02-24 04:00:00+00:00,475.94,737.684,677.39417,797.9738
2026-02-24 05:00:00+00:00,536.26,849.4672,789.17737,909.75696
2026-02-24 06:00:00+00:00,492.44,803.0837,742.7939,863.3735
2026-02-24 07:00:00+00:00,366.33,659.5945,599.3047,719.8843
2026-02-24 08:00:00+00:00,283.83,575.6646,515.3748,635.95435
2026-02-24 09:00:00+00:00,189.91,647.11566,586.82587,707.40546
2026-02-24 10:00:00+00:00,109.119995,508.96906,448.67926,569.25885
2026-02-24 11:00:00+00:00,64.25,300.31427,240.02446,360.60406
2026-02-24 12:00:00+00:00,38.290005,260.40814,200.11835,320.69794
2026-02-24 13:00:00+00:00,37.969997,161.718,101.42821,222.0078
2026-02-24 14:00:00+00:00,33.42999,131.23422,70.94443,191.52402
2026-02-24 15:00:00+00:00,22.760008,31.236174,-29.05359,91.52597
2026-02-24 16:00:00+00:00,17.70001,-25.435701,-85.725494,34.854122
2026-02-24 17:00:00+00:00,12.739987,-116.88663,-177.17642,-56.596836
2026-02-24 18:00:00+00:00,27.910002,16.078978,-44.21082,76.368744
2026-02-24 19:00:00+00:00,43.830013,-50.84464,-111.13443,9.445188
2026-02-24 20:00:00+00:00,50.36999,17.736662,-42.553135,78.02643
2026-02-24 21:00:00+00:00,46.850002,37.2857,-23.004122,97.5755
2026-02-24 22:00:00+00:00,51.850002,-26.850191,-87.139984,33.439632
2026-02-24 23:00:00+00:00,63.360012,91.13078,30.841002,151.42056
2026-02-25 00:00:00+00:00,66.869995,86.44725,26.157469,146.73706
2026-02-25 01:00:00+00:00,63.269985,109.98395,49.69415,170.27373
2026-02-25 02:00:00+00:00,69.119995,267.65118,207.3614,327.94098
2026-02-25 03:00:00+00:00,44.350002,275.46924,215.17943,335.75903
2026-02-25 04:00:00+00:00,61.44,225.1685,164.87872,285.4583
2026-02-25 05:00:00+00:00,72.07001,180.30511,120.01532,240.5949
2026-02-25 06:00:00+00:00,107.86,272.88928,212.59949,333.17908
2026-02-25 07:00:00+00:00,134.2,120.153366,59.863552,180.44316
2026-02-25 08:00:00+00:00,113.37001,133.74545,73.45566,194.03523
2026-02-25 09:00:00+00:00,66.55002,92.86398,32.574184,153.1538
2026-02-25 10:00:00+00:00,28.999998,39.2467,-21.043093,99.536514
2026-02-25 11:00:00+00:00,15.760007,66.81937,6.529599,127.10916
2026-02-25 12:00:00+00:00,9.380002,33.916714,-26.37308,94.2065
2026-02-25 13:00:00+00:00,7.7099886,66.07797,5.7881746,126.36778
2026-02-25 14:00:00+00:00,11.230008,63.54028,3.250516,123.83008
2026-02-25 15:00:00+00:00,24.899992,63.49722,3.2074556,123.787
2026-02-25 16:00:00+00:00,63.480007,96.37506,36.085262,156.66486
2026-02-25 17:00:00+00:00,160.72002,141.25708,80.967285,201.54688
2026-02-25 18:00:00+00:00,247.29999,187.28651,126.99672,247.5763
2026-02-25 19:00:00+00:00,280.02,277.85748,217.5677,338.14728
2026-02-25 20:00:00+00:00,275.25,244.20894,183.91916,304.49875
2026-02-25 21:00:00+00:00,225.78,346.848,286.5582,407.1378
2026-02-25 22:00:00+00:00,181.99,221.75461,161.46483,282.0444
2026-02-25 23:00:00+00:00,172.53,204.43414,144.14436,264.72394
2026-02-26 00:00:00+00:00,150.07,92.221634,31.931852,152.51141
2026-02-26 01:00:00+00:00,123.73001,95.64015,35.350338,155.92996
2026-02-26 02:00:00+00:00,97.749985,156.43898,96.149185,216.72876
2026-02-26 03:00:00+00:00,89.490005,148.90155,88.611755,209.19135
2026-02-26 04:00:00+00:00,135.81,93.40251,33.112698,153.6923
2026-02-26 05:00:00+00:00,188.03,160.49857,100.20877,220.78836
2026-02-26 06:00:00+00:00,230.78,166.76935,106.47955,227.05913
2026-02-26 07:00:00+00:00,256.51,173.14977,112.859985,233.43956
2026-02-26 08:00:00+00:00,207.98,169.2776,108.98781,229.56738
2026-02-26 09:00:00+00:00,156.07,211.18912,150.89934,271.4789
2026-02-26 10:00:00+00:00,106.41002,57.926907,-2.3628874,118.216705
2026-02-26 11:00:00+00:00,78.45001,105.46985,45.18008,165.75964
2026-02-26 12:00:00+00:00,65.84,68.333954,8.044156,128.62373
2026-02-26 13:00:00+00:00,53.16,46.576687,-13.713077,106.866486
2026-02-26 14:00:00+00:00,55.830013,61.53857,1.2487766,121.828354
2026-02-26 15:00:00+00:00,86.04002,82.32297,22.03317,142.61275
2026-02-26 16:00:00+00:00,144.91002,185.31529,125.0255,245.60507
2026-02-26 17:00:00+00:00,295.51,200.37767,140.08789,260.66745
2026-02-26 18:00:00+00:00,351.85,281.3925,221.1027,341.68228
2026-02-26 19:00:00+00:00,349.81,304.23306,243.94327,364.52286
2026-02-26 20:00:00+00:00,369.09,355.4282,295.1384,415.718
2026-02-26 21:00:00+00:00,355.68,260.28485,199.99506,320.57465
2026-02-26 22:00:00+00:00,362.89,199.97502,139.68521,260.2648
2026-02-26 23:00:00+00:00,346.56,360.639,300.34924,420.9288
2026-02-27 00:00:00+00:00,306.45,256.96512,196.67532,317.2549
2026-02-27 01:00:00+00:00,251.05,287.72742,227.43762,348.0172
2026-02-27 02:00:00+00:00,220.92,221.96162,161.67183,282.2514
2026-02-27 03:00:00+00:00,219.67,316.09167,255.80188,376.38147
2026-02-27 04:00:00+00:00,253.12,382.0242,321.7344,442.314
2026-02-27 05:00:00+00:00,340.86,308.2721,247.98232,368.5619
2026-02-27 06:00:00+00:00,430.21,281.78183,221.49205,342.07162
2026-02-27 07:00:00+00:00,488.38,135.43393,75.144135,195.72372
2026-02-27 08:00:00+00:00,299.53,197.57437,137.28459,257.86417
2026-02-27 09:00:00+00:00,120.04001,171.24384,110.95404,231.53362
2026-02-27 10:00:00+00:00,62.67001,82.47601,22.186186,142.76581
2026-02-27 11:00:00+00:00,63.739986,81.74451,21.45471,142.0343
2026-02-27 12:00:00+00:00,54.64001,70.81021,10.520444,131.1
2026-02-27 13:00:00+00:00,69.78,65.112885,4.8230867,125.40265
2026-02-27 14:00:00+00:00,94.18001,62.8298,2.5400057,123.11957
2026-02-27 15:00:00+00:00,103.46002,85.442,25.15219,145.7318
2026-02-27 16:00:00+00:00,207.46,160.94923,100.659454,221.23901
2026-02-27 17:00:00+00:00,431.7,209.53696,149.24716,269.82675
2026-02-27 18:00:00+00:00,593.29,236.01015,175.72035,296.29993
2026-02-27 19:00:00+00:00,682.02,511.1184,450.8286,571.4082
2026-02-27 20:00:00+00:00,730.08,656.6592,596.36945,716.949
2026-02-27 21:00:00+00:00,678.43,534.2309,473.9411,594.5207
2026-02-27 22:00:00+00:00,524.43,632.29047,572.0007,692.58026
2026-02-27 23:00:00+00:00,419.11,461.92477,401.63498,522.21454
2026-02-28 00:00:00+00:00,432.35,265.98175,205.69196,326.27155
2026-02-28 01:00:00+00:00,511.66,471.9154,411.62564,532.2052
2026-02-28 02:00:00+00:00,487.87,492.37106,432.08127,552.6608
2026-02-28 03:00:00+00:00,578.11,532.5398,472.25,592.8296
2026-02-28 04:00:00+00:00,747.07,534.6355,474.3457,594.9253
2026-02-28 05:00:00+00:00,839.8,802.60706,742.31726,862.89685
2026-02-28 06:00:00+00:00,792.68,735.46246,675.17267,795.75226
2026-02-28 07:00:00+00:00,721.65,545.65436,485.36456,605.94415
2026-02-28 08:00:00+00:00,401.87,473.6352,413.3454,533.925
2026-02-28 09:00:00+00:00,184.53,362.07645,301.78668,422.36624
2026-02-28 10:00:00+00:00,189.61,277.27982,216.99004,337.5696
2026-02-28 11:00:00+00:00,211.97,173.45233,113.16254,233.74211
2026-02-28 12:00:00+00:00,270.9,209.5228,149.23299,269.8126
2026-02-28 13:00:00+00:00,327.93,331.7618,271.47202,392.0516
2026-02-28 14:00:00+00:00,507.03,443.32266,383.03287,503.61246
2026-02-28 15:00:00+00:00,666.86,474.0988,413.809,534.3886
2026-02-28 16:00:00+00:00,662.86,499.7016,439.4118,559.9914
2026-02-28 17:00:00+00:00,577.62,514.637,454.34726,574.9268
2026-02-28 18:00:00+00:00,561.53,431.2538,370.96402,491.5436
2026-02-28 19:00:00+00:00,627.79,545.0714,484.78165,605.3612
2026-02-28 20:00:00+00:00,528.28,492.34033,432.05054,552.6301
2026-02-28 21:00:00+00:00,408.92,623.6053,563.3155,683.8951
2026-02-28 22:00:00+00:00,306.48,551.5871,491.2973,611.8769
2026-02-28 23:00:00+00:00,311.69,395.48776,335.19797,455.77753
2026-03-01 00:00:00+00:00,294.57,373.5741,311.47995,435.66824
2026-03-01 01:00:00+00:00,205.18,259.73212,197.63797,321.82626
2026-03-01 02:00:00+00:00,161.85002,226.45909,164.36494,288.55325
2026-03-01 03:00:00+00:00,112.69998,172.43274,110.33859,234.52689
2026-03-01 04:00:00+00:00,46.529995,196.0689,133.97475,258.16302
2026-03-01 05:00:00+00:00,30.360014,132.05884,69.96469,194.15298
2026-03-01 06:00:00+00:00,26.67999,56.88827,-5.205905,118.98241
2026-03-01 07:00:00+00:00,35.230007,80.51132,18.417143,142.60545
2026-03-01 08:00:00+00:00,42.809994,64.119965,2.0257845,126.214096
2026-03-01 09:00:00+00:00,26.640013,47.466213,-14.627933,109.56038
2026-03-01 10:00:00+00:00,24.630003,57.071804,-5.0223417,119.16597
2026-03-01 11:00:00+00:00,26.160002,104.92888,42.834743,167.02304
2026-03-01 12:00:00+00:00,23.070005,127.418,65.32385,189.51216
2026-03-01 13:00:00+00:00,22.529997,96.09566,34.00149,158.1898
2026-03-01 14:00:00+00:00,26.110014,79.35599,17.261839,141.45015
2026-03-01 15:00:00+00:00,27.640013,62.588375,0.4942294,124.68254
2026-03-01 16:00:00+00:00,45.570004,135.11629,73.022156,197.21045
2026-03-01 17:00:00+00:00,130.57,68.37421,6.280057,130.46837
2026-03-01 18:00:00+00:00,292.48,149.58698,87.49283,211.68112
2026-03-01 19:00:00+00:00,451.42,323.53265,261.4385,385.6268
2026-03-01 20:00:00+00:00,504.46,738.52783,676.4337,800.622
2026-03-01 21:00:00+00:00,451.76,454.98773,392.8936,517.0819
2026-03-01 22:00:00+00:00,393.1,492.70203,430.6079,554.7962
2026-03-01 23:00:00+00:00,355.87,668.9381,606.84393,731.0322
2026-03-02 00:00:00+00:00,275.27,499.86252,437.76837,561.95667
2026-03-02 01:00:00+00:00,165.53,492.11612,430.02197,554.21027
2026-03-02 02:00:00+00:00,136.85,293.19708,231.10294,355.29123
2026-03-02 03:00:00+00:00,152.1,226.29204,164.19789,288.38617
2026-03-02 04:00:00+00:00,213.04,244.0981,182.00397,306.19226
2026-03-02 05:00:00+00:00,314.02,290.4224,228.32825,352.51654
2026-03-02 06:00:00+00:00,447.3,308.2147,246.12054,370.30884
2026-03-02 07:00:00+00:00,540.9,329.04523,266.95108,391.13937
2026-03-02 08:00:00+00:00,409.36,295.787,233.69284,357.88113
2026-03-02 09:00:00+00:00,215.6,189.57236,127.47821,251.6665
2026-03-02 10:00:00+00:00,169.68,0.6064426,-61.487705,62.70059
2026-03-02 11:00:00+00:00,109.59,-17.56479,-79.658936,44.529354
2026-03-02 12:00:00+00:00,55.850002,37.76724,-24.326906,99.861404
2026-03-02 13:00:00+00:00,37.019985,14.045438,-48.04871,76.13959
2026-03-02 14:00:00+00:00,33.70001,1.1106235,-60.983494,63.2048
