date,load_ampr_actual,load_ampr_fitted,load_ampr_lower,load_ampr_upper
2026-02-13 03:00:00+00:00,18066.24,17427.348,17079.799,17774.895
2026-02-13 04:00:00+00:00,19475.84,19704.477,19356.928,20052.023
2026-02-13 05:00:00+00:00,22384.75,22246.627,21899.08,22594.176
2026-02-13 06:00:00+00:00,24190.36,24487.516,24139.967,24835.062
2026-02-13 07:00:00+00:00,25238.22,25198.723,24851.174,25546.27
2026-02-13 08:00:00+00:00,25429.15,25358.861,25011.314,25706.41
2026-02-13 09:00:00+00:00,25805.23,25083.877,24736.328,25431.424
2026-02-13 10:00:00+00:00,25436.33,25351.832,25004.285,25699.38
2026-02-13 11:00:00+00:00,25132.82,25143.46,24795.912,25491.008
2026-02-13 12:00:00+00:00,24461.08,24715.861,24368.314,25063.41
2026-02-13 13:00:00+00:00,24254.06,24778.736,24431.188,25126.283
2026-02-13 14:00:00+00:00,23954.3,24664.459,24316.912,25012.008
2026-02-13 15:00:00+00:00,24082.86,24840.604,24493.057,25188.152
2026-02-13 16:00:00+00:00,24513.67,25126.857,24779.31,25474.406
2026-02-13 17:00:00+00:00,24909.17,25099.635,24752.086,25447.182
2026-02-13 18:00:00+00:00,24877.98,24415.219,24067.672,24762.768
2026-02-13 19:00:00+00:00,23806.34,23264.99,22917.443,23612.54
2026-02-13 20:00:00+00:00,22972.49,22398.074,22050.525,22745.623
2026-02-13 21:00:00+00:00,21623.44,21691.566,21344.018,22039.113
2026-02-13 22:00:00+00:00,20340.54,20377.682,20030.135,20725.23
2026-02-13 23:00:00+00:00,19060.95,18960.652,18613.105,19308.201
2026-02-14 00:00:00+00:00,18320.8,17421.408,17073.86,17768.955
2026-02-14 01:00:00+00:00,18090.34,16774.1,16426.55,17121.646
2026-02-14 02:00:00+00:00,17952.94,16919.906,16572.357,17267.455
2026-02-14 03:00:00+00:00,18008.78,17118.904,16771.357,17466.453
2026-02-14 04:00:00+00:00,18290.3,16909.666,16562.12,17257.215
2026-02-14 05:00:00+00:00,18714.47,16885.764,16538.217,17233.312
2026-02-14 06:00:00+00:00,19659.63,18337.932,17990.385,18685.48
2026-02-14 07:00:00+00:00,20977.01,19187.186,18839.639,19534.734
2026-02-14 08:00:00+00:00,21997.76,20088.295,19740.748,20435.844
2026-02-14 09:00:00+00:00,22658.22,21660.36,21312.81,22007.906
2026-02-14 10:00:00+00:00,22878.59,21574.797,21227.248,21922.344
2026-02-14 11:00:00+00:00,22969.07,21919.967,21572.42,22267.516
2026-02-14 12:00:00+00:00,22547.87,22490.934,22143.387,22838.482
2026-02-14 13:00:00+00:00,22172.14,22191.71,21844.164,22539.26
2026-02-14 14:00:00+00:00,22242.0,22060.531,21712.984,22408.08
2026-02-14 15:00:00+00:00,22370.96,21177.336,20829.787,21524.883
2026-02-14 16:00:00+00:00,23129.72,21252.844,20905.297,21600.393
2026-02-14 17:00:00+00:00,23738.65,22784.926,22437.377,23132.473
2026-02-14 18:00:00+00:00,23311.11,22114.943,21767.396,22462.492
2026-02-14 19:00:00+00:00,21802.1,20799.725,20452.176,21147.271
2026-02-14 20:00:00+00:00,20832.92,20948.49,20600.943,21296.04
2026-02-14 21:00:00+00:00,20307.37,19868.088,19520.54,20215.635
2026-02-14 22:00:00+00:00,19537.62,19320.965,18973.416,19668.512
2026-02-14 23:00:00+00:00,18327.07,18801.77,18454.223,19149.318
2026-02-15 00:00:00+00:00,17737.66,17592.105,17244.557,17939.652
2026-02-15 01:00:00+00:00,17542.16,16638.42,16290.872,16985.969
2026-02-15 02:00:00+00:00,17489.16,17243.729,16896.182,17591.277
2026-02-15 03:00:00+00:00,17321.11,17341.494,16993.945,17689.041
2026-02-15 04:00:00+00:00,17320.59,16868.723,16521.174,17216.27
2026-02-15 05:00:00+00:00,17433.56,17733.61,17386.062,18081.158
2026-02-15 06:00:00+00:00,17843.25,17589.43,17241.883,17936.979
2026-02-15 07:00:00+00:00,18833.26,18591.117,18243.568,18938.664
2026-02-15 08:00:00+00:00,19914.7,19305.838,18958.29,19653.385
2026-02-15 09:00:00+00:00,20727.39,20131.562,19784.014,20479.11
2026-02-15 10:00:00+00:00,21198.7,19076.027,18728.479,19423.576
2026-02-15 11:00:00+00:00,20851.54,19163.326,18815.777,19510.873
2026-02-15 12:00:00+00:00,19804.14,18782.607,18435.06,19130.156
2026-02-15 13:00:00+00:00,19631.43,18948.691,18601.145,19296.24
2026-02-15 14:00:00+00:00,20179.29,18630.963,18283.414,18978.51
2026-02-15 15:00:00+00:00,20474.29,19097.74,18750.193,19445.29
2026-02-15 16:00:00+00:00,21033.5,20037.986,19690.44,20385.535
2026-02-15 17:00:00+00:00,22469.54,22031.371,21683.824,22378.92
2026-02-15 18:00:00+00:00,22384.01,21290.771,20943.225,21638.32
2026-02-15 19:00:00+00:00,22178.5,21200.926,20853.377,21548.473
2026-02-15 20:00:00+00:00,21605.45,21646.293,21298.744,21993.84
2026-02-15 21:00:00+00:00,21192.88,20865.564,20518.018,21213.113
2026-02-15 22:00:00+00:00,19871.26,19513.223,19165.674,19860.77
2026-02-15 23:00:00+00:00,18845.25,18553.215,18205.668,18900.764
2026-02-16 00:00:00+00:00,18511.82,17481.441,17133.893,17828.988
2026-02-16 01:00:00+00:00,18130.33,17558.543,17210.994,17906.09
2026-02-16 02:00:00+00:00,18093.28,17699.654,17352.105,18047.201
2026-02-16 03:00:00+00:00,18041.7,17773.152,17425.604,18120.7
2026-02-16 04:00:00+00:00,19011.19,19305.594,18958.045,19653.14
2026-02-16 05:00:00+00:00,21799.5,22797.8,22450.254,23145.35
2026-02-16 06:00:00+00:00,23288.96,24571.201,24223.654,24918.75
2026-02-16 07:00:00+00:00,24478.62,25423.643,25076.094,25771.19
2026-02-16 08:00:00+00:00,24816.68,26036.102,25688.555,26383.65
2026-02-16 09:00:00+00:00,24886.0,25844.738,25497.19,26192.285
2026-02-16 10:00:00+00:00,25196.36,25355.354,25007.807,25702.902
2026-02-16 11:00:00+00:00,24734.12,25493.887,25146.338,25841.434
2026-02-16 12:00:00+00:00,24183.96,25280.16,24932.611,25627.707
2026-02-16 13:00:00+00:00,23365.62,25411.406,25063.857,25758.953
2026-02-16 14:00:00+00:00,23037.24,24639.209,24291.662,24986.758
2026-02-16 15:00:00+00:00,23685.77,25608.52,25260.973,25956.068
2026-02-16 16:00:00+00:00,24266.3,25736.115,25388.566,26083.662
2026-02-16 17:00:00+00:00,25104.48,25901.672,25554.125,26249.22
2026-02-16 18:00:00+00:00,24879.94,26051.322,25703.773,26398.87
2026-02-16 19:00:00+00:00,23634.53,24867.914,24520.365,25215.463
2026-02-16 20:00:00+00:00,22234.23,23594.764,23247.215,23942.31
2026-02-16 21:00:00+00:00,20725.15,22459.064,22111.516,22806.611
2026-02-16 22:00:00+00:00,19603.32,20266.068,19918.521,20613.617
2026-02-16 23:00:00+00:00,18698.5,19247.572,18900.025,19595.121
2026-02-17 00:00:00+00:00,18224.36,18982.7,18635.152,19330.248
2026-02-17 01:00:00+00:00,18111.91,19021.68,18674.133,19369.229
2026-02-17 02:00:00+00:00,18279.08,19311.201,18963.652,19658.748
2026-02-17 03:00:00+00:00,18836.46,19708.973,19361.426,20056.521
2026-02-17 04:00:00+00:00,19678.85,20190.553,19843.004,20538.1
2026-02-17 05:00:00+00:00,22337.39,23121.068,22773.52,23468.615
2026-02-17 06:00:00+00:00,24029.22,25646.74,25299.193,25994.287
2026-02-17 07:00:00+00:00,24589.59,25962.482,25614.936,26310.031
2026-02-17 08:00:00+00:00,24936.08,25996.09,25648.543,26343.639
2026-02-17 09:00:00+00:00,25202.04,25696.758,25349.209,26044.307
2026-02-17 10:00:00+00:00,25541.04,25925.994,25578.447,26273.543
2026-02-17 11:00:00+00:00,25141.7,25870.695,25523.146,26218.242
2026-02-17 12:00:00+00:00,24817.52,25802.607,25455.06,26150.156
2026-02-17 13:00:00+00:00,24505.75,24683.262,24335.713,25030.809
2026-02-17 14:00:00+00:00,24391.73,25034.104,24686.555,25381.65
2026-02-17 15:00:00+00:00,24156.85,24684.588,24337.041,25032.137
2026-02-17 16:00:00+00:00,24531.34,24966.902,24619.355,25314.451
2026-02-17 17:00:00+00:00,25643.63,25862.535,25514.986,26210.082
2026-02-17 18:00:00+00:00,25606.29,24715.586,24368.04,25063.135
2026-02-17 19:00:00+00:00,24459.98,23415.652,23068.105,23763.201
2026-02-17 20:00:00+00:00,23888.25,21934.309,21586.762,22281.857
2026-02-17 21:00:00+00:00,22077.79,21007.002,20659.453,21354.549
2026-02-17 22:00:00+00:00,20606.77,20026.135,19678.588,20373.684
2026-02-17 23:00:00+00:00,19533.94,19685.498,19337.95,20033.045
2026-02-18 00:00:00+00:00,19304.64,19155.582,18808.033,19503.129
2026-02-18 01:00:00+00:00,19265.18,18804.725,18457.178,19152.273
2026-02-18 02:00:00+00:00,19218.48,18376.525,18028.979,18724.074
2026-02-18 03:00:00+00:00,19535.55,18678.328,18330.781,19025.877
2026-02-18 04:00:00+00:00,20755.8,20902.432,20554.883,21249.979
2026-02-18 05:00:00+00:00,23146.34,22897.105,22549.559,23244.654
2026-02-18 06:00:00+00:00,25298.07,25502.535,25154.986,25850.082
2026-02-18 07:00:00+00:00,26249.87,25954.938,25607.39,26302.486
2026-02-18 08:00:00+00:00,26130.57,26241.934,25894.385,26589.48
2026-02-18 09:00:00+00:00,25724.99,25546.701,25199.152,25894.248
2026-02-18 10:00:00+00:00,26146.64,25748.672,25401.125,26096.22
2026-02-18 11:00:00+00:00,26325.87,25275.87,24928.32,25623.416
2026-02-18 12:00:00+00:00,24706.84,25403.115,25055.568,25750.664
2026-02-18 13:00:00+00:00,24069.11,25088.906,24741.357,25436.453
2026-02-18 14:00:00+00:00,24083.59,24602.027,24254.48,24949.576
2026-02-18 15:00:00+00:00,24239.3,24011.047,23663.498,24358.594
2026-02-18 16:00:00+00:00,24733.88,25121.686,24774.137,25469.232
2026-02-18 17:00:00+00:00,25568.26,25318.316,24970.768,25665.863
2026-02-18 18:00:00+00:00,25425.29,23164.86,22817.31,23512.406
2026-02-18 19:00:00+00:00,24518.89,22961.32,22613.773,23308.87
2026-02-18 20:00:00+00:00,23139.49,23306.305,22958.756,23653.852
2026-02-18 21:00:00+00:00,22073.93,21145.844,20798.295,21493.39
2026-02-18 22:00:00+00:00,20718.96,18211.97,17864.424,18559.52
2026-02-18 23:00:00+00:00,19390.14,19201.885,18854.338,19549.434
2026-02-19 00:00:00+00:00,19136.76,19580.984,19233.436,19928.531
2026-02-19 01:00:00+00:00,19366.24,19623.92,19276.373,19971.469
2026-02-19 02:00:00+00:00,19439.09,20358.277,20010.729,20705.824
2026-02-19 03:00:00+00:00,20275.15,19364.596,19017.049,19712.145
2026-02-19 04:00:00+00:00,21344.44,20817.182,20469.635,21164.73
2026-02-19 05:00:00+00:00,23627.42,23164.018,22816.469,23511.564
2026-02-19 06:00:00+00:00,26407.94,23146.234,22798.688,23493.783
2026-02-19 07:00:00+00:00,26954.57,24355.318,24007.77,24702.865
2026-02-19 08:00:00+00:00,26613.23,24009.164,23661.615,24356.71
2026-02-19 09:00:00+00:00,26391.82,24071.877,23724.33,24419.426
2026-02-19 10:00:00+00:00,26689.41,25226.576,24879.027,25574.123
2026-02-19 11:00:00+00:00,26713.71,23887.91,23540.361,24235.457
2026-02-19 12:00:00+00:00,26896.36,24679.611,24332.064,25027.16
2026-02-19 13:00:00+00:00,25677.54,24819.14,24471.592,25166.688
2026-02-19 14:00:00+00:00,25406.97,24531.096,24183.547,24878.643
2026-02-19 15:00:00+00:00,25462.72,24845.938,24498.39,25193.486
2026-02-19 16:00:00+00:00,26099.61,24189.424,23841.875,24536.97
2026-02-19 17:00:00+00:00,26547.94,24335.201,23987.652,24682.748
2026-02-19 18:00:00+00:00,26473.96,23833.908,23486.36,24181.455
2026-02-19 19:00:00+00:00,25279.17,22839.326,22491.78,23186.875
2026-02-19 20:00:00+00:00,23756.48,22391.082,22043.533,22738.629
2026-02-19 21:00:00+00:00,22475.11,20882.955,20535.406,21230.502
2026-02-19 22:00:00+00:00,21445.82,18557.215,18209.668,18904.764
2026-02-19 23:00:00+00:00,20498.72,17870.918,17523.37,18218.465
2026-02-20 00:00:00+00:00,20265.31,20067.387,19758.322,20376.451
2026-02-20 01:00:00+00:00,19902.44,20187.707,19878.643,20496.771
2026-02-20 02:00:00+00:00,20009.98,19874.057,19564.992,20183.121
2026-02-20 03:00:00+00:00,20465.18,21328.135,21019.07,21637.2
2026-02-20 04:00:00+00:00,21759.05,23794.307,23485.244,24103.371
2026-02-20 05:00:00+00:00,24441.99,24235.918,23926.854,24544.982
2026-02-20 06:00:00+00:00,25814.1,25415.377,25106.314,25724.441
2026-02-20 07:00:00+00:00,26145.68,26492.25,26183.186,26801.314
2026-02-20 08:00:00+00:00,26112.93,26154.525,25845.46,26463.59
2026-02-20 09:00:00+00:00,26352.99,26235.666,25926.602,26544.73
2026-02-20 10:00:00+00:00,26421.38,25744.928,25435.863,26053.992
2026-02-20 11:00:00+00:00,26077.4,25663.54,25354.475,25972.604
2026-02-20 12:00:00+00:00,25922.48,25447.262,25138.197,25756.324
2026-02-20 13:00:00+00:00,25492.75,25315.965,25006.9,25625.03
2026-02-20 14:00:00+00:00,25274.63,24717.207,24408.143,25026.271
2026-02-20 15:00:00+00:00,25264.01,24573.129,24264.064,24882.193
2026-02-20 16:00:00+00:00,25683.22,25201.174,24892.11,25510.238
2026-02-20 17:00:00+00:00,25938.04,25146.791,24837.727,25455.854
2026-02-20 18:00:00+00:00,25236.98,24451.9,24142.838,24760.965
2026-02-20 19:00:00+00:00,23781.55,23958.693,23649.629,24267.758
2026-02-20 20:00:00+00:00,22293.31,22132.277,21823.213,22441.342
2026-02-20 21:00:00+00:00,21087.26,21817.848,21508.783,22126.912
2026-02-20 22:00:00+00:00,20112.05,19446.098,19137.033,19755.162
2026-02-20 23:00:00+00:00,19116.5,19024.81,18715.746,19333.875
2026-02-21 00:00:00+00:00,18396.28,17077.95,16768.885,17387.014
2026-02-21 01:00:00+00:00,17875.19,17396.496,17087.432,17705.56
2026-02-21 02:00:00+00:00,17578.66,17110.85,16801.785,17419.914
2026-02-21 03:00:00+00:00,17509.88,17017.541,16708.477,17326.605
2026-02-21 04:00:00+00:00,17928.87,17585.055,17275.99,17894.12
2026-02-21 05:00:00+00:00,18152.98,18215.014,17905.95,18524.078
2026-02-21 06:00:00+00:00,19020.95,18423.467,18114.402,18732.531
2026-02-21 07:00:00+00:00,20513.5,19843.197,19534.135,20152.262
2026-02-21 08:00:00+00:00,20789.85,20377.297,20068.232,20686.361
2026-02-21 09:00:00+00:00,21202.3,21240.592,20931.53,21549.656
2026-02-21 10:00:00+00:00,21648.48,21938.799,21629.734,22247.863
2026-02-21 11:00:00+00:00,21208.26,22030.225,21721.162,22339.29
2026-02-21 12:00:00+00:00,21116.42,20589.799,20280.734,20898.863
2026-02-21 13:00:00+00:00,20900.57,19554.123,19245.059,19863.186
2026-02-21 14:00:00+00:00,20793.45,19518.592,19209.527,19827.656
2026-02-21 15:00:00+00:00,21377.9,19826.795,19517.73,20135.86
