date,solar_tran_actual,solar_tran_fitted,solar_tran_lower,solar_tran_upper
2026-01-24 00:00:00+00:00,-9.453079e-07,-0.3217296983852975,-525.3562218974855,524.7127625007148
2026-01-24 01:00:00+00:00,-9.453079e-07,2.918698759150402,-522.1157934399498,527.9531909582505
2026-01-24 02:00:00+00:00,-9.453079e-07,2.918698759150402,-522.1157934399498,527.9531909582505
2026-01-24 03:00:00+00:00,-9.453079e-07,0.062424986972018814,-524.972067212128,525.0969171860722
2026-01-24 04:00:00+00:00,-9.453079e-07,9.245358537972379,-515.7891336611278,534.2798507370725
2026-01-24 05:00:00+00:00,-9.453079e-07,-8.619640612587546,-533.6541328116878,516.4148515865127
2026-01-24 06:00:00+00:00,-9.453079e-07,-7.727271971252549,-532.7617641703528,517.3072202278477
2026-01-24 07:00:00+00:00,130.01001,161.26315987068813,-363.771332328412,686.2976520697882
2026-01-24 08:00:00+00:00,782.42,789.0313396295248,263.9968474304246,1314.0658318286248
2026-01-24 09:00:00+00:00,1648.03,1414.6031191122595,889.5686269131593,1939.6376113113597
2026-01-24 10:00:00+00:00,2442.44,2210.1092252444732,1685.0747330453728,2735.143717443573
2026-01-24 11:00:00+00:00,2872.97,2645.332881420439,2120.2983892213388,3170.367373619539
2026-01-24 12:00:00+00:00,2764.85,2188.384298722703,1663.349806523603,2713.4187909218035
2026-01-24 13:00:00+00:00,2002.51,2091.537283922672,1566.5027917235716,2616.571776121772
2026-01-24 14:00:00+00:00,942.85,1226.0955289721837,701.0610367730835,1751.130021171284
2026-01-24 15:00:00+00:00,223.11993,136.55128867980397,-388.48320351929624,661.5857808789042
2026-01-24 16:00:00+00:00,0.21996976,28.180386937096728,-496.8541052620035,553.2148791361968
2026-01-24 17:00:00+00:00,-9.453079e-07,1.0608365715438595,-523.9736556275564,526.0953287706441
2026-01-24 18:00:00+00:00,-9.453079e-07,1.0608365715438595,-523.9736556275564,526.0953287706441
2026-01-24 19:00:00+00:00,-9.453079e-07,1.0608365715438595,-523.9736556275564,526.0953287706441
2026-01-24 20:00:00+00:00,-9.453079e-07,2.039175639498808,-522.9953165596014,527.0736678385989
2026-01-24 21:00:00+00:00,-9.453079e-07,-0.7862770286021714,-525.8207692277024,524.2482151704979
2026-01-24 22:00:00+00:00,-9.453079e-07,1.0608365715438595,-523.9736556275564,526.0953287706441
2026-01-24 23:00:00+00:00,-9.453079e-07,-4.374904884698481,-529.4093970837987,520.6595873144017
2026-01-25 00:00:00+00:00,-9.453079e-07,3.143044744998633,-521.8914474541016,528.1775369440987
2026-01-25 01:00:00+00:00,-9.453079e-07,1.0715851590041439,-523.9629070400961,526.1060773581044
2026-01-25 02:00:00+00:00,-9.453079e-07,-2.517042697091938,-527.5515348961922,522.5174495020082
2026-01-25 03:00:00+00:00,-9.453079e-07,-2.517042697091938,-527.5515348961922,522.5174495020082
2026-01-25 04:00:00+00:00,-9.453079e-07,6.539552942947239,-518.494939256153,531.5740451420475
2026-01-25 05:00:00+00:00,-9.453079e-07,-0.7624665772102617,-525.7969587763105,524.27202562189
2026-01-25 06:00:00+00:00,-9.453079e-07,-1.7408056451649827,-526.7752978442652,523.2936865539351
2026-01-25 07:00:00+00:00,76.660034,91.92924537741953,-433.10524682168057,616.9637375765197
2026-01-25 08:00:00+00:00,408.69,406.49486199828993,-118.53963020081028,931.52935419739
2026-01-25 09:00:00+00:00,723.18,750.8813116687581,225.84681946965804,1275.9158038678584
2026-01-25 10:00:00+00:00,952.26,975.6826882049245,450.6481960058244,1500.7171804040247
2026-01-25 11:00:00+00:00,1090.2,858.7808336166713,333.7463414175711,1383.8153258157715
2026-01-25 12:00:00+00:00,1037.54,613.6003422922531,88.5658500931529,1138.6348344913533
