date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-05-14 22:00:00+00:00,520.57007,1460.3569,1102.8359,1817.8779
2026-05-14 23:00:00+00:00,500.13,1576.8777,1219.3567,1934.3986
2026-05-15 00:00:00+00:00,601.20996,1736.6821,1379.1611,2094.2031
2026-05-15 01:00:00+00:00,669.72,2083.1343,1725.6133,2440.655
2026-05-15 02:00:00+00:00,695.36,1935.1283,1577.6074,2292.6492
2026-05-15 03:00:00+00:00,828.35,1792.8782,1435.3573,2150.3992
2026-05-15 04:00:00+00:00,880.48,1985.604,1628.083,2343.125
2026-05-15 05:00:00+00:00,916.95996,1938.9125,1581.3916,2296.4333
2026-05-15 06:00:00+00:00,663.03,2304.066,1946.545,2661.587
2026-05-15 07:00:00+00:00,818.05994,1560.7645,1203.2435,1918.2854
2026-05-15 08:00:00+00:00,898.94995,1822.9551,1465.4341,2180.476
2026-05-15 09:00:00+00:00,926.17993,1743.1492,1385.6282,2100.6702
2026-05-15 10:00:00+00:00,1148.33,2762.539,2405.018,3120.06
2026-05-15 11:00:00+00:00,1545.77,2405.1675,2047.6465,2762.6885
2026-05-15 12:00:00+00:00,1545.43,1913.8767,1556.3558,2271.3977
2026-05-15 13:00:00+00:00,1759.39,1394.7948,1037.2738,1752.3158
2026-05-15 14:00:00+00:00,2024.65,2401.2827,2043.7617,2758.8037
2026-05-15 15:00:00+00:00,2198.36,2479.6843,2122.1633,2837.2053
2026-05-15 16:00:00+00:00,2562.41,2385.116,2027.5951,2742.637
2026-05-15 17:00:00+00:00,2079.69,1330.9087,973.3877,1688.4297
2026-05-15 18:00:00+00:00,1977.11,1714.7891,1357.2681,2072.31
2026-05-15 19:00:00+00:00,1873.44,1827.9178,1470.3969,2185.4387
2026-05-15 20:00:00+00:00,1836.22,1777.4084,1419.8876,2134.9294
2026-05-15 21:00:00+00:00,1941.81,1536.9634,1179.4425,1894.4844
2026-05-15 22:00:00+00:00,1837.39,1803.5583,1446.0374,2161.0793
2026-05-15 23:00:00+00:00,1696.78,2339.6904,1982.1696,2697.2114
