date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-04-09 15:00:00+00:00,6988.65,6441.345691764335,4270.167200179272,8613.452774504418
2026-04-09 16:00:00+00:00,2907.54,4407.316782556038,2238.046372353957,6585.247347308631
2026-04-09 17:00:00+00:00,404.21994,1897.7345273040528,-268.48391509660223,4072.5961362078797
2026-04-09 18:00:00+00:00,0.6800285,-1517.2830364668544,-3687.4318904010634,646.015450155767
2026-04-09 19:00:00+00:00,9.687887e-05,-1411.2084005552438,-3579.6035450272693,767.4367561594422
2026-04-09 20:00:00+00:00,9.687887e-05,-535.6515021698615,-2705.3409016274627,1638.055428589665
2026-04-09 21:00:00+00:00,9.687887e-05,474.08417221510194,-1696.947631754625,2643.9201217648842
2026-04-09 22:00:00+00:00,9.687887e-05,649.5322287715751,-1520.013435715011,2823.378963049764
2026-04-09 23:00:00+00:00,9.687887e-05,905.7936076263002,-1264.8142309033724,3076.298429860217
2026-04-10 00:00:00+00:00,9.687887e-05,204.82518185240087,-1961.9970823079584,2385.280503025191
2026-04-10 01:00:00+00:00,9.687887e-05,207.00497574003248,-1959.2264446117288,2387.420240053119
2026-04-10 02:00:00+00:00,9.687887e-05,899.1972880830256,-1262.8786873668641,3080.5714292630037
2026-04-10 03:00:00+00:00,9.687887e-05,1185.1791457865302,-977.4328873840141,3364.676332616352
2026-04-10 04:00:00+00:00,84.98008,1410.35704663742,-755.7194399169998,3590.595544757536
2026-04-10 05:00:00+00:00,470.8801,1587.189276588353,-577.7563832403475,3765.9146224542546
2026-04-10 06:00:00+00:00,947.39,2008.2422491336913,-159.850330282517,4183.889996377648
2026-04-10 07:00:00+00:00,1535.6,2785.2933672639497,615.5271257106683,4960.46924022062
2026-04-10 08:00:00+00:00,2279.99,3015.9220986171863,846.1784388102467,5194.588104742416
2026-04-10 09:00:00+00:00,3300.57,2809.7653056567287,641.0343195392168,4987.731161696477
2026-04-10 10:00:00+00:00,5004.5,3368.389736938301,1198.1315866221398,5548.130586144214
2026-04-10 11:00:00+00:00,7008.11,4569.708494306409,2398.623023302924,6750.328631342232
2026-04-10 12:00:00+00:00,7925.82,5456.5829782933215,3287.0777451806125,7630.344832092966
2026-04-10 13:00:00+00:00,7512.4,5868.3939458377035,3695.17223938236,8046.04577900421
2026-04-10 14:00:00+00:00,5846.26,5587.4731037785095,3417.4414381955653,7755.240654550384
2026-04-10 15:00:00+00:00,3953.96,3717.462528362033,1546.4599416217354,5892.54201626754
2026-04-10 16:00:00+00:00,1900.88,1716.7404591613354,-452.02050357101234,3891.9639184310863
2026-04-10 17:00:00+00:00,376.20993,280.9262479284944,-1885.889304188524,2457.795667535319
2026-04-10 18:00:00+00:00,1.2898918,-481.9457769124833,-2650.274399141319,1687.7311002254485
2026-04-10 19:00:00+00:00,9.687887e-05,-370.43142104153503,-2537.7708187422477,1802.0490511426128
2026-04-10 20:00:00+00:00,9.687887e-05,-301.9336516248113,-2470.6794645672862,1869.0804046984808
2026-04-10 21:00:00+00:00,9.687887e-05,137.74593641997762,-2031.878912158848,2306.973457459216
2026-04-10 22:00:00+00:00,9.687887e-05,236.5848206556941,-1928.2988656371208,2406.4068353666826
2026-04-10 23:00:00+00:00,9.687887e-05,284.24864492359325,-1882.256261662726,2457.9585902842255
2026-04-11 00:00:00+00:00,9.687887e-05,-387.90538766277723,-2556.4109264809176,1779.8414816655022
2026-04-11 01:00:00+00:00,9.687887e-05,-171.21621175431756,-2335.037663469974,2010.5978417130955
2026-04-11 02:00:00+00:00,9.687887e-05,385.6914830050273,-1781.489625015044,2560.013440287994
2026-04-11 03:00:00+00:00,9.687887e-05,713.4959518287778,-1453.9145482300173,2888.4448647731692
2026-04-11 04:00:00+00:00,143.08981,994.3883299987369,-1175.758683791605,3171.044928685714
2026-04-11 05:00:00+00:00,1771.81,365.61865460365607,-1807.4786228232624,2531.9525339848974
2026-04-11 06:00:00+00:00,5037.53,2585.495786514506,416.6025988864724,4756.570596550919
2026-04-11 07:00:00+00:00,8905.12,4973.301856011207,2802.687179576091,7138.908925063373
2026-04-11 08:00:00+00:00,11500.36,7798.275673383711,5628.918083880781,9965.11869206954
2026-04-11 09:00:00+00:00,12164.12,9875.816337412925,7704.449981864765,12043.202559743087
2026-04-11 10:00:00+00:00,12221.09,10963.0533352344,8793.325455349088,13131.442489499845
2026-04-11 11:00:00+00:00,11558.16,11078.75210257235,8909.825047518978,13252.961926388703
2026-04-11 12:00:00+00:00,11368.71,10355.72071761351,8185.777981330804,12527.796523950405
2026-04-11 13:00:00+00:00,10474.69,9207.936160081532,7038.518206823864,11381.994378529744
2026-04-11 14:00:00+00:00,8964.75,7822.874634231413,5649.925508221304,9998.459996910491
2026-04-11 15:00:00+00:00,6211.1,6299.699269370682,4129.790684731684,8481.471219372364
2026-04-11 16:00:00+00:00,2734.61,4525.39760202377,2355.291470684507,6708.998713560938
2026-04-11 17:00:00+00:00,453.18015,2071.7089944015975,-97.46602520643,4252.520449365068
2026-04-11 18:00:00+00:00,1.6499993,-1282.0228492906008,-3451.658829558726,892.0829522359004
2026-04-11 19:00:00+00:00,9.687887e-05,-1417.1758923400726,-3588.1730574212843,762.9985239559642
2026-04-11 20:00:00+00:00,9.687887e-05,-383.23054902268905,-2551.8726233766565,1794.1532761424417
2026-04-11 21:00:00+00:00,9.687887e-05,807.4001990459099,-1366.8490023026375,2980.5777837271253
2026-04-11 22:00:00+00:00,9.687887e-05,592.7058614859595,-1580.2843435852546,2768.608071695221
2026-04-11 23:00:00+00:00,9.687887e-05,829.1361138042466,-1345.2825123547623,3004.150442904006
2026-04-12 00:00:00+00:00,9.687887e-05,113.91142105721246,-2058.4580258993547,2282.0460354017637
2026-04-12 01:00:00+00:00,9.687887e-05,330.2929609116925,-1843.096147731792,2498.1067573979954
2026-04-12 02:00:00+00:00,9.687887e-05,581.464898022429,-1592.9665968560043,2748.952575816828
2026-04-12 03:00:00+00:00,9.687887e-05,854.3504142908871,-1319.9417040800517,3023.9059035647915
2026-04-12 04:00:00+00:00,20.10996,1117.8438317000187,-1058.1523056085807,3287.2877463021146
2026-04-12 05:00:00+00:00,355.12997,1298.8393300968723,-873.7458991597705,3468.6937851370158
2026-04-12 06:00:00+00:00,1069.4,1838.1374998513656,-335.786579156475,4007.456104469983
2026-04-12 07:00:00+00:00,2053.51,2641.931070056002,473.11867820791235,4806.988965832419
2026-04-12 08:00:00+00:00,3078.5,2956.6180286237072,784.5427018365431,5122.129101409493
2026-04-12 09:00:00+00:00,3615.3,2705.834271954144,535.5767666334762,4872.58129763408
2026-04-12 10:00:00+00:00,3979.56,3171.389866531852,997.4487608903419,5337.320351890793
2026-04-12 11:00:00+00:00,3983.87,3033.849011046655,861.9385621592376,5202.355312293095
2026-04-12 12:00:00+00:00,3715.83,3163.693458083667,992.2196785423239,5332.972923913916
2026-04-12 13:00:00+00:00,3343.77,3097.5577514145925,923.5274630305271,5262.098324508042
2026-04-12 14:00:00+00:00,2922.87,1232.5435476938383,-939.4302688054372,3401.2123856541366
2026-04-12 15:00:00+00:00,1845.75,600.7440870188161,-1572.1296470601437,2769.7909446025938
2026-04-12 16:00:00+00:00,788.3401,823.7893776493029,-1347.4267692844924,2991.332255744428
2026-04-12 17:00:00+00:00,148.42001,385.90483744632115,-1784.9584785592515,2555.973309441878
2026-04-12 18:00:00+00:00,0.7400871,72.61739513821703,-2099.734643978906,2249.2976446937646
2026-04-12 19:00:00+00:00,9.687887e-05,-181.02036884394875,-2352.0175716200292,1988.610074238136
2026-04-12 20:00:00+00:00,9.687887e-05,65.73888493959203,-2106.012524268196,2233.980681870993
2026-04-12 21:00:00+00:00,9.687887e-05,173.98928242071088,-1999.3925863284794,2345.2733526254115
2026-04-12 22:00:00+00:00,9.687887e-05,228.33879000952174,-1946.0227320134218,2400.5034563206527
2026-04-12 23:00:00+00:00,9.687887e-05,345.48452968572997,-1827.004007282509,2517.6330320926127
2026-04-13 00:00:00+00:00,9.687887e-05,-211.3587861033925,-2380.9257130021015,1958.8299762046133
2026-04-13 01:00:00+00:00,9.687887e-05,29.94947328931994,-2138.2999465991197,2197.434192555937
2026-04-13 02:00:00+00:00,9.687887e-05,261.22727236664423,-1909.3323062248664,2429.619098486247
2026-04-13 03:00:00+00:00,9.687887e-05,583.2237828075304,-1587.1039128082339,2753.039270582251
2026-04-13 04:00:00+00:00,29.15,854.6175990078343,-1312.0994287077451,3023.01847861204
2026-04-13 05:00:00+00:00,402.15,1119.1837922071559,-1049.9284812233595,3287.5677803638564
2026-04-13 06:00:00+00:00,1093.25,1373.1638110895242,-794.8918917619062,3542.0112047292964
2026-04-13 07:00:00+00:00,2085.79,2080.81926673005,-88.73198862176605,4248.230618231666
2026-04-13 08:00:00+00:00,3183.98,2942.7129634600524,769.4347046560868,5111.997531133336
2026-04-13 09:00:00+00:00,4456.76,4407.741438197374,2233.3391571576276,6576.099280131586
2026-04-13 10:00:00+00:00,5192.73,6307.592787600271,4122.536137324552,8471.279603397657
2026-04-13 11:00:00+00:00,5512.94,7668.098486811903,5483.941442639365,9830.532078089782
2026-04-13 12:00:00+00:00,5129.42,8038.508627209721,5858.940400927778,10202.927576232752
2026-04-13 13:00:00+00:00,4060.07,7012.925530900154,4832.948528551067,9178.763875849476
2026-04-13 14:00:00+00:00,2974.99,4097.95555207341,1926.5485069287256,6268.89850655643
2026-04-13 15:00:00+00:00,1858.58,2040.0868555313295,-130.00096404374335,4211.556576010945
2026-04-13 16:00:00+00:00,877.66003,1328.427658596745,-841.2719510519228,3498.8238912937536
2026-04-13 17:00:00+00:00,150.34995,70.94546171473667,-2101.772254422198,2238.242079326783
2026-04-13 18:00:00+00:00,0.7601066,-835.7069499608838,-3003.944243860633,1338.9607783178867
2026-04-13 19:00:00+00:00,9.687887e-05,-332.02560535486236,-2504.8432927168287,1835.0364197859676
2026-04-13 20:00:00+00:00,9.687887e-05,15.113872443952005,-2162.5942704973268,2180.1320562431133
2026-04-13 21:00:00+00:00,9.687887e-05,532.5296258900335,-1638.0311032600816,2697.204196595937
2026-04-13 22:00:00+00:00,9.687887e-05,632.9357009000987,-1539.5321331827217,2800.4431880777774
2026-04-13 23:00:00+00:00,9.687887e-05,755.0263939363592,-1414.907996421252,2924.709268959975
2026-04-14 00:00:00+00:00,9.687887e-05,-53.351100149051035,-2226.87042219422,2112.1904614432306
2026-04-14 01:00:00+00:00,9.687887e-05,213.52618019216516,-1961.9736629177114,2380.753008845142
2026-04-14 02:00:00+00:00,9.687887e-05,538.5342050723573,-1640.2188785820053,2704.119443220724
2026-04-14 03:00:00+00:00,9.687887e-05,637.5308295159236,-1536.2887361129792,2801.0588126300895
2026-04-14 04:00:00+00:00,66.82993,863.9385887762114,-1309.1750248528137,3030.481572636111
2026-04-14 05:00:00+00:00,618.94006,1071.0380742248485,-1101.1432766179669,3239.226118090198
2026-04-14 06:00:00+00:00,1542.59,1722.4156294608456,-450.4305438458332,3889.8834090554865
2026-04-14 07:00:00+00:00,2748.55,3011.1167757808903,836.9253398989463,5178.946554934165
2026-04-14 08:00:00+00:00,3804.77,4154.931516518383,1975.721365408677,6319.117695625804
2026-04-14 09:00:00+00:00,4525.6,5078.637077703175,2898.8898900962145,7239.417379045763
2026-04-14 10:00:00+00:00,4996.32,5868.894942103772,3684.063513904469,8033.637825681609
2026-04-14 11:00:00+00:00,5113.66,5867.48436292895,3687.417507414686,8030.684653627558
2026-04-14 12:00:00+00:00,4626.64,4886.1706967599985,2710.893103166714,7052.784279985912
2026-04-14 13:00:00+00:00,4053.25,3919.612835188643,1750.2974167114307,6089.881212910461
2026-04-14 14:00:00+00:00,3437.3,3160.741765635752,987.3223026443268,5329.445353851657
2026-04-14 15:00:00+00:00,2480.65,1015.9799492275722,-1154.0688888587824,3185.071675019746
2026-04-14 16:00:00+00:00,1396.69,239.09296411998798,-1932.2075408751161,2409.0778690074017
2026-04-14 17:00:00+00:00,377.45004,531.4085104827366,-1639.53145513053,2699.9640694929803
2026-04-14 18:00:00+00:00,4.35996,-280.441103438141,-2453.1727111404107,1892.1140119547304
2026-04-14 19:00:00+00:00,9.687887e-05,-95.19913060279396,-2273.403777965592,2066.9987423881657
2026-04-14 20:00:00+00:00,9.687887e-05,23.686343070106886,-2157.890220772724,2187.6350285185977
2026-04-14 21:00:00+00:00,9.687887e-05,147.9477563542116,-2029.9893626242401,2311.77502347455
2026-04-14 22:00:00+00:00,9.687887e-05,378.1241932214716,-1803.265932314407,2540.313151735143
2026-04-14 23:00:00+00:00,9.687887e-05,404.2344656814123,-1774.3242122632114,2566.495482372754
2026-04-15 00:00:00+00:00,9.687887e-05,-311.7730985696985,-2482.4525924890877,1855.899702941751
2026-04-15 01:00:00+00:00,9.687887e-05,-4.666604521793488,-2174.0150120803173,2163.320818083565
2026-04-15 02:00:00+00:00,9.687887e-05,442.98713375715965,-1728.0965027150614,2612.3132442282
2026-04-15 03:00:00+00:00,0.0398918,678.5609777852005,-1491.7109731963496,2847.7800837788973
2026-04-15 04:00:00+00:00,240.22983,923.6098734932102,-1246.7256603184123,3091.2078362792818
2026-04-15 05:00:00+00:00,2038.45,454.71313868564584,-1726.653242817912,2618.5747043038173
2026-04-15 06:00:00+00:00,5524.53,3116.0055979500426,941.1850470449945,5282.860593434763
2026-04-15 07:00:00+00:00,9371.77,5956.978129075549,3783.0241534007296,8123.591178488624
2026-04-15 08:00:00+00:00,9666.598,8582.889105197632,6410.341362571918,10745.600732428342
2026-04-15 09:00:00+00:00,9961.427,10222.086287372138,8048.075451327808,12388.960705615995
2026-04-15 10:00:00+00:00,10256.255,10967.037365811306,8793.075603515817,13136.669481997225
2026-04-15 11:00:00+00:00,10551.083,11055.657174037184,8883.486028631029,13229.092895449725
2026-04-15 12:00:00+00:00,10845.912,10582.677861546174,8412.207416574998,12757.366655095564
2026-04-15 13:00:00+00:00,11140.74,9356.767112297424,7186.599906795783,11531.793241739091
2026-04-15 14:00:00+00:00,8701.79,7450.5483387917375,5282.480103132284,9630.487697189365
2026-04-15 15:00:00+00:00,5553.38,5500.879714833271,3335.9191229828884,7685.884555663279
2026-04-15 16:00:00+00:00,2388.89,3971.610443430316,1799.9998217041325,6143.00624194886
2026-04-15 17:00:00+00:00,455.47995,1653.7592158953498,-514.8681086168517,3832.141355208464
