date,wind_onshore_lu_actual,wind_onshore_lu_fitted,wind_onshore_lu_lower,wind_onshore_lu_upper
2026-02-15 00:00:00+00:00,1.1899998,-2.4555025470542944,-52.734179110347775,47.922554922582364
2026-02-15 01:00:00+00:00,1.0700009,-18.921269646413243,-69.17910713515928,31.55976880632352
2026-02-15 02:00:00+00:00,0.23999521,-2.3835398626313804,-52.759708005974396,47.95432335173453
2026-02-15 03:00:00+00:00,1.5999997,-9.615006475943254,-59.88077927945614,40.867550433373665
2026-02-15 04:00:00+00:00,4.4699984,7.6721931948587,-42.67472733509988,58.0607824603789
2026-02-15 05:00:00+00:00,10.039998,10.262127264241265,-39.99850014548348,60.66219744679235
2026-02-15 06:00:00+00:00,23.79,29.117808204402248,-21.16690057037821,79.55515263038089
2026-02-15 07:00:00+00:00,38.02,49.39467140751489,-0.9003783365036355,99.85228424639311
2026-02-15 08:00:00+00:00,41.77,55.26887784358186,4.9966868786310314,105.69281110509453
2026-02-15 09:00:00+00:00,52.27,69.11554009267186,18.748171018867048,119.61047492308197
2026-02-15 10:00:00+00:00,74.72,78.64088987057,28.252842890595634,129.107104397487
2026-02-15 11:00:00+00:00,111.22,85.67698546854433,35.3364252125753,136.0501226343639
2026-02-15 12:00:00+00:00,129.23,108.96179845538995,58.589231455001055,159.38565468370328
2026-02-15 13:00:00+00:00,138.47,126.20011325877996,75.82960980381121,176.58986390935473
2026-02-15 14:00:00+00:00,138.42,129.67424576588593,79.31092657939199,180.08862121807667
2026-02-15 15:00:00+00:00,151.53998,133.56249920677425,83.22923957943476,183.99896284998982
2026-02-15 16:00:00+00:00,162.4,129.56208618944262,79.11379185763565,179.7400566049109
2026-02-15 17:00:00+00:00,159.56999,122.0753449717771,71.62192820147988,172.3556089083945
2026-02-15 18:00:00+00:00,152.62999,126.19289520557467,75.74773152983991,176.5125197750711
2026-02-15 19:00:00+00:00,121.75,131.9812033652919,81.44903954929208,182.25551993953596
2026-02-15 20:00:00+00:00,70.51,129.91545546063458,79.46230682141453,180.08245439130258
2026-02-15 21:00:00+00:00,59.97,99.942158156915,49.4417866727152,150.05319520511065
2026-02-15 22:00:00+00:00,96.46,78.39162728695034,27.812490253309228,128.65718723633046
2026-02-15 23:00:00+00:00,119.18,101.4982973997362,50.932817042338854,151.8570973903637
2026-02-16 00:00:00+00:00,130.86,105.80219316305907,55.49477979986349,156.29772702991232
2026-02-16 01:00:00+00:00,145.31,110.43022360481406,60.165173050280494,160.8993025920862
2026-02-16 02:00:00+00:00,159.5,114.97054034524567,64.73204034025983,165.39708725320287
2026-02-16 03:00:00+00:00,184.22,119.2143860932047,68.9474416915258,169.6611029074755
2026-02-16 04:00:00+00:00,185.98,132.19429194890702,81.85096605286026,182.60288957589773
2026-02-16 05:00:00+00:00,170.93,121.30102830812154,70.88264654819703,171.49638832085225
2026-02-16 06:00:00+00:00,148.38,114.31226418452877,63.82481657927035,164.62185902593717
2026-02-16 07:00:00+00:00,127.79,108.13359940308652,57.51554036054985,158.43389434397574
2026-02-16 08:00:00+00:00,114.78,91.84769429584733,41.320622286078255,142.1222793840776
2026-02-16 09:00:00+00:00,110.240005,79.0719054270851,28.632731593969922,129.36547005101687
2026-02-16 10:00:00+00:00,96.09,82.00232898805505,31.60824860934472,132.36864505816726
2026-02-16 11:00:00+00:00,81.28,89.91122271396468,39.525586696792715,140.2443376668319
2026-02-16 12:00:00+00:00,145.27,71.64981985314358,21.172271447250466,121.91874254561174
2026-02-16 13:00:00+00:00,141.19,88.20461466035437,37.77019467447561,138.5336439625793
2026-02-16 14:00:00+00:00,148.14,115.07079985506192,64.67875325422679,165.36814821653562
2026-02-16 15:00:00+00:00,155.90999,100.91569728689986,50.38870713030387,151.10976788354927
2026-02-16 16:00:00+00:00,142.5,101.85682353047565,51.471520129845004,152.15460515241986
2026-02-16 17:00:00+00:00,141.45,99.88918309065832,49.53421663721157,150.19299289704938
