date,wind_onshore_tran_actual,wind_onshore_tran_fitted,wind_onshore_tran_lower,wind_onshore_tran_upper
2026-06-13 04:00:00+00:00,,960.9746904959404,652.4823932150814,1272.4205210173038
2026-06-13 05:00:00+00:00,,910.1879962864732,602.3458177775916,1222.3793073432837
2026-06-13 06:00:00+00:00,,913.8362125972201,605.7739257634255,1224.6735308828186
2026-06-13 07:00:00+00:00,,977.0154386919926,669.1288149276525,1287.8956796102675
2026-06-13 08:00:00+00:00,,1086.321107734392,778.5381322880643,1397.6830728628609
2026-06-13 09:00:00+00:00,,1145.9819010286983,837.640377538318,1456.837682484776
2026-06-13 10:00:00+00:00,,1128.5939399502906,820.3650844113783,1439.2694776011706
2026-06-13 11:00:00+00:00,,1049.373171209442,740.9625512983416,1359.5163758004028
2026-06-13 12:00:00+00:00,,916.5384341663375,607.2717740764998,1226.5301051599217
2026-06-13 13:00:00+00:00,,1010.8284420949794,701.5403289884032,1320.804595132961
2026-06-13 14:00:00+00:00,,1053.737749181756,744.6763789730935,1363.618561512247
2026-06-13 15:00:00+00:00,,1048.7653017435398,739.5525318315044,1358.4588011261494
2026-06-13 16:00:00+00:00,,1048.0397884585834,739.9954714717728,1358.7520985405279
2026-06-13 17:00:00+00:00,,1038.757273705889,730.6715527231551,1349.6985518332872
2026-06-13 18:00:00+00:00,,982.0627705448303,674.4283268140701,1292.897796558248
2026-06-13 19:00:00+00:00,,910.1925281452441,602.0760262691675,1221.9868584189621
2026-06-13 20:00:00+00:00,,820.991525339623,511.6812696867328,1130.3294846478323
2026-06-13 21:00:00+00:00,,629.7181324795777,318.28609388236254,938.2285806563668
2026-06-13 22:00:00+00:00,,484.55845328055466,172.85138387106917,792.8560779870417
2026-06-13 23:00:00+00:00,,335.7010949571579,23.301146585424874,643.2157115082339
2026-06-14 00:00:00+00:00,,254.9760808268269,-57.34880433100608,563.0890734180728
2026-06-14 01:00:00+00:00,,263.23982687026233,-48.59116414820352,571.0277331237822
2026-06-14 02:00:00+00:00,,267.43590008764977,-45.0321045990421,575.4925608932458
2026-06-14 03:00:00+00:00,,268.55162758186515,-42.90854672810582,576.7087128353394
2026-06-14 04:00:00+00:00,,280.45084716231264,-30.132787427833136,588.4696063932275
2026-06-14 05:00:00+00:00,,292.62009335584406,-18.351491071784494,600.3326536156476
2026-06-14 06:00:00+00:00,,365.0953232980041,55.16626406647305,674.892288855252
2026-06-14 07:00:00+00:00,,413.0735756882315,103.77169527016346,722.1737458625291
2026-06-14 08:00:00+00:00,,476.5661600697232,166.89989962988867,785.6310985705355
2026-06-14 09:00:00+00:00,,537.1901945107884,227.34067656333488,845.9895334032589
2026-06-14 10:00:00+00:00,,585.6188456123208,275.6896379594849,895.0572924992011
2026-06-14 11:00:00+00:00,,630.7750089609003,321.11902649329306,940.4014575837573
2026-06-14 12:00:00+00:00,,656.9083194919178,347.3233785008759,966.7574545965131
2026-06-14 13:00:00+00:00,,672.3347184094494,362.7931411158819,982.1405156475857
2026-06-14 14:00:00+00:00,,691.0704265401422,381.4492097726343,1000.3847818230086
2026-06-14 15:00:00+00:00,,692.3845789642232,382.58490819899464,1001.4656823615333
2026-06-14 16:00:00+00:00,,689.313690046486,379.7636268906465,997.7672836770541
2026-06-14 17:00:00+00:00,,697.6532985461519,388.7183774686563,1007.0041290686986
2026-06-14 18:00:00+00:00,,682.0293749739193,372.87209819807873,991.4299802819153
2026-06-14 19:00:00+00:00,,634.689085384778,325.38967383736247,943.5762932350731
2026-06-14 20:00:00+00:00,,572.5189855414271,262.4281017305117,880.8277093354725
2026-06-14 21:00:00+00:00,,508.1311299295269,196.58724951427376,815.8304606261757
2026-06-14 22:00:00+00:00,,441.3803641271777,129.18996835509006,748.8072279185353
2026-06-14 23:00:00+00:00,,352.53148591028815,39.689138298591104,659.3315338576364
2026-06-15 00:00:00+00:00,,310.0909318221097,-2.571976923873194,618.1139697402936
2026-06-15 01:00:00+00:00,,260.95128513221545,-51.352602955382565,568.7216611579104
2026-06-15 02:00:00+00:00,,221.21830434893576,-90.551540119935,528.3909741778408
2026-06-15 03:00:00+00:00,,193.9283399565702,-117.07851918974336,501.28527976538055
2026-06-15 04:00:00+00:00,,151.32455553953395,-159.77639709123827,460.0959920896142
2026-06-15 05:00:00+00:00,,101.27987700881022,-208.77358531352792,410.6023785663844
2026-06-15 06:00:00+00:00,,80.14392934554303,-228.68797938217728,390.15558822052066
2026-06-15 07:00:00+00:00,,89.37437654691033,-219.8682372830495,399.12385308264624
2026-06-15 08:00:00+00:00,,145.54745140548607,-164.2498541719781,454.9808553859127
2026-06-15 09:00:00+00:00,,206.82252918487276,-102.89619588332476,516.0963363512575
2026-06-15 10:00:00+00:00,,250.7420693451346,-59.27391258006418,560.1474877709038
2026-06-15 11:00:00+00:00,,283.62946244725777,-26.69024963873636,592.9956508006951
2026-06-15 12:00:00+00:00,,319.643370967018,8.926788630438182,628.7342143852754
2026-06-15 13:00:00+00:00,,344.8257660454261,33.79548652793693,653.8954327290187
2026-06-15 14:00:00+00:00,,338.74433399955564,27.964557286022227,647.1912329537315
2026-06-15 15:00:00+00:00,,339.33982805872967,28.476829261812384,648.3401388295988
2026-06-15 16:00:00+00:00,,367.66460207024124,57.283066508393574,676.784346892126
2026-06-15 17:00:00+00:00,,393.904643446033,83.88292091577725,703.050472542205
2026-06-15 18:00:00+00:00,,389.56145529872856,79.46281777620953,698.6233337318251
2026-06-15 19:00:00+00:00,,325.4344664136982,15.569116454705977,634.322826954594
2026-06-15 20:00:00+00:00,,251.3646169987862,-57.64241330487391,561.0826648940541
2026-06-15 21:00:00+00:00,,182.3228925964789,-127.28472047830127,491.29941718261284
2026-06-15 22:00:00+00:00,,124.74577083349618,-185.5787025193967,433.25983902569254
2026-06-15 23:00:00+00:00,,73.95371964292326,-236.8276788256323,382.2116672124393
2026-06-16 00:00:00+00:00,,18.531045277085923,-291.4191861885251,328.32974943662225
2026-06-16 01:00:00+00:00,,2.342750868556948,-307.23440970513565,311.9519189303646
2026-06-16 02:00:00+00:00,,-2.9036072831294746,-312.27339384579426,306.9984755133304
2026-06-16 03:00:00+00:00,,-2.6992823412159623,-312.2288516820782,307.55843308062157
2026-06-16 04:00:00+00:00,,-7.769243594301486,-317.32348961045096,302.3941716386151
2026-06-16 05:00:00+00:00,,-16.275531509302255,-326.25980032494505,292.230996549559
2026-06-16 06:00:00+00:00,,-31.316325983813954,-342.34545420106195,276.71633707669184
2026-06-16 07:00:00+00:00,,-49.628173179172904,-360.46035280891425,258.67445395626885
2026-06-16 08:00:00+00:00,,-117.65848919505004,-427.17773270331753,192.1886257727818
2026-06-16 09:00:00+00:00,,924.5978808242742,528.968321183298,1681.0214676842202
2026-06-16 10:00:00+00:00,,-57.85357881990416,-364.9245042475672,253.7708428416139
2026-06-16 11:00:00+00:00,,-73.09213530488609,-379.5402385232671,239.4464893772292
2026-06-16 12:00:00+00:00,,-74.53717756161751,-380.90028584834107,239.04010454207292
2026-06-16 13:00:00+00:00,,-66.08677520316229,-371.5712628683378,248.3569156014132
2026-06-16 14:00:00+00:00,,-55.82666999620773,-361.8413485353048,258.6520382880138
2026-06-16 15:00:00+00:00,,-46.91695071922078,-352.91064125131305,267.03273154586475
2026-06-16 16:00:00+00:00,,-59.1443183987779,-366.6968970274706,252.56739377863892
2026-06-16 17:00:00+00:00,,-66.55783828844653,-377.37104993918575,242.02601762821843
2026-06-16 18:00:00+00:00,,-55.09083700906035,-366.4209227040171,253.5479247925427
2026-06-16 19:00:00+00:00,,-15.265471434925644,-325.9077937602837,293.51760604541266
2026-06-16 20:00:00+00:00,,39.40486548770127,-269.964957819989,349.47514890237
2026-06-16 21:00:00+00:00,,82.4339082603409,-226.71086028250187,392.32779575674397
2026-06-16 22:00:00+00:00,,96.79944276621981,-212.69873543600164,407.1423138521453
2026-06-16 23:00:00+00:00,,86.88654941262718,-222.63156818274632,396.96194799115443
2026-06-17 00:00:00+00:00,,66.70773314799158,-242.3513944353445,376.215859739236
2026-06-17 01:00:00+00:00,,59.09107363782272,-249.8574328196906,369.06749629778824
2026-06-17 02:00:00+00:00,,65.17007067451368,-244.1500470213121,375.17968050846684
2026-06-17 03:00:00+00:00,,84.25344226757619,-225.13846469202537,393.6248464839658
2026-06-17 04:00:00+00:00,,130.14782711704473,-179.69609720734974,440.92893919368953
2026-06-17 05:00:00+00:00,,166.4719494040839,-142.6302862673739,475.50616988569504
2026-06-17 06:00:00+00:00,,204.73546055367575,-104.36719284827956,514.4900207830217
2026-06-17 07:00:00+00:00,,176.30644165950508,-133.79144815176994,486.501647586819
2026-06-17 08:00:00+00:00,,139.14658934514975,-169.97085729757862,449.2952374868891
2026-06-17 09:00:00+00:00,,126.11630874962376,-184.1627472583313,435.3311869160628
2026-06-17 10:00:00+00:00,,199.01128234608646,-110.71074122711173,507.64934364853934
2026-06-17 11:00:00+00:00,,241.67002998571886,-67.76209116972291,550.3723826670756
2026-06-17 12:00:00+00:00,,239.30088641777786,-69.79577322365606,548.8101472099243
2026-06-17 13:00:00+00:00,,193.92880702588357,-115.66448361976677,503.1486022303902
2026-06-17 14:00:00+00:00,,144.1022561038106,-165.40731320699473,453.5408874783383
2026-06-17 15:00:00+00:00,,126.2255833708065,-183.29252057702985,436.21320987408546
2026-06-17 16:00:00+00:00,,123.15734355534926,-186.89744877612696,432.42035926858705
2026-06-17 17:00:00+00:00,,157.91204894012503,-149.06104045195553,469.8888988101663
2026-06-17 18:00:00+00:00,,183.83718972196002,-120.76179468604676,498.43769263501713
2026-06-17 19:00:00+00:00,,157.98631466737888,-147.2534219802028,475.5167146966425
2026-06-17 20:00:00+00:00,,192.42831476479049,-114.64257914261304,506.689884137837
2026-06-17 21:00:00+00:00,,193.18962976467608,-115.56936790412522,505.8164616775216
2026-06-17 22:00:00+00:00,,182.10340607284195,-127.20812607758666,492.228541489588
2026-06-17 23:00:00+00:00,,155.932609263289,-154.10137041685704,465.4255426750073
