date,solar_50hz_actual,solar_50hz_fitted,solar_50hz_lower,solar_50hz_upper
2026-01-24 00:00:00+00:00,-6.0347287e-05,7.5502502511521925,-1028.328726071457,1043.429226573761
2026-01-24 01:00:00+00:00,-6.0347287e-05,9.9307263016467,-1025.948250020962,1045.8097026242558
2026-01-24 02:00:00+00:00,-6.0347287e-05,12.276730162858712,-1023.6022461597504,1048.1557064854676
2026-01-24 03:00:00+00:00,-6.0347287e-05,11.443284855796264,-1024.4356914668128,1047.322261178405
2026-01-24 04:00:00+00:00,-6.0347287e-05,21.61022690705613,-1014.268749415553,1057.489203229665
2026-01-24 05:00:00+00:00,-6.0347287e-05,33.748172716777844,-1002.1308036058313,1069.6271490393867
2026-01-24 06:00:00+00:00,0.4100959,32.91155512338446,-1002.9674211992246,1068.7905314459933
2026-01-24 07:00:00+00:00,142.72992,240.61698968388964,-795.2619866387195,1276.4959660064985
2026-01-24 08:00:00+00:00,728.37994,1257.260926545012,221.38195022240302,2293.1399028676205
2026-01-24 09:00:00+00:00,1564.18,2341.278444119384,1305.3994677967753,3377.157420441993
2026-01-24 10:00:00+00:00,2238.99,3325.5721209160492,2289.69314459344,4361.451097238658
2026-01-24 11:00:00+00:00,2414.89,2609.024304535117,1573.1453282125085,3644.9032808577263
2026-01-24 12:00:00+00:00,1941.79,1883.334927908085,847.4559515854762,2919.213904230694
2026-01-24 13:00:00+00:00,1196.85,1528.2669529012524,492.3879765786435,2564.1459292238615
2026-01-24 14:00:00+00:00,525.51996,660.718454322229,-375.16052200037984,1696.597430644838
2026-01-24 15:00:00+00:00,85.01996,111.58140915758304,-924.2975671650256,1147.4603854801921
2026-01-24 16:00:00+00:00,0.049988482,-7.328770074830118,-1043.2077463974388,1028.550206247779
2026-01-24 17:00:00+00:00,-6.0347287e-05,-7.328770074830118,-1043.2077463974388,1028.550206247779
2026-01-24 18:00:00+00:00,-6.0347287e-05,-7.328770074830118,-1043.2077463974388,1028.550206247779
2026-01-24 19:00:00+00:00,-6.0347287e-05,-7.328770074830118,-1043.2077463974388,1028.550206247779
2026-01-24 20:00:00+00:00,-6.0347287e-05,-5.376447766909678,-1041.2554240895188,1030.5025285556992
2026-01-24 21:00:00+00:00,-6.0347287e-05,1.3347226229166154,-1034.5442536996925,1037.2136989455255
2026-01-24 22:00:00+00:00,-6.0347287e-05,1.873998447343638,-1034.0049778752655,1037.7529747699525
2026-01-24 23:00:00+00:00,-6.0347287e-05,1.873998447343638,-1034.0049778752655,1037.7529747699525
2026-01-25 00:00:00+00:00,-6.0347287e-05,7.01097442672517,-1028.868001895884,1042.8899507493338
2026-01-25 01:00:00+00:00,-6.0347287e-05,9.097674594358523,-1026.7813017282506,1044.9766509169672
2026-01-25 02:00:00+00:00,-6.0347287e-05,11.73745433843169,-1024.1415219841774,1047.6164306610406
2026-01-25 03:00:00+00:00,-6.0347287e-05,11.443284855796264,-1024.4356914668128,1047.322261178405
2026-01-25 04:00:00+00:00,-6.0347287e-05,15.344621548943906,-1020.5343547736652,1051.2235978715528
2026-01-25 05:00:00+00:00,-6.0347287e-05,33.748172716777844,-1002.1308036058313,1069.6271490393867
2026-01-25 06:00:00+00:00,0.43011543,66.74302761257422,-969.1359487100344,1102.622003935183
2026-01-25 07:00:00+00:00,131.85004,216.79668830297305,-819.082288019636,1252.6756646255817
2026-01-25 08:00:00+00:00,577.13995,795.6630852003996,-240.21589112220954,1831.5420615230084
2026-01-25 09:00:00+00:00,1017.81,1398.9263502419185,363.0473739193096,2434.8053265645276
2026-01-25 10:00:00+00:00,1333.91,1807.2933796462003,771.4144033235914,2843.172355968809
2026-01-25 11:00:00+00:00,1390.48,1637.8457136667655,601.9667373441566,2673.7246899893744
2026-01-25 12:00:00+00:00,1136.19,1424.209765829266,388.3307895066571,2460.088742151875
2026-01-25 13:00:00+00:00,686.66,1218.5102785938284,182.6313022712195,2254.3892549164375
2026-01-25 14:00:00+00:00,261.63995,520.16762922322,-515.7113470993891,1556.046605545829
2026-01-25 15:00:00+00:00,23.880066,97.54948384240424,-938.3294924802044,1133.4284601650133
2026-01-25 16:00:00+00:00,0.07000801,-7.328770074830118,-1043.2077463974388,1028.550206247779
2026-01-25 17:00:00+00:00,-6.0347287e-05,-7.328770074830118,-1043.2077463974388,1028.550206247779
2026-01-25 18:00:00+00:00,-6.0347287e-05,-7.328770074830118,-1043.2077463974388,1028.550206247779
2026-01-25 19:00:00+00:00,-6.0347287e-05,-5.351891524354414,-1041.2308678469635,1030.5270847982542
2026-01-25 20:00:00+00:00,-6.0347287e-05,-5.351891524354414,-1041.2308678469635,1030.5270847982542
2026-01-25 21:00:00+00:00,-6.0347287e-05,-14.384436875452593,-1050.2634131980617,1021.4945394471563
2026-01-25 22:00:00+00:00,-6.0347287e-05,-14.384436875452593,-1050.2634131980617,1021.4945394471563
2026-01-25 23:00:00+00:00,-6.0347287e-05,-14.384436875452593,-1050.2634131980617,1021.4945394471563
2026-01-26 00:00:00+00:00,-6.0347287e-05,-8.290547905958192,-1044.1695242285673,1027.5884284166505
2026-01-26 01:00:00+00:00,-6.0347287e-05,-5.910071855463684,-1041.7890481780728,1029.9689044671452
2026-01-26 02:00:00+00:00,-6.0347287e-05,-37.762046236906826,-1073.6410225595155,998.1169300857023
2026-01-26 03:00:00+00:00,-6.0347287e-05,-7.282442120918404,-1043.1614184435275,1028.5965342016905
2026-01-26 04:00:00+00:00,-6.0347287e-05,8.153279902181566,-1027.7256964204275,1044.0322562247904
2026-01-26 05:00:00+00:00,-6.0347287e-05,22.90265494900359,-1012.9763213736051,1058.7816312716127
2026-01-26 06:00:00+00:00,0.37005684,24.287592521032366,-1011.5913838015763,1060.1665688436415
2026-01-26 07:00:00+00:00,44.93988,129.89283205287052,-905.9861442697384,1165.7718083754794
2026-01-26 08:00:00+00:00,206.84003,782.7958650279922,-253.08311129461663,1818.6748413506011
2026-01-26 09:00:00+00:00,370.26984,1178.5802374818077,142.7012611591988,2214.459213804417
2026-01-26 10:00:00+00:00,523.45,1970.9411292812138,935.0621529586047,3006.8201056038224
2026-01-26 11:00:00+00:00,537.06,1494.020901708127,458.1419253855181,2529.8998780307356
2026-01-26 12:00:00+00:00,409.81,1206.8523384813052,170.97336215869632,2242.7313148039143
2026-01-26 13:00:00+00:00,265.48004,1239.7184169261416,203.83944060353247,2275.5973932487504
2026-01-26 14:00:00+00:00,136.42987,436.62513108784015,-599.253845234769,1472.504107410449
2026-01-26 15:00:00+00:00,20.519958,50.23610073175678,-985.6428755908519,1086.1150770543659
2026-01-26 16:00:00+00:00,0.07000801,-19.977416385420383,-1055.856392708029,1015.9015599371885
2026-01-26 17:00:00+00:00,-6.0347287e-05,-9.193619096574366,-1045.0725954191835,1026.6853572260345
2026-01-26 18:00:00+00:00,-6.0347287e-05,-18.171766193161147,-1054.0507425157698,1017.707210129448
2026-01-26 19:00:00+00:00,-6.0347287e-05,-12.673536091792357,-1048.5525124144015,1023.2054402308165
2026-01-26 20:00:00+00:00,-6.0347287e-05,-15.630397791424912,-1051.509374114034,1020.248578531184
2026-01-26 21:00:00+00:00,-6.0347287e-05,-18.000537834945135,-1053.8795141575538,1017.878438487664
2026-01-26 22:00:00+00:00,-6.0347287e-05,-18.000537834945135,-1053.8795141575538,1017.878438487664
2026-01-26 23:00:00+00:00,-6.0347287e-05,-18.31803530281013,-1054.1970116254192,1017.5609410197985
2026-01-27 00:00:00+00:00,-6.0347287e-05,-13.000761261423122,-1048.8797375840322,1022.8782150611858
2026-01-27 01:00:00+00:00,-6.0347287e-05,-10.410765290663676,-1046.2897416132723,1025.4682110319454
2026-01-27 02:00:00+00:00,-6.0347287e-05,-7.3610224953849865,-1043.239998817994,1028.517953827224
2026-01-27 03:00:00+00:00,-6.0347287e-05,-11.099491632456193,-1046.9784679550653,1024.7794846901527
2026-01-27 04:00:00+00:00,-6.0347287e-05,-3.1146287952842613,-1038.9936051178934,1032.7643475273244
2026-01-27 05:00:00+00:00,-6.0347287e-05,13.000526249452832,-1022.8784500731558,1048.879502572062
2026-01-27 06:00:00+00:00,1.1400764,12.762537673241695,-1023.116438649367,1048.6415139958508
2026-01-27 07:00:00+00:00,31.44989,156.49609572161307,-879.3828806009956,1192.3750720442222
2026-01-27 08:00:00+00:00,152.53998,828.6289065118781,-207.25006981073102,1864.507882834487
2026-01-27 09:00:00+00:00,289.48004,1318.5268763129147,282.64789999030586,2354.405852635524
2026-01-27 10:00:00+00:00,380.12994,2246.1137301701883,1210.2347538475792,3281.992706492797
2026-01-27 11:00:00+00:00,375.63995,1854.0282339291398,818.1492576065309,2889.9072102517484
2026-01-27 12:00:00+00:00,327.76007,1956.3243154397878,920.445339117179,2992.203291762397
2026-01-27 13:00:00+00:00,248.70001,1262.9427814611163,227.06380513850763,2298.8217577837254
2026-01-27 14:00:00+00:00,110.34003,511.2927138031855,-524.5862625194236,1547.1716901257942
2026-01-27 15:00:00+00:00,21.7099,149.83061061412104,-886.0483657084878,1185.70958693673
2026-01-27 16:00:00+00:00,0.080017775,0.8667208222109366,-1035.0122555003977,1036.74569714482
2026-01-27 17:00:00+00:00,-6.0347287e-05,-3.672144802971161,-1039.5511211255798,1032.2068315196377
2026-01-27 18:00:00+00:00,-6.0347287e-05,-8.999146546123484,-1044.8781228687326,1026.8798297764852
2026-01-27 19:00:00+00:00,-6.0347287e-05,-8.999146546123484,-1044.8781228687326,1026.8798297764852
2026-01-27 20:00:00+00:00,-6.0347287e-05,-7.022267995648235,-1042.9012443182573,1028.8567083269604
2026-01-27 21:00:00+00:00,-6.0347287e-05,-5.682341218007423,-1041.5613175406165,1030.1966351046015
