date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-02-19 23:00:00+00:00,11563.74,10855.6,9799.953,11911.247
2026-02-20 00:00:00+00:00,10499.88,10509.761,9454.114,11565.407
2026-02-20 01:00:00+00:00,9339.73,10043.274,8987.628,11098.922
2026-02-20 02:00:00+00:00,8875.04,10140.135,9084.487,11195.781
2026-02-20 03:00:00+00:00,9220.81,11310.085,10254.438,12365.731
2026-02-20 04:00:00+00:00,9881.18,10625.246,9569.6,11680.893
2026-02-20 05:00:00+00:00,11153.4,9598.594,8542.946,10654.24
2026-02-20 06:00:00+00:00,11524.13,11210.71,10155.0625,12266.356
2026-02-20 07:00:00+00:00,11274.58,11306.463,10250.816,12362.109
2026-02-20 08:00:00+00:00,10951.86,10567.903,9512.257,11623.55
2026-02-20 09:00:00+00:00,10749.01,10279.008,9223.361,11334.654
2026-02-20 10:00:00+00:00,10496.27,9091.457,8035.811,10147.1045
2026-02-20 11:00:00+00:00,9319.85,7247.081,6191.4346,8302.728
2026-02-20 12:00:00+00:00,8937.53,7325.1562,6269.51,8380.803
2026-02-20 13:00:00+00:00,8384.96,6216.547,5160.9004,7272.194
2026-02-20 14:00:00+00:00,8704.85,8299.353,7243.706,9355.0
2026-02-20 15:00:00+00:00,9117.42,8219.785,7164.1387,9275.432
2026-02-20 16:00:00+00:00,9550.58,8620.648,7565.0015,9676.295
2026-02-20 17:00:00+00:00,10704.68,9378.823,8323.176,10434.47
2026-02-20 18:00:00+00:00,12104.44,10029.516,8973.869,11085.162
2026-02-20 19:00:00+00:00,13201.7,12230.51,11174.863,13286.156
2026-02-20 20:00:00+00:00,14275.2,13289.412,12233.766,14345.059
2026-02-20 21:00:00+00:00,14499.29,12806.26,11750.613,13861.906
2026-02-20 22:00:00+00:00,15878.87,13331.08,12275.434,14386.727
2026-02-20 23:00:00+00:00,16726.63,15018.245,13962.6,16073.892
2026-02-21 00:00:00+00:00,16900.11,14844.136,13788.49,15899.782
2026-02-21 01:00:00+00:00,16978.03,14972.243,13916.597,16027.891
2026-02-21 02:00:00+00:00,16784.8,14077.854,13022.207,15133.501
2026-02-21 03:00:00+00:00,16805.08,14301.362,13245.716,15357.009
2026-02-21 04:00:00+00:00,17262.39,14139.865,13084.219,15195.512
2026-02-21 05:00:00+00:00,17409.65,15904.246,14848.599,16959.893
2026-02-21 06:00:00+00:00,16968.67,15670.869,14615.223,16726.516
2026-02-21 07:00:00+00:00,16719.63,15071.343,14015.696,16126.989
2026-02-21 08:00:00+00:00,16220.06,14375.097,13319.45,15430.744
2026-02-21 09:00:00+00:00,15150.53,12053.443,10997.797,13109.09
2026-02-21 10:00:00+00:00,14738.83,12520.348,11464.701,13575.994
2026-02-21 11:00:00+00:00,14216.98,13244.298,12188.651,14299.945
2026-02-21 12:00:00+00:00,13563.04,14080.639,13024.992,15136.284
2026-02-21 13:00:00+00:00,12987.85,13123.984,12068.338,14179.631
2026-02-21 14:00:00+00:00,11453.61,12344.066,11288.42,13399.714
2026-02-21 15:00:00+00:00,10464.26,11556.725,10501.077,12612.371
2026-02-21 16:00:00+00:00,9298.33,10370.128,9314.481,11425.774
2026-02-21 17:00:00+00:00,8291.75,9854.229,8798.582,10909.875
2026-02-21 18:00:00+00:00,7973.75,8071.205,7015.5586,9126.852
2026-02-21 19:00:00+00:00,8315.48,5268.8354,4213.189,6324.4824
2026-02-21 20:00:00+00:00,8819.38,5337.1826,4281.5356,6392.829
2026-02-21 21:00:00+00:00,8611.79,4934.939,3879.292,5990.5854
2026-02-21 22:00:00+00:00,8295.82,5503.7476,4448.101,6559.3945
2026-02-21 23:00:00+00:00,8284.12,6166.9644,5111.318,7222.6113
2026-02-22 00:00:00+00:00,8863.49,7994.7285,6928.464,9060.993
2026-02-22 01:00:00+00:00,9763.94,7140.8423,6074.5776,8207.106
2026-02-22 02:00:00+00:00,10449.62,8491.799,7425.534,9558.063
2026-02-22 03:00:00+00:00,11524.35,7700.2407,6633.976,8766.505
2026-02-22 04:00:00+00:00,12838.52,8462.307,7396.042,9528.571
2026-02-22 05:00:00+00:00,14009.93,8956.507,7890.2427,10022.771
2026-02-22 06:00:00+00:00,14987.47,9846.554,8780.289,10912.818
2026-02-22 07:00:00+00:00,15212.13,9617.777,8551.513,10684.043
2026-02-22 08:00:00+00:00,14628.21,8825.08,7758.8154,9891.345
2026-02-22 09:00:00+00:00,13756.39,8247.746,7181.482,9314.011
2026-02-22 10:00:00+00:00,14376.81,7577.742,6511.4775,8644.007
2026-02-22 11:00:00+00:00,14985.4,8629.8545,7563.5903,9696.12
2026-02-22 12:00:00+00:00,14957.79,10261.195,9194.931,11327.461
2026-02-22 13:00:00+00:00,15716.85,12505.699,11439.435,13571.964
2026-02-22 14:00:00+00:00,16877.94,10255.923,9189.658,11322.187
2026-02-22 15:00:00+00:00,17016.037,13838.79,12772.525,14905.054
2026-02-22 16:00:00+00:00,17154.133,16335.778,15269.515,17402.043
2026-02-22 17:00:00+00:00,17292.23,15116.132,14049.868,16182.396
2026-02-22 18:00:00+00:00,15366.92,13477.222,12410.957,14543.485
2026-02-22 19:00:00+00:00,14647.48,10029.655,8963.391,11095.919
2026-02-22 20:00:00+00:00,14413.81,10046.254,8979.989,11112.519
2026-02-22 21:00:00+00:00,12883.8,9701.445,8635.181,10767.71
2026-02-22 22:00:00+00:00,12271.77,9620.971,8554.706,10687.235
2026-02-22 23:00:00+00:00,12743.61,10925.536,9859.272,11991.801
2026-02-23 00:00:00+00:00,13632.33,10168.92,9102.655,11235.185
2026-02-23 01:00:00+00:00,14022.31,12136.454,11070.189,13202.718
2026-02-23 02:00:00+00:00,13926.15,12475.801,11409.536,13542.064
2026-02-23 03:00:00+00:00,13972.16,11337.848,10271.583,12404.112
2026-02-23 04:00:00+00:00,14948.09,12181.442,11115.178,13247.707
2026-02-23 05:00:00+00:00,16357.3,12453.006,11386.741,13519.27
2026-02-23 06:00:00+00:00,16015.52,13593.375,12527.11,14659.64
2026-02-23 07:00:00+00:00,15356.09,12280.8955,11214.631,13347.159
2026-02-23 08:00:00+00:00,15621.54,10186.078,9119.813,11252.343
2026-02-23 09:00:00+00:00,16015.63,11401.69,10335.426,12467.954
2026-02-23 10:00:00+00:00,16118.56,11775.36,10709.096,12841.625
2026-02-23 11:00:00+00:00,16178.66,13101.749,12035.484,14168.014
2026-02-23 12:00:00+00:00,16907.66,11816.069,10749.805,12882.333
2026-02-23 13:00:00+00:00,17246.07,14309.417,13243.153,15375.682
2026-02-23 14:00:00+00:00,16999.57,13713.693,12647.43,14779.958
2026-02-23 15:00:00+00:00,17023.09,13299.244,12232.9795,14365.508
2026-02-23 16:00:00+00:00,16345.96,14253.072,13186.809,15319.337
2026-02-23 17:00:00+00:00,16293.7,11477.69,10411.427,12543.955
2026-02-23 18:00:00+00:00,15658.19,10689.8,9623.534,11756.064
2026-02-23 19:00:00+00:00,13977.1,11428.816,10362.552,12495.082
2026-02-23 20:00:00+00:00,12399.9,10543.106,9476.842,11609.37
2026-02-23 21:00:00+00:00,11010.69,9951.761,8885.496,11018.025
2026-02-23 22:00:00+00:00,10634.76,9499.736,8433.472,10566.001
2026-02-23 23:00:00+00:00,9614.79,8670.396,7604.1323,9736.661
2026-02-24 00:00:00+00:00,7984.01,8736.334,7670.0693,9802.599
2026-02-24 01:00:00+00:00,6469.07,8383.949,7317.6846,9450.214
2026-02-24 02:00:00+00:00,5205.41,6317.3633,5251.0986,7383.628
2026-02-24 03:00:00+00:00,3806.91,5237.0703,4170.8057,6303.335
2026-02-24 04:00:00+00:00,3161.92,3718.1628,2651.8982,4784.4272
2026-02-24 05:00:00+00:00,2580.17,3607.8176,2541.553,4674.082
2026-02-24 06:00:00+00:00,1791.13,2989.844,1923.5795,4056.1086
2026-02-24 07:00:00+00:00,1029.1202,2788.991,1722.7264,3855.2554
2026-02-24 08:00:00+00:00,565.94,1401.4271,335.1627,2467.6914
2026-02-24 09:00:00+00:00,360.21982,966.8306,-99.43399,2033.0951
2026-02-24 10:00:00+00:00,312.87997,826.2823,-239.98233,1892.547
2026-02-24 11:00:00+00:00,387.54013,1150.9835,84.71884,2217.2478
2026-02-24 12:00:00+00:00,447.6202,1264.0194,197.75497,2330.284
2026-02-24 13:00:00+00:00,431.67978,936.4649,-129.79971,2002.7294
2026-02-24 14:00:00+00:00,316.1202,1122.9498,56.68515,2189.2144
2026-02-24 15:00:00+00:00,247.23984,321.1451,-745.11957,1387.4098
2026-02-24 16:00:00+00:00,336.06992,1575.7382,509.47372,2642.0027
2026-02-24 17:00:00+00:00,744.0098,1386.0282,319.76376,2452.2925
2026-02-24 18:00:00+00:00,1187.2399,2206.6897,1140.4254,3272.9543
2026-02-24 19:00:00+00:00,1688.7701,2710.7332,1644.4686,3776.9978
2026-02-24 20:00:00+00:00,2023.83,1742.2963,676.0318,2808.5605
2026-02-24 21:00:00+00:00,2028.82,1480.619,414.3541,2546.8833
2026-02-24 22:00:00+00:00,2312.9,2284.3477,1218.0831,3350.6123
2026-02-24 23:00:00+00:00,2238.79,2664.4146,1598.1503,3730.6792
2026-02-25 00:00:00+00:00,2041.09,2264.8,1198.5358,3331.0647
2026-02-25 01:00:00+00:00,1794.36,2381.4326,1315.1681,3447.697
2026-02-25 02:00:00+00:00,1639.7101,2328.3447,1262.0804,3394.6094
2026-02-25 03:00:00+00:00,1627.9401,2104.2983,1038.0338,3170.563
2026-02-25 04:00:00+00:00,1704.18,2044.8951,978.63043,3111.1594
2026-02-25 05:00:00+00:00,1911.7902,2603.4575,1537.193,3669.722
2026-02-25 06:00:00+00:00,2313.88,3094.6467,2028.3822,4160.911
2026-02-25 07:00:00+00:00,2738.8901,3019.24,1952.9757,4085.5046
2026-02-25 08:00:00+00:00,2661.74,3159.2288,2092.964,4225.493
2026-02-25 09:00:00+00:00,2194.08,2744.8308,1678.5663,3811.0955
2026-02-25 10:00:00+00:00,1955.4501,1934.8263,868.5621,3001.0908
2026-02-25 11:00:00+00:00,2247.62,2660.972,1594.7076,3727.2366
2026-02-25 12:00:00+00:00,2457.76,3134.5237,2068.259,4200.788
2026-02-25 13:00:00+00:00,2640.87,3713.5867,2647.3223,4779.8516
2026-02-25 14:00:00+00:00,2763.23,3152.7576,2086.4932,4219.0225
2026-02-25 15:00:00+00:00,2660.51,3183.2903,2117.0256,4249.5547
2026-02-25 16:00:00+00:00,3261.68,2915.8394,1849.5748,3982.104
2026-02-25 17:00:00+00:00,5152.61,4628.1025,3561.838,5694.367
2026-02-25 18:00:00+00:00,6720.91,5340.0806,4273.816,6406.3447
2026-02-25 19:00:00+00:00,7880.28,7324.2627,6257.998,8390.527
2026-02-25 20:00:00+00:00,8977.96,8474.805,7408.54,9541.069
2026-02-25 21:00:00+00:00,9143.51,8340.875,7274.611,9407.14
2026-02-25 22:00:00+00:00,9465.25,7397.021,6330.7563,8463.285
2026-02-25 23:00:00+00:00,9972.87,8763.163,7696.898,9829.428
2026-02-26 00:00:00+00:00,10117.52,7642.3945,6576.13,8708.659
2026-02-26 01:00:00+00:00,10167.13,7816.36,6750.095,8882.624
2026-02-26 02:00:00+00:00,10239.76,7775.1367,6708.872,8841.401
2026-02-26 03:00:00+00:00,10340.98,7613.927,6547.662,8680.191
2026-02-26 04:00:00+00:00,10285.54,8367.547,7301.2827,9433.812
2026-02-26 05:00:00+00:00,10659.25,9161.99,8095.7256,10228.254
2026-02-26 06:00:00+00:00,10593.07,8765.617,7699.3525,9831.882
2026-02-26 07:00:00+00:00,9485.59,9091.476,8025.2104,10157.739
2026-02-26 08:00:00+00:00,8645.82,7251.5117,6185.247,8317.776
2026-02-26 09:00:00+00:00,7238.25,7470.877,6404.6123,8537.142
2026-02-26 10:00:00+00:00,6042.3,6247.703,5181.439,7313.968
2026-02-26 11:00:00+00:00,5118.97,6579.8984,5513.634,7646.163
2026-02-26 12:00:00+00:00,5154.15,4868.11,3801.8455,5934.3745
2026-02-26 13:00:00+00:00,6061.41,5802.9507,4736.6865,6869.2153
2026-02-26 14:00:00+00:00,7072.18,7423.032,6356.7676,8489.297
2026-02-26 15:00:00+00:00,6888.78,8017.3184,6951.0537,9083.583
2026-02-26 16:00:00+00:00,7329.68,7008.3716,5942.107,8074.636
2026-02-26 17:00:00+00:00,8198.89,6379.372,5313.1074,7445.6367
2026-02-26 18:00:00+00:00,9328.49,4927.1797,3860.9155,5993.4443
2026-02-26 19:00:00+00:00,10505.23,6224.9985,5158.734,7291.2627
2026-02-26 20:00:00+00:00,11373.88,6333.926,5267.661,7400.1904
2026-02-26 21:00:00+00:00,11940.51,8439.864,7373.599,9506.128
2026-02-26 22:00:00+00:00,12253.21,7182.1313,6115.867,8248.396
2026-02-26 23:00:00+00:00,11877.75,11907.906,10841.642,12974.171
2026-02-27 00:00:00+00:00,11197.34,13109.216,12042.951,14175.4795
2026-02-27 01:00:00+00:00,10981.66,11451.909,10385.645,12518.174
2026-02-27 02:00:00+00:00,11295.01,10242.923,9176.658,11309.1875
2026-02-27 03:00:00+00:00,11802.77,9717.556,8651.291,10783.82
2026-02-27 04:00:00+00:00,12039.28,10128.416,9062.151,11194.681
2026-02-27 05:00:00+00:00,12916.65,10727.276,9661.012,11793.541
2026-02-27 06:00:00+00:00,12452.82,11114.129,10047.863,12180.394
2026-02-27 07:00:00+00:00,11767.06,9469.692,8403.428,10535.957
2026-02-27 08:00:00+00:00,10520.01,9430.925,8364.66,10497.189
2026-02-27 09:00:00+00:00,8703.88,7865.46,6799.1953,8931.725
2026-02-27 10:00:00+00:00,7646.89,8864.841,7798.576,9931.105
2026-02-27 11:00:00+00:00,6212.87,8354.425,7288.16,9420.689
2026-02-27 12:00:00+00:00,5158.03,7804.141,6737.8765,8870.405
2026-02-27 13:00:00+00:00,5344.78,7033.547,5967.282,8099.8115
2026-02-27 14:00:00+00:00,5251.76,6809.4316,5743.167,7875.6963
2026-02-27 15:00:00+00:00,4751.94,4253.294,3187.0293,5319.5586
2026-02-27 16:00:00+00:00,4611.38,3604.3374,2538.0728,4670.602
2026-02-27 17:00:00+00:00,5772.79,5212.116,4145.8516,6278.381
2026-02-27 18:00:00+00:00,5770.76,5348.2397,4281.975,6414.504
2026-02-27 19:00:00+00:00,5731.06,6528.2173,5461.953,7594.482
2026-02-27 20:00:00+00:00,5588.23,6141.3667,5075.102,7207.631
2026-02-27 21:00:00+00:00,5424.83,4218.7407,3152.4758,5285.005
2026-02-27 22:00:00+00:00,4883.01,3805.6714,2739.4065,4871.936
2026-02-27 23:00:00+00:00,4858.39,4066.7092,3000.4448,5132.9736
2026-02-28 00:00:00+00:00,5166.18,6783.6543,5717.3896,7849.919
2026-02-28 01:00:00+00:00,4906.8,4822.9937,3756.729,5889.2583
2026-02-28 02:00:00+00:00,4819.32,3558.0144,2491.7498,4624.279
2026-02-28 03:00:00+00:00,5134.22,3495.784,2429.5193,4562.0483
2026-02-28 04:00:00+00:00,5838.35,4080.6213,3014.3564,5146.8857
2026-02-28 05:00:00+00:00,6506.12,5334.276,4268.011,6400.54
2026-02-28 06:00:00+00:00,7477.82,7094.256,6027.991,8160.5205
2026-02-28 07:00:00+00:00,8213.72,5901.8726,4835.608,6968.137
2026-02-28 08:00:00+00:00,7708.79,8507.793,7441.529,9574.058
2026-02-28 09:00:00+00:00,7186.82,8323.307,7257.0415,9389.57
2026-02-28 10:00:00+00:00,8005.94,7914.7485,6848.484,8981.013
2026-02-28 11:00:00+00:00,8161.4,8395.33,7329.065,9461.595
2026-02-28 12:00:00+00:00,8685.85,9361.545,8295.28,10427.81
2026-02-28 13:00:00+00:00,9368.31,10370.925,9304.66,11437.188
2026-02-28 14:00:00+00:00,12241.01,11001.6875,9935.423,12067.952
2026-02-28 15:00:00+00:00,13320.83,12980.905,11914.641,14047.169
2026-02-28 16:00:00+00:00,14268.87,11322.512,10256.247,12388.777
2026-02-28 17:00:00+00:00,16816.39,12339.437,11273.172,13405.701
2026-02-28 18:00:00+00:00,16880.408,15359.541,14293.276,16425.805
2026-02-28 19:00:00+00:00,16944.426,15364.827,14298.563,16431.092
2026-02-28 20:00:00+00:00,17008.443,15599.654,14533.391,16665.92
2026-02-28 21:00:00+00:00,17072.46,14634.627,13568.363,15700.892
2026-02-28 22:00:00+00:00,15973.76,14975.803,13909.538,16042.067
2026-02-28 23:00:00+00:00,15226.88,15645.407,14579.143,16711.672
2026-03-01 00:00:00+00:00,13290.37,11973.804,10896.726,13050.882
2026-03-01 01:00:00+00:00,11378.87,12567.594,11490.515,13644.672
2026-03-01 02:00:00+00:00,9718.08,10449.012,9371.934,11526.09
2026-03-01 03:00:00+00:00,8094.61,7367.2617,6290.1836,8444.34
2026-03-01 04:00:00+00:00,7233.37,6574.828,5497.75,7651.9067
2026-03-01 05:00:00+00:00,7400.62,5655.054,4577.976,6732.1323
2026-03-01 06:00:00+00:00,6859.12,6197.54,5120.462,7274.6187
2026-03-01 07:00:00+00:00,6160.44,6027.262,4950.184,7104.341
2026-03-01 08:00:00+00:00,5791.83,5758.8374,4681.7593,6835.916
2026-03-01 09:00:00+00:00,5284.2,4712.0156,3634.9373,5789.0938
2026-03-01 10:00:00+00:00,4823.9,4890.9023,3813.824,5967.9805
2026-03-01 11:00:00+00:00,4715.53,3279.469,2202.3906,4356.5474
2026-03-01 12:00:00+00:00,4590.71,4355.2944,3278.2158,5432.3726
2026-03-01 13:00:00+00:00,4748.62,4120.4106,3043.3323,5197.489
2026-03-01 14:00:00+00:00,5428.56,5175.544,4098.4653,6252.622
2026-03-01 15:00:00+00:00,5173.63,6065.297,4988.2188,7142.3755
2026-03-01 16:00:00+00:00,4881.36,6299.4272,5222.349,7376.5054
2026-03-01 17:00:00+00:00,5820.46,6913.142,5836.064,7990.2207
2026-03-01 18:00:00+00:00,7534.04,7560.298,6483.219,8637.376
2026-03-01 19:00:00+00:00,8745.93,7243.2026,6166.1245,8320.281
2026-03-01 20:00:00+00:00,9241.78,7453.8784,6376.8003,8530.957
2026-03-01 21:00:00+00:00,9011.77,6583.626,5506.548,7660.704
2026-03-01 22:00:00+00:00,8985.78,6700.328,5623.25,7777.4062
2026-03-01 23:00:00+00:00,8273.95,7474.704,6397.6255,8551.782
2026-03-02 00:00:00+00:00,7069.56,6894.9766,5817.8984,7972.055
2026-03-02 01:00:00+00:00,6811.88,5246.59,4169.511,6323.668
2026-03-02 02:00:00+00:00,6093.53,5688.954,4611.876,6766.032
2026-03-02 03:00:00+00:00,5668.5,4578.847,3501.769,5655.9253
