date,load_tran_actual,load_tran_fitted,load_tran_lower,load_tran_upper
2026-02-11 21:00:00+00:00,7706.5,7441.6436,7341.983,7541.304
2026-02-11 22:00:00+00:00,7168.75,7224.725,7125.0645,7324.3857
2026-02-11 23:00:00+00:00,6675.5,6881.4004,6781.7393,6981.061
2026-02-12 00:00:00+00:00,6324.25,6354.289,6254.6284,6453.9497
2026-02-12 01:00:00+00:00,6240.5,6320.739,6221.078,6420.4
2026-02-12 02:00:00+00:00,6265.75,6568.652,6468.991,6668.313
2026-02-12 03:00:00+00:00,6312.0,6511.703,6412.0425,6611.364
2026-02-12 04:00:00+00:00,6878.25,7069.4595,6969.7983,7169.12
2026-02-12 05:00:00+00:00,7961.75,7927.1,7827.4395,8026.7607
2026-02-12 06:00:00+00:00,8835.0,8463.7,8364.039,8563.36
2026-02-12 07:00:00+00:00,9266.25,9286.455,9186.794,9386.116
2026-02-12 08:00:00+00:00,9284.75,9391.941,9292.28,9491.602
2026-02-12 09:00:00+00:00,9422.0,9502.476,9402.814,9602.136
2026-02-12 10:00:00+00:00,9360.0,9398.227,9298.565,9497.887
2026-02-12 11:00:00+00:00,9438.75,9332.396,9232.735,9432.057
2026-02-12 12:00:00+00:00,9409.5,9049.334,8949.673,9148.995
2026-02-12 13:00:00+00:00,9236.5,9157.061,9057.399,9256.721
2026-02-12 14:00:00+00:00,8854.0,8980.048,8880.388,9079.709
2026-02-12 15:00:00+00:00,8657.5,8625.332,8525.671,8724.992
2026-02-12 16:00:00+00:00,8795.5,9088.855,8989.194,9188.516
2026-02-12 17:00:00+00:00,8964.75,8963.205,8863.545,9062.866
2026-02-12 18:00:00+00:00,8762.25,8633.805,8534.145,8733.466
2026-02-12 19:00:00+00:00,8394.5,7978.3525,7878.692,8078.013
2026-02-12 20:00:00+00:00,8026.25,8005.4014,7905.7407,8105.062
2026-02-12 21:00:00+00:00,7590.0,7569.2236,7469.563,7668.8843
2026-02-12 22:00:00+00:00,7123.75,6860.957,6761.2964,6960.6177
2026-02-12 23:00:00+00:00,6720.5,6812.166,6712.505,6911.8267
2026-02-13 00:00:00+00:00,6372.0,6425.789,6331.3022,6520.276
2026-02-13 01:00:00+00:00,6251.5,5959.34,5864.853,6053.826
2026-02-13 02:00:00+00:00,6318.5,6154.551,6060.064,6249.0376
2026-02-13 03:00:00+00:00,6512.75,6761.6934,6667.2065,6856.18
2026-02-13 04:00:00+00:00,6946.5,6815.4526,6720.9663,6909.9395
2026-02-13 05:00:00+00:00,7959.25,7722.9497,7628.463,7817.436
2026-02-13 06:00:00+00:00,8730.75,8612.127,8517.641,8706.614
2026-02-13 07:00:00+00:00,9126.75,9044.167,8949.681,9138.653
2026-02-13 08:00:00+00:00,9208.5,9279.267,9184.78,9373.753
2026-02-13 09:00:00+00:00,9356.5,9249.113,9154.626,9343.6
2026-02-13 10:00:00+00:00,9277.75,9273.961,9179.475,9368.447
2026-02-13 11:00:00+00:00,9041.25,8647.781,8553.295,8742.269
2026-02-13 12:00:00+00:00,8866.75,8451.945,8357.459,8546.432
2026-02-13 13:00:00+00:00,8500.5,8341.615,8247.129,8436.103
2026-02-13 14:00:00+00:00,8270.75,7952.656,7858.169,8047.1426
2026-02-13 15:00:00+00:00,8206.75,8289.33,8194.844,8383.816
2026-02-13 16:00:00+00:00,8425.5,8085.415,7990.928,8179.902
2026-02-13 17:00:00+00:00,8537.75,8324.766,8230.279,8419.253
2026-02-13 18:00:00+00:00,8293.0,8017.668,7923.181,8112.155
2026-02-13 19:00:00+00:00,7885.5,8027.438,7932.9517,8121.925
2026-02-13 20:00:00+00:00,7515.25,7516.822,7422.335,7611.3086
2026-02-13 21:00:00+00:00,7094.25,7175.9624,7081.4756,7270.4487
2026-02-13 22:00:00+00:00,6656.0,6740.259,6645.772,6834.7456
2026-02-13 23:00:00+00:00,6290.5,6500.4624,6405.9756,6594.949
2026-02-14 00:00:00+00:00,6011.75,6213.7905,6119.3037,6308.2773
2026-02-14 01:00:00+00:00,5837.5,5654.4604,5559.9736,5748.9473
2026-02-14 02:00:00+00:00,5839.25,5578.1616,5483.675,5672.6484
2026-02-14 03:00:00+00:00,5884.5,5677.9233,5583.437,5772.41
2026-02-14 04:00:00+00:00,5924.0,5995.3066,5900.82,6089.7935
2026-02-14 05:00:00+00:00,6095.0,6041.716,5947.229,6136.202
2026-02-14 06:00:00+00:00,6414.5,6488.2603,6393.7734,6582.747
2026-02-14 07:00:00+00:00,6833.75,7073.157,6978.6704,7167.6436
2026-02-14 08:00:00+00:00,7274.5,7279.337,7184.85,7373.823
2026-02-14 09:00:00+00:00,7448.25,7476.286,7381.7993,7570.773
2026-02-14 10:00:00+00:00,7613.0,7450.5356,7356.049,7545.0225
2026-02-14 11:00:00+00:00,7619.0,7650.5986,7556.1123,7745.0854
2026-02-14 12:00:00+00:00,7409.0,7479.973,7385.4863,7574.46
2026-02-14 13:00:00+00:00,7173.25,7204.586,7110.0996,7299.0728
2026-02-14 14:00:00+00:00,7111.75,7183.636,7089.15,7278.123
2026-02-14 15:00:00+00:00,7125.25,7036.793,6942.306,7131.28
2026-02-14 16:00:00+00:00,7374.75,6921.4287,6826.942,7015.915
2026-02-14 17:00:00+00:00,7522.75,6700.502,6606.0156,6794.989
2026-02-14 18:00:00+00:00,7291.5,6600.6304,6506.144,6695.117
2026-02-14 19:00:00+00:00,6935.5,6611.566,6517.079,6706.0527
2026-02-14 20:00:00+00:00,6726.25,6178.271,6083.784,6272.758
2026-02-14 21:00:00+00:00,6581.25,6012.929,5918.4424,6107.4155
2026-02-14 22:00:00+00:00,6235.75,6455.218,6360.731,6549.7046
2026-02-14 23:00:00+00:00,5943.75,6425.714,6331.227,6520.2
2026-02-15 00:00:00+00:00,5721.75,5804.0664,5709.5796,5898.553
2026-02-15 01:00:00+00:00,5581.75,5430.983,5336.4966,5525.4697
2026-02-15 02:00:00+00:00,5503.25,5362.675,5268.188,5457.1616
2026-02-15 03:00:00+00:00,5535.0,5540.773,5446.2866,5635.26
2026-02-15 04:00:00+00:00,5578.0,5774.3145,5679.8276,5868.801
2026-02-15 05:00:00+00:00,5612.25,5667.6963,5573.2095,5762.183
2026-02-15 06:00:00+00:00,5803.75,6044.716,5950.2295,6139.2026
2026-02-15 07:00:00+00:00,6182.0,6238.36,6143.8735,6332.8467
2026-02-15 08:00:00+00:00,6677.25,6742.2964,6647.81,6836.783
2026-02-15 09:00:00+00:00,6904.25,7037.0596,6942.573,7131.5464
2026-02-15 10:00:00+00:00,7095.75,7338.3467,7243.86,7432.8335
2026-02-15 11:00:00+00:00,7153.5,7390.569,7296.0825,7485.0557
2026-02-15 12:00:00+00:00,6945.25,6668.4517,6573.9653,6762.9385
2026-02-15 13:00:00+00:00,6646.25,6599.397,6504.91,6693.884
2026-02-15 14:00:00+00:00,6416.0,6116.5044,6022.0176,6210.9907
2026-02-15 15:00:00+00:00,6511.0,6672.8574,6578.3706,6767.344
2026-02-15 16:00:00+00:00,6836.5,6955.7017,6861.215,7050.1885
2026-02-15 17:00:00+00:00,7345.0,7337.346,7242.86,7431.833
2026-02-15 18:00:00+00:00,7263.5,7317.6436,7223.157,7412.1304
2026-02-15 19:00:00+00:00,7134.0,7312.0376,7217.5513,7406.5244
2026-02-15 20:00:00+00:00,7158.75,7027.163,6932.6763,7121.6494
2026-02-15 21:00:00+00:00,7072.75,6813.3745,6718.8877,6907.861
2026-02-15 22:00:00+00:00,6743.0,6474.6953,6380.209,6569.182
2026-02-15 23:00:00+00:00,6407.75,6046.772,5952.285,6141.259
2026-02-16 00:00:00+00:00,6098.25,5534.4087,5439.922,5628.8955
2026-02-16 01:00:00+00:00,5949.25,5619.771,5525.2847,5714.258
2026-02-16 02:00:00+00:00,5954.0,5669.1196,5574.633,5763.6064
2026-02-16 03:00:00+00:00,6186.0,6131.3745,6036.888,6225.8613
2026-02-16 04:00:00+00:00,6711.0,6571.063,6476.5767,6665.55
2026-02-16 05:00:00+00:00,7683.75,7096.4814,7001.9946,7190.9683
2026-02-16 06:00:00+00:00,8497.5,8410.548,8316.061,8505.034
2026-02-16 07:00:00+00:00,9060.75,9046.745,8952.259,9141.232
2026-02-16 08:00:00+00:00,9312.0,8937.3955,8842.909,9031.883
2026-02-16 09:00:00+00:00,9417.75,9171.345,9076.857,9265.831
2026-02-16 10:00:00+00:00,9498.75,8966.564,8872.078,9061.052
2026-02-16 11:00:00+00:00,9287.5,8939.174,8844.6875,9033.66
2026-02-16 12:00:00+00:00,9093.75,9002.77,8908.283,9097.257
2026-02-16 13:00:00+00:00,8747.0,8713.4795,8618.993,8807.967
2026-02-16 14:00:00+00:00,8875.5,8720.717,8626.2295,8815.203
2026-02-16 15:00:00+00:00,8825.0,8701.718,8607.23,8796.204
2026-02-16 16:00:00+00:00,8822.75,8782.981,8688.495,8877.468
2026-02-16 17:00:00+00:00,8902.0,8824.579,8730.093,8919.065
2026-02-16 18:00:00+00:00,8785.0,8788.45,8693.963,8882.937
2026-02-16 19:00:00+00:00,8451.0,8633.301,8538.814,8727.788
2026-02-16 20:00:00+00:00,8119.0,8115.728,8021.241,8210.215
2026-02-16 21:00:00+00:00,7665.75,7507.6,7413.1133,7602.087
2026-02-16 22:00:00+00:00,7112.25,7017.2983,6922.8115,7111.785
2026-02-16 23:00:00+00:00,6710.75,6447.2686,6352.782,6541.7554
2026-02-17 00:00:00+00:00,6456.75,6423.2607,6328.774,6517.7476
2026-02-17 01:00:00+00:00,6385.25,6275.967,6181.48,6370.453
2026-02-17 02:00:00+00:00,6453.75,6516.618,6422.1313,6611.105
2026-02-17 03:00:00+00:00,6672.75,6596.503,6502.016,6690.9893
2026-02-17 04:00:00+00:00,7134.5,6895.285,6800.799,6989.772
2026-02-17 05:00:00+00:00,8022.75,8192.125,8097.6387,8286.612
2026-02-17 06:00:00+00:00,8758.0,9155.981,9061.494,9250.468
2026-02-17 07:00:00+00:00,9275.25,9469.597,9375.11,9564.084
2026-02-17 08:00:00+00:00,9445.0,9644.221,9549.733,9738.707
2026-02-17 09:00:00+00:00,9691.0,9630.424,9535.937,9724.91
2026-02-17 10:00:00+00:00,9676.5,9369.38,9274.893,9463.866
2026-02-17 11:00:00+00:00,9403.5,8929.643,8835.155,9024.129
2026-02-17 12:00:00+00:00,9122.25,8877.504,8783.017,8971.99
2026-02-17 13:00:00+00:00,9085.5,8794.246,8699.76,8888.732
2026-02-17 14:00:00+00:00,8862.5,8740.733,8646.247,8835.22
2026-02-17 15:00:00+00:00,8734.5,8591.98,8497.494,8686.468
2026-02-17 16:00:00+00:00,8899.0,8697.595,8603.108,8792.082
2026-02-17 17:00:00+00:00,9141.0,8794.93,8700.443,8889.417
2026-02-17 18:00:00+00:00,9011.5,8394.112,8299.626,8488.6
2026-02-17 19:00:00+00:00,8658.25,8217.075,8122.5884,8311.562
2026-02-17 20:00:00+00:00,8327.0,7946.385,7851.8984,8040.8716
2026-02-17 21:00:00+00:00,7789.25,7314.0923,7219.6055,7408.579
2026-02-17 22:00:00+00:00,7364.0,6971.427,6876.94,7065.9136
2026-02-17 23:00:00+00:00,7023.5,6816.4326,6721.946,6910.9194
2026-02-18 00:00:00+00:00,6758.0,6664.561,6570.074,6759.0474
2026-02-18 01:00:00+00:00,6639.75,6776.076,6681.5894,6870.5625
2026-02-18 02:00:00+00:00,6643.0,6830.1655,6735.679,6924.6523
2026-02-18 03:00:00+00:00,6892.25,7219.002,7124.5156,7313.489
2026-02-18 04:00:00+00:00,7328.75,7716.6875,7622.2007,7811.174
2026-02-18 05:00:00+00:00,8256.5,8183.89,8089.4033,8278.377
2026-02-18 06:00:00+00:00,9020.25,9149.795,9055.309,9244.282
2026-02-18 07:00:00+00:00,9490.25,9299.715,9205.228,9394.201
2026-02-18 08:00:00+00:00,9655.5,8885.038,8790.552,8979.525
2026-02-18 09:00:00+00:00,9789.25,9654.144,9559.656,9748.63
2026-02-18 10:00:00+00:00,9946.25,9240.549,9146.0625,9335.036
2026-02-18 11:00:00+00:00,9584.0,9246.925,9152.438,9341.412
2026-02-18 12:00:00+00:00,9278.75,9199.411,9104.924,9293.897
2026-02-18 13:00:00+00:00,9260.5,8874.85,8780.363,8969.337
2026-02-18 14:00:00+00:00,9196.25,8534.725,8440.238,8629.211
2026-02-18 15:00:00+00:00,9176.0,8505.961,8411.475,8600.447
2026-02-18 16:00:00+00:00,9300.25,8176.909,8082.423,8271.396
2026-02-18 17:00:00+00:00,9407.0,8406.066,8311.58,8500.553
2026-02-18 18:00:00+00:00,9205.5,8125.732,8031.245,8220.219
2026-02-18 19:00:00+00:00,8710.25,8494.238,8399.751,8588.725
2026-02-18 20:00:00+00:00,8256.25,7295.493,7201.007,7389.98
2026-02-18 21:00:00+00:00,7767.0,6443.9126,6349.426,6538.3994
2026-02-18 22:00:00+00:00,7338.0,6290.7554,6196.2686,6385.2417
2026-02-18 23:00:00+00:00,7054.5,6999.639,6905.1523,7094.1255
2026-02-19 00:00:00+00:00,6782.25,6757.706,6663.219,6852.193
2026-02-19 01:00:00+00:00,6681.25,6633.665,6539.1787,6728.152
2026-02-19 02:00:00+00:00,6623.0,6767.5264,6673.04,6862.013
2026-02-19 03:00:00+00:00,6750.25,6537.399,6442.912,6631.8853
2026-02-19 04:00:00+00:00,7190.25,7539.7935,7445.3066,7634.28
2026-02-19 05:00:00+00:00,8076.0,8558.003,8463.517,8652.489
2026-02-19 06:00:00+00:00,8888.25,9129.935,9035.447,9224.421
2026-02-19 07:00:00+00:00,9344.25,10022.469,9927.981,10116.955
2026-02-19 08:00:00+00:00,9502.75,9783.775,9689.288,9878.262
2026-02-19 09:00:00+00:00,9656.5,9502.094,9407.606,9596.58
2026-02-19 10:00:00+00:00,9784.5,9495.194,9400.708,9589.682
2026-02-19 11:00:00+00:00,9711.5,9463.707,9369.221,9558.194
2026-02-19 12:00:00+00:00,9618.75,9377.806,9283.319,9472.293
2026-02-19 13:00:00+00:00,9328.25,9174.149,9079.663,9268.637
2026-02-19 14:00:00+00:00,9161.25,8858.541,8764.054,8953.027
2026-02-19 15:00:00+00:00,9059.5,8743.152,8648.666,8837.64
2026-02-19 16:00:00+00:00,9252.75,8660.946,8566.46,8755.433
2026-02-19 17:00:00+00:00,9313.0,9219.879,9125.393,9314.366
2026-02-19 18:00:00+00:00,9148.5,8676.465,8581.979,8770.952
2026-02-19 19:00:00+00:00,8758.5,8402.849,8308.361,8497.335
2026-02-19 20:00:00+00:00,8341.25,8018.6084,7924.1216,8113.095
2026-02-19 21:00:00+00:00,7908.0,7292.1035,7197.6167,7386.5903
2026-02-19 22:00:00+00:00,7363.5,6873.494,6779.008,6967.981
2026-02-19 23:00:00+00:00,6908.0,6795.2134,6700.727,6889.7
2026-02-20 00:00:00+00:00,6622.25,6731.901,6636.579,6827.222
2026-02-20 01:00:00+00:00,6501.75,6956.4634,6861.142,7051.7847
2026-02-20 02:00:00+00:00,6505.0,7423.5747,7328.253,7518.896
2026-02-20 03:00:00+00:00,6785.0,7517.4814,7422.1597,7612.8027
2026-02-20 04:00:00+00:00,7257.5,7644.2964,7548.9746,7739.6177
2026-02-20 05:00:00+00:00,8190.25,8618.824,8523.503,8714.1455
2026-02-20 06:00:00+00:00,8972.75,9049.995,8954.673,9145.316
2026-02-20 07:00:00+00:00,9469.75,9796.411,9701.09,9891.733
2026-02-20 08:00:00+00:00,9824.5,9684.385,9589.0625,9779.706
2026-02-20 09:00:00+00:00,9920.5,8814.675,8719.353,8909.996
2026-02-20 10:00:00+00:00,9742.75,8994.544,8899.223,9089.865
2026-02-20 11:00:00+00:00,9603.0,8381.43,8286.108,8476.752
2026-02-20 12:00:00+00:00,9384.0,9010.578,8915.257,9105.899
2026-02-20 13:00:00+00:00,9131.75,8866.749,8771.428,8962.07
2026-02-20 14:00:00+00:00,8926.25,8547.266,8451.944,8642.587
2026-02-20 15:00:00+00:00,8796.75,8627.127,8531.806,8722.448
2026-02-20 16:00:00+00:00,8986.5,8761.298,8665.976,8856.619
2026-02-20 17:00:00+00:00,9002.5,8863.804,8768.482,8959.125
2026-02-20 18:00:00+00:00,8807.0,8573.217,8477.8955,8668.539
2026-02-20 19:00:00+00:00,8392.25,8424.658,8329.337,8519.9795
2026-02-20 20:00:00+00:00,7972.75,8293.954,8198.633,8389.275
2026-02-20 21:00:00+00:00,7541.75,7962.9316,7867.6104,8058.2534
2026-02-20 22:00:00+00:00,7016.5,7835.261,7739.94,7930.583
2026-02-20 23:00:00+00:00,6614.75,7356.416,7261.0947,7451.7373
2026-02-21 00:00:00+00:00,6415.0,7226.4956,7131.174,7321.817
2026-02-21 01:00:00+00:00,6213.75,6822.065,6726.7437,6917.386
2026-02-21 02:00:00+00:00,6132.0,6715.8706,6620.5493,6811.1924
2026-02-21 03:00:00+00:00,6115.0,6513.9243,6418.6025,6609.2456
2026-02-21 04:00:00+00:00,6213.5,6681.391,6586.07,6776.7124
2026-02-21 05:00:00+00:00,6341.25,6951.9307,6856.6094,7047.2524
2026-02-21 06:00:00+00:00,6599.75,6657.3057,6561.984,6752.627
